EJERCICIO;CENTRO GESTOR;ECONOMICA;FINANCIACION;ITEM;DESCRIPCION;IMPORTE
2008;17238;330;;;Venta de publicaciones propias;55000
2008;18101;330;;;Venta de publicaciones propias;2270
2008;18204;330;;;Venta de publicaciones propias;3970
2008;18205;330;;;Venta de publicaciones propias;3000
2008;19104;330;;;Venta de publicaciones propias;410000
2008;19105;330;;;Venta de publicaciones propias;4700
2008;19201;330;;;Venta de publicaciones propias;12000
2008;19301;330;;;Venta de publicaciones propias;10000
2008;20102;330;;;Venta de publicaciones propias;164000
2008;20301;330;;;Venta de publicaciones propias;354010
2008;22101;330;;;Venta de publicaciones propias;120000
2008;23101;330;;;Venta de publicaciones propias;51000
2008;24101;330;;;Venta de publicaciones propias;12000
2008;24102;330;;;Venta de publicaciones propias;90000
2008;24104;330;;;Venta de publicaciones propias;226940
2008;25101;330;;;Venta de publicaciones propias;320000
2008;25102;330;;;Venta de publicaciones propias;50000
2008;25103;330;;;Venta de publicaciones propias;45000
2008;26102;330;;;Venta de publicaciones propias;20000
2008;26203;330;;;Venta de publicaciones propias;18000
2008;98001;330;;;Venta de publicaciones propias;5100000
2008;20301;330;;00;Venta de libros;106580
2008;20301;330;;01;Venta de revistas;47080
2008;20301;330;;02;Publicidad;200350
2008;15105;331;;;Venta en comisión de publicaciones;25830
2008;25103;331;;;Venta en comisión de publicaciones;70000
2008;12103;332;;;Venta de fotocopias y otros productos de reprografía;12020
2008;15302;332;;;Venta de fotocopias y otros productos de reprografía;3000
2008;17238;332;;;Venta de fotocopias y otros productos de reprografía;3100
2008;18205;332;;;Venta de fotocopias y otros productos de reprografía;2000
2008;19104;332;;;Venta de fotocopias y otros productos de reprografía;2000
2008;19105;332;;;Venta de fotocopias y otros productos de reprografía;2590
2008;20102;332;;;Venta de fotocopias y otros productos de reprografía;23000
2008;20301;332;;;Venta de fotocopias y otros productos de reprografía;78000
2008;22101;332;;;Venta de fotocopias y otros productos de reprografía;6000
2008;23101;332;;;Venta de fotocopias y otros productos de reprografía;1010
2008;24102;332;;;Venta de fotocopias y otros productos de reprografía;340000
2008;24104;332;;;Venta de fotocopias y otros productos de reprografía;11420
2008;24301;332;;;Venta de fotocopias y otros productos de reprografía;1000
2008;25103;332;;;Venta de fotocopias y otros productos de reprografía;65000
2008;26203;332;;;Venta de fotocopias y otros productos de reprografía;6000
2008;14104;334;;;Venta de productos agropecuarios;900000
2008;23228;334;;;Venta de productos agropecuarios;85810
2008;14204;335;;;Venta de material de desecho;6000
2008;15105;335;;;Venta de material de desecho;490
2008;15202;335;;;Venta de material de desecho;8850
2008;15302;335;;;Venta de material de desecho;11000
2008;17238;335;;;Venta de material de desecho;1000
2008;18206;335;;;Venta de material de desecho;13560
2008;19101;335;;;Venta de material de desecho;12020
2008;20207;335;;;Venta de material de desecho;1000
2008;23101;335;;;Venta de material de desecho;10200
2008;25103;335;;;Venta de material de desecho;6000
2008;15302;337;;;Venta de impresos oficiales;382000
2008;14301;339;;;Venta de otros bienes;129230
2008;15302;339;;;Venta de otros bienes;77000
2008;19104;339;;;Venta de otros bienes;1000
2008;20102;339;;;Venta de otros bienes;650000
2008;20301;339;;;Venta de otros bienes;4680
2008;23234;339;;;Venta de otros bienes;6840
2008;25103;339;;;Venta de otros bienes;300000
2008;98001;339;;;Venta de otros bienes;10200000
2008;60001;36;;;INGRESOS POR COMPENSACIÓN DE COSTES DE LAS ACTIVIDADES DE PREVENCIÓN;14813510
2008;60001;360;;;Ingresos por compensación de costes de las actividades de prevención;14813510
2008;60001;37;;;Cotizaciones de asociados;750000
2008;60001;370;;;Cotizaciones de asociados;750000
2008;12103;38;;;Reintegros de operaciones corrientes;2500000
2008;13102;38;;;Reintegros de operaciones corrientes;10650
2008;14113;38;;;Reintegros de operaciones corrientes;4000000
2008;14206;38;;;Reintegros de operaciones corrientes;250000
2008;15202;38;;;Reintegros de operaciones corrientes;21910
2008;15302;38;;;Reintegros de operaciones corrientes;572000
2008;16101;38;;;Reintegros de operaciones corrientes;6010
2008;17238;38;;;Reintegros de operaciones corrientes;2000
2008;18101;38;;;Reintegros de operaciones corrientes;562490
2008;18202;38;;;Reintegros de operaciones corrientes;120200
2008;18204;38;;;Reintegros de operaciones corrientes;441000
2008;18205;38;;;Reintegros de operaciones corrientes;30000
2008;18206;38;;;Reintegros de operaciones corrientes;33830
2008;19101;38;;;Reintegros de operaciones corrientes;270000000
2008;19102;38;;;Reintegros de operaciones corrientes;122610
2008;19104;38;;;Reintegros de operaciones corrientes;230000
2008;19105;38;;;Reintegros de operaciones corrientes;208080
2008;19107;38;;;Reintegros de operaciones corrientes;3240
2008;19201;38;;;Reintegros de operaciones corrientes;268800
2008;19301;38;;;Reintegros de operaciones corrientes;20800
2008;20207;38;;;Reintegros de operaciones corrientes;3000
2008;20208;38;;;Reintegros de operaciones corrientes;1050000
2008;21207;38;;;Reintegros de operaciones corrientes;60100
2008;21211;38;;;Reintegros de operaciones corrientes;100000
2008;22101;38;;;Reintegros de operaciones corrientes;451320
2008;22102;38;;;Reintegros de operaciones corrientes;601010
2008;23101;38;;;Reintegros de operaciones corrientes;12240
2008;23225;38;;;Reintegros de operaciones corrientes;30000
2008;23226;38;;;Reintegros de operaciones corrientes;3000
2008;23228;38;;;Reintegros de operaciones corrientes;893420
2008;23229;38;;;Reintegros de operaciones corrientes;1560
2008;23232;38;;;Reintegros de operaciones corrientes;9000
2008;23236;38;;;Reintegros de operaciones corrientes;1000
2008;24103;38;;;Reintegros de operaciones corrientes;15000
2008;24301;38;;;Reintegros de operaciones corrientes;5000
2008;25201;38;;;Reintegros de operaciones corrientes;200000
2008;60001;38;;;Reintegros de operaciones corrientes;52937760
2008;98001;38;;;Reintegros de operaciones corrientes;202590000
2008;12103;380;;;De ejercicios cerrados;2500000
2008;13102;380;;;De ejercicios cerrados;10650
2008;14113;380;;;De ejercicios cerrados;4000000
2008;14206;380;;;De ejercicios cerrados;250000
2008;15202;380;;;De ejercicios cerrados;21910
2008;15302;380;;;De ejercicios cerrados;572000
2008;16101;380;;;De ejercicios cerrados;6010
2008;17238;380;;;De ejercicios cerrados;2000
2008;18101;380;;;De ejercicios cerrados;562490
2008;18202;380;;;De ejercicios cerrados;120200
2008;18204;380;;;De ejercicios cerrados;441000
2008;18205;380;;;De ejercicios cerrados;30000
2008;18206;380;;;De ejercicios cerrados;33830
2008;19101;380;;;De ejercicios cerrados;270000000
2008;19102;380;;;De ejercicios cerrados;122610
2008;19104;380;;;De ejercicios cerrados;230000
2008;19105;380;;;De ejercicios cerrados;208080
2008;19107;380;;;De ejercicios cerrados;3240
2008;19201;380;;;De ejercicios cerrados;268800
2008;19301;380;;;De ejercicios cerrados;20800
2008;20207;380;;;De ejercicios cerrados;3000
2008;20208;380;;;De ejercicios cerrados;1050000
2008;21207;380;;;De ejercicios cerrados;60100
2008;21211;380;;;De ejercicios cerrados;100000
2008;22101;380;;;De ejercicios cerrados;451320
2008;22102;380;;;De ejercicios cerrados;601010
2008;23101;380;;;De ejercicios cerrados;12240
2008;23225;380;;;De ejercicios cerrados;30000
2008;23226;380;;;De ejercicios cerrados;3000
2008;23228;380;;;De ejercicios cerrados;893420
2008;23229;380;;;De ejercicios cerrados;1560
2008;23232;380;;;De ejercicios cerrados;9000
2008;23236;380;;;De ejercicios cerrados;1000
2008;24103;380;;;De ejercicios cerrados;15000
2008;24301;380;;;De ejercicios cerrados;5000
2008;25201;380;;;De ejercicios cerrados;200000
2008;60001;380;;;De ejercicios cerrados;36706960
2008;98001;380;;;De ejercicios cerrados;181780000
2008;60001;381;;;Del presupuesto corriente;16230800
2008;98001;381;;;Del presupuesto corriente;20810000
2008;12103;39;;;Otros ingresos;30000
2008;13301;39;;;Otros ingresos;8500000
2008;14104;39;;;Otros ingresos;33000
2008;14107;39;;;Otros ingresos;255000
2008;14113;39;;;Otros ingresos;260000
2008;14204;39;;;Otros ingresos;3000
2008;14206;39;;;Otros ingresos;50000
2008;15104;39;;;Otros ingresos;510000
2008;15105;39;;;Otros ingresos;6099080
2008;15202;39;;;Otros ingresos;98000
2008;15302;39;;;Otros ingresos;343000
2008;16101;39;;;Otros ingresos;360640000
2008;17238;39;;;Otros ingresos;2600000
2008;18101;39;;;Otros ingresos;59440
2008;18201;39;;;Otros ingresos;6010
2008;18202;39;;;Otros ingresos;62050
2008;18204;39;;;Otros ingresos;13240
2008;18205;39;;;Otros ingresos;7000
2008;18206;39;;;Otros ingresos;462060
2008;19101;39;;;Otros ingresos;2854810
2008;19102;39;;;Otros ingresos;22343890
2008;19104;39;;;Otros ingresos;117000
2008;19105;39;;;Otros ingresos;1560
2008;19106;39;;;Otros ingresos;91980
2008;19201;39;;;Otros ingresos;16000
2008;19301;39;;;Otros ingresos;5000
2008;20208;39;;;Otros ingresos;150000
2008;20301;39;;;Otros ingresos;1000000
2008;20302;39;;;Otros ingresos;126490
2008;21207;39;;;Otros ingresos;6010
2008;21208;39;;;Otros ingresos;18030
2008;21211;39;;;Otros ingresos;1809610
2008;22101;39;;;Otros ingresos;19000
2008;22102;39;;;Otros ingresos;30050
2008;23101;39;;;Otros ingresos;112150
2008;23225;39;;;Otros ingresos;1900000
2008;23226;39;;;Otros ingresos;2825000
2008;23228;39;;;Otros ingresos;4344580
2008;23229;39;;;Otros ingresos;619720
2008;23230;39;;;Otros ingresos;400000
2008;23232;39;;;Otros ingresos;2227000
2008;23233;39;;;Otros ingresos;1483000
2008;23234;39;;;Otros ingresos;3250000
2008;23236;39;;;Otros ingresos;33000
2008;24101;39;;;Otros ingresos;6000
2008;24102;39;;;Otros ingresos;39000
2008;24104;39;;;Otros ingresos;48080
2008;24201;39;;;Otros ingresos;48000
2008;24301;39;;;Otros ingresos;4000
2008;25103;39;;;Otros ingresos;600000
2008;25201;39;;;Otros ingresos;30000
2008;26203;39;;;Otros ingresos;24000
2008;60001;39;;;Otros ingresos;491574680
2008;98001;39;;;Otros ingresos;1048860000
2008;13301;391;;;Recargos y multas;8500000
2008;14107;391;;;Recargos y multas;217260
2008;14113;391;;;Recargos y multas;10000
2008;14206;391;;;Recargos y multas;10000
2008;15104;391;;;Recargos y multas;510000
2008;15105;391;;;Recargos y multas;2961230
2008;16101;391;;;Recargos y multas;360640000
2008;18101;391;;;Recargos y multas;3500
2008;19101;391;;;Recargos y multas;2764660
2008;19105;391;;;Recargos y multas;1560
2008;19201;391;;;Recargos y multas;6000
2008;20208;391;;;Recargos y multas;2000
2008;20302;391;;;Recargos y multas;45000
2008;21211;391;;;Recargos y multas;246160
2008;23101;391;;;Recargos y multas;26410
2008;23225;391;;;Recargos y multas;1900000
2008;23226;391;;;Recargos y multas;725000
2008;23228;391;;;Recargos y multas;4344580
2008;23229;391;;;Recargos y multas;612510
2008;23230;391;;;Recargos y multas;355000
2008;23232;391;;;Recargos y multas;2200000
2008;23233;391;;;Recargos y multas;1421840
2008;23234;391;;;Recargos y multas;3050000
2008;23236;391;;;Recargos y multas;1000
2008;60001;391;;;Recargos y multas;480172790
2008;98001;391;;;Recargos y multas;620940000
2008;20302;391;;00;Recargo de apremio;29000
2008;98001;391;;00;Recargo de apremio;170000000
2008;14113;391;;01;Intereses de demora;10000
2008;14206;391;;01;Intereses de demora;10000
2008;18101;391;;01;Intereses de demora;3500
2008;19101;391;;01;Intereses de demora;2764660
2008;19105;391;;01;Intereses de demora;1560
2008;19201;391;;01;Intereses de demora;6000
2008;20302;391;;01;Intereses de demora;10000
2008;23101;391;;01;Intereses de demora;6120
2008;23225;391;;01;Intereses de demora;60000
2008;23226;391;;01;Intereses de demora;75000
2008;23228;391;;01;Intereses de demora;345670
2008;23229;391;;01;Intereses de demora;208260
2008;23230;391;;01;Intereses de demora;55000
2008;23232;391;;01;Intereses de demora;400000
2008;23233;391;;01;Intereses de demora;197330
2008;23234;391;;01;Intereses de demora;500000
2008;23236;391;;01;Intereses de demora;1000
2008;98001;391;;01;Intereses de demora;177040000
2008;13301;391;;02;Multas y sanciones;8500000
2008;15104;391;;02;Multas y sanciones;510000
2008;15105;391;;02;Multas y sanciones;2961230
2008;16101;391;;02;Multas y sanciones;360640000
2008;20302;391;;02;Multas y sanciones;3000
2008;21211;391;;02;Multas y sanciones;246160
2008;23101;391;;02;Multas y sanciones;20290
2008;23225;391;;02;Multas y sanciones;1820000
2008;23226;391;;02;Multas y sanciones;650000
2008;23228;391;;02;Multas y sanciones;509640
2008;23229;391;;02;Multas y sanciones;404250
2008;23230;391;;02;Multas y sanciones;300000
2008;23232;391;;02;Multas y sanciones;1800000
2008;23233;391;;02;Multas y sanciones;1224510
2008;23234;391;;02;Multas y sanciones;2550000
2008;98001;391;;02;Multas y sanciones;273900000
2008;20302;391;;03;Recargo sobre autoliquidaciones;3000
2008;14107;391;;99;Otros;217260
2008;20208;391;;99;Otros;2000
2008;23225;391;;99;Otros;20000
2008;23228;391;;99;Otros;3489270
2008;98001;392;;;Diferencias de cambio;95000000
2008;98001;393;;;Diferencias entre los valores de reembolso y emisión;20000000
2008;19102;394;;;Reintegros de cantidades abonadas a los trabajadores por cuenta de las empresas (Fondo de Garantía Salarial);21669520
2008;15302;398;;;Ingresos extraordinarios;53000
2008;12103;399;;;Ingresos diversos;30000
2008;14104;399;;;Ingresos diversos;33000
2008;14107;399;;;Ingresos diversos;37740
2008;14113;399;;;Ingresos diversos;250000
2008;14204;399;;;Ingresos diversos;3000
2008;14206;399;;;Ingresos diversos;40000
2008;15105;399;;;Ingresos diversos;3137850
2008;15202;399;;;Ingresos diversos;98000
2008;15302;399;;;Ingresos diversos;290000
2008;17238;399;;;Ingresos diversos;2600000
2008;18101;399;;;Ingresos diversos;55940
2008;18201;399;;;Ingresos diversos;6010
2008;18202;399;;;Ingresos diversos;62050
2008;18204;399;;;Ingresos diversos;13240
2008;18205;399;;;Ingresos diversos;7000
2008;18206;399;;;Ingresos diversos;462060
2008;19101;399;;;Ingresos diversos;90150
2008;19102;399;;;Ingresos diversos;674370
2008;19104;399;;;Ingresos diversos;117000
2008;19106;399;;;Ingresos diversos;91980
2008;19201;399;;;Ingresos diversos;10000
2008;19301;399;;;Ingresos diversos;5000
2008;20208;399;;;Ingresos diversos;148000
2008;20301;399;;;Ingresos diversos;1000000
2008;20302;399;;;Ingresos diversos;81490
2008;21207;399;;;Ingresos diversos;6010
2008;21208;399;;;Ingresos diversos;18030
2008;21211;399;;;Ingresos diversos;1563450
2008;22101;399;;;Ingresos diversos;19000
2008;22102;399;;;Ingresos diversos;30050
2008;23101;399;;;Ingresos diversos;85740
2008;23226;399;;;Ingresos diversos;2100000
2008;23229;399;;;Ingresos diversos;7210
2008;23230;399;;;Ingresos diversos;45000
2008;23232;399;;;Ingresos diversos;27000
2008;23233;399;;;Ingresos diversos;61160
2008;23234;399;;;Ingresos diversos;200000
2008;23236;399;;;Ingresos diversos;32000
2008;24101;399;;;Ingresos diversos;6000
2008;24102;399;;;Ingresos diversos;39000
2008;24104;399;;;Ingresos diversos;48080
2008;24201;399;;;Ingresos diversos;48000
2008;24301;399;;;Ingresos diversos;4000
2008;25103;399;;;Ingresos diversos;600000
2008;25201;399;;;Ingresos diversos;30000
2008;26203;399;;;Ingresos diversos;24000
2008;60001;399;;;Ingresos diversos;11401890
2008;98001;399;;;Ingresos diversos;312920000
2008;15202;399;;00;Compensaciones de servicios prestados por funcionarios públicos;58120
2008;98001;399;;00;Compensaciones de servicios prestados por funcionarios públicos;5370000
2008;14104;399;;01;Recursos eventuales;18000
2008;15202;399;;01;Recursos eventuales;3140
2008;21208;399;;01;Recursos eventuales;18030
2008;21211;399;;01;Recursos eventuales;1563450
2008;22102;399;;01;Recursos eventuales;30050
2008;23101;399;;01;Recursos eventuales;19400
2008;23226;399;;01;Recursos eventuales;100000
2008;23230;399;;01;Recursos eventuales;25000
2008;98001;399;;01;Recursos eventuales;130000000
2008;20302;399;;03;Ingresos por prestaciones.;59270
2008;98001;399;;03;Venta de cuota láctea de la Reserva Nacional;100000
2008;21207;399;;04;Ingresos por estudios, informes, análisis y trabajos análogos.;6010
2008;15105;399;;05;Convenios estadísticos;3047350
2008;12103;399;;99;Otros ingresos diversos;30000
2008;14104;399;;99;Otros ingresos diversos;15000
2008;14107;399;;99;Otros ingresos diversos;37740
2008;14113;399;;99;Otros ingresos diversos;250000
2008;14204;399;;99;Otros ingresos diversos;3000
2008;14206;399;;99;Otros ingresos diversos;40000
2008;15105;399;;99;Otros ingresos diversos;90500
2008;15202;399;;99;Otros ingresos diversos;36740
2008;15302;399;;99;Otros ingresos diversos;290000
2008;18101;399;;99;Otros ingresos diversos;55940
2008;18202;399;;99;Otros ingresos diversos;62050
2008;18204;399;;99;Otros ingresos diversos;13240
2008;18205;399;;99;Otros ingresos diversos;7000
2008;18206;399;;99;Otros ingresos diversos;462060
2008;19101;399;;99;Otros ingresos diversos;90150
2008;19102;399;;99;Otros ingresos diversos;674370
2008;19104;399;;99;Otros ingresos diversos;117000
2008;19106;399;;99;Otros ingresos diversos;91980
2008;19201;399;;99;Otros ingresos diversos;10000
2008;19301;399;;99;Otros ingresos diversos;5000
2008;20208;399;;99;Otros ingresos diversos;148000
2008;20301;399;;99;Otros ingresos diversos;1000000
2008;20302;399;;99;Otros ingresos diversos;22220
2008;22101;399;;99;Otros ingresos diversos;19000
2008;23101;399;;99;Otros ingresos diversos;66340
2008;23226;399;;99;Otros ingresos diversos;2000000
2008;23229;399;;99;Otros ingresos diversos;7210
2008;23230;399;;99;Otros ingresos diversos;20000
2008;23232;399;;99;Otros ingresos diversos;27000
2008;23233;399;;99;Otros ingresos diversos;61160
2008;23234;399;;99;Otros ingresos diversos;200000
2008;23236;399;;99;Otros ingresos diversos;32000
2008;24102;399;;99;Otros ingresos diversos;39000
2008;24104;399;;99;Otros ingresos diversos;48080
2008;24201;399;;99;Otros ingresos diversos;48000
2008;25103;399;;99;Otros ingresos diversos;600000
2008;25201;399;;99;Otros ingresos diversos;30000
2008;98001;399;;99;Otros ingresos diversos;177450000
2008;12103;4;;;TRANSFERENCIAS CORRIENTES;855910280
2008;12301;4;;;TRANSFERENCIAS CORRIENTES;77688050
2008;13101;4;;;TRANSFERENCIAS CORRIENTES;10696380
2008;13102;4;;;TRANSFERENCIAS CORRIENTES;5403940
2008;13301;4;;;TRANSFERENCIAS CORRIENTES;225000
2008;14104;4;;;TRANSFERENCIAS CORRIENTES;2840540
2008;14111;4;;;TRANSFERENCIAS CORRIENTES;2989530
2008;14113;4;;;TRANSFERENCIAS CORRIENTES;24945360
2008;14205;4;;;TRANSFERENCIAS CORRIENTES;40980380
2008;14301;4;;;TRANSFERENCIAS CORRIENTES;216249410
2008;15101;4;;;TRANSFERENCIAS CORRIENTES;20823890
2008;15103;4;;;TRANSFERENCIAS CORRIENTES;546170
2008;15105;4;;;TRANSFERENCIAS CORRIENTES;124430620
2008;15202;4;;;TRANSFERENCIAS CORRIENTES;36446520
2008;15302;4;;;TRANSFERENCIAS CORRIENTES;1143503170
2008;15303;4;;;TRANSFERENCIAS CORRIENTES;8442300
2008;16101;4;;;TRANSFERENCIAS CORRIENTES;557580
2008;16102;4;;;TRANSFERENCIAS CORRIENTES;1600000
2008;16201;4;;;TRANSFERENCIAS CORRIENTES;25439620
2008;17238;4;;;TRANSFERENCIAS CORRIENTES;16123390
2008;17239;4;;;TRANSFERENCIAS CORRIENTES;1100000
2008;18101;4;;;TRANSFERENCIAS CORRIENTES;117592930
2008;18102;4;;;TRANSFERENCIAS CORRIENTES;5796050
2008;18137;4;;;TRANSFERENCIAS CORRIENTES;10168990
2008;18201;4;;;TRANSFERENCIAS CORRIENTES;14043420
2008;18202;4;;;TRANSFERENCIAS CORRIENTES;391207160
2008;18203;4;;;TRANSFERENCIAS CORRIENTES;49374590
2008;18204;4;;;TRANSFERENCIAS CORRIENTES;32479910
2008;18205;4;;;TRANSFERENCIAS CORRIENTES;23372430
2008;18206;4;;;TRANSFERENCIAS CORRIENTES;19980650
2008;19101;4;;;TRANSFERENCIAS CORRIENTES;746100000
2008;19104;4;;;TRANSFERENCIAS CORRIENTES;24226940
2008;19105;4;;;TRANSFERENCIAS CORRIENTES;22992470
2008;19106;4;;;TRANSFERENCIAS CORRIENTES;3000200
2008;19107;4;;;TRANSFERENCIAS CORRIENTES;2900150
2008;19201;4;;;TRANSFERENCIAS CORRIENTES;28938490
2008;19301;4;;;TRANSFERENCIAS CORRIENTES;8563960
2008;20101;4;;;TRANSFERENCIAS CORRIENTES;152610740
2008;20207;4;;;TRANSFERENCIAS CORRIENTES;3968770
2008;20208;4;;;TRANSFERENCIAS CORRIENTES;38100500
2008;20301;4;;;TRANSFERENCIAS CORRIENTES;16005850
2008;20302;4;;;TRANSFERENCIAS CORRIENTES;5255810
2008;21112;4;;;TRANSFERENCIAS CORRIENTES;5865540
2008;21207;4;;;TRANSFERENCIAS CORRIENTES;285377720
2008;21208;4;;;TRANSFERENCIAS CORRIENTES;2556480
2008;21211;4;;;TRANSFERENCIAS CORRIENTES;6346197990
2008;22101;4;;;TRANSFERENCIAS CORRIENTES;144551500
2008;22102;4;;;TRANSFERENCIAS CORRIENTES;79786610
2008;22401;4;;;TRANSFERENCIAS CORRIENTES;4569850
2008;23101;4;;;TRANSFERENCIAS CORRIENTES;30043420
2008;23225;4;;;TRANSFERENCIAS CORRIENTES;9020140
2008;23226;4;;;TRANSFERENCIAS CORRIENTES;11438050
2008;23228;4;;;TRANSFERENCIAS CORRIENTES;16562880
2008;23229;4;;;TRANSFERENCIAS CORRIENTES;7326490
2008;23230;4;;;TRANSFERENCIAS CORRIENTES;11187130
2008;23232;4;;;TRANSFERENCIAS CORRIENTES;8684280
2008;23233;4;;;TRANSFERENCIAS CORRIENTES;5313740
2008;23234;4;;;TRANSFERENCIAS CORRIENTES;12706430
2008;23237;4;;;TRANSFERENCIAS CORRIENTES;4848970
2008;24101;4;;;TRANSFERENCIAS CORRIENTES;98647590
2008;24102;4;;;TRANSFERENCIAS CORRIENTES;24419960
2008;24103;4;;;TRANSFERENCIAS CORRIENTES;8227160
2008;24104;4;;;TRANSFERENCIAS CORRIENTES;26089730
2008;24201;4;;;TRANSFERENCIAS CORRIENTES;157012670
2008;24301;4;;;TRANSFERENCIAS CORRIENTES;25801310
2008;25101;4;;;TRANSFERENCIAS CORRIENTES;4483730
2008;25102;4;;;TRANSFERENCIAS CORRIENTES;7066670
2008;25103;4;;;TRANSFERENCIAS CORRIENTES;66823340
2008;26102;4;;;TRANSFERENCIAS CORRIENTES;15204360
2008;26103;4;;;TRANSFERENCIAS CORRIENTES;1049120
2008;26104;4;;;TRANSFERENCIAS CORRIENTES;16575930
2008;26105;4;;;TRANSFERENCIAS CORRIENTES;3948810
2008;26203;4;;;TRANSFERENCIAS CORRIENTES;136074230
2008;60001;4;;;TRANSFERENCIAS CORRIENTES;10334903030
2008;98001;4;;;TRANSFERENCIAS CORRIENTES;6012880900
2008;12103;40;;;De la Administración del Estado;852164280
2008;12301;40;;;De la Administración del Estado;76688050
2008;13101;40;;;De la Administración del Estado;10696380
2008;13102;40;;;De la Administración del Estado;5403940
2008;13301;40;;;De la Administración del Estado;200000
2008;14104;40;;;De la Administración del Estado;2115540
2008;14111;40;;;De la Administración del Estado;2989530
2008;14113;40;;;De la Administración del Estado;24945360
2008;14205;40;;;De la Administración del Estado;40415520
2008;14301;40;;;De la Administración del Estado;216249410
2008;15101;40;;;De la Administración del Estado;20823890
2008;15103;40;;;De la Administración del Estado;546170
2008;15105;40;;;De la Administración del Estado;124430620
2008;15202;40;;;De la Administración del Estado;36446520
2008;15302;40;;;De la Administración del Estado;1142779170
2008;15303;40;;;De la Administración del Estado;8442300
2008;16101;40;;;De la Administración del Estado;124080
2008;16102;40;;;De la Administración del Estado;1600000
2008;16201;40;;;De la Administración del Estado;20861750
2008;17238;40;;;De la Administración del Estado;16123390
2008;17239;40;;;De la Administración del Estado;1100000
2008;18101;40;;;De la Administración del Estado;117256360
2008;18102;40;;;De la Administración del Estado;3224860
2008;18137;40;;;De la Administración del Estado;5148500
2008;18201;40;;;De la Administración del Estado;9012860
2008;18202;40;;;De la Administración del Estado;390686020
2008;18203;40;;;De la Administración del Estado;49374590
2008;18204;40;;;De la Administración del Estado;32479910
2008;18205;40;;;De la Administración del Estado;23372430
2008;18206;40;;;De la Administración del Estado;19980650
2008;19101;40;;;De la Administración del Estado;6100000
2008;19104;40;;;De la Administración del Estado;24176940
2008;19105;40;;;De la Administración del Estado;19752580
2008;19106;40;;;De la Administración del Estado;3000200
2008;19107;40;;;De la Administración del Estado;2900150
2008;19201;40;;;De la Administración del Estado;21447300
2008;19301;40;;;De la Administración del Estado;8201150
2008;20101;40;;;De la Administración del Estado;152610740
2008;20207;40;;;De la Administración del Estado;3968770
2008;20208;40;;;De la Administración del Estado;38100500
2008;20301;40;;;De la Administración del Estado;16005850
2008;20302;40;;;De la Administración del Estado;5255810
2008;21112;40;;;De la Administración del Estado;5865540
2008;21207;40;;;De la Administración del Estado;285377720
2008;21208;40;;;De la Administración del Estado;2556480
2008;21211;40;;;De la Administración del Estado;31495680
2008;22101;40;;;De la Administración del Estado;17164000
2008;22102;40;;;De la Administración del Estado;79786610
2008;22401;40;;;De la Administración del Estado;4569850
2008;23101;40;;;De la Administración del Estado;30043420
2008;23225;40;;;De la Administración del Estado;9008140
2008;23226;40;;;De la Administración del Estado;11438050
2008;23228;40;;;De la Administración del Estado;16562880
2008;23229;40;;;De la Administración del Estado;7326490
2008;23230;40;;;De la Administración del Estado;11187130
2008;23232;40;;;De la Administración del Estado;8684280
2008;23233;40;;;De la Administración del Estado;5313740
2008;23234;40;;;De la Administración del Estado;9856430
2008;23237;40;;;De la Administración del Estado;4848970
2008;24101;40;;;De la Administración del Estado;98347590
2008;24102;40;;;De la Administración del Estado;24419960
2008;24103;40;;;De la Administración del Estado;8227160
2008;24104;40;;;De la Administración del Estado;25089730
2008;24201;40;;;De la Administración del Estado;156728670
2008;24301;40;;;De la Administración del Estado;21227310
2008;25101;40;;;De la Administración del Estado;4483730
2008;25102;40;;;De la Administración del Estado;7066670
2008;25103;40;;;De la Administración del Estado;63494060
2008;26102;40;;;De la Administración del Estado;15204360
2008;26103;40;;;De la Administración del Estado;1049120
2008;26104;40;;;De la Administración del Estado;16575930
2008;26105;40;;;De la Administración del Estado;3948810
2008;26203;40;;;De la Administración del Estado;135830390
2008;60001;40;;;De la Administración del Estado;6739317220
2008;12301;400;;;Del departamento al que está adscrito;76688050
2008;13101;400;;;Del departamento al que está adscrito;10696380
2008;13301;400;;;Del departamento al que está adscrito;200000
2008;14104;400;;;Del departamento al que está adscrito;2115540
2008;14111;400;;;Del departamento al que está adscrito;2989530
2008;14205;400;;;Del departamento al que está adscrito;40415520
2008;14301;400;;;Del departamento al que está adscrito;216249410
2008;15101;400;;;Del departamento al que está adscrito;20823890
2008;15103;400;;;Del departamento al que está adscrito;546170
2008;15105;400;;;Del departamento al que está adscrito;124430620
2008;15302;400;;;Del departamento al que está adscrito;1142713380
2008;15303;400;;;Del departamento al que está adscrito;8442300
2008;16102;400;;;Del departamento al que está adscrito;1600000
2008;16201;400;;;Del departamento al que está adscrito;20861750
2008;17238;400;;;Del departamento al que está adscrito;16123390
2008;17239;400;;;Del departamento al que está adscrito;1100000
2008;18101;400;;;Del departamento al que está adscrito;117256360
2008;18102;400;;;Del departamento al que está adscrito;3224860
2008;18137;400;;;Del departamento al que está adscrito;5148500
2008;18201;400;;;Del departamento al que está adscrito;9012860
2008;18202;400;;;Del departamento al que está adscrito;390686020
2008;18203;400;;;Del departamento al que está adscrito;49199590
2008;18204;400;;;Del departamento al que está adscrito;32479910
2008;18205;400;;;Del departamento al que está adscrito;23372430
2008;18206;400;;;Del departamento al que está adscrito;19980650
