EJERCICIO;GASTO/INGRESO;CAPITULO;ARTICULO;CONCEPTO;SUBCONCEPTO;DESCRIPCION CORTA;DESCRIPCION LARGA
2022;G;4;45;451/31005;;;Subvenciones para el  desarrollo de actividades de investigación relacionadas con la prevención de los trastornos de juego y sus efectos, así como con los riesgos asociados a esta actividad financiadas con las tasas por la gestión administrativa del juego
2022;G;4;45;451/33102;;;Ayudas a universidades para participación en ferias y otras acciones de internacionalización
2022;G;4;45;451/38002;;;Fondo de Suficiencia Global
2022;G;4;45;451/38003;;;Fondo de Suficiencia Global
2022;G;4;45;451/38004;;;Fondo de Suficiencia Global
2022;G;4;45;451/38005;;;Fondo de Suficiencia Global
2022;G;4;45;451/38006;;;Fondo de Suficiencia Global
2022;G;4;45;451/38007;;;Fondo de Suficiencia Global
2022;G;4;45;451/38010;;;Fondo de Suficiencia Global
2022;G;4;45;451/38011;;;Fondo de Suficiencia Global
2022;G;4;45;451/38012;;;Fondo de Suficiencia Global
2022;G;4;45;451/38014;;;Fondo de Suficiencia Global
2022;G;4;45;451/38017;;;Fondo de Suficiencia Global
2022;G;4;45;451/38018;;;Fondo de Suficiencia Global
2022;G;4;45;451/38019;;;Fondo de Suficiencia Global
2022;G;4;45;451/60002;;;Nivel Mínimo de protección.
2022;G;4;45;452/14001;;;Convenio con comunidades autónomas. Colaboración en materia de acciones formativas y desarrollo profesional
2022;G;4;45;452/18005;;;A comunidades autónomas para acciones de formación no formal destinado a sectores productivos
2022;G;4;45;452/18050;;;Actuaciones en formación permanente del profesorado. Mecanismo de Recuperación y Resiliencia
2022;G;4;45;452/19101;;;Gestión por las Comunidades Autónomas de iniciativas del Sistema de Formación Profesional para el Empleo (EJE 2)
2022;G;4;45;452/20102;;;Subvención a la Fundación de la Universidad Autónoma de Madrid para el estudio y difusión de los fondos históricos de la Oficina Española de Patentes y Marcas (OEPM)
2022;G;4;45;452/23101;;;Cátedra de Parques Nacionales
2022;G;4;45;452/24004;;;Promoción y difusión de las lenguas protegidas por la Carta Europea de las Lenguas Regionales o Minoritarias, a las Comunidades Autónomas de Galicia, Asturias, Euskadi, Navarra, Aragón, Cataluña, València e Illes Balears
2022;G;4;45;452/24005;;;Para la actualización del Censo Guía de los Archivos Españoles
2022;G;4;45;452/24103;;;A la Fundación Privada Sitges Festival Internacional de Cinema de Catalunya para sus actividades
2022;G;4;45;452/25002;;;Para gastos derivados de la aplicación de la Ley 52/2007, de 26 de diciembre, Subvenciones a Universidades de CC.AA.
2022;G;4;45;452/26007;;;A CC.AA. Para equipamiento del Plan de Acción de Salud Mental y COVID-19
2022;G;4;45;452/26009;;;A las CC.AA. Para el impulso de la ampliación de los servicios de salud bucodental en la cartera de servicios del SNS
2022;G;4;45;452/26018;;;Para toda clase de gastos que originen los programas de prevención de drogodependencias desarrollados en el marco de la Estrategia Nacional sobre Drogas
2022;G;4;45;452/26301;;;A la Facultad de Veterinaria de la Universidad de Murcia, para el mantenimiento del sistema que permite la identificación, caracterización molecular y cálculo de la sensibilidad de las diferentes especies de micoplasmas de rumiantes, con el fin de optimizar el empleo de antimicrobianos.
2022;G;4;45;452/28301;;;A la Fundación Centro Tecnolóxico de Supercomputación de Galicia (CESGA), aportación patronal a los gastos de funcionamiento
2022;G;4;45;452/31005;;;A CC.AA., actuaciones para la interconexión de los registros de autoprohibidos financiadas con las tasas por la gestión administrativa del juego
2022;G;4;45;452/32050;;;Fomento del crecimiento inclusivo mediante la vinculación de las políticas de inclusión social al Ingreso Mínimo Vital. Mecanismo de Recuperación y Resiliencia
2022;G;4;45;452/33003;;;A la Universidad de Barcelona para EUROSTUDENT
2022;G;4;45;452/37001;;;Dotación SII-IVA
2022;G;4;45;452/38002;;;A la Comunidad Autónoma de Cataluña, en concepto de regularización de la financiación revisada de los Mossos d'Esquadra, incluyendo ejercicios anteriores
2022;G;4;45;452/38020;;;Liquidación definitiva de la financiación de las Comunidades Autónomas y Ciudades con Estatuto de Autonomía de ejercicios anteriores
2022;G;4;45;452/60002;;;A CC.AA. por la asistencia sanitaria de pacientes derivados
2022;G;4;45;453/14050;;;Convenios con universidades para proyectos MRR
2022;G;4;45;453/17039;;;A la Comunidad Autónoma de Canarias para la financiación de las necesidades correspondientes al transporte regular de viajeros de las distintas Islas Canarias
2022;G;4;45;453/18005;;;Convenios con comunidades autónomas para el desarrollo de programas de acciones de compensación educativa e inserción laboral
2022;G;4;45;453/18050;;;Actuaciones en Educación Compensatoria. Mecanismo de Recuperación y Resiliencia
2022;G;4;45;453/24106;;;A universidades  y entidades públicas para programas de apoyo científico al deporte y actividades afines
2022;G;4;45;453/26007;;;Al Instituto Universitario de Enfermedades Tropicales y Salud Pública de Canarias para la investigación, desarrollo e innovación en los campos de las enfermedades tropicales y salud pública
2022;G;4;45;453/26009;;;Fondo de Equidad - Fondo de Cohesión Sanitaria
2022;G;4;45;453/26301;;;A la Facultad de Veterinaria de la Universidad de Zaragoza para determinar el papel que los virus respiratorios juegan en el desarrollo de las patologías respiratorias de los pequeños rumiantes con el objetivo de promover la disminución del uso de antibióticos
2022;G;4;45;453/28301;;;Al Consorci Centre de Reserca en Agrigenómica CSIC-IRTA-UAB-UB (CRAG)
2022;G;4;45;453/29005;;;Programas de servicios sociales
2022;G;4;45;453/37001;;;A Comunidades Autónomas de régimen común y Ciudades de Ceuta y de Melilla con saldo global negativo de la liquidación de 2020
2022;G;4;45;453/38020;;;Aportación del Estado al Fondo de Garantía
2022;G;4;45;453/60002;;;Nivel acordado de protección.
2022;G;4;45;454/13002;;;A Comunidades Autónomas. Para la satisfacción de los fines previstos en la disposición adicional  sexta de la Ley de Enjuiciamiento Criminal
2022;G;4;45;454/17039;;;Al Consorcio Regional de Transportes de Madrid, para la financiación del transporte regular de viajeros
2022;G;4;45;454/18004;;;Programa de cobertura de libros de texto y material didáctico
2022;G;4;45;454/18005;;;Ayudas para el impulso de la Formación Profesional
2022;G;4;45;454/18050;;;Actuaciones en Formación Profesional para el Empleo. Mecanismo de Recuperación y Resiliencia
2022;G;4;45;454/19101;;;Gestión por Comunidades Autónomas de servicios y programas de políticas activas de empleo: empleo y formación
2022;G;4;45;454/24003;;;Ayudas para el Patrimonio Bibliográfico Español y Patrimonio Digital
2022;G;4;45;454/24005;;;Al Centro Andaluz de Arte Contemporáneo (Sevilla) para gastos de funcionamiento
2022;G;4;45;454/24050;;;A comunidades autónomas. Mecanismo de Recuperación y Resiliencia
2022;G;4;45;454/24106;;;A comunidades autónomas y ciudades autónomas para desplazamientos de deportistas
2022;G;4;45;454/24107;;;Apoyo al funcionamiento de entidades musicales, teatrales, circenses y de danza en el ámbito de las comunidades autónomas
2022;G;4;45;454/26007;;;A CC.AA. para Estrategias frente a enfermedades raras, enfermedades neurodegenerativas (incluida ELA)
2022;G;4;45;454/26018;;;Para toda clase de gastos derivados del desarrollo del Observatorio Español de las Drogas y las Adicciones
2022;G;4;45;454/26301;;;A la Facultad de Veterinaria de la Universidad Complutense de Madrid, para la asistencia en el desarrollo de una guía de prescripción de antibióticos veterinarios en los pequeños animales.
2022;G;4;45;454/29005;;;Para actividades de competencia autonómica de interés general consideradas de interés social con cargo al 0,7% del Impuesto sobre la Renta de las Personas Físicas y del Impuesto sobre Sociedades
2022;G;4;45;454/37001;;;Actuaciones en diversas Comunidades Autónomas
2022;G;4;45;455/13050;;;A Comunidades Autónomas. Mecanismo de Recuperación y Resiliencia
2022;G;4;45;455/17039;;;Programa de subvenciones para una movilidad territorial innovadora a favor de Comunidades Autónomas
2022;G;4;45;455/18050;;;Actuaciones en Formación Profesional. Mecanismo de Recuperación y Resiliencia
2022;G;4;45;455/19101;;;Planes integrales de empleo y otras actuaciones en materia de empleo, mediante convenios de colaboración con Comunidades Autónomas
2022;G;4;45;455/23110;;;Convenio de cooperación formativo con el Instituto de Enseñanza Secundaria San Fernando en materia de análisis de calidad de las aguas de la cuenca española del río Tajo
2022;G;4;45;455/24004;;;A la Fundación Centro Cultural Internacional Oscar Niemeyer-Principado de Asturias, para gastos de funcionamiento, programación y actividades
2022;G;4;45;455/24005;;;Al Museo Nacional de Arte de Cataluña (MNAC) para gastos de funcionamiento
2022;G;4;45;455/28301;;;A la Fundación Observatorio del Ebro
2022;G;4;45;455/29005;;;A la Comunidad Autónoma de Canarias. Programa de lucha contra la pobreza y prestaciones básicas de servicios sociales
2022;G;4;45;455/29101;;;A Entidades de las Comunidades Autónomas participantes en el Programa Erasmus+/Juventud
2022;G;4;45;455/30003;;;Programa para el apoyo a víctimas de agresiones y/o abusos sexuales
2022;G;4;45;455/33003;;;A la Universidad de Granada para atender la financiación que corresponda a los centros y enseñanzas universitarias en Ceuta y Melilla
2022;G;4;45;456/17020;;;Subvención nominativa al Centro de Investigación del Transporte (TRANSyT) de la Universidad Politécnica de Madrid para el Observatorio de la Movilidad Metropolitana
2022;G;4;45;456/17039;;;A la Comunidad Autónoma de Valencia para la implantación de experiencias piloto de soluciones de movilidad innovadoras
2022;G;4;45;456/18004;;;Programa de Inclusión Educativa
2022;G;4;45;456/18050;;;Actuaciones en Educación Secundaria. Mecanismo de Recuperación y Resiliencia
2022;G;4;45;456/19101;;;Gestión por Comunidades Autónomas de servicios y programas establecidos por el R.D. 1224/2009 y desarrollo reglamentario del contrato para la formación y el aprendizaje
2022;G;4;45;456/23110;;;"Convenio de cooperación formativo con la UCM para alumnos del máster propio ""control de calidad en laboratorio de análisis"" en materia de aguas de la cuenca española del rio Tajo"
2022;G;4;45;456/24005;;;A la Fundación Cristóbal Balenciaga para gastos de funcionamiento
2022;G;4;45;456/24106;;;Para gastos de funcionamiento de centros de alto rendimiento y tecnificación
2022;G;4;45;456/26007;;;A CCAA. Marco estratégico de Atención Primaria y Comunitaria
2022;G;4;45;456/26018;;;Para toda clase de gastos derivados de programas de rehabilitación-reinserción de toxicómanos con problemas juridicopenales
2022;G;4;45;456/26050;;;Transferencia a CCAA en materia de formación continuada
2022;G;4;45;456/28107;;;Para el fomento de la investigación en salud
2022;G;4;45;456/33003;;;Programa Campus Inclusivos, Campus sin Límites
2022;G;4;45;456/38001;;;Compensación financiera al País Vasco derivada del Impuesto Especial sobre las Labores de Tabaco, incluso liquidación definitiva del ejercicio anterior
2022;G;4;45;456/38020;;;Compensaciones a comunidades autónomas, incluidas obligaciones de ejercicios anteriores (Artículo 6.2 de la Ley Orgánica de Financiación de las Comunidades Autónomas)
2022;G;4;45;457/17020;;;Subvenciones a Comunidades Autónomas
2022;G;4;45;457/18005;;;Ayudas a comunidades autónomas para el desarrollo del Proyecto MENTOR
2022;G;4;45;457/18050;;;Actuaciones en educación en Ceuta y Melilla. Mecanismo de Recuperación y Resiliencia
2022;G;4;45;457/24005;;;A la Sociedad regional de Educación, Cultura y Deporte para gastos de funcionamiento del Centro de Categoría 2 UNESCO
2022;G;4;45;457/26009;;;A las CC.AA. Para el desarrollo del plan anual de trabajo de la Red Española de Agencias de Evaluación de Tecnologías Sanitarias y Prestaciones del Sistema Nacional de Salud
2022;G;4;45;457/29101;;;A Entidades de las Comunidades Autónomas participantes en el Programa Cuerpo Europeo de Solidaridad
2022;G;4;45;457/33003;;;A las universidades públicas para cofinanciación del Programa Universidades Europeas
2022;G;4;45;458/17039;;;A la Autoridad del Transporte Metropolitano de Valencia, para la financiación del transporte regular de viajeros
2022;G;4;45;458/18005;;;Gestión por las comunidades autónomas de iniciativas del sistema de formación profesional para el empleo
2022;G;4;45;458/19101;;;Para la modernización de los servicios públicos de empleo, según la Ley 45/2002, de 12 de diciembre, y mejora del marco institucional del sistema nacional de empleo (EJE 6)
2022;G;4;45;458/24005;;;Al Instituto Valenciano de Arte Moderno (IVAM) para gastos de funcionamiento
2022;G;4;45;458/24106;;;A las comunidades autónomas para el desarrollo de programas de actividad física y deporte dirigidos a la generación de hábitos saludables y la promoción del ejercicio físico entre la población
2022;G;4;45;458/26003;;;A las CCAA para la mejora del sistema de información sanitaria del SNS
2022;G;4;45;458/26018;;;Para actividades de las Comunidades y Ciudades Autónomas en aplicación de la Ley 17/2003
2022;G;4;45;458/29005;;;Plan Estatal del Voluntariado. Congreso Estatal del Voluntariado
2022;G;4;45;458/29101;;;A entidades de las Comunidades Autónomas participantes en el Programa Erasmus + (2021-2027)
2022;G;4;45;458/33003;;;A la Fundación Euroárabe de Altos Estudios
2022;G;4;45;458/38001;;;Financiación del Estado del coste de la jubilación anticipada de la policía autónoma vasca
2022;G;4;45;459/28007;;;Transferencias, ayudas nominativas y otros
2022;G;4;45;459/28301;;;A otros organismos y entidades dependientes de comunidades autónomas
2022;G;4;45;459/29101;;;A entidades de las Comunidades Autónomas participantes en el Programa Cuerpo Europeo de Solidaridad (2021-2027)
2022;G;4;45;459/37001;;;Otras transferencias a Comunidades Autónomas
2022;G;4;45;459/60001;;;Otras transferencias corrientes
2022;G;4;45;459/60002;;;Otras transferencias corrientes
2022;G;4;46;;;;A Entidades Locales
2022;G;4;46;460/19101;;;Gestión de servicios y programas de políticas activas de empleo en territorio no transferido
2022;G;4;46;460/24003;;;Ayudas a Entidades Locales para actividades de Promoción de la Lectura (PFL)
2022;G;4;46;460/24050;;;A corporaciones locales. Mecanismo de Recuperación y Resiliencia
2022;G;4;46;460/24103;;;Ayudas a la Cinematografía a través de corporaciones locales
2022;G;4;46;460/24106;;;A diputaciones provinciales a través de sus respectivas comunidades autónomas en cumplimiento de las obligaciones derivadas de la Ley 13/2011, de 27 de mayo, de regulación del juego en relación con el Real Decreto 419/1991
2022;G;4;46;460/24107;;;Programa de ayudas para la proyección exterior de entidades y formaciones musicales y teatrales de titularidad pública dependientes de corporaciones locales
2022;G;4;46;460/28008;;;Apoyo a la contratación de agentes de innovación para las entidades locales. Red Innpulso
2022;G;4;46;460/29005;;;Para Medidas de Acompañamiento del Programa Operativo del Fondo de Ayuda Europea para las Personas mas Desfavorecidas (FEAD)
2022;G;4;46;460/29007;;;Acciones para el impulso de la Agenda 2030 en las Entidades Locales
2022;G;4;46;460/30002;;;Para el desarrollo de nuevas o ampliadas competencias reservadas a las Entidades Locales en el Pacto de Estado contra la Violencia de Género
2022;G;4;46;460/37002;;;Actuaciones en Canarias
2022;G;4;46;460/38021;;;Transferencias a Ayuntamientos
2022;G;4;46;461/12302;;;Instituto Ferial de Madrid (IFEMA)
2022;G;4;46;461/15102;;;"Aportación al Ayuntamiento de Valdeavellano de Tera: Centro de formación ""ESPACIO VALDEAVELLANO"" (Plan Soria)"
2022;G;4;46;461/16001;;;Para atenciones de todo orden motivadas por siniestros, catástrofes u otros de reconocida urgencia
2022;G;4;46;461/17039;;;Programa de subvenciones para una movilidad territorial innovadora a favor de Entidades Locales
2022;G;4;46;461/18050;;;Innovación y Formación Profesional. Mecanismo de Recuperación y Resiliencia
2022;G;4;46;461/19101;;;Programa de fomento de empleo agrario (EJE 3)
2022;G;4;46;461/23014;;;A Entidades Locales, para actividades en materia de reto demográfico
2022;G;4;46;461/23112;;;Apoyo a las entidades locales (Estrategia Transición Justa)
2022;G;4;46;461/24004;;;Al Consorcio Centro Federico García Lorca para sus actividades
2022;G;4;46;461/24005;;;Transferencias a instituciones culturales
2022;G;4;46;461/24103;;;A la Fundación Centro Buñuel de Calanda para sus actividades
2022;G;4;46;461/24107;;;Programa de ayudas a festivales y otras actividades musicales de ámbito nacional
2022;G;4;46;461/29009;;;Subvenciones destinadas a Entidades locales para el establecimiento de programas de gestión de colonias felinas.
2022;G;4;46;461/31004;;;Ayuda a la gestión de las Juntas Arbitrales adscritas a administraciones locales
2022;G;4;46;461/37002;;;Compensaciones que puedan reconocerse a los municipios
2022;G;4;46;461/38021;;;Transferencias a las Diputaciones y Cabildos Insulares
2022;G;4;46;462/12302;;;Fundación Municipal de Cultura (Ayuntamiento de Cadiz)
2022;G;4;46;462/13002;;;Subvención por gastos Juzgados de Paz (art. 52 Ley de Demarcación y de Planta Judicial)
2022;G;4;46;462/17039;;;A corporaciones locales para cofinanciar los servicios de transporte colectivo urbano
2022;G;4;46;462/18050;;;Actuaciones en Formación Profesional. Mecanismo de Recuperación y Resiliencia
2022;G;4;46;462/23101;;;Área de influencia socioeconómica de los Parques Nacionales para indemnizaciones por limitaciones, amparadas en la Disposición Adicional cuarta de la Ley 30/2014 de diciembre
2022;G;4;46;462/24003;;;A la Fundación Max Aub de la Comunidad Valenciana para proyectos relacionados con el fomento de la lectura
2022;G;4;46;462/24004;;;Al Consorcio Centro Federico García Lorca para el pago de deudas procedentes de expedientes de reintegro
2022;G;4;46;462/24005;;;Al Ayuntamiento de Ibiza para gastos de funcionamiento del Museo Puget
2022;G;4;46;462/24103;;;A la Empresa Pública Municipal Festival de Cine de Málaga e Iniciativas Audiovisuales, S.A. para la celebración del Festival de Cine de Málaga
2022;G;4;46;462/25002;;;Subvención excepcional al Ayuntamiento de Córdoba para actuaciones en los Cementerios de La Salud y San Rafael
2022;G;4;46;462/26018;;;A CC.LL. en aplicación de la Ley 17/2003
2022;G;4;46;462/32050;;;Fomento del crecimiento inclusivo mediante la vinculación de las políticas de inclusión social al Ingreso Mínimo Vital. Mecanismo de Recuperación y Resiliencia
2022;G;4;46;462/33101;;;Al Consorcio Universidad Internacional Menéndez Pelayo Cartagena
2022;G;4;46;462/37002;;;Dotación SII-IVA
2022;G;4;46;463/13002;;;A Entidades Locales. Para la satisfacción de los fines previstos en la disposición adicional sexta de la Ley de Enjuiciamiento Criminal
2022;G;4;46;463/18005;;;Ayudas a entidades locales para el desarrollo del Proyecto MENTOR
2022;G;4;46;463/23101;;;Convenios de colaboración con el Ayto. La Granja de San Ildefonso para el apoyo mutuo en materia de desarrollo sostenible y en el ámbito de sus respectivas actividades
2022;G;4;46;463/24003;;;Ayudas para la preservación del Patrimonio Digital
2022;G;4;46;463/24004;;;Al Ayuntamiento de Toledo para las actividades conmemorativas del Centenario de Alfonso X
2022;G;4;46;463/24103;;;Al Festival Internacional de Cine de San Sebastián, S.A.
2022;G;4;46;463/25002;;;Subvención excepcional al Ayuntamiento de Ciudad Real para actuaciones de exhumación de fosas comunes de la Guerra Civil
2022;G;4;46;463/37002;;;A Entidades Locales con saldo global negativo de la liquidación de 2020
2022;G;4;46;464/16005;;;Depósitos Municipales
2022;G;4;46;464/18050;;;Actuaciones en Formación Profesional para el Empleo. Mecanismo de Recuperación y Resiliencia
2022;G;4;46;464/23101;;;Convenio de colaboración con la Asociación de Municipios con territorio en Parques Nacionales (AMUPARNA) para apoyar la difusión de la red de Parques Nacionales en el ámbito local
2022;G;4;46;464/24004;;;Al Ayuntamiento de Soria para el plan estratégico y acciones previas a la dotación de un uso cultural del edificio Banco de España
2022;G;4;46;464/24005;;;A la Diputación de Granada para el Centro José Guerrero
2022;G;4;46;464/24107;;;Apoyo a festivales, muestras, ferias y otras actividades musicales, teatrales y circenses organizadas por corporaciones locales
2022;G;4;46;464/25002;;;Subvención excepcional al Ayuntamiento de Huelva para actuaciones de exhumación de fosas comunes de la Guerra Civil
2022;G;4;46;464/37002;;;Financiación de los costes de funcionamiento de las plantas desalinizadoras de las Ciudades de Ceuta y de Melilla
2022;G;4;46;464/38021;;;Compensación financiera a Ceuta y Melilla por garantía de recaudación del Impuesto sobre la Producción, los Servicios y la Importación (IPSI)
2022;G;4;46;465/19101;;;Planes integrales de empleo y otras actuaciones en materia de empleo, mediante convenios de colaboración con entidades locales
2022;G;4;46;465/24107;;;Programa de ayudas para festivales, muestras, ferias y otras actividades teatrales y circenses organizadas por corporaciones locales
2022;G;4;46;465/25002;;;Subvención excepcional al Ayuntamiento de Jaen para actuaciones de exhumaciones de fosas comunes de la Guerra Civil
2022;G;4;46;465/29101;;;A Entidades de la Administración Local Programa Erasmus+/Juventud
2022;G;4;46;465/37002;;;Para financiar actuaciones en Melilla
2022;G;4;46;466/24005;;;"Al Ayuntamiento de Turégano para la exposición ""Turégano 1230"""
2022;G;4;46;466/24103;;;Organización de festivales - Promoción e internacionalización. Mecanismo de Recuperación y Resiliencia
2022;G;4;46;466/37002;;;Para financiar actuaciones en Ceuta
2022;G;4;46;466/38021;;;Compensación de los beneficios fiscales, concedidos a las personas físicas o jurídicas en los tributos locales, como consecuencia de normas legales del Estado
2022;G;4;46;467/24103;;;Festival de San Sebastián. Mecanismo de Recuperación y Resiliencia
2022;G;4;46;467/29101;;;A Entidades de la Administración Local Programa Cuerpo Europeo de solidaridad
2022;G;4;46;468/24004;;;Al Ayuntamiento de Barcelona y/o a las instituciones culturales de Barcelona para la capitalidad cultural de Barcelona
2022;G;4;46;468/24103;;;Festival de Málaga. Mecanismo de Recuperación y Resiliencia
2022;G;4;46;468/29101;;;A entidades de la Administración local. Programa Erasmus + (2021-2027)
2022;G;4;46;468/38021;;;Liquidación definitiva de la participación en los ingresos del Estado de las Corporaciones Locales, correspondiente a ejercicios anteriores y compensaciones derivadas del Nuevo Modelo de Financiación Local
2022;G;4;46;469/29101;;;A entidades de la Administración local. Programa Cuerpo Europeo de Solidaridad (2021-2027)
2022;G;4;46;469/37002;;;Actuaciones en diversas Entidades Locales
2022;G;4;47;;;;A empresas privadas
2022;G;4;47;470/15026;;;Cuotas Nacionales
2022;G;4;47;470/17020;;;Para compensar a sociedades concesionarias de autopistas según normativa
2022;G;4;47;470/17034;;;Contrato de Servicio de Transporte aéreo para satisfacer Obligaciones de Servicio Público en Canarias
2022;G;4;47;470/17050;;;Eco incentivos al transporte (Logística). Mecanismo de Recuperación y Resiliencia
2022;G;4;47;470/17301;;;Cuotas para la pertenencia a Asociaciones sin ánimo de lucro
2022;G;4;47;470/19003;;;Subvenciones a universidades privadas para acciones de formación, difusión y fomento del trabajo autónomo, de la economía social y de la responsabilidad social de las empresas, de ámbito estatal.
2022;G;4;47;470/20007;;;Premios al pequeño comerciante para el desarrollo comercial y la modernización empresarial
2022;G;4;47;470/20050;;;Fortalecimiento de los sistemas de comunicación y servicios telemáticos en asociaciones y federaciones de exportadores. Mecanismo de Recuperación y Resilencia
2022;G;4;47;470/21103;;;Producción agraria con aportación financiera del FEAGA.
2022;G;4;47;470/23101;;;Indemnización a particulares por limitaciones en bienes y derechos en Parques Nacionales y por daños ocasionados por el servicio en fincas de titularidad o adscritas al OAPN
2022;G;4;47;470/24103;;;Fondo de Protección a la Cinematografía
2022;G;4;47;470/32001;;;Subvenciones a universidades privadas para la realización de prácticas.
2022;G;4;47;470/33102;;;Ayudas a universidades privadas para participación en ferias y otras acciones de internacionalización
2022;G;4;47;471/15001;;;Para pagos de reclamaciones y sentencias por responsabilidad patrimonial del Estado legislador
2022;G;4;47;471/15301;;;Subvenciones a entidades privadas para la realización de prácticas en la Autoridad Independiente de Responsabilidad Fiscal
2022;G;4;47;471/16001;;;Por actividades realizadas a requerimiento de la autoridad competente en situaciones de emergencia
2022;G;4;47;471/17020;;;Transporte del plátano de Canarias
2022;G;4;47;471/17034;;;Contrato de Servicio de Transporte aéreo para satisfacer Obligaciones de Servicio Público en Menorca
2022;G;4;47;471/17050;;;Ayudas en Competencias Digitales a PYMES de Transporte
2022;G;4;47;471/18050;;;Innovación y Formación Profesional. Mecanismo de Recuperación y Resiliencia
2022;G;4;47;471/19050;;;Desarrollo del Plan Integral de impulso a la Economía Social para la generación de un tejido económico inclusivo y sostenible mediante redes de cooperativas, sociedades laborales, otras entidades de economía social, entes representativos de la economía social y entidades de naturaleza. MRR.
2022;G;4;47;471/20050;;;Plan de Digitalización de la Cámara Oficial de Comercio Industria, Servicios y Navegación de España. Mecanismo de Recuperación y Resiliencia
2022;G;4;47;471/20102;;;Programa de fomento de las solicitudes de patentes y modelos de utilidad en el exterior para empresa privada y persona física titular del derecho
2022;G;4;47;471/21001;;;Cumplimiento de sentencias de los Tribunales de Justicia
2022;G;4;47;471/21005;;;Normalización de la maquinaria agrícola
2022;G;4;47;471/21008;;;Ayudas a la formación profesional en cursos y estancias (empresas privadas)
2022;G;4;47;471/21102;;;Plan Anual de Seguros Agrarios y liquidación de planes anteriores
2022;G;4;47;471/21103;;;A empresas privadas
2022;G;4;47;471/23012;;;Cumplimiento de sentencias de los Tribunales de Justicia
2022;G;4;47;471/23014;;;A empresas privadas, para actividades en materia de reto demográfico
2022;G;4;47;471/24005;;;Ayudas a la promoción del arte contemporáneo español
2022;G;4;47;471/24050;;;Promoción e internacionalización de las ICC. Mecanismo de Recuperación y Resiliencia
2022;G;4;47;471/24103;;;Varias líneas de ayudas Estrategia de Impulso. Mecanismo de Recuperación y Resiliencia
2022;G;4;47;471/24107;;;Programa de ayudas para orquestas, grupos de cámara, compañías de teatro, circenses y de danza para giras por el extranjero
2022;G;4;47;471/60001;;;Entregas de botiquines
2022;G;4;47;472/16001;;;Para atenciones de todo orden motivadas por siniestros, catástrofes u otros de reconocida urgencia
2022;G;4;47;472/17020;;;Subvención al funcionamiento de las Autopistas del Mar entre España y Francia
2022;G;4;47;472/17034;;;Contrato de Servicio de Transporte aéreo para satisfacer Obligaciones de Servicio Público en Melilla
2022;G;4;47;472/18050;;;Actuaciones en Formación Profesional. Mecanismo de Recuperación y Resiliencia
2022;G;4;47;472/19101;;;Gestión de servicios y programas  de políticas activas de empleo en territorio no transferido
2022;G;4;47;472/20102;;;Programa de fomento de las solicitudes de patentes y modelos de utilidad en España para PYMES y persona física titular del derecho
2022;G;4;47;472/21007;;;"Convenio de colaboración con la Fundación Dieta Mediterránea, para promocionar las características de la ""dieta mediterránea"" y los productos que la componen"
2022;G;4;47;472/21008;;;Premios de innovación
2022;G;4;47;472/24050;;;Internacionalización del sector de los videojuegos. Mecanismo de Recuperación y Resiliencia
2022;G;4;47;472/24103;;;Ayudas a la organización de festivales nacionales e internacionales
2022;G;4;47;472/60001;;;Ayudas para balsas de salvamento
2022;G;4;47;473/17020;;;Para compensar la pérdida de ingresos por la rebaja de las tarifas de peaje
2022;G;4;47;473/17039;;;Transporte regular de viajeros por carretera. Obligaciones de Servicio Público
2022;G;4;47;473/18005;;;Ayudas a la Formación Profesional Dual
2022;G;4;47;473/21007;;;"Subvención para ""Premios Alimentos de España"""
2022;G;4;47;473/24050;;;Transferencias a empresas privadas. Mecanismo de Recuperación y Resiliencia
2022;G;4;47;473/24103;;;Participación y organización de festivales - Promoción e internacionalización. Mecanismo de Recuperación y Resiliencia
2022;G;4;47;473/24107;;;Programa de ayudas para giras y producciones de personas y conjuntos musicales y coreográficos
2022;G;4;47;473/60001;;;Para incentivos a la reducción de la siniestralidad laboral y a actuaciones de prevención de riesgos profesionales
2022;G;4;47;473/60003;;;Para incentivos a la reducción de la siniestralidad laboral y a actuaciones de prevención de riesgos profesionales
2022;G;4;47;474/18050;;;Actuaciones en Formación Profesional para el Empleo. Mecanismo de Recuperación y Resiliencia
2022;G;4;47;474/21103;;;Subvenciones nacionales para la cofinanciación de ayudas a la apicultura con Fondos Europeos Agrícolas
2022;G;4;47;474/23112;;;Plan de cierre de explotaciones de empresas privadas
2022;G;4;47;474/24103;;;Ayudas a distribución internacional. Mecanismo de Recuperación y  Resiliencia
2022;G;4;47;475/24103;;;Ayudas a las salas cinematográficas
2022;G;4;47;475/24107;;;Programa de ayudas para la difusión nacional de la dramaturgia actual y de preservación y difusión del teatro clásico y desarrollo de la actividad circense a través de planes de comunicación y difusión en España
2022;G;4;47;475/29101;;;A empresas privadas Programa Erasmus+/Juventud
2022;G;4;47;476;;;Ayudas a Emprendimiento Joven
2022;G;4;47;477/24003;;;Ayudas para empresas editoras de revistas culturales
2022;G;4;47;477/29101;;;A Empresas Privadas Cuerpo Europeo de Solidaridad
2022;G;4;47;478/17020;;;Subvención al transporte marítimo y aéreo de mercancías con origen o destino en territorios extrapeninsulares de acuerdo con la legislación vigente
2022;G;4;47;478/24003;;;Ayudas para la traducción de libros entre lenguas del Estado
