EJERCICIO;GASTO/INGRESO;CAPITULO;ARTICULO;CONCEPTO;SUBCONCEPTO;DESCRIPCION CORTA;DESCRIPCION LARGA
2021;G;4;48;486/24106;;;Otras ayudas y subvenciones
2021;G;4;48;486/24107;;;Cuotas asociativas de las unidades del INAEM
2021;G;4;48;486/24303;;;Becas y ayudas a familias para investigación deportiva de interés estatal
2021;G;4;48;486/25002;;;"Premio Mujer y Parlamento ""Clara Campoamor"""
2021;G;4;48;486/25103;;;Subvención a Entidades o programas de apoyo a enfermos y familiares afectados por patologías degenerativas cerebrales
2021;G;4;48;486/26007;;;Para subvenciones a instituciones de cualquier titularidad, sin ánimo de lucro, con destino a financiar Programas de Prevención y Control del SIDA y otras ITS
2021;G;4;48;486/26301;;;A Asociaciones y Sociedades Científicas
2021;G;4;48;486/27004;;;Indemnizaciones a los afectados por el síndrome tóxico, según Sentencia de la Sala Segunda del Tribunal Supremo de 26 de septiembre de 1997
2021;G;4;48;486/27008;;;A la Federación Española de Municipios y Provincias para la Oficina Técnica de apoyo a la Red Española de Ciudades Inteligentes (RECI)
2021;G;4;48;486/29005;;;Para actuaciones de acción social
2021;G;4;48;486/29101;;;Convocatoria de premios INJUVE
2021;G;4;48;486/29102;;;A la Fundación ONCE para la implantación de un programa de accesibilidad universal para las personas con discapacidad
2021;G;4;48;486/30101;;;Convenio con el Consejo Superior de Cámaras de Comercio
2021;G;4;48;486/33003;;;A las universidades privadas para cofinanciación del Programa Universidades Europeas
2021;G;4;48;486/33101;;;Doctorados Honoris Causa y distinciones Académicas
2021;G;4;48;486/60001;;;Indemnizaciones y entregas unicas reglamentarias
2021;G;4;48;486/60002;;;Cuotas sociales de los cuidadores no profesionales de las personas en situación de dependencia.
2021;G;4;48;487/04001;;;Becas formación
2021;G;4;48;487/12003;;;Premio Bartolomé de las Casas
2021;G;4;48;487/14001;;;Becas de estudios para personal de las Fuerzas Armadas
2021;G;4;48;487/16001;;;Indemnizaciones en aplicación de los artículos 32 a 37 de la Ley 40/2015, de 1 de octubre, de Régimen Jurídico del Sector Público, y la Ley 52/1984, de 26 de diciembre, de Protección de medios de transporte que se hallen en territorio español realizando viajes de carácter internacional
2021;G;4;48;487/16005;;;A la Comisión Islámica de España, para la atención del culto en centros penitenciarios
2021;G;4;48;487/17001;;;Programa becas Fullbright
2021;G;4;48;487/17034;;;Para satisfacer bonificaciones en billetes de transporte aéreo expedidos a familias numerosas
2021;G;4;48;487/17301;;;Programa Becas Fulbright
2021;G;4;48;487/17302;;;Programa becas Fullbright
2021;G;4;48;487/18005;;;Becas de formación de especialistas en observación y diseño de cualificaciones profesionales
2021;G;4;48;487/19101;;;Para pago de cuotas, subvenciones y bonificaciones a la Seguridad Social
2021;G;4;48;487/20102;;;Subvención a la Asociación Nacional para la Defensa de la Marca (ANDEMA), para la promoción y difusión de signos distintivos
2021;G;4;48;487/21001;;;Pensiones a familias de carácter civil
2021;G;4;48;487/21008;;;Ayudas para jóvenes agricultores en programas y estancias
2021;G;4;48;487/21011;;;Becas formación en el área de ordenación pesquera
2021;G;4;48;487/21102;;;Unión de Pequeños Agricultores (UPA) para atender gastos derivados de su participación en la Comisión General de ENESA y de la realización de actuaciones de apoyo al seguro Aagrario
2021;G;4;48;487/23012;;;Actividades de interés general consideradas de interés social reguladas por el artículo 2 del Real Decreto-ley 7/2013, de 28 de junio. Instituciones varias
2021;G;4;48;487/23108;;;Asociación Profesional de Ganaderos de Lugo para divulgación de la problemática de la contaminación difusa de los acuíferos
2021;G;4;48;487/24001;;;Para gastos de funcionamiento de fundaciones y asociaciones vinculadas con partidos políticos con representación en las Cortes Generales, que realicen actividades de estudio y desarrollo del pensamiento político y social, en función de la representación obtenida por éstos
2021;G;4;48;487/24005;;;Otras ayudas, subvenciones y premios
2021;G;4;48;487/24106;;;A la Fundación Deporte Joven
2021;G;4;48;487/24107;;;Premios nacionales de música y danza
2021;G;4;48;487/26007;;;Fundació Esclerosi Múltiple
2021;G;4;48;487/27008;;;A organizaciones del tercer sector en la lucha contra la brecha digital entre mujeres y hombres
2021;G;4;48;487/28107;;;A la Asociación para el Registro y Estudio de Malformaciones Congénitas
2021;G;4;48;487/29005;;;"A la ""Fundación Másfamilia"", para el cumplimiento de sus fines y  desarrollo y promoción del ""Certificado de empresa familiarmente responsable"""
2021;G;4;48;487/29101;;;A entidades, asociaciones y jóvenes participantes Programa Cuerpo Europeo de Solidaridad
2021;G;4;48;487/29102;;;Para el desarrollo del Programa para la mejora de condiciones educativas de las personas con discapacidad
2021;G;4;48;487/33003;;;A la Fundación Ortega Marañón para el desarrollo de actividades y gastos de funcionamiento del Instituto Universitario
2021;G;4;48;487/33101;;;Concesión de becas y premios
2021;G;4;48;487/60001;;;Prestaciones sociales
2021;G;4;48;487/60002;;;Prestaciones sociales
2021;G;4;48;488/04001;;;"Premio ""Tomás y Valiente"""
2021;G;4;48;488/12002;;;Para actividades de promoción de asuntos de la Unión Europea
2021;G;4;48;488/13002;;;Compensación por la prestación de la asistencia psicológica a las víctimas y pericias psicológicas en los procesos judiciales, mediante convenio con el Consejo General de Colegios Oficiales de Psicólogos
2021;G;4;48;488/14001;;;Ayudas a alumnos extranjeros en centros docentes de las Fuerzas Armadas
2021;G;4;48;488/16005;;;A la Cruz Roja Española para el cumplimiento de trabajos en beneficio de la comunidad
2021;G;4;48;488/16101;;;Ayudas a asociaciones de víctimas de tráfico
2021;G;4;48;488/17010;;;Premios Nacionales de Arquitectura, Urbanismo y Vivienda
2021;G;4;48;488/18001;;;Pensiones a funcionarios de carácter civil
2021;G;4;48;488/18004;;;Para cursos, becas y ayudas de formación del profesorado
2021;G;4;48;488/18005;;;Para el desarrollo de otras acciones formativas en el ámbito de la Formación Profesional del Sistema Educativo Español
2021;G;4;48;488/19101;;;Otras prestaciones económicas específicas
2021;G;4;48;488/21001;;;Protección familiar
2021;G;4;48;488/21008;;;Ayudas a la formación profesional agraria en cursos y estancias
2021;G;4;48;488/21011;;;Becas de perfeccionamiento en comercialización pesquera
2021;G;4;48;488/21102;;;Unión de Uniones de Agricultores y Ganaderos, para atender gastos derivados de la realización de actuaciones de apoyo al seguro agrario
2021;G;4;48;488/22003;;;Pensiones de jubilación complementaria correspondientes a personal no funcionario
2021;G;4;48;488/22101;;;A la FEMP, Formación para el Empleo en las Administraciones Públicas
2021;G;4;48;488/23011;;;Confederación de Organizaciones de Selvicultores de España (COSE)
2021;G;4;48;488/23101;;;Convenio con la Fundación conservación Quebrantahuesos para acciones de conservación del Quebrantahuesos en Ordesa y Picos de Europa
2021;G;4;48;488/23108;;;Asociación Agroganadera de Ourense para usos eficientes de sistemas de regadíos
2021;G;4;48;488/23110;;;Comité Español de Grandes Presas
2021;G;4;48;488/24003;;;Otras ayudas relacionadas con el libro
2021;G;4;48;488/24106;;;A la Liga Nacional de Fútbol Profesional en cumplimiento de las obligaciones derivadas de la Ley 13/2011, de 27 de mayo, de regulación del juego en relación con el Real Decreto 419/1991
2021;G;4;48;488/24107;;;"Premios nacionales de teatro y de circo, Premio Nacional de Artes Escénicas para la Infancia y la Juventud y Premio de Teatro para Autores Noveles ""Calderón de la Barca"""
2021;G;4;48;488/26007;;;Para el pago de ayudas sociales a enfermos contaminados de VIH por tratamiento con hemoderivados por transfusiones sanguíneas y sus familiares
2021;G;4;48;488/27101;;;Premio Nacional de Estadística
2021;G;4;48;488/29005;;;Para actividades de interés general consideradas de interés social con cargo al 0,7% del Impuesto sobre Sociedades
2021;G;4;48;488/33003;;;Becas y otras ayudas
2021;G;4;48;488/33101;;;Concesión de becas de inmersión lingüística
2021;G;4;48;488/60001;;;Otras prestaciones e indemnizaciones
2021;G;4;48;488/60002;;;Otras prestaciones e indemnizaciones
2021;G;4;48;489/12302;;;Instituciones sin fines de lucro
2021;G;4;48;489/13101;;;Becas. Mecanismo de Recuperación y Resiliencia
2021;G;4;48;489/14001;;;Indemnizaciones derivadas de la aplicación del Real Decreto-ley 8/2004, de 5 de noviembre, sobre indemnizaciones a los participantes en operaciones internacionales de paz y seguridad
2021;G;4;48;489/16001;;;A la Cruz Roja Española, por su participación en la Operación Paso del Estrecho y en otras actividades de protección civil
2021;G;4;48;489/16005;;;A Cáritas Española para facilitar la aplicación de los programas con personas sentenciadas a penas no privativas de libertad
2021;G;4;48;489/17001;;;Cuotas patronales de las becas para programas
2021;G;4;48;489/17020;;;Centro de Estudios de Transportes del Mediterráneo Occidental
2021;G;4;48;489/18004;;;Otras actuaciones
2021;G;4;48;489/18008;;;Otras actuaciones
2021;G;4;48;489/19001;;;Financiación y compensaciones económicas
2021;G;4;48;489/19101;;;Prestación económica por cese de actividad de trabajadores autónomos
2021;G;4;48;489/20102;;;Subvención a la Fundación Foro de Marcas Renombradas Españolas
2021;G;4;48;489/23101;;;Convenio con la Fundación Oso Pardo para el fomento y protección de varias especies en la Red de Parques Nacionales
2021;G;4;48;489/23108;;;Asociación Sectorial Forestal Gallega (ASEFOGA) para prácticas agrícolas y selvícolas en zona de policía
2021;G;4;48;489/23110;;;Asociación para la Defensa de la Calidad de las Aguas ADECAGUA
2021;G;4;48;489/24001;;;Otras ayudas y subvenciones
2021;G;4;48;489/24004;;;Otras ayudas y subvenciones
2021;G;4;48;489/24005;;;Premio Velázquez de Artes Plásticas
2021;G;4;48;489/24104;;;Otras ayudas y subvenciones
2021;G;4;48;489/24106;;;A la Real Federación Española de Fútbol para la protección social de deportistas y técnicos de los equipos inscritos en la primera división del Campeonato Nacional de Liga de fútbol femenino y en la segunda división B de fútbol masculino en aplicación del Real Decreto-ley 5/2015
2021;G;4;48;489/29005;;;Para Medidas de Acompañamiento del Programa Operativo del Fondo de Ayuda Europea para las Personas mas Desfavorecidas (FEAD)
2021;G;4;48;489/30003;;;Otros programas de lucha contra la violencia de género
2021;G;4;48;489/60001;;;Farmacia (Recetas Medicas)
2021;G;4;48;489/60002;;;Farmacia (Recetas Medicas)
2021;G;4;49;;;;Al exterior
2021;G;4;49;490/02001;;;Al exterior
2021;G;4;49;490/02003;;;Al exterior
2021;G;4;49;490/02005;;;Al Exterior
2021;G;4;49;490/03001;;;Cuota de España al INTOSAI y OLACEFS
2021;G;4;49;490/04001;;;Cuota a la Conferencia Mundial de Justicia Constitucional
2021;G;4;49;490/08001;;;Cuotas a Organismos Internacionales
2021;G;4;49;490/14001;;;A organismos internacionales
2021;G;4;49;490/14003;;;A organismos internacionales
2021;G;4;49;490/14017;;;A organismos internacionales
2021;G;4;49;490/14101;;;A organismos internacionales
2021;G;4;49;490/15005;;;Aportación a la OCDE para la financiación de la Red fiscal y el Foro Global sobre Transparencia e Intercambio de Información Tributaria
2021;G;4;49;490/15302;;;Transferencias corrientes al exterior
2021;G;4;49;490/16001;;;Contribuciones al Alto Comisionado de las Naciones Unidas para los Refugiados (ACNUR)
2021;G;4;49;490/18003;;;Cuota European Network of Education Councils (EUNEC)
2021;G;4;49;490/18004;;;Centro de Investigación e Innovación Educativa (CERI) de la OCDE
2021;G;4;49;490/18008;;;Al Colegio Parque de España de Rosario (Argentina) para ayuda de sus actividades
2021;G;4;49;490/20006;;;Subvención a las Cámaras de Comercio en el Extranjero
2021;G;4;49;490/20009;;;Contribución de España al presupuesto del Comité del Acero de la OCDE
2021;G;4;49;490/20050;;;Plan de Digitalización de las CAMACOES y Federaciones de Cámaras españolas en el exterior. Mecanismo de Recuperación y Resilencia
2021;G;4;49;490/21001;;;A Organizaciones Internacionales
2021;G;4;49;490/21004;;;Abono al Tesoro Público, por cuenta del Organismo Autónomo Fondo Español de Garantía Agraria (FEGA) de las diferencias puestas de manifiesto en las liquidaciones con la Unión Europea correspondientes al FEAGA
2021;G;4;49;490/22101;;;Cuotas de adhesión al Centro Latinoamericano de Administración para el Desarrollo (C.L.A.D.).
2021;G;4;49;490/23001;;;A Organizaciones Internacionales
2021;G;4;49;490/23005;;;Unión Europea, para el pago de indemnizaciones derivadas de Sentencia del Tribunal de Justicia de la Unión Europea
2021;G;4;49;490/23101;;;Cuota a EUROPARC/Federation.
2021;G;4;49;490/23102;;;Red Internacional de Organismos de Cuenca. Cuota anual
2021;G;4;49;490/23103;;;Cuota anual de la Red Internacional de Organismos de Cuenca/Réseau International des Organismes de Bassin/International Network of Basin Organitations (RIOC/RIOB/INBO)
2021;G;4;49;490/23105;;;Proyecto lifewatch ERIC
2021;G;4;49;490/23109;;;L'institut méditerranéen de l'eau
2021;G;4;49;490/23301;;;Cuotas correspondientes a España en Organizaciones Meteorológicas Internacionales
2021;G;4;49;490/23302;;;Contribuciones y cuotas internacionales
2021;G;4;49;490/24001;;;Ayudas a proyectos para la difusión de la cultura española en el exterior
2021;G;4;49;490/24003;;;Ayudas a proyectos para la difusión de la cultura española en el exterior
2021;G;4;49;490/24103;;;Cuotas de organismos internacionales y participación en programas educativos o culturales
2021;G;4;49;490/24302;;;Cuotas a organismos internacionales
2021;G;4;49;490/24303;;;Contribución al Institute of National Anti-doping Organisations (INADO)
2021;G;4;49;490/27003;;;Acuerdo Europeo de Aportación a Grecia
2021;G;4;49;490/27004;;;Contribuciones a Instituciones Financieras Multilaterales
2021;G;4;49;490/27102;;;Al Foro Internacional de Organismos Supervisores de Auditoría (IFIAR)
2021;G;4;49;490/27302;;;Cuotas a organismos internacionales
2021;G;4;49;490/28007;;;Al exterior
2021;G;4;49;490/28050;;;Al exterior
2021;G;4;49;490/28303;;;Cuota participación Science Europe
2021;G;4;49;490/32003;;;Transferencias corrientes al exterior para inmigración y protección internacional
2021;G;4;49;490/33003;;;Cuota por la participación en el Instituto Universitario Europeo con sede en Florencia (Italia)
2021;G;4;49;490/60001;;;Al Exterior
2021;G;4;49;491/12001;;;A la Basílica de Santa María la Mayor de Roma (Óbolo Regio)
2021;G;4;49;491/13001;;;Conferencia de Ministros de Justicia de Países Iberoamericanos
2021;G;4;49;491/13101;;;Cuotas y aportaciones Organismos Internacionales
2021;G;4;49;491/16002;;;Contribución a Organismos Internacionales
2021;G;4;49;491/16003;;;Contribución a Organismos Internacionales
2021;G;4;49;491/16004;;;Cuotas a Organismos Internacionales
2021;G;4;49;491/16005;;;A la Organización Europea de Servicios Penitenciarios y Correccionales (EUROPRIS)
2021;G;4;49;491/16101;;;Cuotas y contribuciones a Organismos Internacionales
2021;G;4;49;491/17018;;;Cuotas a Organismos Internacionales
2021;G;4;49;491/17032;;;Cuotas a Organismos Internacionales
2021;G;4;49;491/18008;;;Cuotas a organismos internacionales y participación en programas educativos
2021;G;4;49;491/19001;;;Aportaciones para realización de programas y otros
2021;G;4;49;491/19101;;;Cuotas a la Asociación Mundial de los Servicios Públicos de Empleo (AMSPE) y otras organizaciones internacionales
2021;G;4;49;491/19104;;;Cuotas AISS (Asociación Internacional Seguridad Social)
2021;G;4;49;491/20004;;;Cuota a la Organización Mundial del Turismo
2021;G;4;49;491/20103;;;Cuotas de participación en EURAMET (Organización Regional de Metrología Europea)
2021;G;4;49;491/20104;;;A la European Travel Commission (ETC)
2021;G;4;49;491/22002;;;Contribución a Open Government Partnership (OGP)
2021;G;4;49;491/23101;;;Programa de cooperación internacional
2021;G;4;49;491/23301;;;Compensación derivada de Tratados
2021;G;4;49;491/24003;;;Cuotas a organismos internacionales y para proyectos de cooperación internacional
2021;G;4;49;491/24005;;;Cuotas a organismos internacionales y para proyectos de cooperación internacional
2021;G;4;49;491/26002;;;Aportación a organismos y programas internacionales
2021;G;4;49;491/26007;;;A la Oficina de la Organización Mundial de la Salud
2021;G;4;49;491/27004;;;Contribución al Centro BRUEGEL
2021;G;4;49;491/27006;;;Contribución al Foro Global de Productividad OCDE
2021;G;4;49;491/27101;;;Cuotas a organismos internacionales
2021;G;4;49;491/27102;;;Al European Financial Reporting Advisory Group (EFRAG)
2021;G;4;49;491/28103;;;Contribuciones a organismos de la Agencia Internacional de la Energía
2021;G;4;49;491/28106;;;Cuotas y contribuciones a organismos internacionales
2021;G;4;49;491/28107;;;Cuotas y convenios internacionales
2021;G;4;49;491/28301;;;Cuotas y contribuciones a organismos internacionales y entidades sin fines de lucro
2021;G;4;49;491/29002;;;Aportación a organismos y programas internacionales
2021;G;4;49;491/29101;;;Cuotas a Organismos Internacionales
2021;G;4;49;491/32001;;;Aportaciones para realización de programas y otros
2021;G;4;49;491/34001;;;Aportación a la Unión Europea por recurso propio procedente del IVA
2021;G;4;49;492/12003;;;Contribuciones Estratégicas a OO Multilaterales de Desarrollo
2021;G;4;49;492/12302;;;Entidades culturales en el exterior
2021;G;4;49;492/13001;;;Cuota al Instituto de las Naciones Unidas para la prevención del delito y tratamiento del delincuente
2021;G;4;49;492/15005;;;Aportación a la OCDE para la financiación de la Secretaría del Acuerdo Multilateral entre autoridades competentes y del Órgano coordinador del Convenio sobre asistencia administrativa mutua en materia fiscal
2021;G;4;49;492/17001;;;Cuotas a Organismos Internacionales
2021;G;4;49;492/17010;;;Cuotas a Organismos Internacionales
2021;G;4;49;492/17034;;;Cuotas a Organismos Internacionales
2021;G;4;49;492/17039;;;Cuotas a Organismos Internacionales
2021;G;4;49;492/17101;;;Cuotas a Organismos Internacionales
2021;G;4;49;492/18005;;;Cuotas a organismos internacionales y participación en programas educativos
2021;G;4;49;492/19101;;;Cuota PIACC y otras contribuciones a la OCDE
2021;G;4;49;492/19104;;;Subvención para la Agencia Europea para la Seguridad y Salud en el Trabajo
2021;G;4;49;492/20102;;;Cuotas a asociaciones y participación en organismos internacionales
2021;G;4;49;492/20103;;;Cuotas de participación en WELMEC (Cooperación Europea en Metrología Legal)
2021;G;4;49;492/22101;;;A la orgaz. iberoamericana  coop. intermunicipal  para oblg. ejercios anteriores
2021;G;4;49;492/23101;;;Cuota a la red de gestores de áreas marinas protegidas del Mediterráneo (MedPAN)
2021;G;4;49;492/23110;;;Red Internacional de Organismos de Cuenca
2021;G;4;49;492/24104;;;Pago de cuotas de las asociaciones internacionales a las que pertenece la BNE
2021;G;4;49;492/24303;;;Contribución a la Agencia Mundial Antidopaje (AMA)
2021;G;4;49;492/26002;;;Para todos los gastos que ocasione la cooperación sanitaria internacional
2021;G;4;49;492/26018;;;Programas de cooperación internacional en aplicación de la Ley 17/2003
2021;G;4;49;492/26301;;;Pharmaceutical Inspection Convention
2021;G;4;49;492/27003;;;Mecanismo Europeo de Estabilidad (MEDE) intereses negativos
2021;G;4;49;492/27004;;;Contribución al Grupo de Acción Financiera Internacional contra el Blanqueo de Capitales
2021;G;4;49;492/27012;;;Para abonar las cuotas que se deriven del acuerdo firmado con el Instituto Europeo de Normas de Telecomunicaciones y (ETSI) y Digital Video Broadcasting (DVB)
2021;G;4;49;492/28103;;;Contribución voluntaria a la Organización Internacional de la Energía Atómica (OIEA)
2021;G;4;49;492/28104;;;Cuotas y gastos derivados de la participación española en organismos internacionales
2021;G;4;49;492/28105;;;Pago de cuotas a organismos internacionales
2021;G;4;49;492/29101;;;A la Organización Iberoamericana de Juventud para los gastos de funcionamiento previstos en el Convenio entre España y esta organización internacional
2021;G;4;49;492/30101;;;Cuotas a Organismos Internacionales
2021;G;4;49;492/32003;;;Prestaciones por razón de necesidad y otras ayudas para emigrantes
2021;G;4;49;492/34001;;;Aportación a la Unión Europea por recurso propio basado en la Renta Nacional Bruta (RNB)
2021;G;4;49;493/12001;;;Protección de españoles en el extranjero: asistencia social, evacuaciones, hospitalizaciones y repatriaciones
2021;G;4;49;493/12302;;;Participación en Organismos Internacionales
2021;G;4;49;493/13001;;;GRECO - Grupo de Estados contra la Corrupción
2021;G;4;49;493/15008;;;Cuota a EUROGEOGRAPHICS
2021;G;4;49;493/17003;;;Cuotas a Organismos Internacionales
2021;G;4;49;493/18004;;;Cuotas a organismos internacionales y participación en programas educativos
2021;G;4;49;493/18008;;;A la Organización de Estados Iberoamericanos para la Educación, la Ciencia y la Cultura (OEI) para financiación y desarrollo de actividades
2021;G;4;49;493/19101;;;Cuota anual CINTERFOR-OIT, incluso obligaciones de ejercicios anteriores
2021;G;4;49;493/19104;;;Cuotas OISS (Organización Iberoamericana Seguridad Social)
2021;G;4;49;493/20103;;;Cuotas de participación en IMEKO (Confederación Internacional de Medida)
2021;G;4;49;493/22101;;;Al Instituto Europeo de Administración Pública
2021;G;4;49;493/27004;;;Contribución de España a los gastos de gestión de su oficina de representación conjunta ante el FMI
2021;G;4;49;493/27012;;;Para satisfacer las obligaciones que se deriven para España de nuestra participación en la Oficina Europea de Comunicaciones (ECO)
2021;G;4;49;493/28103;;;Contribución española a la AEN/Banco de Datos de la OCDE
2021;G;4;49;493/34001;;;Aportación a la Unión Europea por la recaudación líquida en España de los recursos propios tradicionales, incluso obligaciones de ejercicios anteriores
2021;G;4;49;494/12001;;;Asistencia en el extranjero a beneficiarios de asilo en España
2021;G;4;49;494/12302;;;Acuerdo Sede SEGIB
2021;G;4;49;494/15004;;;Cuota Organización PuRE-net  (Public Real Estate Network)
2021;G;4;49;494/16002;;;Cooperación Internacional
2021;G;4;49;494/16003;;;Cooperación Internacional con otros países en materia policial
2021;G;4;49;494/16004;;;Cooperación policial con otros países
2021;G;4;49;494/19104;;;Cuota PEROSH (Partnership for European Reseach on Occupational Health and Safety)
2021;G;4;49;494/20103;;;Pago a IMEKO (Confederación Internacional de Medida) cuota 2018
2021;G;4;49;494/22101;;;Al Instituto Internacional de Ciencias Administrativas
2021;G;4;49;494/24107;;;Contribuciones y cuotas internacionales
2021;G;4;49;494/26301;;;Contribución al Federal Institute for Drugs and medical devices (Bfarm-Alemania) para el mantenimiento de la aplicación para el reconocimiento mutuo de autorizaciones de comercialización de medicamentos (CTS) y la web de jefes de agencia
2021;G;4;49;494/27012;;;Para satisfacer las obligaciones de la pertenencia de España a la Conferencia Europea de Administraciones Postales y de Telecomunicaciones (CEPT), así como abonar las cuotas de participación y servicios derivados del Acuerdo con la CEPT sobre motorización de telecomunicaciones por satélite, a través de la Oficina Europea de Radiocomunicaciones (ERO)
2021;G;4;49;494/28103;;;Cuotas a asociaciones internacionales relacionadas con la energía y el medio ambiente
2021;G;4;49;494/34001;;;Aportación a la Unión Europea por prestación de servicios
2021;G;4;49;495/12004;;;Fundación Internacional Unión Europea-América Latina y Caribe
2021;G;4;49;495/13001;;;Programa Iberoamericano de acceso a la Justicia
2021;G;4;49;495/13002;;;A organismos internacionales. Para la satisfacción de los fines previstos en la disposición adicional sexta de la Ley de Enjuiciamiento Criminal
2021;G;4;49;495/15009;;;"Cuota participación en ""Asociación Iberoamericana de Tribunales de Justicia Fiscal o Administrativa"""
2021;G;4;49;495/15014;;;Aportación española al Programa de Cooperación Transnacional Espacio Mediterráneo Europeo (MED) 2014-2020
2021;G;4;49;495/16003;;;Cooperación Internacional con otros países: Ayudas directas
2021;G;4;49;495/20007;;;Transferencias al Exterior
2021;G;4;49;495/26301;;;Contribución a la Health Products Regulatory Authority (HPRA-Irlanda) para el mantenimiento de la aplicación CESP (Common Electronic Submission Portal) para el procedimiento de reconocimiento mutuo de medicamentos autorizados
2021;G;4;49;495/27004;;;Contribuciones a organismos de la OCDE
2021;G;4;49;495/27012;;;Para satisfacer las obligaciones que se deriven para España del cumplimiento del Convenio Internacional de Telecomunicaciones (Nairobi 1982) y con la Secretaría General de la Unión Internacional de las Telecomunicaciones
2021;G;4;49;495/33003;;;Para pago de cuotas a organismos internacionales y participación en programas educativos o culturales
2021;G;4;49;495/34001;;;Aportación a la Unión Europea para el pago de indemnizaciones, multas y sanciones
2021;G;4;49;496/12003;;;Facilidad Financiera Internacional para la Inmunización
2021;G;4;49;496/12302;;;Para Ayuda Oficial al Desarrollo
2021;G;4;49;496/15004;;;Cuota a la Asociación XBRL España
2021;G;4;49;496/16003;;;Cooperación Internacional con otros países: Formación
2021;G;4;49;496/16004;;;Cooperación Internacional: Formación
2021;G;4;49;496/26301;;;Contribución al Foro de Políticas de la HTAI Policy Forum
2021;G;4;49;496/27007;;;Cuotas a organizaciones internacionales de seguros
2021;G;4;49;496/27012;;;Cuota a la Asociación para el Cumplimiento de los Equipos Radio y Terminales de Telecomunicación (R&TTE CA)
2021;G;4;49;496/34001;;;Aportación a la Unión Europea para el Fondo de Refugiados para Turquía
2021;G;4;49;497/12302;;;Contribuciones no previstas en Tratados y Acuerdos Internacionales
2021;G;4;49;497/15004;;;Cuota al Centro Europeo de Empresas Públicas (CEEP)
2021;G;4;49;497/26301;;;Cuota internacional a la OCDE relativa a las BPL (Buenas Prácticas de Laboratorio)
2021;G;4;49;497/34001;;;Aportación a la Unión Europea por recurso propio basado en los residuos de envases de plástico no reciclados
2021;G;4;49;498/12004;;;Participación en Organismos Internacionales. Contribuciones obligatorias, incluídas obligaciones de ejercicios anteriores
2021;G;4;49;498/26301;;;Asociación Europea de Organismos Notificados para productos sanitarios (Team - NB)
2021;G;4;49;499/12001;;;Participación en Organismos Internacionales. Contribuciones voluntarias
2021;G;4;49;499/12004;;;Participación en Organismos Internacionales. Contribuciones voluntarias
2021;G;4;49;499/19101;;;Cuotas PIACC y otras contribuciones a la  OCDE. De ejercicios anteriores
2021;G;4;49;499/23001;;;Contribución al Convenio de Viena para la protección de la capa de ozono. (DEUDA VIENA)
2021;G;4;49;499/27008;;;A la Iniciativa Ambient Asistent Living Association (AAL)
2021;G;4;49;499/28008;;;Transferencias, ayudas nominativas y otros
2021;G;4;49;499/34001;;;Aportación al Fondo Europeo de Apoyo a la Paz
2021;G;5;;;;;Fondo de contingencia y otros imprevistos
2021;G;5;50;;;;Dotación al Fondo de Contingencia de ejecución presupuestaria
2021;G;5;50;500;;;Fondo de Contingencia de Ejecución Presupuestaria, Artículo 50 de la Ley 47/2003, de 26 de noviembre, General Presupuestaria
2021;G;6;;;;;Inversiones reales
2021;G;6;60;;;;Inversión nueva en infraestructuras y bienes destinados al uso general
2021;G;6;60;600;;;Inversiones en terrenos
2021;G;6;60;601;;;Otras
2021;G;6;60;602;;;Destinado a atender los efectos derivados de la resolución de los contratos de concesión de obra pública
2021;G;6;60;603;;;Plan PIMA ADAPTA. Actuaciones financiadas con ingresos procedentes de subastas de derechos de emisión
2021;G;6;60;609/17038;;;Expropiaciones, modificados adicionales y otras incidencias de inversiones de ejercicios anteriores
2021;G;6;60;609/23005;;;Expropiaciones, modificados, adicionales y otras incidencias de inversiones de ejercicios anteriores.
2021;G;6;61;;;;Inversión de reposición en infraestructuras y bienes destinados al uso general
2021;G;6;61;610;;;Inversiones en terrenos
2021;G;6;61;611;;;Otras
2021;G;6;61;612;;;Otras inversiones del medio natural y política forestal
2021;G;6;61;614;;;PIMA ADAPTA Costas. Actuaciones financiadas con ingresos procedentes de subastas de derechos de emisión
2021;G;6;61;615;;;Inversiones en actuaciones medioambientales y PIMA ADAPTA. Actuaciones financiadas con ingresos  procedentes de subastas de derechos de emisión
2021;G;6;61;619/17038;;;Expropiaciones, modificados adicionales y otras incidencias de ejercicios anteriores
2021;G;6;61;619/23005;;;Incidencias de inversiones de ejercicios anteriores.
2021;G;6;62;;;;Inversión nueva asociada al funcionamiento operativo de los servicios
2021;G;6;62;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios
2021;G;6;62;621;;;Inversiones producto del 1% cultural, artículo 68 Ley 16/85, de 25 de junio,del Patrimonio Histórico Español para adquisición de bienes culturales
2021;G;6;62;622;;;Pago de indemnizaciones a que se refiere la Ley 36/1994, de 23 de diciembre, de incorporación de la Directiva 93/7 de la CEE relativa a la restitución de bienes culturales que hayan salido del territorio de un estado miembro y pago de los costes derivados de la devolución de bienes culturales previsto en el instrumento de adhesión de España al Convenio UNIDROIT sobre bienes culturales robados o exportados ilegalmente de 24 de junio de 1995
2021;G;6;62;623;;;Para el impulso de la modernización del Servicio Público de Justicia
2021;G;6;62;628;;;Patrimonio Sindical Acumulado
2021;G;6;63;;;;Inversión de reposición asociada al funcionamiento operativo de los servicios
