EJERCICIO;CENTRO GESTOR;ECONOMICA;FINANCIACION;ITEM;DESCRIPCION;IMPORTE
2012;18201;400;;;Del departamento al que está adscrito;143150730
2012;18301;400;;;Del departamento al que está adscrito;11510000
2012;18302;400;;;Del departamento al que está adscrito;26603150
2012;19101;400;;;Del departamento al que está adscrito;13287675270
2012;19104;400;;;Del departamento al que está adscrito;22668670
2012;19301;400;;;Del departamento al que está adscrito;7581180
2012;20101;400;;;Del departamento al que está adscrito;302900000
2012;20207;400;;;Del departamento al que está adscrito;2326460
2012;20208;400;;;Del departamento al que está adscrito;32251570
2012;20302;400;;;Del departamento al que está adscrito;400000
2012;23101;400;;;Del departamento al que está adscrito;6268680
2012;23112;400;;;Del departamento al que está adscrito;66540
2012;23207;400;;;Del departamento al que está adscrito;251643150
2012;23211;400;;;Del departamento al que está adscrito;16474560
2012;23225;400;;;Del departamento al que está adscrito;6092350
2012;23226;400;;;Del departamento al que está adscrito;8307890
2012;23228;400;;;Del departamento al que está adscrito;3539500
2012;23229;400;;;Del departamento al que está adscrito;5590620
2012;23230;400;;;Del departamento al que está adscrito;7333560
2012;23231;400;;;Del departamento al que está adscrito;1028490
2012;23232;400;;;Del departamento al que está adscrito;5327350
2012;23233;400;;;Del departamento al que está adscrito;1550770
2012;23234;400;;;Del departamento al que está adscrito;6369240
2012;23401;400;;;Del departamento al que está adscrito;48069400
2012;25101;400;;;Del departamento al que está adscrito;3871820
2012;25102;400;;;Del departamento al que está adscrito;5867130
2012;25103;400;;;Del departamento al que está adscrito;62427450
2012;25301;400;;;Del departamento al que está adscrito;205462630
2012;26102;400;;;Del departamento al que está adscrito;17927920
2012;26104;400;;;Del departamento al que está adscrito;14874500
2012;26105;400;;;Del departamento al que está adscrito;3699550
2012;26106;400;;;Del departamento al que está adscrito;1904640
2012;26107;400;;;Del departamento al que está adscrito;6414970
2012;26108;400;;;Del departamento al que está adscrito;1631360
2012;26201;400;;;Del departamento al que está adscrito;13543440
2012;26401;400;;;Del departamento al que está adscrito;8800
2012;27101;400;;;Del departamento al que está adscrito;126181740
2012;27201;400;;;Del departamento al que está adscrito;39592860
2012;27202;400;;;Del departamento al que está adscrito;30376610
2012;27203;400;;;Del departamento al que está adscrito;23819610
2012;27204;400;;;Del departamento al que está adscrito;18333280
2012;27205;400;;;Del departamento al que está adscrito;99195200
2012;27206;400;;;Del departamento al que está adscrito;7136580
2012;27301;400;;;Del departamento al que está adscrito;11122450
2012;27401;400;;;Del departamento al que está adscrito;322141180
2012;60001;400;;;Del departamento al que está adscrito;7115969170
2012;15302;400;;00;Para gastos de funcionamiento;889574030
2012;18101;400;;00;Para gastos de funcionamiento.;2929460
2012;18103;400;;00;Del Ministerio de Cultura. Subvención de Funcionamiento.;11056250
2012;18106;400;;00;Del Departamento al que está adscrito. Para gastos de funcionamiento;80729010
2012;20208;400;;00;Del departamento al que está adscrito;31618790
2012;23112;400;;00;Para gastos de funcionamiento.;66540
2012;23211;400;;00;Para gastos de funcionamiento.;16474560
2012;23225;400;;00;Para el desarrollo de sus actividades;3841750
2012;23226;400;;00;Para el desarrollo de sus actividades;4380970
2012;23228;400;;00;Para el desarrollo de sus actividades;2539500
2012;23229;400;;00;Para el desarrollo de sus actividades;1334840
2012;23230;400;;00;Para el desarrollo de sus actividades;5318560
2012;23231;400;;00;Para el desarrollo de sus actividades;872580
2012;23232;400;;00;Para el desarrollo de sus actividades;4843260
2012;23233;400;;00;Para el desarrollo de sus actividades;1514050
2012;23234;400;;00;Para el desarrollo de sus actividades;3545700
2012;26102;400;;00;Para atenciones generales;12811300
2012;27201;400;;00;Subvención ordinaria;39592860
2012;27202;400;;00;Subvención al Organismo;30376610
2012;27204;400;;00;Para gastos de funcionamiento;18202520
2012;27205;400;;00;Para atenciones generales.;99195200
2012;27206;400;;00;Subvención ordinaria para funcionamiento;7136580
2012;27401;400;;00;Del departamento al que está adscrito;313951960
2012;14111;400;;01;Para atender obligaciones de personal;2708280
2012;14205;400;;01;Para atenciones de Personal previstas en el R.D. de  creación del Patronato del INTA;18170040
2012;18103;400;;01;Del Ministerio de Cultura. Fondo de Protección a la Cinematografía.;49000000
2012;18106;400;;01;Del Departamento al que está adscrito. Para el cumplimiento de las obligaciones derivadas de la Ley 13/2011, de 27 de mayo, de regulación del juego en relación con el Real Decreto 419/1991, de 27 de marzo, por el que se regula la distribución de la recaudación y premios de las apuestas deportivas del Estado;63251530
2012;19101;400;;01;Para compensar el gasto incurrido de bonificaciones en las cotizaciones de seguridad social del personal investigador (art. 12 del RD 278 / 2007, de 23 de febrero);100000
2012;20208;400;;01;Por compensación gastos de edificios por la Secretaría de Estado de Turismo;632780
2012;23225;400;;01;Para el pago de IBI de bienes de titularidad estatal;2250600
2012;23226;400;;01;Para el pago de IBI de bienes de titularidad estatal;3926920
2012;23228;400;;01;Para el pago de IBI de bienes de titularidad estatal;1000000
2012;23229;400;;01;Para el pago de IBI de bienes de titularidad estatal;4255780
2012;23230;400;;01;Para el pago de IBI de bienes de titularidad estatal;2015000
2012;23231;400;;01;Para el pago de IBI de bienes de titularidad estatal;155910
2012;23232;400;;01;Para el pago de IBI de bienes de titularidad estatal;484090
2012;23233;400;;01;Para el pago de IBI de bienes de titularidad estatal;36720
2012;23234;400;;01;Para el pago de IBI de bienes de titularidad estatal;2823540
2012;26102;400;;01;Para compensar al I.C.O. los gastos derivados de los costes del margen de intermediación de las entidades de crédito y el quebranto en la cesión de fondos, derivados de la línea de mediación de anticipos a cuenta a los afectados de FORUM FILATÉLICO- AFINSA;5116620
2012;27204;400;;01;Para los gastos de la participación española en el Comité Polar;130760
2012;15302;400;;02;Por compensación gastos de otros servicios;2931450
2012;18101;400;;02;Para Aula de Verano;112000
2012;19101;400;;02;Para financiar el presupuesto del Servicio Público de Empleo Estatal;13287575270
2012;27401;400;;02;Para el funcionamiento operativo de instrumentos, líneas e instalaciones científicas;1034270
2012;15302;400;;03;Por premio de cobranza recursos propios de la Unión Europea;67770730
2012;27401;400;;05;Para buque y base antártica;7154950
2012;14104;400;;07;Para gastos de funcionamiento;11888020
2012;13102;401;;;De otros departamentos ministeriales;4975600
2012;14113;401;;;De otros departamentos ministeriales;24225000
2012;15106;401;;;De otros departamentos ministeriales;87374540
2012;15202;401;;;De otros departamentos ministeriales;40986140
2012;15302;401;;;De otros departamentos ministeriales;107600
2012;16101;401;;;De otros departamentos ministeriales;111370
2012;25102;401;;;De otros departamentos ministeriales;77000
2012;27201;401;;;De otros departamentos ministeriales;100000
2012;60001;401;;;De otros departamentos ministeriales;1752164430
2012;15302;401;;00;Del Ministerio del Interior por los gastos comunes del edificio de la calle del Plomo, de Madrid;107600
2012;18105;402;;;Del Departamento al que está adscrito.;7615130
2012;12401;404;;;Para atender gastos derivados de proyectos de Ayuda Oficial al Desarrollo, incluídos los propuestos o a ejecutar por Organizaciones No Gubernamentales, con destino a países en vías de desarrollo;171679110
2012;12401;405;;;Para los fines sociales que se realicen en el campo de la cooperación internacional (art.2. del Real Decreto 825/1988, de  15 de julio);26330970
2012;12401;41;;;De organismos autónomos;3000000
2012;15102;41;;;De organismos autónomos;60693190
2012;16101;41;;;De organismos autónomos;216480
2012;16201;41;;;De organismos autónomos;4701010
2012;18103;41;;;De organismos autónomos;149820
2012;18201;41;;;De organismos autónomos;105870
2012;18401;41;;;De organismos autónomos;4752140
2012;23234;41;;;De organismos autónomos;2792240
2012;25103;41;;;De organismos autónomos;4000000
2012;27401;41;;;De organismos autónomos;282090
2012;98001;41;;;De organismos autónomos;222747090
2012;15102;410;;;Transferencias corrientes de organismos autónomos;60693190
2012;18103;410;;;Transferencias corrientes de organismos autónomos;149820
2012;18201;410;;;Transferencias corrientes de organismos autónomos;105870
2012;18401;410;;;Transferencias corrientes de organismos autónomos;4752140
2012;23234;410;;;Transferencias corrientes de organismos autónomos;2792240
2012;27401;410;;;Transferencias corrientes de organismos autónomos;282090
2012;98001;410;;;Transferencias corrientes de organismos autónomos;222747090
2012;15102;410;;01;Del Servicio Público de Empleo Estatal para Formación para el Empleo;60693190
2012;18103;410;;01;Del Servicio Público de Empleo (SPEE);149820
2012;18201;410;;01;Servicio Público de Empleo Estatal (SPEE);105870
2012;98001;410;;01;Jefatura de Tráfico;135791370
2012;98001;410;;02;Servicio Público de Empleo Estatal;66361020
2012;27401;410;;99;Otros;282090
2012;98001;410;;99;Otros;20594700
2012;16101;411;;;Del Servicio Público de Empleo Estatal;216480
2012;16201;411;;;Del Servicio Público de Empleo Estatal;4701010
2012;25103;411;;;Del Servicio Público de Empleo Estatal;4000000
2012;16201;411;;01;Para cursos de Formación Profesional y Ocupacional;4643960
2012;25103;411;;01;Para ayudas salariales a Escuelas Taller;1960640
2012;16101;411;;02;Para gastos en políticas activas de empleo;216480
2012;16201;411;;02;Para gastos en políticas activas de empleo;57050
2012;25103;411;;02;Para subvenciones a Escuelas Taller;2039360
2012;12401;412;;;Del Servicio Público de Empleo Estatal: para Escuelas Taller y Casas de Oficio en el Exterior;3000000
2012;19101;42;;;De la Seguridad Social;1208700
2012;60001;42;;;De la Seguridad Social;4090349190
2012;98001;42;;;De la Seguridad Social;142576820
2012;19101;420/19101;;;Transferencia de la Seguridad Social para financiar las medidas de formación, orientación profesional y promoción de la actividad emprendedora de los trabajadores autónomos beneficiarios de la protección por cese de actividad;1208700
2012;98001;420/98001;;;Transferencias corrientes de la Seguridad Social;142576820
2012;60001;421;;;Aportaciones para sosteni. SS.CC.;891634400
2012;60001;422;;;Ingresos por servicios prestados entre Entidades del Sistema;2251824640
2012;60001;423;;;Cuotas de reaseguro de Acctes. T.;878323320
2012;60001;428;;;Aplicaciones del Fondo de Prevención y Rehabilitación;30306000
2012;60001;429;;;Otras transferencias recibidas de entidades del sistema;38260830
2012;14205;43;;;De agencias estatales y otros organismos públicos;637500
2012;18101;43;;;De agencias estatales y otros organismos públicos;616640
2012;98001;43;;;De agencias estatales y otros organismos públicos;30366000
2012;14205;430;;;De agencias estatales;637500
2012;18101;430;;;De agencias estatales;616640
2012;98001;430;;;De agencias estatales;30366000
2012;18101;430;;00;Del CSIC para el desarrollo de programas de postgrado.;616640
2012;14205;430;;01;Del Consejo Superior de Investigaciones Científicas;637500
2012;98001;430;;01;Agencia Estatal del B.O.E.;30366000
2012;18101;44;;;De sdades, ent.públ.emp, fundac. y resto entes Sec.Públ.;116740
2012;18201;44;;;De sdades, ent.públ.emp, fundac. y resto entes Sec.Públ.;12000
2012;18301;44;;;De sdades, ent.públ.emp, fundac. y resto entes Sec.Públ.;40000
2012;98001;44;;;De sdades, ent.públ.emp, fundac. y resto entes Sec.Públ.;18954000
2012;18301;440;;;De sociedades mercantiles estatales;40000
2012;18101;441;;;De entidades públicas empresariales;116740
2012;98001;441;;;De entidades públicas empresariales;18954000
2012;98001;441;;09;De otras entidades públicas empresariales;18954000
2012;18201;449;;;Del resto del sector público;12000
2012;18101;45;;;De Comunidades Autónomas;2029770
2012;18201;45;;;De Comunidades Autónomas;60000
2012;18301;45;;;De Comunidades Autónomas;450000
2012;27206;45;;;De Comunidades Autónomas;2620680
2012;60001;45;;;De Comunidades Autónomas;950000
2012;98001;45;;;De Comunidades Autónomas;30615280000
2012;98001;450;;;Contribuciones Concertadas;1177000000
2012;98001;450;;00;Cupo del País Vasco;546000000
2012;98001;450;;01;De Navarra;631000000
2012;98001;451;;;Compensación de pagos Impuesto de Patrimonio;89600000
2012;98001;453;;;Compensación a satisfacer por la Comunidad Autónoma de Canarias por la supresión del I.G.T.E.;212500000
2012;98001;456;;;Compensaciones financieras del País Vasco;43050000
2012;98001;456;;00;Impuestos especiales sobre el alcohol y bebidas derivadas y productos intermedios;7400000
2012;98001;456;;01;Impuesto especial sobre la Cerveza;2650000
2012;98001;456;;02;Impuesto especial sobre Hidrocarburos;33000000
2012;98001;458;;;Por Fondo de Suficiencia;29093130000
2012;18101;459;;;Otras transferencias corrientes;2029770
2012;18201;459;;;Otras transferencias corrientes;60000
2012;18301;459;;;Otras transferencias corrientes;450000
2012;27206;459;;;Otras transferencias corrientes;2620680
2012;60001;459;;;Otras transferencias corrientes;950000
2012;18101;46;;;De Entidades Locales;772390
2012;98001;46;;;De Entidades Locales;1056030000
2012;18101;460;;;De Ayuntamientos;772390
2012;98001;460;;;De Ayuntamientos;1056030000
2012;12301;47;;;De empresas privadas;1500000
2012;18101;47;;;De empresas privadas;1241570
2012;18301;47;;;De empresas privadas;1204200
2012;25101;47;;;De empresas privadas;30000
2012;27205;47;;;De empresas privadas;46407450
2012;60001;47;;;De empresas privadas;36500000
2012;12301;470/12301;;;De empresas privadas;1500000
2012;18301;470/18301;;;Ingresos de empresas privadas;1204200
2012;25101;470/25101;;;Provenientes de empresas de propiedad privada;30000
2012;60001;471;;;Aportaciones de empresas colaboradoras para el sostenimiento de los servicios comunes;36500000
2012;27205;472;;;De Empresas;46407450
2012;18101;479;;;Otras transferencias corrientes.;1241570
2012;18101;48;;;De familias e instituciones sin fines de lucro;903780
2012;18301;48;;;De familias e instituciones sin fines de lucro;3088800
2012;18302;48;;;De familias e instituciones sin fines de lucro;765000
2012;18301;480;;;De familias e instituciones sin fines de lucro;3088800
2012;18101;489/18101;;;Otras transferencias corrientes.;903780
2012;18302;489/18302;;;Otras transferencias corrientes;765000
2012;13301;49;;;Del exterior;20000
2012;14104;49;;;Del exterior;650000
2012;15302;49;;;Del exterior;685900
2012;17239;49;;;Del exterior;350000
2012;18101;49;;;Del exterior;36240
2012;18102;49;;;Del exterior;3000000
2012;18301;49;;;Del exterior;1023000
2012;18302;49;;;Del exterior;180000
2012;19101;49;;;Del exterior;650000000
2012;19104;49;;;Del exterior;255000
2012;19301;49;;;Del exterior;500000
2012;23211;49;;;Del exterior;5994118000
2012;23225;49;;;Del exterior;18000
2012;23401;49;;;Del exterior;600000
2012;26107;49;;;Del exterior;2560360
2012;26201;49;;;Del exterior;10117190
2012;60001;49;;;Del exterior;24210000
2012;98001;49;;;Del exterior;45000000
2012;19101;490;;;Del Fondo Social Europeo;650000000
2012;26107;490;;;Del Fondo Social Europeo;2500000
2012;60001;490;;;Del Fondo Social Europeo;24210000
2012;98001;490;;;Del Fondo Social Europeo;30000000
2012;19101;490;;00;Para la ejecución de las acciones y programas cofinanciados por el Fondo Social Europeo.;650000000
2012;14104;491/14104;;;Del FEOGA GARANTÍA;650000
2012;23211;491/23211;;;Del FEAGA;5994118000
2012;23225;491/23225;;;De la Unión Europea-PAC;18000
2012;23211;491/23211;;01;Subvenciones a la producción agraria;5993868000
2012;23211;491/23211;;02;Compensación de pérdidas;100000
2012;23211;491/23211;;04;Gastos financieros;50000
2012;23211;491/23211;;05;Gastos de intervención. Cereales y arroz;100000
2012;13301;492;;;Otras transferencias de la Unión Europea;20000
2012;15302;492;;;Otras transferencias de la Unión Europea;685900
2012;17239;492;;;Otras transferencias de la Unión Europea;350000
2012;18102;492;;;Otras transferencias de la Unión Europea;3000000
2012;19104;492;;;Otras transferencias de la Unión Europea;255000
2012;19301;492;;;Otras transferencias de la Unión Europea;500000
2012;26107;492;;;Otras transferencias de la Unión Europea;60360
2012;98001;492;;;Otras transferencias de la Unión Europea;5000000
2012;23401;493;;;Aportaciones derivadas de convenios internacionales de cooperación;600000
2012;26201;493;;;Aportaciones derivadas de convenios internacionales de cooperación;10117190
2012;18101;499;;;Otras transferencias corrientes;36240
2012;18301;499;;;Otras transferencias corrientes;1023000
2012;18302;499;;;Otras transferencias corrientes;180000
2012;98001;499;;;Otras transferencias corrientes;10000000
2012;12301;5;;;INGRESOS PATRIMONIALES;5600000
2012;13102;5;;;INGRESOS PATRIMONIALES;205000
2012;13301;5;;;INGRESOS PATRIMONIALES;400000
2012;14104;5;;;INGRESOS PATRIMONIALES;10000
2012;14107;5;;;INGRESOS PATRIMONIALES;24620000
2012;14113;5;;;INGRESOS PATRIMONIALES;550000
2012;14204;5;;;INGRESOS PATRIMONIALES;12925000
2012;14205;5;;;INGRESOS PATRIMONIALES;32364210
2012;15102;5;;;INGRESOS PATRIMONIALES;51000
2012;15106;5;;;INGRESOS PATRIMONIALES;2398660
2012;15202;5;;;INGRESOS PATRIMONIALES;618000
2012;15302;5;;;INGRESOS PATRIMONIALES;722300
2012;15401;5;;;INGRESOS PATRIMONIALES;5000
2012;16101;5;;;INGRESOS PATRIMONIALES;1298270
2012;16201;5;;;INGRESOS PATRIMONIALES;4600000
2012;17238;5;;;INGRESOS PATRIMONIALES;11040000
2012;17239;5;;;INGRESOS PATRIMONIALES;2250000
2012;18101;5;;;INGRESOS PATRIMONIALES;29920
2012;18103;5;;;INGRESOS PATRIMONIALES;10800
2012;18104;5;;;INGRESOS PATRIMONIALES;7000
2012;18106;5;;;INGRESOS PATRIMONIALES;220000
2012;18201;5;;;INGRESOS PATRIMONIALES;-19387100
2012;18301;5;;;INGRESOS PATRIMONIALES;2795000
2012;18302;5;;;INGRESOS PATRIMONIALES;500000
2012;19101;5;;;INGRESOS PATRIMONIALES;125000
2012;19102;5;;;INGRESOS PATRIMONIALES;150899990
2012;19104;5;;;INGRESOS PATRIMONIALES;650
2012;20102;5;;;INGRESOS PATRIMONIALES;10000
2012;20207;5;;;INGRESOS PATRIMONIALES;450620
2012;20208;5;;;INGRESOS PATRIMONIALES;15020000
2012;20302;5;;;INGRESOS PATRIMONIALES;268440
2012;23101;5;;;INGRESOS PATRIMONIALES;3628930
2012;23211;5;;;INGRESOS PATRIMONIALES;9332230
2012;23225;5;;;INGRESOS PATRIMONIALES;12661000
2012;23226;5;;;INGRESOS PATRIMONIALES;25493820
2012;23228;5;;;INGRESOS PATRIMONIALES;43519970
2012;23229;5;;;INGRESOS PATRIMONIALES;22016220
2012;23230;5;;;INGRESOS PATRIMONIALES;7556800
2012;23231;5;;;INGRESOS PATRIMONIALES;1500000
2012;23232;5;;;INGRESOS PATRIMONIALES;32792640
2012;23233;5;;;INGRESOS PATRIMONIALES;292900
2012;23234;5;;;INGRESOS PATRIMONIALES;29577520
2012;23236;5;;;INGRESOS PATRIMONIALES;16885660
2012;23401;5;;;INGRESOS PATRIMONIALES;10500
2012;25103;5;;;INGRESOS PATRIMONIALES;7432400
2012;25301;5;;;INGRESOS PATRIMONIALES;99750
2012;25401;5;;;INGRESOS PATRIMONIALES;5000
2012;26106;5;;;INGRESOS PATRIMONIALES;1980
2012;26201;5;;;INGRESOS PATRIMONIALES;6000
2012;27101;5;;;INGRESOS PATRIMONIALES;23590
2012;27201;5;;;INGRESOS PATRIMONIALES;524610
2012;27202;5;;;INGRESOS PATRIMONIALES;77630
2012;27203;5;;;INGRESOS PATRIMONIALES;2550000
2012;27204;5;;;INGRESOS PATRIMONIALES;1082000
2012;27205;5;;;INGRESOS PATRIMONIALES;1310000
2012;27206;5;;;INGRESOS PATRIMONIALES;70000
2012;27401;5;;;INGRESOS PATRIMONIALES;2200000
2012;60001;5;;;INGRESOS PATRIMONIALES;2933819390
2012;98001;5;;;INGRESOS PATRIMONIALES;5425947800
2012;15106;50;;;Intereses de títulos y valores;1280
2012;19102;50;;;Intereses de títulos y valores;150519990
2012;60001;50;;;Intereses de títulos y valores;2872172520
2012;98001;50;;;Intereses de títulos y valores;209785500
2012;15106;500;;;Del Estado;600
2012;19102;500;;;Del Estado;150519990
2012;60001;500;;;Del Estado;2834672000
2012;60001;501;;;De organismos autónomos;10000
2012;15106;504;;;De sociedades, entes públicos empresariales, fundaciones y resto de entes del sector público;650
2012;60001;504;;;De sociedades, entes públicos empresariales, fundaciones y resto de entes del sector público;6158850
2012;60001;505;;;De Comunidades Autónomas;9697340
2012;60001;506;;;De Entidades Locales;600
2012;15106;507;;;De empresas privadas;30
2012;60001;507;;;De empresas privadas;21633730
2012;98001;507;;;De empresas privadas;209785500
2012;23230;51;;;Intereses de anticipos y préstamos concedidos;102800
2012;23236;51;;;Intereses de anticipos y préstamos concedidos;2000
2012;60001;51;;;Intereses de anticipos y préstamos concedidos;265800
2012;98001;51;;;Intereses de anticipos y préstamos concedidos;113100000
2012;23230;514;;;De sociedades, entes públicos empresariales, fundaciones y resto de entes del Sector Público;102800
2012;98001;514;;;De sociedades, entes públicos empresariales, fundaciones y resto de entes del Sector Público;49250000
2012;98001;514;;01;I.C.O.;49250000
2012;23230;514;;99;Otros;102800
2012;23236;518;;;A familias e instituciones sin fines de lucro;2000
2012;60001;518;;;A familias e instituciones sin fines de lucro;265800
2012;98001;519;;;Al exterior;63850000
2012;12301;52;;;Intereses de depósitos;100000
2012;13102;52;;;Intereses de depósitos;55000
2012;13301;52;;;Intereses de depósitos;400000
2012;14104;52;;;Intereses de depósitos;10000
2012;14107;52;;;Intereses de depósitos;150000
2012;14113;52;;;Intereses de depósitos;500000
2012;14204;52;;;Intereses de depósitos;60000
2012;15102;52;;;Intereses de depósitos;5000
2012;15106;52;;;Intereses de depósitos;1644590
2012;15302;52;;;Intereses de depósitos;643780
2012;15401;52;;;Intereses de depósitos;5000
2012;16101;52;;;Intereses de depósitos;1268220
2012;17238;52;;;Intereses de depósitos;40000
2012;18101;52;;;Intereses de depósitos;11920
2012;18104;52;;;Intereses de depósitos;2000
2012;18201;52;;;Intereses de depósitos;7000
2012;18301;52;;;Intereses de depósitos;80000
2012;19101;52;;;Intereses de depósitos;48080
2012;19102;52;;;Intereses de depósitos;30000
2012;19104;52;;;Intereses de depósitos;650
2012;20102;52;;;Intereses de depósitos;10000
2012;20207;52;;;Intereses de depósitos;620
2012;20208;52;;;Intereses de depósitos;20000
2012;20302;52;;;Intereses de depósitos;268440
2012;23101;52;;;Intereses de depósitos;7700
2012;23225;52;;;Intereses de depósitos;100000
2012;23226;52;;;Intereses de depósitos;500
2012;23228;52;;;Intereses de depósitos;1000
2012;23230;52;;;Intereses de depósitos;240000
2012;23232;52;;;Intereses de depósitos;309000
2012;23233;52;;;Intereses de depósitos;1200
2012;23234;52;;;Intereses de depósitos;19500
2012;23236;52;;;Intereses de depósitos;83000
2012;23401;52;;;Intereses de depósitos;10500
2012;25103;52;;;Intereses de depósitos;19400
2012;25301;52;;;Intereses de depósitos;99750
2012;25401;52;;;Intereses de depósitos;5000
2012;26106;52;;;Intereses de depósitos;1980
2012;26201;52;;;Intereses de depósitos;6000
2012;27101;52;;;Intereses de depósitos;450
2012;27202;52;;;Intereses de depósitos;6000
2012;27203;52;;;Intereses de depósitos;10000
2012;27204;52;;;Intereses de depósitos;2000
2012;27401;52;;;Intereses de depósitos;800000
2012;60001;52;;;Intereses de depósitos;53898670
2012;98001;52;;;Intereses de depósitos;352445000
2012;12301;520;;;Intereses de cuentas bancarias;100000
2012;13102;520;;;Intereses de cuentas bancarias;55000
2012;13301;520;;;Intereses de cuentas bancarias;400000
2012;14104;520;;;Intereses de cuentas bancarias;10000
2012;14107;520;;;Intereses de cuentas bancarias;150000
2012;14113;520;;;Intereses de cuentas bancarias;500000
2012;14204;520;;;Intereses de cuentas bancarias;60000
2012;15102;520;;;Intereses de cuentas bancarias;5000
2012;15106;520;;;Intereses de cuentas bancarias;1644590
2012;15302;520;;;Intereses de cuentas bancarias;643780
2012;15401;520;;;Intereses de cuentas bancarias;5000
2012;16101;520;;;Intereses de cuentas bancarias;1268220
2012;17238;520;;;Intereses de cuentas bancarias;40000
2012;18101;520;;;Intereses de cuentas bancarias;11920
2012;18104;520;;;Intereses de cuentas bancarias;2000
2012;18201;520;;;Intereses de cuentas bancarias;7000
2012;18301;520;;;Intereses de cuentas bancarias;80000
2012;19101;520;;;Intereses de cuentas bancarias;48080
2012;19102;520;;;Intereses de cuentas bancarias;30000
2012;19104;520;;;Intereses de cuentas bancarias;650
2012;20102;520;;;Intereses de cuentas bancarias;10000
2012;20207;520;;;Intereses de cuentas bancarias;620
2012;20208;520;;;Intereses de cuentas bancarias;20000
2012;20302;520;;;Intereses de cuentas bancarias;268440
2012;23101;520;;;Intereses de cuentas bancarias;7700
2012;23225;520;;;Intereses de cuentas bancarias;100000
2012;23226;520;;;Intereses de cuentas bancarias;500
2012;23228;520;;;Intereses de cuentas bancarias;1000
2012;23230;520;;;Intereses de cuentas bancarias;240000
2012;23232;520;;;Intereses de cuentas bancarias;309000
2012;23233;520;;;Intereses de cuentas bancarias;1200
2012;23234;520;;;Intereses de cuentas bancarias;19500
2012;23236;520;;;Intereses de cuentas bancarias;83000
2012;23401;520;;;Intereses de cuentas bancarias;10500
2012;25103;520;;;Intereses de cuentas bancarias;19400
2012;25301;520;;;Intereses de cuentas bancarias;99750
2012;25401;520;;;Intereses de cuentas bancarias;5000
2012;26106;520;;;Intereses de cuentas bancarias;1980
2012;26201;520;;;Intereses de cuentas bancarias;6000
2012;27101;520;;;Intereses de cuentas bancarias;450
2012;27202;520;;;Intereses de cuentas bancarias;6000
2012;27203;520;;;Intereses de cuentas bancarias;10000
2012;27204;520;;;Intereses de cuentas bancarias;2000
2012;27401;520;;;Intereses de cuentas bancarias;800000
2012;60001;520;;;Intereses de cuentas bancarias;40584690
2012;98001;520;;;Intereses de cuentas bancarias;352445000
2012;23230;520;;00;Intereses de las consignaciones judiciales;240000
2012;23232;520;;00;Intereses de las consignaciones judiciales;309000
2012;98001;520;;00;Intereses de las consignaciones judiciales;94445000
2012;98001;520;;09;Intereses de la cuenta del Tesoro en el Banco de España;250000000
2012;12301;520;;99;Otros intereses de cuentas bancarias;100000
2012;13301;520;;99;Otros intereses de cuentas bancarias;400000
2012;14104;520;;99;Otros intereses de cuentas bancarias;10000
2012;14107;520;;99;Otros intereses de cuentas bancarias;150000
2012;14113;520;;99;Otros intereses de cuentas bancarias;500000
2012;14204;520;;99;Otros intereses de cuentas bancarias;60000
2012;15102;520;;99;Otros intereses de cuentas bancarias;5000
2012;15106;520;;99;Otros intereses de cuentas bancarias;1644590
2012;16101;520;;99;Otros intereses de cuentas bancarias;1268220
2012;18201;520;;99;Otros intereses de cuentas bancarias;7000
2012;18301;520;;99;Otros intereses de cuentas bancarias;80000
2012;19101;520;;99;Otros intereses de cuentas bancarias;48080
2012;19102;520;;99;Otros intereses de cuentas bancarias;30000
2012;19104;520;;99;Otros intereses de cuentas bancarias;650
2012;20102;520;;99;Otros intereses de cuentas bancarias;10000
2012;20207;520;;99;Otros intereses de cuentas bancarias;620
2012;20208;520;;99;Otros intereses de cuentas bancarias;20000
2012;20302;520;;99;Otros intereses de cuentas bancarias;268440
2012;23101;520;;99;Otros intereses de cuentas bancarias;7700
2012;23225;520;;99;Otros intereses de cuentas bancarias;100000
2012;23226;520;;99;Otros intereses de cuentas bancarias;500
2012;23228;520;;99;Otros intereses de cuentas bancarias;1000
2012;23233;520;;99;Otros intereses de cuentas bancarias;1200
2012;23234;520;;99;Otros intereses de cuentas bancarias;19500
2012;23236;520;;99;Otros intereses de cuentas bancarias;83000
2012;25301;520;;99;Otros intereses de cuentas bancarias;99750
2012;26106;520;;99;Otros intereses de cuentas bancarias;1980
2012;26201;520;;99;Otros intereses de cuentas bancarias;6000
2012;27101;520;;99;Otros intereses de cuentas bancarias;450
2012;27202;520;;99;Otros intereses de cuentas bancarias;6000
2012;27203;520;;99;Otros intereses de cuentas bancarias;10000
2012;27401;520;;99;Otros intereses de cuentas bancarias;800000
2012;98001;520;;99;Otros intereses de cuentas bancarias;8000000
2012;60001;529;;;Intereses de otros depósitos;13313980
2012;14205;53;;;Dividendos y participaciones en beneficios;10000000
2012;15102;53;;;Dividendos y participaciones en beneficios;16000
2012;15106;53;;;Dividendos y participaciones en beneficios;246000
2012;23211;53;;;Dividendos y participaciones en beneficios;9407230
2012;60001;53;;;Dividendos y participaciones en beneficios;4200
2012;98001;53;;;Dividendos y participaciones en beneficios;3918953000
2012;14205;534;;;De sociedades, entes públicos empresariales, fundaciones y resto de entes del sector público;10000000
