EJERCICIO;CENTRO GESTOR;ECONOMICA;FINANCIACION;ITEM;DESCRIPCION;IMPORTE
2018;15302;32;;;Otros ingresos procedentes de prestación de servicios;46221570
2018;17101;32;;;Otros ingresos procedentes de prestación de servicios;12250000
2018;17102;32;;;Otros ingresos procedentes de prestación de servicios;2300000
2018;17301;32;;;Otros ingresos procedentes de prestación de servicios;200000
2018;18102;32;;;Otros ingresos procedentes de prestación de servicios;120250
2018;18107;32;;;Otros ingresos procedentes de prestación de servicios;1400000
2018;18108;32;;;Otros ingresos procedentes de prestación de servicios;200000
2018;18301;32;;;Otros ingresos procedentes de prestación de servicios;5000
2018;18303;32;;;Otros ingresos procedentes de prestación de servicios;322180
2018;19101;32;;;Otros ingresos procedentes de prestación de servicios;300000
2018;20104;32;;;Otros ingresos procedentes de prestación de servicios;2415000
2018;20302;32;;;Otros ingresos procedentes de prestación de servicios;60190
2018;23111;32;;;Otros ingresos procedentes de prestación de servicios;1400000
2018;23114;32;;;Otros ingresos procedentes de prestación de servicios;3570980
2018;23301;32;;;Otros ingresos procedentes de prestación de servicios;44479530
2018;25102;32;;;Otros ingresos procedentes de prestación de servicios;478140
2018;25302;32;;;Otros ingresos procedentes de prestación de servicios;225000
2018;27103;32;;;Otros ingresos procedentes de prestación de servicios;3541540
2018;27104;32;;;Otros ingresos procedentes de prestación de servicios;3200000
2018;27105;32;;;Otros ingresos procedentes de prestación de servicios;2000000
2018;27106;32;;;Otros ingresos procedentes de prestación de servicios;1700000
2018;27107;32;;;Otros ingresos procedentes de prestación de servicios;230000
2018;27109;32;;;Otros ingresos procedentes de prestación de servicios;16700
2018;27301;32;;;Otros ingresos procedentes de prestación de servicios;29500000
2018;27303;32;;;Otros ingresos procedentes de prestación de servicios;300000
2018;60004;32;;;Otros ingresos procedentes de prestación de servicios;78090350
2018;98001;32;;;Otros ingresos procedentes de prestación de servicios;445370950
2018;98001;320;;;Comisiones por avales y seguros de operaciones financieras;285850
2018;15302;321;;;Renta de aduanas. Derechos menores;160000
2018;15302;322;;;De la Administración financiera;45873570
2018;25102;322;;;De la Administración financiera;478140
2018;98001;322;;;De la Administración financiera;436000000
2018;15302;322;;01;Administración y cobranza;34612570
2018;98001;322;;02;Compensación por gastos de percepción de recursos propios tradicionales de la Unión Europea;430000000
2018;15302;322;;03;Derivados de costas de procedimientos de apremio;4788000
2018;15302;322;;04;Derivados de la repercusión del coste de fabricación de efectos timbrados;4968000
2018;15302;322;;06;Cobranza IVA comercio electrónico;1505000
2018;25102;322;;99;Otros;478140
2018;98001;322;;99;Otros;6000000
2018;60004;327;;;De asistencia sanitaria;67411710
2018;98001;327;;;De asistencia sanitaria;9085100
2018;98001;327;;00;Asistencia sanitaria gestionada I. N. de Gestión Sanitaria;6010
2018;98001;327;;02;Otros conciertos de asistencia sanitaria;9079090
2018;27103;328/27103;;;Otros ingresos por prestación de servicios a F4E;2000000
2018;60004;328/60004;;;De servicios sociales;5843000
2018;12301;329;;;Otros ingresos procedentes de prestación de servicios;52145550
2018;14101;329;;;Otros ingresos procedentes de prestación de servicios;11500000
2018;14113;329;;;Otros ingresos procedentes de prestación de servicios;1452000
2018;15107;329;;;Otros ingresos procedentes de prestación de servicios;1255000
2018;15302;329;;;Otros ingresos procedentes de prestación de servicios;188000
2018;17101;329;;;Otros ingresos procedentes de prestación de servicios;12250000
2018;17102;329;;;Otros ingresos procedentes de prestación de servicios;2300000
2018;17301;329;;;Otros ingresos procedentes de prestación de servicios;200000
2018;18102;329;;;Otros ingresos procedentes de prestación de servicios;120250
2018;18107;329;;;Otros ingresos procedentes de prestación de servicios;1400000
2018;18108;329;;;Otros ingresos procedentes de prestación de servicios;200000
2018;18301;329;;;Otros ingresos procedentes de prestación de servicios;5000
2018;18303;329;;;Otros ingresos procedentes de prestación de servicios;322180
2018;19101;329;;;Otros ingresos procedentes de prestación de servicios;300000
2018;20104;329;;;Otros ingresos procedentes de prestación de servicios;2415000
2018;20302;329;;;Otros ingresos procedentes de prestación de servicios;60190
2018;23111;329;;;Otros ingresos procedentes de prestación de servicios;1400000
2018;23114;329;;;Otros ingresos procedentes de prestación de servicios;3570980
2018;23301;329;;;Otros ingresos procedentes de prestación de servicios;44479530
2018;25302;329;;;Otros ingresos procedentes de prestación de servicios;225000
2018;27103;329;;;Otros ingresos procedentes de prestación de servicios;1541540
2018;27104;329;;;Otros ingresos procedentes de prestación de servicios;3200000
2018;27105;329;;;Otros ingresos procedentes de prestación de servicios;2000000
2018;27106;329;;;Otros ingresos procedentes de prestación de servicios;1700000
2018;27107;329;;;Otros ingresos procedentes de prestación de servicios;230000
2018;27109;329;;;Otros ingresos procedentes de prestación de servicios;16700
2018;27301;329;;;Otros ingresos procedentes de prestación de servicios;29500000
2018;27303;329;;;Otros ingresos procedentes de prestación de servicios;300000
2018;60004;329;;;Otros ingresos procedentes de prestación de servicios;4835640
2018;15302;329;;00;Servicios ajenos;111000
2018;23114;329;;00;Transferencias de Comunidades Autónomas por la Cofinanciación de la Teledetección;2529690
2018;15302;329;;01;Prestación de otros servicios;77000
2018;18102;329;;01;Cuotas por asistencia a ferias;95250
2018;23114;329;;01;Transferencias de Comunidades Autónomas para la Cofinanciación de la PAC 2014-2020;1041290
2018;27301;329;;01;De investigación contratada;25000000
2018;18102;329;;02;Ingresos relacionados con la actividad de los programas de movilidad internacional;25000
2018;27301;329;;02;De otras prestaciones de servicios;4500000
2018;12301;33;;;Venta de bienes;300000
2018;12302;33;;;Venta de bienes;130490
2018;14101;33;;;Venta de bienes;3000
2018;15101;33;;;Venta de bienes;50000
2018;15102;33;;;Venta de bienes;32000
2018;15107;33;;;Venta de bienes;1000
2018;15302;33;;;Venta de bienes;148500
2018;16101;33;;;Venta de bienes;9020
2018;17101;33;;;Venta de bienes;54000
2018;17102;33;;;Venta de bienes;500000
2018;18103;33;;;Venta de bienes;8000
2018;18104;33;;;Venta de bienes;41500
2018;18301;33;;;Venta de bienes;1000
2018;18302;33;;;Venta de bienes;151000
2018;19101;33;;;Venta de bienes;10000
2018;19104;33;;;Venta de bienes;11000
2018;19301;33;;;Venta de bienes;8000
2018;20102;33;;;Venta de bienes;181300
2018;23101;33;;;Venta de bienes;25000
2018;23103;33;;;Venta de bienes;2500000
2018;23104;33;;;Venta de bienes;850000
2018;23105;33;;;Venta de bienes;4580
2018;23106;33;;;Venta de bienes;575000
2018;23110;33;;;Venta de bienes;1200
2018;23301;33;;;Venta de bienes;980
2018;25101;33;;;Venta de bienes;287000
2018;25102;33;;;Venta de bienes;50000
2018;25103;33;;;Venta de bienes;170000
2018;25301;33;;;Venta de bienes;138400
2018;25302;33;;;Venta de bienes;2000000
2018;26101;33;;;Venta de bienes;12240
2018;26107;33;;;Venta de bienes;200
2018;27101;33;;;Venta de bienes;158820
2018;27102;33;;;Venta de bienes;150000
2018;27104;33;;;Venta de bienes;2000
2018;27105;33;;;Venta de bienes;5000
2018;27106;33;;;Venta de bienes;52000
2018;27109;33;;;Venta de bienes;3000
2018;27301;33;;;Venta de bienes;860000
2018;98001;33;;;Venta de bienes;28000000
2018;12302;330;;;Venta de publicaciones propias;117260
2018;14101;330;;;Venta de publicaciones propias;3000
2018;15101;330;;;Venta de publicaciones propias;50000
2018;15102;330;;;Venta de publicaciones propias;30000
2018;15302;330;;;Venta de publicaciones propias;113000
2018;16101;330;;;Venta de publicaciones propias;9020
2018;17101;330;;;Venta de publicaciones propias;50000
2018;17102;330;;;Venta de publicaciones propias;20000
2018;18103;330;;;Venta de publicaciones propias;8000
2018;18104;330;;;Venta de publicaciones propias;40000
2018;18302;330;;;Venta de publicaciones propias;151000
2018;19104;330;;;Venta de publicaciones propias;10000
2018;19301;330;;;Venta de publicaciones propias;8000
2018;20102;330;;;Venta de publicaciones propias;300
2018;23101;330;;;Venta de publicaciones propias;15200
2018;23301;330;;;Venta de publicaciones propias;980
2018;25101;330;;;Venta de publicaciones propias;285000
2018;25102;330;;;Venta de publicaciones propias;50000
2018;25103;330;;;Venta de publicaciones propias;55000
2018;26101;330;;;Venta de publicaciones propias;12240
2018;26107;330;;;Venta de publicaciones propias;200
2018;27101;330;;;Venta de publicaciones propias;158820
2018;27102;330;;;Venta de publicaciones propias;150000
2018;27104;330;;;Venta de publicaciones propias;2000
2018;27105;330;;;Venta de publicaciones propias;2000
2018;27106;330;;;Venta de publicaciones propias;35000
2018;27109;330;;;Venta de publicaciones propias;2000
2018;27301;330;;;Venta de publicaciones propias;400000
2018;98001;330;;;Venta de publicaciones propias;2000000
2018;17102;331;;;Venta en comisión de publicaciones;470000
2018;18104;331;;;Venta en comisión de publicaciones;1500
2018;12302;332;;;Venta de fotocopias y otros productos de reprografía;13230
2018;15102;332;;;Venta de fotocopias y otros productos de reprografía;2000
2018;17101;332;;;Venta de fotocopias y otros productos de reprografía;1000
2018;18301;332;;;Venta de fotocopias y otros productos de reprografía;1000
2018;19104;332;;;Venta de fotocopias y otros productos de reprografía;500
2018;20102;332;;;Venta de fotocopias y otros productos de reprografía;1000
2018;25101;332;;;Venta de fotocopias y otros productos de reprografía;2000
2018;25103;332;;;Venta de fotocopias y otros productos de reprografía;60000
2018;27105;332;;;Venta de fotocopias y otros productos de reprografía;1000
2018;27106;332;;;Venta de fotocopias y otros productos de reprografía;15000
2018;27301;332;;;Venta de fotocopias y otros productos de reprografía;40000
2018;98001;333;;;Venta de medicamentos;1000000
2018;23104;334;;;Venta de productos agropecuarios;850000
2018;23105;334;;;Venta de productos agropecuarios;4580
2018;27301;334;;;Venta de productos agropecuarios;350000
2018;15107;335;;;Venta de material de desecho;1000
2018;17101;335;;;Venta de material de desecho;3000
2018;23101;335;;;Venta de material de desecho;9800
2018;25103;335;;;Venta de material de desecho;5000
2018;27106;335;;;Venta de material de desecho;2000
2018;27109;335;;;Venta de material de desecho;1000
2018;98001;338;;;Venta de monedas de colección;1000000
2018;12301;339;;;Venta de otros bienes;300000
2018;15302;339;;;Venta de otros bienes;35500
2018;17102;339;;;Venta de otros bienes;10000
2018;19101;339;;;Venta de otros bienes;10000
2018;19104;339;;;Venta de otros bienes;500
2018;20102;339;;;Venta de otros bienes;180000
2018;23103;339;;;Venta de otros bienes;2500000
2018;23106;339;;;Venta de otros bienes;575000
2018;23110;339;;;Venta de otros bienes;1200
2018;25103;339;;;Venta de otros bienes;50000
2018;25301;339;;;Venta de otros bienes;138400
2018;25302;339;;;Venta de otros bienes;2000000
2018;27105;339;;;Venta de otros bienes;2000
2018;27301;339;;;Venta de otros bienes;70000
2018;98001;339;;;Venta de otros bienes;24000000
2018;23106;339;;01;Venta de otros bienes;575000
2018;27105;339;;99;Venta de productos acuícolas;2000
2018;60004;37;;;Cotizaciones de asociados;410000
2018;60004;370;;;Cotizaciones de asociados;410000
2018;12302;38;;;Reintegros de operaciones corrientes;15000000
2018;13101;38;;;Reintegros de operaciones corrientes;10000
2018;13102;38;;;Reintegros de operaciones corrientes;94440
2018;14107;38;;;Reintegros de operaciones corrientes;100000
2018;14113;38;;;Reintegros de operaciones corrientes;800000
2018;15102;38;;;Reintegros de operaciones corrientes;100000
2018;15106;38;;;Reintegros de operaciones corrientes;992280
2018;15107;38;;;Reintegros de operaciones corrientes;4000
2018;15302;38;;;Reintegros de operaciones corrientes;135000
2018;16101;38;;;Reintegros de operaciones corrientes;6010
2018;17101;38;;;Reintegros de operaciones corrientes;10000
2018;18105;38;;;Reintegros de operaciones corrientes;15000
2018;18106;38;;;Reintegros de operaciones corrientes;296910
2018;18301;38;;;Reintegros de operaciones corrientes;8000
2018;19101;38;;;Reintegros de operaciones corrientes;468669060
2018;19102;38;;;Reintegros de operaciones corrientes;122610
2018;19104;38;;;Reintegros de operaciones corrientes;150000
2018;19301;38;;;Reintegros de operaciones corrientes;15000
2018;20104;38;;;Reintegros de operaciones corrientes;1500000
2018;23101;38;;;Reintegros de operaciones corrientes;10000
2018;23103;38;;;Reintegros de operaciones corrientes;15000
2018;23105;38;;;Reintegros de operaciones corrientes;481700
2018;23106;38;;;Reintegros de operaciones corrientes;1000
2018;23109;38;;;Reintegros de operaciones corrientes;9270
2018;23111;38;;;Reintegros de operaciones corrientes;3000
2018;23113;38;;;Reintegros de operaciones corrientes;15140
2018;23114;38;;;Reintegros de operaciones corrientes;300000
2018;25101;38;;;Reintegros de operaciones corrientes;20000
2018;25302;38;;;Reintegros de operaciones corrientes;100000
2018;26101;38;;;Reintegros de operaciones corrientes;362050
2018;26106;38;;;Reintegros de operaciones corrientes;20000
2018;26107;38;;;Reintegros de operaciones corrientes;200000
2018;27104;38;;;Reintegros de operaciones corrientes;25000
2018;27105;38;;;Reintegros de operaciones corrientes;30000
2018;27106;38;;;Reintegros de operaciones corrientes;2000
2018;27109;38;;;Reintegros de operaciones corrientes;1000
2018;27301;38;;;Reintegros de operaciones corrientes;550000
2018;60004;38;;;Reintegros de operaciones corrientes;37112980
2018;98001;38;;;Reintegros de operaciones corrientes;1095423630
2018;12302;380;;;De ejercicios cerrados;15000000
2018;13101;380;;;De ejercicios cerrados;10000
2018;13102;380;;;De ejercicios cerrados;94440
2018;14107;380;;;De ejercicios cerrados;100000
2018;14113;380;;;De ejercicios cerrados;800000
2018;15102;380;;;De ejercicios cerrados;100000
2018;15106;380;;;De ejercicios cerrados;992280
2018;15107;380;;;De ejercicios cerrados;4000
2018;15302;380;;;De ejercicios cerrados;135000
2018;16101;380;;;De ejercicios cerrados;6010
2018;17101;380;;;De ejercicios cerrados;10000
2018;18105;380;;;De ejercicios cerrados;15000
2018;18106;380;;;De ejercicios cerrados;296910
2018;18301;380;;;De ejercicios cerrados;8000
2018;19101;380;;;De ejercicios cerrados;468669060
2018;19102;380;;;De ejercicios cerrados;122610
2018;19104;380;;;De ejercicios cerrados;150000
2018;19301;380;;;De ejercicios cerrados;15000
2018;20104;380;;;De ejercicios cerrados;1500000
2018;23101;380;;;De ejercicios cerrados;10000
2018;23103;380;;;De ejercicios cerrados;15000
2018;23105;380;;;De ejercicios cerrados;481700
2018;23106;380;;;De ejercicios cerrados;1000
2018;23109;380;;;De ejercicios cerrados;9270
2018;23111;380;;;De ejercicios cerrados;3000
2018;23113;380;;;De ejercicios cerrados;15140
2018;23114;380;;;De ejercicios cerrados;300000
2018;25101;380;;;De ejercicios cerrados;20000
2018;25302;380;;;De ejercicios cerrados;100000
2018;26101;380;;;De ejercicios cerrados;362050
2018;26106;380;;;De ejercicios cerrados;20000
2018;26107;380;;;De ejercicios cerrados;200000
2018;27104;380;;;De ejercicios cerrados;25000
2018;27105;380;;;De ejercicios cerrados;30000
2018;27106;380;;;De ejercicios cerrados;2000
2018;27109;380;;;De ejercicios cerrados;1000
2018;27301;380;;;De ejercicios cerrados;550000
2018;60004;380;;;De ejercicios cerrados;28413300
2018;98001;380;;;De ejercicios cerrados;880000000
2018;23105;380;;00;Reintegro de presupuestos;76030
2018;23105;380;;01;Reintegros de Corporaciones Locales;405670
2018;60004;381;;;Del presupuesto corriente;8699680
2018;98001;381;;;Del presupuesto corriente;215423630
2018;12302;39;;;Otros ingresos;30000
2018;13101;39;;;Otros ingresos;3000
2018;13301;39;;;Otros ingresos;9127610
2018;14101;39;;;Otros ingresos;22946000
2018;14107;39;;;Otros ingresos;440000
2018;14113;39;;;Otros ingresos;134000
2018;15102;39;;;Otros ingresos;11000
2018;15104;39;;;Otros ingresos;3976290
2018;15106;39;;;Otros ingresos;47310
2018;15107;39;;;Otros ingresos;23000
2018;15302;39;;;Otros ingresos;983000
2018;16101;39;;;Otros ingresos;355910630
2018;17101;39;;;Otros ingresos;350000
2018;17301;39;;;Otros ingresos;2800000
2018;17302;39;;;Otros ingresos;70380
2018;18103;39;;;Otros ingresos;8000
2018;18104;39;;;Otros ingresos;21500
2018;18106;39;;;Otros ingresos;159180
2018;18107;39;;;Otros ingresos;130000
2018;18301;39;;;Otros ingresos;180000
2018;18302;39;;;Otros ingresos;1000000
2018;19101;39;;;Otros ingresos;8000000
2018;19102;39;;;Otros ingresos;115015000
2018;19104;39;;;Otros ingresos;220000
2018;19301;39;;;Otros ingresos;5000
2018;20104;39;;;Otros ingresos;285000
2018;20302;39;;;Otros ingresos;99000
2018;23101;39;;;Otros ingresos;249000
2018;23102;39;;;Otros ingresos;1927000
2018;23103;39;;;Otros ingresos;810000
2018;23104;39;;;Otros ingresos;2280520
2018;23105;39;;;Otros ingresos;7665820
2018;23106;39;;;Otros ingresos;1807250
2018;23107;39;;;Otros ingresos;884000
2018;23108;39;;;Otros ingresos;1150000
2018;23109;39;;;Otros ingresos;2323810
2018;23110;39;;;Otros ingresos;3550000
2018;23111;39;;;Otros ingresos;762000
2018;23114;39;;;Otros ingresos;400000
2018;25101;39;;;Otros ingresos;5000
2018;25103;39;;;Otros ingresos;130000
2018;25302;39;;;Otros ingresos;7000
2018;26101;39;;;Otros ingresos;25320
2018;26107;39;;;Otros ingresos;48000
2018;27101;39;;;Otros ingresos;4483350
2018;27104;39;;;Otros ingresos;55000
2018;27105;39;;;Otros ingresos;180000
2018;27106;39;;;Otros ingresos;85000
2018;27107;39;;;Otros ingresos;59210
2018;27301;39;;;Otros ingresos;350000
2018;60004;39;;;Otros ingresos;877320840
2018;98001;39;;;Otros ingresos;8555435990
2018;98001;391;;;Recargos, multas e intereses de demora tributarios;1256000000
2018;13101;392;;;Recargos, multas e intereses de demora no tributarios;3000
2018;13301;392;;;Recargos, multas e intereses de demora no tributarios;9127610
2018;14107;392;;;Recargos, multas e intereses de demora no tributarios;410000
2018;14113;392;;;Recargos, multas e intereses de demora no tributarios;34000
2018;15102;392;;;Recargos, multas e intereses de demora no tributarios;1000
2018;15104;392;;;Recargos, multas e intereses de demora no tributarios;3976290
2018;15106;392;;;Recargos, multas e intereses de demora no tributarios;5790
2018;16101;392;;;Recargos, multas e intereses de demora no tributarios;355910630
2018;17301;392;;;Recargos, multas e intereses de demora no tributarios;2800000
2018;17302;392;;;Recargos, multas e intereses de demora no tributarios;49610
2018;18106;392;;;Recargos, multas e intereses de demora no tributarios;129180
2018;19101;392;;;Recargos, multas e intereses de demora no tributarios;7000000
2018;20104;392;;;Recargos, multas e intereses de demora no tributarios;5000
2018;20302;392;;;Recargos, multas e intereses de demora no tributarios;79000
2018;23101;392;;;Recargos, multas e intereses de demora no tributarios;234000
2018;23102;392;;;Recargos, multas e intereses de demora no tributarios;1915000
2018;23103;392;;;Recargos, multas e intereses de demora no tributarios;810000
2018;23104;392;;;Recargos, multas e intereses de demora no tributarios;850000
2018;23105;392;;;Recargos, multas e intereses de demora no tributarios;7665820
2018;23106;392;;;Recargos, multas e intereses de demora no tributarios;1375000
2018;23107;392;;;Recargos, multas e intereses de demora no tributarios;350000
2018;23108;392;;;Recargos, multas e intereses de demora no tributarios;1146000
2018;23109;392;;;Recargos, multas e intereses de demora no tributarios;2296000
2018;23110;392;;;Recargos, multas e intereses de demora no tributarios;3500000
2018;23111;392;;;Recargos, multas e intereses de demora no tributarios;730000
2018;23114;392;;;Recargos, multas e intereses de demora no tributarios;100000
2018;26101;392;;;Recargos, multas e intereses de demora no tributarios;16320
2018;26107;392;;;Recargos, multas e intereses de demora no tributarios;48000
2018;27101;392;;;Recargos, multas e intereses de demora no tributarios;2500000
2018;27104;392;;;Recargos, multas e intereses de demora no tributarios;35000
2018;27106;392;;;Recargos, multas e intereses de demora no tributarios;15000
2018;60004;392;;;Recargos, multas e intereses de demora no tributarios;773007040
2018;98001;392;;;Recargos, multas e intereses de demora no tributarios;150000000
2018;98001;393;;;Diferencias entre los valores de reembolso y emisión;6200000000
2018;19102;394;;;Reintegros de cantidades abonadas a los trabajadores por cuenta de las empresas (Fondo de Garantía Salarial);115000000
2018;98001;396;;;Prestación por conversión de activos por impuesto diferido;463000000
2018;15302;398/15302;;;Ingresos extraordinarios;63000
2018;60004;398/60004;;;Ingresos afectados a la cobertura de los recargos por falta de medidas de seguridad e higiene;83141870
2018;98001;398/98001;;;Ingresos procedentes de herencias abintestato. Artículo 956 del Código Civil;2000
2018;98001;398/98001;;00;Destinados a fines de interés social;1000
2018;98001;398/98001;;01;Otros;1000
2018;12302;399;;;Ingresos diversos;30000
2018;14101;399;;;Ingresos diversos;22946000
2018;14107;399;;;Ingresos diversos;30000
2018;14113;399;;;Ingresos diversos;100000
2018;15102;399;;;Ingresos diversos;10000
2018;15106;399;;;Ingresos diversos;41520
2018;15107;399;;;Ingresos diversos;23000
2018;15302;399;;;Ingresos diversos;920000
2018;17101;399;;;Ingresos diversos;350000
2018;17302;399;;;Ingresos diversos;20770
2018;18103;399;;;Ingresos diversos;8000
2018;18104;399;;;Ingresos diversos;21500
2018;18106;399;;;Ingresos diversos;30000
2018;18107;399;;;Ingresos diversos;130000
2018;18301;399;;;Ingresos diversos;180000
2018;18302;399;;;Ingresos diversos;1000000
2018;19101;399;;;Ingresos diversos;1000000
2018;19102;399;;;Ingresos diversos;15000
2018;19104;399;;;Ingresos diversos;220000
2018;19301;399;;;Ingresos diversos;5000
2018;20104;399;;;Ingresos diversos;280000
2018;20302;399;;;Ingresos diversos;20000
2018;23101;399;;;Ingresos diversos;15000
2018;23102;399;;;Ingresos diversos;12000
2018;23104;399;;;Ingresos diversos;1430520
2018;23106;399;;;Ingresos diversos;432250
2018;23107;399;;;Ingresos diversos;534000
2018;23108;399;;;Ingresos diversos;4000
2018;23109;399;;;Ingresos diversos;27810
2018;23110;399;;;Ingresos diversos;50000
2018;23111;399;;;Ingresos diversos;32000
2018;23114;399;;;Ingresos diversos;300000
2018;25101;399;;;Ingresos diversos;5000
2018;25103;399;;;Ingresos diversos;130000
2018;25302;399;;;Ingresos diversos;7000
2018;26101;399;;;Ingresos diversos;9000
2018;27101;399;;;Ingresos diversos;1983350
2018;27104;399;;;Ingresos diversos;20000
2018;27105;399;;;Ingresos diversos;180000
2018;27106;399;;;Ingresos diversos;70000
2018;27107;399;;;Ingresos diversos;59210
2018;27301;399;;;Ingresos diversos;350000
2018;60004;399;;;Ingresos diversos;21171930
2018;98001;399;;;Ingresos diversos;486433990
2018;15302;399;;00;Compensaciones de servicios prestados por funcionarios públicos;700000
2018;98001;399;;00;Compensaciones de servicios prestados por funcionarios públicos;2500000
2018;15106;399;;01;Recursos eventuales;30020
2018;20302;399;;01;Recursos eventuales;10000
2018;23101;399;;01;Recursos eventuales;15000
2018;23104;399;;01;Recursos eventuales;450000
2018;23107;399;;01;Recursos eventuales;530000
2018;23114;399;;01;Recursos eventuales;300000
2018;98001;399;;01;Recursos eventuales;203932990
2018;15302;399;;04;Sanciones indemnizatorias;170000
2018;98001;399;;04;Ingresos de efectivo y saldos de cuentas y libretas abandonadas. Artículo 18.2 de la Ley 33/2003;1000
2018;27101;399;;05;Convenios estadísticos;1930080
2018;12302;399;;99;Otros ingresos diversos;30000
2018;14101;399;;99;Otros ingresos diversos;22946000
2018;14107;399;;99;Otros ingresos diversos;30000
2018;14113;399;;99;Otros ingresos diversos;100000
2018;15102;399;;99;Otros ingresos diversos;10000
2018;15106;399;;99;Otros ingresos diversos;11500
2018;15107;399;;99;Otros ingresos diversos;23000
2018;15302;399;;99;Otros ingresos diversos;50000
2018;17302;399;;99;Otros ingresos diversos;20770
2018;18104;399;;99;Otros ingresos diversos;21500
2018;18106;399;;99;Otros ingresos diversos;30000
2018;18107;399;;99;Otros ingresos diversos;130000
2018;18302;399;;99;Otros ingresos diversos;1000000
2018;19101;399;;99;Otros ingresos diversos;1000000
2018;19102;399;;99;Otros ingresos diversos;15000
2018;19104;399;;99;Otros ingresos diversos;220000
2018;19301;399;;99;Otros ingresos diversos;5000
2018;20104;399;;99;Otros ingresos diversos;280000
2018;20302;399;;99;Otros ingresos diversos;10000
2018;23102;399;;99;Otros ingresos diversos;12000
2018;23104;399;;99;Otros ingresos diversos;980520
2018;23106;399;;99;Otros ingresos diversos;432250
2018;23107;399;;99;Otros ingresos diversos;4000
2018;23108;399;;99;Otros ingresos diversos;4000
2018;23109;399;;99;Otros ingresos diversos;27810
2018;23110;399;;99;Otros ingresos diversos;50000
2018;23111;399;;99;Otros ingresos diversos;32000
2018;25103;399;;99;Otros ingresos diversos;130000
2018;25302;399;;99;Otros ingresos diversos;7000
2018;26101;399;;99;Otros ingresos diversos;9000
2018;27101;399;;99;Otros ingresos diversos;53270
2018;27104;399;;99;Otros ingresos diversos;20000
2018;27105;399;;99;Otros ingresos diversos;180000
2018;27106;399;;99;Otros ingresos diversos;70000
2018;27301;399;;99;Otros ingresos diversos;350000
2018;98001;399;;99;Otros ingresos diversos;280000000
2018;12301;4;;;TRANSFERENCIAS CORRIENTES;63172560
2018;12302;4;;;TRANSFERENCIAS CORRIENTES;267338440
2018;13101;4;;;TRANSFERENCIAS CORRIENTES;6601010
2018;13102;4;;;TRANSFERENCIAS CORRIENTES;4868500
2018;13301;4;;;TRANSFERENCIAS CORRIENTES;20000
2018;14101;4;;;TRANSFERENCIAS CORRIENTES;49299750
2018;14107;4;;;TRANSFERENCIAS CORRIENTES;20650000
2018;14113;4;;;TRANSFERENCIAS CORRIENTES;25048000
2018;15101;4;;;TRANSFERENCIAS CORRIENTES;11330300
2018;15102;4;;;TRANSFERENCIAS CORRIENTES;73688270
2018;15106;4;;;TRANSFERENCIAS CORRIENTES;73617170
2018;15107;4;;;TRANSFERENCIAS CORRIENTES;33043780
2018;15301;4;;;TRANSFERENCIAS CORRIENTES;1560000
2018;15302;4;;;TRANSFERENCIAS CORRIENTES;993145910
2018;15304;4;;;TRANSFERENCIAS CORRIENTES;1477390
2018;16101;4;;;TRANSFERENCIAS CORRIENTES;216480
2018;16102;4;;;TRANSFERENCIAS CORRIENTES;1915120
2018;17101;4;;;TRANSFERENCIAS CORRIENTES;15301900
2018;17102;4;;;TRANSFERENCIAS CORRIENTES;2190210
2018;17302;4;;;TRANSFERENCIAS CORRIENTES;8205060
2018;18101;4;;;TRANSFERENCIAS CORRIENTES;15170480
2018;18102;4;;;TRANSFERENCIAS CORRIENTES;39151900
2018;18103;4;;;TRANSFERENCIAS CORRIENTES;73350050
2018;18104;4;;;TRANSFERENCIAS CORRIENTES;22880320
2018;18105;4;;;TRANSFERENCIAS CORRIENTES;9216490
2018;18106;4;;;TRANSFERENCIAS CORRIENTES;149794780
2018;18107;4;;;TRANSFERENCIAS CORRIENTES;119906300
2018;18108;4;;;TRANSFERENCIAS CORRIENTES;9864430
2018;18301;4;;;TRANSFERENCIAS CORRIENTES;13949160
2018;18302;4;;;TRANSFERENCIAS CORRIENTES;27043700
2018;18303;4;;;TRANSFERENCIAS CORRIENTES;7968210
2018;19101;4;;;TRANSFERENCIAS CORRIENTES;481209830
2018;19102;4;;;TRANSFERENCIAS CORRIENTES;91351700
2018;19104;4;;;TRANSFERENCIAS CORRIENTES;35673070
2018;19301;4;;;TRANSFERENCIAS CORRIENTES;7174580
2018;20101;4;;;TRANSFERENCIAS CORRIENTES;202491810
2018;20104;4;;;TRANSFERENCIAS CORRIENTES;32135770
2018;20302;4;;;TRANSFERENCIAS CORRIENTES;400000
2018;23101;4;;;TRANSFERENCIAS CORRIENTES;9569770
2018;23102;4;;;TRANSFERENCIAS CORRIENTES;5517600
2018;23103;4;;;TRANSFERENCIAS CORRIENTES;6330800
2018;23104;4;;;TRANSFERENCIAS CORRIENTES;3708030
2018;23105;4;;;TRANSFERENCIAS CORRIENTES;6386480
2018;23106;4;;;TRANSFERENCIAS CORRIENTES;8063900
2018;23107;4;;;TRANSFERENCIAS CORRIENTES;5843890
2018;23108;4;;;TRANSFERENCIAS CORRIENTES;4213650
2018;23109;4;;;TRANSFERENCIAS CORRIENTES;6042480
2018;23110;4;;;TRANSFERENCIAS CORRIENTES;5970530
2018;23112;4;;;TRANSFERENCIAS CORRIENTES;4172180
