EJERCICIO;CENTRO GESTOR;ECONOMICA;FINANCIACION;ITEM;DESCRIPCION;IMPORTE
2022;17101;32;;;Otros ingresos procedentes de prestación de servicios;9031170
2022;17102;32;;;Otros ingresos procedentes de prestación de servicios;2585880
2022;17301;32;;;Otros ingresos procedentes de prestación de servicios;508710
2022;19101;32;;;Otros ingresos procedentes de prestación de servicios;300000
2022;19104;32;;;Otros ingresos procedentes de prestación de servicios;120000
2022;20103;32;;;Otros ingresos procedentes de prestación de servicios;86700
2022;20104;32;;;Otros ingresos procedentes de prestación de servicios;1815000
2022;21103;32;;;Otros ingresos procedentes de prestación de servicios;5100000
2022;23111;32;;;Otros ingresos procedentes de prestación de servicios;1650000
2022;23301;32;;;Otros ingresos procedentes de prestación de servicios;6000000
2022;23302;32;;;Otros ingresos procedentes de prestación de servicios;45000
2022;24107;32;;;Otros ingresos procedentes de prestación de servicios;700000
2022;24303;32;;;Otros ingresos procedentes de prestación de servicios;322180
2022;25102;32;;;Otros ingresos procedentes de prestación de servicios;42000
2022;25302;32;;;Otros ingresos procedentes de prestación de servicios;150000
2022;28103;32;;;Otros ingresos procedentes de prestación de servicios;5183860
2022;28107;32;;;Otros ingresos procedentes de prestación de servicios;2300000
2022;28301;32;;;Otros ingresos procedentes de prestación de servicios;47487670
2022;28303;32;;;Otros ingresos procedentes de prestación de servicios;300000
2022;33102;32;;;Otros ingresos procedentes de prestación de servicios;105200
2022;33103;32;;;Otros ingresos procedentes de prestación de servicios;540930
2022;60004;32;;;Otros ingresos procedentes de prestación de servicios;69718320
2022;98001;32;;;Otros ingresos procedentes de prestación de servicios;494087100
2022;15302;321;;;Renta de aduanas. Derechos menores;85000
2022;15302;322;;;De la Administración financiera;24805000
2022;25102;322;;;De la Administración financiera;42000
2022;98001;322;;;De la Administración financiera;485001000
2022;15302;322;;01;Administración y cobranza;19275000
2022;98001;322;;02;Compensación por gastos de percepción de recursos propios tradicionales de la Unión Europea;485000000
2022;15302;322;;03;Derivados de costas de procedimientos de apremio;866000
2022;15302;322;;04;Derivados de la repercusión del coste de fabricación de efectos timbrados;4444000
2022;15302;322;;05;Notificaciones y comunicaciones CIE;220000
2022;25102;322;;99;Otros;42000
2022;98001;322;;99;Otros;1000
2022;60004;327;;;De asistencia sanitaria;58325190
2022;98001;327;;;De asistencia sanitaria;9085100
2022;98001;327;;00;Asistencia sanitaria gestionada I.N. de Gestión Sanitaria;6010
2022;98001;327;;02;Otros conciertos de asistencia sanitaria;9079090
2022;28103;328/28103;;;Otros ingresos por prestación de servicios a F4E;1233750
2022;60004;328/60004;;;De servicios sociales;5800000
2022;12301;329;;;Otros ingresos procedentes de prestación de servicios;46795000
2022;14101;329;;;Otros ingresos procedentes de prestación de servicios;10500000
2022;14113;329;;;Otros ingresos procedentes de prestación de servicios;1452000
2022;15107;329;;;Otros ingresos procedentes de prestación de servicios;3000000
2022;15302;329;;;Otros ingresos procedentes de prestación de servicios;270000
2022;17101;329;;;Otros ingresos procedentes de prestación de servicios;9031170
2022;17102;329;;;Otros ingresos procedentes de prestación de servicios;2585880
2022;17301;329;;;Otros ingresos procedentes de prestación de servicios;508710
2022;19101;329;;;Otros ingresos procedentes de prestación de servicios;300000
2022;19104;329;;;Otros ingresos procedentes de prestación de servicios;120000
2022;20103;329;;;Otros ingresos procedentes de prestación de servicios;86700
2022;20104;329;;;Otros ingresos procedentes de prestación de servicios;1815000
2022;21103;329;;;Otros ingresos procedentes de prestación de servicios;5100000
2022;23111;329;;;Otros ingresos procedentes de prestación de servicios;1650000
2022;23301;329;;;Otros ingresos procedentes de prestación de servicios;6000000
2022;23302;329;;;Otros ingresos procedentes de prestación de servicios;45000
2022;24107;329;;;Otros ingresos procedentes de prestación de servicios;700000
2022;24303;329;;;Otros ingresos procedentes de prestación de servicios;322180
2022;25302;329;;;Otros ingresos procedentes de prestación de servicios;150000
2022;28103;329;;;Otros ingresos procedentes de prestación de servicios;3950110
2022;28107;329;;;Otros ingresos procedentes de prestación de servicios;2300000
2022;28301;329;;;Otros ingresos procedentes de prestación de servicios;47487670
2022;28303;329;;;Otros ingresos procedentes de prestación de servicios;300000
2022;33102;329;;;Otros ingresos procedentes de prestación de servicios;105200
2022;33103;329;;;Otros ingresos procedentes de prestación de servicios;540930
2022;60004;329;;;Otros ingresos procedentes de prestación de servicios;5593130
2022;98001;329;;;Otros ingresos procedentes de prestación de servicios;1000
2022;15302;329;;00;Servicios ajenos;250000
2022;21103;329;;00;Transferencias de Comunidades Autónomas por la Cofinanciación de la Teledetección;3750000
2022;15302;329;;01;Prestación de otros servicios;20000
2022;21103;329;;01;Transferencias de Comunidades Autónomas para la Cofinanciación de la PAC 2014-2020;1350000
2022;28301;329;;01;De investigación contratada;27000000
2022;33102;329;;01;Cuotas por asistencia a ferias;92700
2022;28301;329;;02;De otras prestaciones de servicios;20487670
2022;33102;329;;02;Ingresos relacionados con la actividad de los programas de movilidad internacional;12500
2022;12301;33;;;Venta de bienes;300000
2022;12302;33;;;Venta de bienes;130490
2022;14101;33;;;Venta de bienes;3000
2022;14301;33;;;Venta de bienes;138400
2022;15101;33;;;Venta de bienes;9000
2022;15102;33;;;Venta de bienes;16000
2022;15107;33;;;Venta de bienes;1000
2022;15302;33;;;Venta de bienes;16000
2022;17101;33;;;Venta de bienes;11000
2022;17102;33;;;Venta de bienes;500000
2022;19101;33;;;Venta de bienes;10000
2022;19104;33;;;Venta de bienes;11000
2022;19301;33;;;Venta de bienes;8000
2022;20102;33;;;Venta de bienes;181300
2022;20103;33;;;Venta de bienes;3000
2022;23101;33;;;Venta de bienes;25000
2022;23103;33;;;Venta de bienes;4500000
2022;23104;33;;;Venta de bienes;750000
2022;23105;33;;;Venta de bienes;3970
2022;23106;33;;;Venta de bienes;500000
2022;23110;33;;;Venta de bienes;5000
2022;23301;33;;;Venta de bienes;10000
2022;24103;33;;;Venta de bienes;8000
2022;24104;33;;;Venta de bienes;41500
2022;24302;33;;;Venta de bienes;151000
2022;25101;33;;;Venta de bienes;242000
2022;25102;33;;;Venta de bienes;50000
2022;25103;33;;;Venta de bienes;90000
2022;25302;33;;;Venta de bienes;300000
2022;27101;33;;;Venta de bienes;149920
2022;28301;33;;;Venta de bienes;825000
2022;29101;33;;;Venta de bienes;1000
2022;30101;33;;;Venta de bienes;200
2022;98001;33;;;Venta de bienes;2004000
2022;12302;330;;;Venta de publicaciones propias;117260
2022;14101;330;;;Venta de publicaciones propias;3000
2022;15101;330;;;Venta de publicaciones propias;9000
2022;15102;330;;;Venta de publicaciones propias;15000
2022;17101;330;;;Venta de publicaciones propias;9000
2022;17102;330;;;Venta de publicaciones propias;20000
2022;19104;330;;;Venta de publicaciones propias;10000
2022;19301;330;;;Venta de publicaciones propias;8000
2022;20102;330;;;Venta de publicaciones propias;300
2022;20103;330;;;Venta de publicaciones propias;2000
2022;23101;330;;;Venta de publicaciones propias;15200
2022;23301;330;;;Venta de publicaciones propias;10000
2022;24103;330;;;Venta de publicaciones propias;8000
2022;24104;330;;;Venta de publicaciones propias;40000
2022;24302;330;;;Venta de publicaciones propias;151000
2022;25101;330;;;Venta de publicaciones propias;240000
2022;25102;330;;;Venta de publicaciones propias;50000
2022;25103;330;;;Venta de publicaciones propias;25000
2022;27101;330;;;Venta de publicaciones propias;149920
2022;28301;330;;;Venta de publicaciones propias;324000
2022;29101;330;;;Venta de publicaciones propias;1000
2022;30101;330;;;Venta de publicaciones propias;200
2022;98001;330;;;Venta de publicaciones propias;1000000
2022;25103;330;;00;Consejo de Administración del Patrimonio Nacional;25000
2022;17102;331;;;Venta en comisión de publicaciones;470000
2022;24104;331;;;Venta en comisión de publicaciones;1500
2022;12302;332;;;Venta de fotocopias y otros productos de reprografía;13230
2022;15102;332;;;Venta de fotocopias y otros productos de reprografía;1000
2022;17101;332;;;Venta de fotocopias y otros productos de reprografía;1000
2022;19104;332;;;Venta de fotocopias y otros productos de reprografía;500
2022;20102;332;;;Venta de fotocopias y otros productos de reprografía;1000
2022;25101;332;;;Venta de fotocopias y otros productos de reprografía;2000
2022;25103;332;;;Venta de fotocopias y otros productos de reprografía;15000
2022;28301;332;;;Venta de fotocopias y otros productos de reprografía;48000
2022;98001;332;;;Venta de fotocopias y otros productos de reprografía;1000
2022;25103;332;;00;Consejo de Administración del Patrimonio Nacional;15000
2022;98001;333;;;Venta de medicamentos;1000
2022;23104;334;;;Venta de productos agropecuarios;750000
2022;23105;334;;;Venta de productos agropecuarios;3970
2022;28301;334;;;Venta de productos agropecuarios;400000
2022;15107;335;;;Venta de material de desecho;1000
2022;17101;335;;;Venta de material de desecho;1000
2022;20103;335;;;Venta de material de desecho;1000
2022;23101;335;;;Venta de material de desecho;9800
2022;28301;335;;;Venta de material de desecho;1000
2022;98001;336;;;Ingresos procedentes del Fondo regulado por la Ley 17/2003;1000
2022;98001;338;;;Ventas de monedas de colección;1000000
2022;12301;339;;;Venta de otros bienes;300000
2022;14301;339;;;Venta de otros bienes;138400
2022;15302;339;;;Venta de otros bienes;16000
2022;17102;339;;;Venta de otros bienes;10000
2022;19101;339;;;Venta de otros bienes;10000
2022;19104;339;;;Venta de otros bienes;500
2022;20102;339;;;Venta de otros bienes;180000
2022;23103;339;;;Venta de otros bienes;4500000
2022;23106;339;;;Venta de otros bienes;500000
2022;23110;339;;;Venta de otros bienes;5000
2022;25103;339;;;Venta de otros bienes;50000
2022;25302;339;;;Venta de otros bienes;300000
2022;28301;339;;;Venta de otros bienes;52000
2022;98001;339;;;Venta de otros bienes;1000
2022;25103;339;;00;Consejo de Administración del Patrimonio Nacional;50000
2022;23106;339;;01;Venta de otros bienes;500000
2022;12302;38;;;Reintegros de operaciones corrientes;15000000
2022;13101;38;;;Reintegros de operaciones corrientes;10000
2022;13102;38;;;Reintegros de operaciones corrientes;90000
2022;14107;38;;;Reintegros de operaciones corrientes;150000
2022;14113;38;;;Reintegros de operaciones corrientes;1360000
2022;15102;38;;;Reintegros de operaciones corrientes;100000
2022;15106;38;;;Reintegros de operaciones corrientes;35210
2022;15107;38;;;Reintegros de operaciones corrientes;1000
2022;15302;38;;;Reintegros de operaciones corrientes;370000
2022;16101;38;;;Reintegros de operaciones corrientes;6010
2022;17101;38;;;Reintegros de operaciones corrientes;10000
2022;19101;38;;;Reintegros de operaciones corrientes;450000000
2022;19102;38;;;Reintegros de operaciones corrientes;122610
2022;19104;38;;;Reintegros de operaciones corrientes;150000
2022;19301;38;;;Reintegros de operaciones corrientes;15000
2022;20103;38;;;Reintegros de operaciones corrientes;1000
2022;20104;38;;;Reintegros de operaciones corrientes;1755530
2022;21102;38;;;Reintegros de operaciones corrientes;14000
2022;21103;38;;;Reintegros de operaciones corrientes;750000
2022;23101;38;;;Reintegros de operaciones corrientes;10000
2022;23103;38;;;Reintegros de operaciones corrientes;15000
2022;23105;38;;;Reintegros de operaciones corrientes;276330
2022;23106;38;;;Reintegros de operaciones corrientes;1000
2022;23109;38;;;Reintegros de operaciones corrientes;9270
2022;23110;38;;;Reintegros de operaciones corrientes;2670
2022;23111;38;;;Reintegros de operaciones corrientes;3000
2022;24105;38;;;Reintegros de operaciones corrientes;15000
2022;24106;38;;;Reintegros de operaciones corrientes;1796910
2022;24301;38;;;Reintegros de operaciones corrientes;10000
2022;25101;38;;;Reintegros de operaciones corrientes;20000
2022;25103;38;;;Reintegros de operaciones corrientes;130000
2022;25302;38;;;Reintegros de operaciones corrientes;100000
2022;28301;38;;;Reintegros de operaciones corrientes;607000
2022;29101;38;;;Reintegros de operaciones corrientes;300000
2022;29102;38;;;Reintegros de operaciones corrientes;20000
2022;30101;38;;;Reintegros de operaciones corrientes;200000
2022;60004;38;;;Reintegros de operaciones corrientes;33774680
2022;98001;38;;;Reintegros de operaciones corrientes;551214900
2022;12302;380;;;De ejercicios cerrados;15000000
2022;13101;380;;;De ejercicios cerrados;10000
2022;13102;380;;;De ejercicios cerrados;90000
2022;14107;380;;;De ejercicios cerrados;150000
2022;14113;380;;;De ejercicios cerrados;800000
2022;15102;380;;;De ejercicios cerrados;100000
2022;15106;380;;;De ejercicios cerrados;35210
2022;15107;380;;;De ejercicios cerrados;1000
2022;15302;380;;;De ejercicios cerrados;370000
2022;16101;380;;;De ejercicios cerrados;6010
2022;17101;380;;;De ejercicios cerrados;10000
2022;19101;380;;;De ejercicios cerrados;450000000
2022;19102;380;;;De ejercicios cerrados;122610
2022;19104;380;;;De ejercicios cerrados;150000
2022;19301;380;;;De ejercicios cerrados;15000
2022;20103;380;;;De ejercicios cerrados;1000
2022;20104;380;;;De ejercicios cerrados;1755530
2022;21102;380;;;De ejercicios cerrados;14000
2022;21103;380;;;De ejercicios cerrados;750000
2022;23101;380;;;De ejercicios cerrados;10000
2022;23103;380;;;De ejercicios cerrados;15000
2022;23105;380;;;De ejercicios cerrados;276330
2022;23106;380;;;De ejercicios cerrados;1000
2022;23109;380;;;De ejercicios cerrados;9270
2022;23110;380;;;De ejercicios cerrados;2670
2022;23111;380;;;De ejercicios cerrados;3000
2022;24105;380;;;De ejercicios cerrados;15000
2022;24106;380;;;De ejercicios cerrados;1796910
2022;24301;380;;;De ejercicios cerrados;10000
2022;25101;380;;;De ejercicios cerrados;20000
2022;25103;380;;;De ejercicios cerrados;130000
2022;25302;380;;;De ejercicios cerrados;100000
2022;28301;380;;;De ejercicios cerrados;607000
2022;29101;380;;;De ejercicios cerrados;300000
2022;29102;380;;;De ejercicios cerrados;20000
2022;30101;380;;;De ejercicios cerrados;200000
2022;60004;380;;;De ejercicios cerrados;21155710
2022;98001;380;;;De ejercicios cerrados;204995900
2022;23105;380;;01;Reintegros de Corporaciones Locales;276330
2022;14113;381;;;Del presupuesto corriente;560000
2022;60004;381;;;Del presupuesto corriente;12618970
2022;98001;381;;;Del presupuesto corriente;346219000
2022;12302;39;;;Otros ingresos;30000
2022;13101;39;;;Otros ingresos;3000
2022;13301;39;;;Otros ingresos;14533440
2022;14101;39;;;Otros ingresos;40972000
2022;14107;39;;;Otros ingresos;155000
2022;14113;39;;;Otros ingresos;134000
2022;15102;39;;;Otros ingresos;11000
2022;15104;39;;;Otros ingresos;1645240
2022;15106;39;;;Otros ingresos;70420
2022;15107;39;;;Otros ingresos;5000
2022;15301;39;;;Otros ingresos;3500
2022;15302;39;;;Otros ingresos;1290000
2022;16101;39;;;Otros ingresos;366587950
2022;17101;39;;;Otros ingresos;350000
2022;17301;39;;;Otros ingresos;3931160
2022;17302;39;;;Otros ingresos;379420
2022;19101;39;;;Otros ingresos;8000000
2022;19102;39;;;Otros ingresos;115623820
2022;19104;39;;;Otros ingresos;230000
2022;19301;39;;;Otros ingresos;5000
2022;20104;39;;;Otros ingresos;285000
2022;21102;39;;;Otros ingresos;1130
2022;21103;39;;;Otros ingresos;470000
2022;23101;39;;;Otros ingresos;249000
2022;23102;39;;;Otros ingresos;820000
2022;23103;39;;;Otros ingresos;1200000
2022;23104;39;;;Otros ingresos;2000950
2022;23105;39;;;Otros ingresos;8121910
2022;23106;39;;;Otros ingresos;2350000
2022;23107;39;;;Otros ingresos;884000
2022;23108;39;;;Otros ingresos;4610000
2022;23109;39;;;Otros ingresos;2323810
2022;23110;39;;;Otros ingresos;3600890
2022;23111;39;;;Otros ingresos;262000
2022;23302;39;;;Otros ingresos;101000
2022;24103;39;;;Otros ingresos;8000
2022;24104;39;;;Otros ingresos;21500
2022;24106;39;;;Otros ingresos;159180
2022;24107;39;;;Otros ingresos;90000
2022;24302;39;;;Otros ingresos;787250
2022;25101;39;;;Otros ingresos;5000
2022;25103;39;;;Otros ingresos;100000
2022;25302;39;;;Otros ingresos;5000
2022;27101;39;;;Otros ingresos;5462630
2022;27102;39;;;Otros ingresos;1124000
2022;28107;39;;;Otros ingresos;500000
2022;28301;39;;;Otros ingresos;1320000
2022;29101;39;;;Otros ingresos;25030
2022;30101;39;;;Otros ingresos;48000
2022;60004;39;;;Otros ingresos;837345740
2022;98001;39;;;Otros ingresos;7874208710
2022;15301;391;;;Recargos, multas  e intereses de demora tributarios;3500
2022;23102;391;;;Recargos, multas  e intereses de demora tributarios;50000
2022;23104;391;;;Recargos, multas  e intereses de demora tributarios;15000
2022;23106;391;;;Recargos, multas  e intereses de demora tributarios;250000
2022;23302;391;;;Recargos, multas  e intereses de demora tributarios;79000
2022;98001;391;;;Recargos, multas  e intereses de demora tributarios;1190904630
2022;15301;391;;01;Intereses de demora;500
2022;23104;391;;01;Intereses de demora tributarios;15000
2022;23106;391;;01;Intereses de demora tributarios;250000
2022;15301;391;;03;Recargos sobre autoliquidaciones;3000
2022;13101;392;;;Recargos, multas e intereses de demora no tributarios;3000
2022;13301;392;;;Recargos, multas e intereses de demora no tributarios;14533440
2022;14107;392;;;Recargos, multas e intereses de demora no tributarios;55000
2022;14113;392;;;Recargos, multas e intereses de demora no tributarios;34000
2022;15102;392;;;Recargos, multas e intereses de demora no tributarios;1000
2022;15104;392;;;Recargos, multas e intereses de demora no tributarios;1645240
2022;15106;392;;;Recargos, multas e intereses de demora no tributarios;8900
2022;16101;392;;;Recargos, multas e intereses de demora no tributarios;366587950
2022;17301;392;;;Recargos, multas e intereses de demora no tributarios;3931160
2022;17302;392;;;Recargos, multas e intereses de demora no tributarios;352010
2022;19101;392;;;Recargos, multas e intereses de demora no tributarios;7000000
2022;20104;392;;;Recargos, multas e intereses de demora no tributarios;5000
2022;21102;392;;;Recargos, multas e intereses de demora no tributarios;1130
2022;21103;392;;;Recargos, multas e intereses de demora no tributarios;220000
2022;23101;392;;;Recargos, multas e intereses de demora no tributarios;234000
2022;23102;392;;;Recargos, multas e intereses de demora no tributarios;750000
2022;23103;392;;;Recargos, multas e intereses de demora no tributarios;1200000
2022;23104;392;;;Recargos, multas e intereses de demora no tributarios;850000
2022;23105;392;;;Recargos, multas e intereses de demora no tributarios;8121910
2022;23106;392;;;Recargos, multas e intereses de demora no tributarios;1600000
2022;23107;392;;;Recargos, multas e intereses de demora no tributarios;350000
2022;23108;392;;;Recargos, multas e intereses de demora no tributarios;4571000
2022;23109;392;;;Recargos, multas e intereses de demora no tributarios;2296000
2022;23110;392;;;Recargos, multas e intereses de demora no tributarios;3588230
2022;23111;392;;;Recargos, multas e intereses de demora no tributarios;230000
2022;23302;392;;;Recargos, multas e intereses de demora no tributarios;2000
2022;24106;392;;;Recargos, multas e intereses de demora no tributarios;129180
2022;27101;392;;;Recargos, multas e intereses de demora no tributarios;3500000
2022;27102;392;;;Recargos, multas e intereses de demora no tributarios;1124000
2022;28301;392;;;Recargos, multas e intereses de demora no tributarios;50000
2022;29101;392;;;Recargos, multas e intereses de demora no tributarios;12000
2022;30101;392;;;Recargos, multas e intereses de demora no tributarios;48000
2022;60004;392;;;Recargos, multas e intereses de demora no tributarios;711815770
2022;98001;392;;;Recargos, multas e intereses de demora no tributarios;375200990
2022;98001;393;;;Diferencias entre los valores de reembolso y emisión;5658000000
2022;19102;394;;;Reintegros de cantidades abonadas a los trabajadores por cuenta de las empresas (Fondo de Garantía Salarial);115608820
2022;60004;394;;;Reintegros de cantidades abonadas a los trabajadores por cuenta de las empresas (Fondo de Garantía Salarial);1400000
2022;98001;396;;;Prestación por conversión de activos por impuesto diferido;421099090
2022;15302;397;;;Ingresos extraordinarios;20000
2022;98001;398;;;Ingresos procedentes de herencias abintestato. Artículo 956 del Código Civil;2000
2022;98001;398;;00;Destinados a fines de interés social;1000
2022;98001;398;;01;Otros;1000
2022;12302;399;;;Ingresos diversos;30000
2022;14101;399;;;Ingresos diversos;40972000
2022;14107;399;;;Ingresos diversos;100000
2022;14113;399;;;Ingresos diversos;100000
2022;15102;399;;;Ingresos diversos;10000
2022;15106;399;;;Ingresos diversos;61520
2022;15107;399;;;Ingresos diversos;5000
2022;15302;399;;;Ingresos diversos;1270000
2022;17101;399;;;Ingresos diversos;350000
2022;17302;399;;;Ingresos diversos;27410
2022;19101;399;;;Ingresos diversos;1000000
2022;19102;399;;;Ingresos diversos;15000
2022;19104;399;;;Ingresos diversos;230000
2022;19301;399;;;Ingresos diversos;5000
2022;20104;399;;;Ingresos diversos;280000
2022;21103;399;;;Ingresos diversos;250000
2022;23101;399;;;Ingresos diversos;15000
2022;23102;399;;;Ingresos diversos;20000
2022;23104;399;;;Ingresos diversos;1135950
2022;23106;399;;;Ingresos diversos;500000
2022;23107;399;;;Ingresos diversos;534000
2022;23108;399;;;Ingresos diversos;39000
2022;23109;399;;;Ingresos diversos;27810
2022;23110;399;;;Ingresos diversos;12660
2022;23111;399;;;Ingresos diversos;32000
2022;23302;399;;;Ingresos diversos;20000
2022;24103;399;;;Ingresos diversos;8000
2022;24104;399;;;Ingresos diversos;21500
2022;24106;399;;;Ingresos diversos;30000
2022;24107;399;;;Ingresos diversos;90000
2022;24302;399;;;Ingresos diversos;787250
2022;25101;399;;;Ingresos diversos;5000
2022;25103;399;;;Ingresos diversos;100000
2022;25302;399;;;Ingresos diversos;5000
2022;27101;399;;;Ingresos diversos;1962630
2022;28107;399;;;Ingresos diversos;500000
2022;28301;399;;;Ingresos diversos;1270000
2022;29101;399;;;Ingresos diversos;13030
2022;60004;399;;;Ingresos diversos;124129970
2022;98001;399;;;Ingresos diversos;229002000
2022;15302;399;;00;Compensaciones de servicios prestados por funcionarios públicos;1000000
2022;98001;399;;00;Compensaciones de servicios prestados por funcionarios públicos;6000000
2022;15106;399;;01;Recursos eventuales;50020
2022;21103;399;;01;Recursos eventuales;250000
2022;23101;399;;01;Recursos eventuales;15000
2022;23104;399;;01;Recursos eventuales;450000
2022;23107;399;;01;Recursos eventuales;530000
2022;23110;399;;01;Recursos eventuales;1120
2022;23302;399;;01;Recursos eventuales;10000
2022;98001;399;;01;Recursos eventuales;223000000
2022;15302;399;;03;Sanciones indemnizatorias;150000
2022;98001;399;;04;Ingresos de efectivo y saldos de cuentas y libretas abandonadas. Artículo 18.2 de la Ley 33/2003;1000
2022;27101;399;;05;Convenios estadísticos;1957810
2022;25103;399;;97;Otros ingresos diversos. C.A. del Patrimonio Nacional;90000
2022;25103;399;;98;Otros ingresos diversos. Reales Patronatos;10000
2022;12302;399;;99;Otros ingresos diversos;30000
2022;14101;399;;99;Otros ingresos diversos;40972000
2022;14107;399;;99;Otros ingresos diversos;100000
2022;14113;399;;99;Otros ingresos diversos;100000
2022;15102;399;;99;Otros ingresos diversos;10000
2022;15106;399;;99;Otros ingresos diversos;11500
2022;15107;399;;99;Otros ingresos diversos;5000
2022;15302;399;;99;Otros ingresos diversos;120000
2022;17302;399;;99;Otros ingresos diversos;27410
2022;19101;399;;99;Otros ingresos diversos;1000000
2022;19102;399;;99;Otros ingresos diversos;15000
2022;19104;399;;99;Otros ingresos diversos;230000
2022;19301;399;;99;Otros ingresos diversos;5000
2022;20104;399;;99;Otros ingresos diversos;280000
2022;23102;399;;99;Otros ingresos diversos;20000
2022;23104;399;;99;Otros ingresos diversos;685950
2022;23106;399;;99;Otros ingresos diversos;500000
2022;23107;399;;99;Otros ingresos diversos;4000
2022;23108;399;;99;Otros ingresos diversos;39000
2022;23109;399;;99;Otros ingresos diversos;27810
2022;23110;399;;99;Otros ingresos diversos;11540
2022;23111;399;;99;Otros ingresos diversos;32000
2022;23302;399;;99;Otros ingresos diversos;10000
2022;24104;399;;99;Otros ingresos diversos;21500
2022;24106;399;;99;Otros ingresos diversos;30000
2022;24107;399;;99;Otros ingresos diversos;90000
2022;24302;399;;99;Otros ingresos diversos;787250
2022;25302;399;;99;Otros ingresos diversos;5000
2022;27101;399;;99;Otros ingresos diversos;4820
2022;28301;399;;99;Otros ingresos diversos;1270000
2022;29101;399;;99;Otros ingresos diversos;13030
2022;98001;399;;99;Otros ingresos diversos;1000
2022;12301;4;;;TRANSFERENCIAS CORRIENTES;70173130
2022;12302;4;;;TRANSFERENCIAS CORRIENTES;436403390
2022;13101;4;;;TRANSFERENCIAS CORRIENTES;11394800
2022;13102;4;;;TRANSFERENCIAS CORRIENTES;4600000
2022;13301;4;;;TRANSFERENCIAS CORRIENTES;20000
2022;14101;4;;;TRANSFERENCIAS CORRIENTES;40602850
2022;14113;4;;;TRANSFERENCIAS CORRIENTES;25630950
2022;14301;4;;;TRANSFERENCIAS CORRIENTES;265119600
2022;15101;4;;;TRANSFERENCIAS CORRIENTES;22024290
2022;15102;4;;;TRANSFERENCIAS CORRIENTES;94798140
2022;15106;4;;;TRANSFERENCIAS CORRIENTES;67640000
2022;15107;4;;;TRANSFERENCIAS CORRIENTES;33045000
2022;15302;4;;;TRANSFERENCIAS CORRIENTES;1064032100
2022;15304;4;;;TRANSFERENCIAS CORRIENTES;2328790
2022;16101;4;;;TRANSFERENCIAS CORRIENTES;216480
2022;16102;4;;;TRANSFERENCIAS CORRIENTES;2038700
2022;16103;4;;;TRANSFERENCIAS CORRIENTES;3750000
2022;17101;4;;;TRANSFERENCIAS CORRIENTES;15964910
2022;17102;4;;;TRANSFERENCIAS CORRIENTES;2096210
2022;17301;4;;;TRANSFERENCIAS CORRIENTES;11934180
2022;17302;4;;;TRANSFERENCIAS CORRIENTES;7070040
2022;19101;4;;;TRANSFERENCIAS CORRIENTES;2052295140
2022;19102;4;;;TRANSFERENCIAS CORRIENTES;10000
2022;19103;4;;;TRANSFERENCIAS CORRIENTES;195445540
2022;19104;4;;;TRANSFERENCIAS CORRIENTES;36648330
2022;19301;4;;;TRANSFERENCIAS CORRIENTES;7068840
2022;20102;4;;;TRANSFERENCIAS CORRIENTES;990000
2022;20103;4;;;TRANSFERENCIAS CORRIENTES;4286300
2022;20104;4;;;TRANSFERENCIAS CORRIENTES;32135770
2022;21101;4;;;TRANSFERENCIAS CORRIENTES;5569650
2022;21102;4;;;TRANSFERENCIAS CORRIENTES;261255140
2022;21103;4;;;TRANSFERENCIAS CORRIENTES;5788901080
2022;23101;4;;;TRANSFERENCIAS CORRIENTES;9581350
2022;23102;4;;;TRANSFERENCIAS CORRIENTES;2430140
2022;23103;4;;;TRANSFERENCIAS CORRIENTES;5257670
2022;23104;4;;;TRANSFERENCIAS CORRIENTES;8203320
2022;23105;4;;;TRANSFERENCIAS CORRIENTES;12247930
2022;23106;4;;;TRANSFERENCIAS CORRIENTES;10293580
2022;23107;4;;;TRANSFERENCIAS CORRIENTES;8183650
2022;23108;4;;;TRANSFERENCIAS CORRIENTES;10339820
2022;23109;4;;;TRANSFERENCIAS CORRIENTES;11695810
2022;23110;4;;;TRANSFERENCIAS CORRIENTES;12582460
2022;23112;4;;;TRANSFERENCIAS CORRIENTES;165459340
2022;23301;4;;;TRANSFERENCIAS CORRIENTES;30735130
2022;23302;4;;;TRANSFERENCIAS CORRIENTES;400000
2022;24103;4;;;TRANSFERENCIAS CORRIENTES;99840690
2022;24104;4;;;TRANSFERENCIAS CORRIENTES;24134900
2022;24105;4;;;TRANSFERENCIAS CORRIENTES;9297450
2022;24106;4;;;TRANSFERENCIAS CORRIENTES;174028060
2022;24107;4;;;TRANSFERENCIAS CORRIENTES;148896870
2022;24301;4;;;TRANSFERENCIAS CORRIENTES;25820730
2022;24302;4;;;TRANSFERENCIAS CORRIENTES;27043480
2022;24303;4;;;TRANSFERENCIAS CORRIENTES;8339880
2022;25101;4;;;TRANSFERENCIAS CORRIENTES;2764860
2022;25102;4;;;TRANSFERENCIAS CORRIENTES;10932090
2022;25103;4;;;TRANSFERENCIAS CORRIENTES;66141300
2022;26105;4;;;TRANSFERENCIAS CORRIENTES;6205320
2022;26301;4;;;TRANSFERENCIAS CORRIENTES;1942640
2022;27101;4;;;TRANSFERENCIAS CORRIENTES;139553040
2022;27302;4;;;TRANSFERENCIAS CORRIENTES;53062110
2022;28103;4;;;TRANSFERENCIAS CORRIENTES;54098110
2022;28107;4;;;TRANSFERENCIAS CORRIENTES;139092000
