EJERCICIO;CENTRO GESTOR;ECONOMICA;FINANCIACION;ITEM;DESCRIPCION;IMPORTE
2011;25101;33;;;Venta de bienes;320000
2011;25102;33;;;Venta de bienes;50000
2011;25103;33;;;Venta de bienes;400000
2011;25104;33;;;Venta de bienes;126000
2011;25106;33;;;Venta de bienes;2000
2011;25401;33;;;Venta de bienes;6066670
2011;26102;33;;;Venta de bienes;20000
2011;26107;33;;;Venta de bienes;4000
2011;26201;33;;;Venta de bienes;12240
2011;98001;33;;;Venta de bienes;16613000
2011;12401;330;;;Venta de publicaciones propias;117220
2011;15101;330;;;Venta de publicaciones propias;126400
2011;15103;330;;;Venta de publicaciones propias;330000
2011;15105;330;;;Venta de publicaciones propias;231380
2011;15302;330;;;Venta de publicaciones propias;153000
2011;16101;330;;;Venta de publicaciones propias;9020
2011;17238;330;;;Venta de publicaciones propias;65000
2011;19104;330;;;Venta de publicaciones propias;300000
2011;19301;330;;;Venta de publicaciones propias;10000
2011;20102;330;;;Venta de publicaciones propias;1000
2011;20207;330;;;Venta de publicaciones propias;2000
2011;20301;330;;;Venta de publicaciones propias;218550
2011;21204;330;;;Venta de publicaciones propias;8200
2011;21205;330;;;Venta de publicaciones propias;3000
2011;21207;330;;;Venta de publicaciones propias;18000
2011;21401;330;;;Venta de publicaciones propias;875000
2011;23101;330;;;Venta de publicaciones propias;61150
2011;23401;330;;;Venta de publicaciones propias;2000
2011;24101;330;;;Venta de publicaciones propias;12000
2011;24102;330;;;Venta de publicaciones propias;25000
2011;24104;330;;;Venta de publicaciones propias;250000
2011;25101;330;;;Venta de publicaciones propias;320000
2011;25102;330;;;Venta de publicaciones propias;50000
2011;25103;330;;;Venta de publicaciones propias;20000
2011;25104;330;;;Venta de publicaciones propias;120000
2011;25106;330;;;Venta de publicaciones propias;2000
2011;26102;330;;;Venta de publicaciones propias;20000
2011;26107;330;;;Venta de publicaciones propias;2500
2011;26201;330;;;Venta de publicaciones propias;12240
2011;98001;330;;;Venta de publicaciones propias;6613000
2011;20301;330;;00;Venta de libros;53300
2011;20301;330;;01;Venta de revistas;32000
2011;20301;330;;02;Publicidad;133250
2011;24102;331;;;Venta en comisión de publicaciones;1500
2011;25103;331;;;Venta en comisión de publicaciones;30000
2011;12401;332;;;Venta de fotocopias y otros productos de reprografía;13230
2011;15302;332;;;Venta de fotocopias y otros productos de reprografía;5000
2011;17238;332;;;Venta de fotocopias y otros productos de reprografía;3250
2011;19104;332;;;Venta de fotocopias y otros productos de reprografía;2000
2011;20102;332;;;Venta de fotocopias y otros productos de reprografía;4000
2011;20301;332;;;Venta de fotocopias y otros productos de reprografía;37300
2011;21205;332;;;Venta de fotocopias y otros productos de reprografía;2000
2011;21207;332;;;Venta de fotocopias y otros productos de reprografía;6000
2011;21401;332;;;Venta de fotocopias y otros productos de reprografía;340000
2011;23101;332;;;Venta de fotocopias y otros productos de reprografía;500
2011;24301;332;;;Venta de fotocopias y otros productos de reprografía;1000
2011;25103;332;;;Venta de fotocopias y otros productos de reprografía;45000
2011;25104;332;;;Venta de fotocopias y otros productos de reprografía;6000
2011;26107;332;;;Venta de fotocopias y otros productos de reprografía;1500
2011;14104;333;;;Venta de medicamentos;6000
2011;14104;334;;;Venta de productos agropecuarios;950000
2011;21401;334;;;Venta de productos agropecuarios;265000
2011;23228;334;;;Venta de productos agropecuarios;2340
2011;14204;335;;;Venta de material de desecho;6000
2011;15105;335;;;Venta de material de desecho;200
2011;15202;335;;;Venta de material de desecho;9930
2011;15302;335;;;Venta de material de desecho;9000
2011;17238;335;;;Venta de material de desecho;2000
2011;19101;335;;;Venta de material de desecho;10000
2011;20207;335;;;Venta de material de desecho;1000
2011;21206;335;;;Venta de material de desecho;2000
2011;23101;335;;;Venta de material de desecho;10600
2011;25103;335;;;Venta de material de desecho;5000
2011;15302;337;;;Venta de impresos oficiales;151000
2011;14301;339;;;Venta de otros bienes;138400
2011;15302;339;;;Venta de otros bienes;70000
2011;19104;339;;;Venta de otros bienes;1000
2011;20102;339;;;Venta de otros bienes;300000
2011;23234;339;;;Venta de otros bienes;2150
2011;25103;339;;;Venta de otros bienes;300000
2011;25401;339;;;Venta de otros bienes;6066670
2011;98001;339;;;Venta de otros bienes;10000000
2011;60001;36;;;Ingresos por compensación de costes de las actividades de prevención;303360
2011;60001;360;;;Ingresos por compensación de costes de las actividades de prevención;303360
2011;60001;37;;;Cotizaciones de asociados;728000
2011;60001;370;;;Cotizaciones de asociados;728000
2011;12401;38;;;Reintegros de operaciones corrientes;3216100
2011;13102;38;;;Reintegros de operaciones corrientes;35000
2011;14104;38;;;Reintegros de operaciones corrientes;2000
2011;14107;38;;;Reintegros de operaciones corrientes;350000
2011;14113;38;;;Reintegros de operaciones corrientes;800000
2011;15202;38;;;Reintegros de operaciones corrientes;30000
2011;15302;38;;;Reintegros de operaciones corrientes;464000
2011;16101;38;;;Reintegros de operaciones corrientes;6010
2011;17238;38;;;Reintegros de operaciones corrientes;10000
2011;19101;38;;;Reintegros de operaciones corrientes;330980690
2011;19102;38;;;Reintegros de operaciones corrientes;122610
2011;19104;38;;;Reintegros de operaciones corrientes;280000
2011;19301;38;;;Reintegros de operaciones corrientes;20800
2011;20207;38;;;Reintegros de operaciones corrientes;4000
2011;20208;38;;;Reintegros de operaciones corrientes;1200000
2011;21204;38;;;Reintegros de operaciones corrientes;50000
2011;21205;38;;;Reintegros de operaciones corrientes;35000
2011;21206;38;;;Reintegros de operaciones corrientes;10000
2011;21401;38;;;Reintegros de operaciones corrientes;75000
2011;23101;38;;;Reintegros de operaciones corrientes;30000
2011;23207;38;;;Reintegros de operaciones corrientes;60100
2011;23211;38;;;Reintegros de operaciones corrientes;100000
2011;23225;38;;;Reintegros de operaciones corrientes;15000
2011;23226;38;;;Reintegros de operaciones corrientes;5000
2011;23228;38;;;Reintegros de operaciones corrientes;409640
2011;23229;38;;;Reintegros de operaciones corrientes;1660
2011;23232;38;;;Reintegros de operaciones corrientes;9270
2011;23236;38;;;Reintegros de operaciones corrientes;3000
2011;24103;38;;;Reintegros de operaciones corrientes;15000
2011;24301;38;;;Reintegros de operaciones corrientes;4000
2011;25104;38;;;Reintegros de operaciones corrientes;551320
2011;25105;38;;;Reintegros de operaciones corrientes;1390550
2011;25106;38;;;Reintegros de operaciones corrientes;1000000
2011;25401;38;;;Reintegros de operaciones corrientes;101000
2011;26106;38;;;Reintegros de operaciones corrientes;20000
2011;26107;38;;;Reintegros de operaciones corrientes;440170
2011;26201;38;;;Reintegros de operaciones corrientes;362050
2011;60001;38;;;Reintegros de operaciones corrientes;109532420
2011;98001;38;;;Reintegros de operaciones corrientes;320000000
2011;12401;380;;;De ejercicios cerrados;3216100
2011;13102;380;;;De ejercicios cerrados;35000
2011;14104;380;;;De ejercicios cerrados;2000
2011;14107;380;;;De ejercicios cerrados;350000
2011;14113;380;;;De ejercicios cerrados;800000
2011;15202;380;;;De ejercicios cerrados;30000
2011;15302;380;;;De ejercicios cerrados;464000
2011;16101;380;;;De ejercicios cerrados;6010
2011;17238;380;;;De ejercicios cerrados;10000
2011;19101;380;;;De ejercicios cerrados;330980690
2011;19102;380;;;De ejercicios cerrados;122610
2011;19104;380;;;De ejercicios cerrados;280000
2011;19301;380;;;De ejercicios cerrados;20800
2011;20207;380;;;De ejercicios cerrados;4000
2011;20208;380;;;De ejercicios cerrados;1200000
2011;21204;380;;;De ejercicios cerrados;50000
2011;21205;380;;;De ejercicios cerrados;35000
2011;21206;380;;;De ejercicios cerrados;10000
2011;21401;380;;;De ejercicios cerrados;75000
2011;23101;380;;;De ejercicios cerrados;30000
2011;23207;380;;;De ejercicios cerrados;60100
2011;23211;380;;;De ejercicios cerrados;100000
2011;23225;380;;;De ejercicios cerrados;15000
2011;23226;380;;;De ejercicios cerrados;5000
2011;23228;380;;;De ejercicios cerrados;409640
2011;23229;380;;;De ejercicios cerrados;1660
2011;23232;380;;;De ejercicios cerrados;9270
2011;23236;380;;;De ejercicios cerrados;3000
2011;24103;380;;;De ejercicios cerrados;15000
2011;24301;380;;;De ejercicios cerrados;4000
2011;25104;380;;;De ejercicios cerrados;551320
2011;25105;380;;;De ejercicios cerrados;1390550
2011;25106;380;;;De ejercicios cerrados;1000000
2011;25401;380;;;De ejercicios cerrados;101000
2011;26106;380;;;De ejercicios cerrados;20000
2011;26107;380;;;De ejercicios cerrados;440170
2011;26201;380;;;De ejercicios cerrados;362050
2011;60001;380;;;De ejercicios cerrados;87705410
2011;98001;380;;;De ejercicios cerrados;280000000
2011;60001;381;;;Del presupuesto corriente;21827010
2011;98001;381;;;Del presupuesto corriente;40000000
2011;12401;39;;;Otros ingresos;30000
2011;13301;39;;;Otros ingresos;9000000
2011;14104;39;;;Otros ingresos;67000
2011;14107;39;;;Otros ingresos;1130610
2011;14113;39;;;Otros ingresos;209000
2011;14204;39;;;Otros ingresos;3000
2011;15104;39;;;Otros ingresos;470990
2011;15105;39;;;Otros ingresos;6368420
2011;15202;39;;;Otros ingresos;35000
2011;15302;39;;;Otros ingresos;1351000
2011;16101;39;;;Otros ingresos;409373550
2011;17238;39;;;Otros ingresos;460000
2011;17401;39;;;Otros ingresos;2000000
2011;19101;39;;;Otros ingresos;3200000
2011;19102;39;;;Otros ingresos;22343890
2011;19104;39;;;Otros ingresos;200000
2011;19301;39;;;Otros ingresos;5000
2011;20208;39;;;Otros ingresos;150000
2011;20301;39;;;Otros ingresos;969080
2011;20302;39;;;Otros ingresos;88200
2011;21201;39;;;Otros ingresos;5820
2011;21204;39;;;Otros ingresos;32550
2011;21205;39;;;Otros ingresos;9000
2011;21206;39;;;Otros ingresos;100000
2011;21207;39;;;Otros ingresos;24000
2011;21401;39;;;Otros ingresos;800000
2011;23101;39;;;Otros ingresos;110000
2011;23207;39;;;Otros ingresos;6010
2011;23208;39;;;Otros ingresos;18030
2011;23211;39;;;Otros ingresos;8100000
2011;23225;39;;;Otros ingresos;2290000
2011;23226;39;;;Otros ingresos;2452000
2011;23228;39;;;Otros ingresos;4845690
2011;23229;39;;;Otros ingresos;18666000
2011;23230;39;;;Otros ingresos;3125000
2011;23231;39;;;Otros ingresos;955000
2011;23232;39;;;Otros ingresos;2293810
2011;23233;39;;;Otros ingresos;3260770
2011;23234;39;;;Otros ingresos;5500000
2011;23236;39;;;Otros ingresos;42000
2011;24101;39;;;Otros ingresos;8000
2011;24102;39;;;Otros ingresos;10000
2011;24104;39;;;Otros ingresos;60000
2011;24201;39;;;Otros ingresos;48000
2011;24301;39;;;Otros ingresos;51000
2011;25103;39;;;Otros ingresos;380000
2011;25104;39;;;Otros ingresos;19000
2011;25105;39;;;Otros ingresos;30020
2011;25106;39;;;Otros ingresos;183500
2011;25401;39;;;Otros ingresos;10330
2011;26107;39;;;Otros ingresos;10000
2011;26108;39;;;Otros ingresos;87660
2011;26201;39;;;Otros ingresos;25320
2011;60001;39;;;Otros ingresos;1419638790
2011;98001;39;;;Otros ingresos;1789001000
2011;13301;391;;;Recargos y multas;9000000
2011;14107;391;;;Recargos y multas;250550
2011;14113;391;;;Recargos y multas;34000
2011;15104;391;;;Recargos y multas;470990
2011;15105;391;;;Recargos y multas;4229030
2011;16101;391;;;Recargos y multas;409373550
2011;17401;391;;;Recargos y multas;2000000
2011;19101;391;;;Recargos y multas;3000000
2011;20208;391;;;Recargos y multas;30000
2011;20302;391;;;Recargos y multas;65000
2011;23101;391;;;Recargos y multas;20000
2011;23211;391;;;Recargos y multas;5600000
2011;23225;391;;;Recargos y multas;2290000
2011;23226;391;;;Recargos y multas;762000
2011;23228;391;;;Recargos y multas;4845690
2011;23229;391;;;Recargos y multas;16626000
2011;23230;391;;;Recargos y multas;2720000
2011;23231;391;;;Recargos y multas;955000
2011;23232;391;;;Recargos y multas;2266000
2011;23233;391;;;Recargos y multas;3245000
2011;23234;391;;;Recargos y multas;5400000
2011;23236;391;;;Recargos y multas;10000
2011;25106;391;;;Recargos y multas;3500
2011;26107;391;;;Recargos y multas;10000
2011;26201;391;;;Recargos y multas;16320
2011;60001;391;;;Recargos y multas;1330685360
2011;98001;391;;;Recargos y multas;1129000000
2011;20302;391;;00;Recargo del periodo ejecutivo;47000
2011;98001;391;;00;Recargo del periodo ejecutivo;514000000
2011;14107;391;;01;Intereses de demora;21060
2011;14113;391;;01;Intereses de demora;12000
2011;19101;391;;01;Intereses de demora;3000000
2011;20208;391;;01;Intereses de demora;30000
2011;20302;391;;01;Intereses de demora;8000
2011;23101;391;;01;Intereses de demora;10000
2011;23211;391;;01;Intereses de demora;5000000
2011;23225;391;;01;Intereses de demora;60000
2011;23226;391;;01;Intereses de demora;12000
2011;23228;391;;01;Intereses de demora;744670
2011;23229;391;;01;Intereses de demora;306000
2011;23230;391;;01;Intereses de demora;20000
2011;23232;391;;01;Intereses de demora;412000
2011;23233;391;;01;Intereses de demora;395000
2011;23234;391;;01;Intereses de demora;200000
2011;23236;391;;01;Intereses de demora;10000
2011;25106;391;;01;Intereses de demora;3500
2011;26107;391;;01;Intereses de demora;10000
2011;26201;391;;01;Intereses de demora;16320
2011;98001;391;;01;Intereses de demora;336000000
2011;13301;391;;02;Multas y sanciones;9000000
2011;14113;391;;02;Multas y sanciones;10000
2011;15104;391;;02;Multas y sanciones;470990
2011;15105;391;;02;Multas y sanciones;4229030
2011;16101;391;;02;Multas y sanciones;409373550
2011;17401;391;;02;Multas y sanciones;2000000
2011;23101;391;;02;Multas y sanciones;10000
2011;23211;391;;02;Multas y sanciones;600000
2011;23225;391;;02;Multas y sanciones;2200000
2011;23226;391;;02;Multas y sanciones;750000
2011;23228;391;;02;Multas y sanciones;4100020
2011;23229;391;;02;Multas y sanciones;16320000
2011;23230;391;;02;Multas y sanciones;2700000
2011;23232;391;;02;Multas y sanciones;1854000
2011;23233;391;;02;Multas y sanciones;2850000
2011;23234;391;;02;Multas y sanciones;5200000
2011;98001;391;;02;Multas y sanciones;279000000
2011;20302;391;;03;Recargo sobre autoliquidaciones;10000
2011;14107;391;;99;Otros;229490
2011;14113;391;;99;Otros;12000
2011;23225;391;;99;Otros;30000
2011;23228;391;;99;Otros;1000
2011;98001;393;;;Diferencias entre los valores de reembolso y emisión;400000000
2011;19102;394;;;Reintegros de cantidades abonadas a los trabajadores por cuenta de las empresas (Fondo de Garantía Salarial);21669520
2011;15302;398;;;Ingresos extraordinarios;153000
2011;60001;398/60001;;;Ingresos afectados a la cobertura de los recargos por falta de medidas de seguridad e higiene;72005000
2011;12401;399;;;Ingresos diversos;30000
2011;14104;399;;;Ingresos diversos;67000
2011;14107;399;;;Ingresos diversos;880060
2011;14113;399;;;Ingresos diversos;175000
2011;14204;399;;;Ingresos diversos;3000
2011;15105;399;;;Ingresos diversos;2139390
2011;15202;399;;;Ingresos diversos;35000
2011;15302;399;;;Ingresos diversos;1198000
2011;17238;399;;;Ingresos diversos;460000
2011;19101;399;;;Ingresos diversos;200000
2011;19102;399;;;Ingresos diversos;674370
2011;19104;399;;;Ingresos diversos;200000
2011;19301;399;;;Ingresos diversos;5000
2011;20208;399;;;Ingresos diversos;120000
2011;20301;399;;;Ingresos diversos;969080
2011;20302;399;;;Ingresos diversos;23200
2011;21201;399;;;Ingresos diversos;5820
2011;21204;399;;;Ingresos diversos;32550
2011;21205;399;;;Ingresos diversos;9000
2011;21206;399;;;Ingresos diversos;100000
2011;21207;399;;;Ingresos diversos;24000
2011;21401;399;;;Ingresos diversos;800000
2011;23101;399;;;Ingresos diversos;90000
2011;23207;399;;;Ingresos diversos;6010
2011;23208;399;;;Ingresos diversos;18030
2011;23211;399;;;Ingresos diversos;2500000
2011;23226;399;;;Ingresos diversos;1690000
2011;23229;399;;;Ingresos diversos;2040000
2011;23230;399;;;Ingresos diversos;405000
2011;23232;399;;;Ingresos diversos;27810
2011;23233;399;;;Ingresos diversos;15770
2011;23234;399;;;Ingresos diversos;100000
2011;23236;399;;;Ingresos diversos;32000
2011;24101;399;;;Ingresos diversos;8000
2011;24102;399;;;Ingresos diversos;10000
2011;24104;399;;;Ingresos diversos;60000
2011;24201;399;;;Ingresos diversos;48000
2011;24301;399;;;Ingresos diversos;51000
2011;25103;399;;;Ingresos diversos;380000
2011;25104;399;;;Ingresos diversos;19000
2011;25105;399;;;Ingresos diversos;30020
2011;25106;399;;;Ingresos diversos;180000
2011;25401;399;;;Ingresos diversos;10330
2011;26108;399;;;Ingresos diversos;87660
2011;26201;399;;;Ingresos diversos;9000
2011;60001;399;;;Ingresos diversos;16948430
2011;98001;399;;;Ingresos diversos;260001000
2011;98001;399;;00;Compensaciones de servicios prestados por funcionarios públicos;15000000
2011;14104;399;;01;Recursos eventuales;50000
2011;20302;399;;01;Recursos eventuales;1000
2011;23101;399;;01;Recursos eventuales;15000
2011;23208;399;;01;Recursos eventuales;18030
2011;23211;399;;01;Recursos eventuales;2500000
2011;23226;399;;01;Recursos eventuales;150000
2011;23230;399;;01;Recursos eventuales;370000
2011;25105;399;;01;Recursos eventuales;30020
2011;98001;399;;01;Recursos eventuales;180000000
2011;20302;399;;03;Ingresos por prestaciones.;12200
2011;98001;399;;03;Venta de cuota láctea de la Reserva Nacional;1000
2011;23207;399;;04;Ingresos por estudios, informes, análisis y trabajos análogos.;6010
2011;15105;399;;05;Convenios estadísticos;1872610
2011;12401;399;;99;Otros ingresos diversos;30000
2011;14104;399;;99;Otros ingresos diversos;17000
2011;14107;399;;99;Otros ingresos diversos;880060
2011;14113;399;;99;Otros ingresos diversos;175000
2011;14204;399;;99;Otros ingresos diversos;3000
2011;15105;399;;99;Otros ingresos diversos;266780
2011;15202;399;;99;Otros ingresos diversos;35000
2011;15302;399;;99;Otros ingresos diversos;1198000
2011;19101;399;;99;Otros ingresos diversos;200000
2011;19102;399;;99;Otros ingresos diversos;674370
2011;19104;399;;99;Otros ingresos diversos;200000
2011;19301;399;;99;Otros ingresos diversos;5000
2011;20208;399;;99;Otros ingresos diversos;120000
2011;20301;399;;99;Otros ingresos diversos;969080
2011;20302;399;;99;Otros ingresos diversos;10000
2011;21204;399;;99;Otros ingresos diversos;32550
2011;21205;399;;99;Otros ingresos diversos;9000
2011;21206;399;;99;Otros ingresos diversos;100000
2011;21401;399;;99;Otros ingresos diversos;800000
2011;23101;399;;99;Otros ingresos diversos;75000
2011;23226;399;;99;Otros ingresos diversos;1540000
2011;23229;399;;99;Otros ingresos diversos;2040000
2011;23230;399;;99;Otros ingresos diversos;35000
2011;23232;399;;99;Otros ingresos diversos;27810
2011;23233;399;;99;Otros ingresos diversos;15770
2011;23234;399;;99;Otros ingresos diversos;100000
2011;23236;399;;99;Otros ingresos diversos;32000
2011;24102;399;;99;Otros ingresos diversos;10000
2011;24104;399;;99;Otros ingresos diversos;60000
2011;24201;399;;99;Otros ingresos diversos;48000
2011;25103;399;;99;Otros ingresos diversos;380000
2011;25104;399;;99;Otros ingresos diversos;19000
2011;25106;399;;99;Otros ingresos diversos;180000
2011;25401;399;;99;Otros ingresos diversos;10330
2011;26108;399;;99;Otros ingresos diversos;87660
2011;26201;399;;99;Otros ingresos diversos;9000
2011;98001;399;;99;Otros ingresos diversos;65000000
2011;12301;4;;;TRANSFERENCIAS CORRIENTES;81305910
2011;12401;4;;;TRANSFERENCIAS CORRIENTES;773218150
2011;13101;4;;;TRANSFERENCIAS CORRIENTES;12946270
2011;13102;4;;;TRANSFERENCIAS CORRIENTES;4993950
2011;13301;4;;;TRANSFERENCIAS CORRIENTES;25000
2011;14104;4;;;TRANSFERENCIAS CORRIENTES;13888210
2011;14111;4;;;TRANSFERENCIAS CORRIENTES;2880140
2011;14113;4;;;TRANSFERENCIAS CORRIENTES;24225000
2011;14205;4;;;TRANSFERENCIAS CORRIENTES;29527690
2011;14301;4;;;TRANSFERENCIAS CORRIENTES;209822630
2011;15101;4;;;TRANSFERENCIAS CORRIENTES;17956900
2011;15105;4;;;TRANSFERENCIAS CORRIENTES;124177390
2011;15202;4;;;TRANSFERENCIAS CORRIENTES;41925900
2011;15302;4;;;TRANSFERENCIAS CORRIENTES;1006502000
2011;15303;4;;;TRANSFERENCIAS CORRIENTES;11212450
2011;16101;4;;;TRANSFERENCIAS CORRIENTES;562380
2011;16102;4;;;TRANSFERENCIAS CORRIENTES;2039530
2011;16201;4;;;TRANSFERENCIAS CORRIENTES;24036570
2011;17238;4;;;TRANSFERENCIAS CORRIENTES;15179440
2011;17239;4;;;TRANSFERENCIAS CORRIENTES;2246930
2011;17401;4;;;TRANSFERENCIAS CORRIENTES;27308290
2011;18101;4;;;TRANSFERENCIAS CORRIENTES;9987740
2011;18102;4;;;TRANSFERENCIAS CORRIENTES;5690490
2011;19101;4;;;TRANSFERENCIAS CORRIENTES;16327956500
2011;19104;4;;;TRANSFERENCIAS CORRIENTES;17693920
2011;19301;4;;;TRANSFERENCIAS CORRIENTES;8213110
2011;20101;4;;;TRANSFERENCIAS CORRIENTES;414433310
2011;20207;4;;;TRANSFERENCIAS CORRIENTES;3605090
2011;20208;4;;;TRANSFERENCIAS CORRIENTES;47801440
2011;20301;4;;;TRANSFERENCIAS CORRIENTES;14586360
2011;20302;4;;;TRANSFERENCIAS CORRIENTES;500000
2011;21201;4;;;TRANSFERENCIAS CORRIENTES;11085990
2011;21203;4;;;TRANSFERENCIAS CORRIENTES;41776700
2011;21204;4;;;TRANSFERENCIAS CORRIENTES;31876610
2011;21205;4;;;TRANSFERENCIAS CORRIENTES;25073270
2011;21206;4;;;TRANSFERENCIAS CORRIENTES;18704840
2011;21207;4;;;TRANSFERENCIAS CORRIENTES;139921450
2011;21401;4;;;TRANSFERENCIAS CORRIENTES;331047810
2011;23101;4;;;TRANSFERENCIAS CORRIENTES;15177850
2011;23112;4;;;TRANSFERENCIAS CORRIENTES;5639250
2011;23207;4;;;TRANSFERENCIAS CORRIENTES;279975350
2011;23208;4;;;TRANSFERENCIAS CORRIENTES;1522300
2011;23211;4;;;TRANSFERENCIAS CORRIENTES;6078620680
2011;23225;4;;;TRANSFERENCIAS CORRIENTES;7427150
2011;23226;4;;;TRANSFERENCIAS CORRIENTES;9809500
2011;23228;4;;;TRANSFERENCIAS CORRIENTES;1252380
2011;23229;4;;;TRANSFERENCIAS CORRIENTES;5779290
2011;23230;4;;;TRANSFERENCIAS CORRIENTES;9156540
2011;23231;4;;;TRANSFERENCIAS CORRIENTES;1251820
2011;23232;4;;;TRANSFERENCIAS CORRIENTES;6987410
2011;23233;4;;;TRANSFERENCIAS CORRIENTES;2069720
2011;23234;4;;;TRANSFERENCIAS CORRIENTES;10376800
2011;23237;4;;;TRANSFERENCIAS CORRIENTES;3973260
2011;23401;4;;;TRANSFERENCIAS CORRIENTES;74497500
2011;24101;4;;;TRANSFERENCIAS CORRIENTES;90655200
2011;24102;4;;;TRANSFERENCIAS CORRIENTES;24289130
2011;24103;4;;;TRANSFERENCIAS CORRIENTES;7787130
2011;24104;4;;;TRANSFERENCIAS CORRIENTES;28390150
2011;24201;4;;;TRANSFERENCIAS CORRIENTES;162393980
2011;24301;4;;;TRANSFERENCIAS CORRIENTES;23272150
2011;25101;4;;;TRANSFERENCIAS CORRIENTES;4197970
2011;25102;4;;;TRANSFERENCIAS CORRIENTES;6297330
2011;25103;4;;;TRANSFERENCIAS CORRIENTES;70953320
2011;25104;4;;;TRANSFERENCIAS CORRIENTES;142042210
2011;25105;4;;;TRANSFERENCIAS CORRIENTES;78884520
2011;25106;4;;;TRANSFERENCIAS CORRIENTES;103730520
2011;25402;4;;;TRANSFERENCIAS CORRIENTES;4337590
2011;25403;4;;;TRANSFERENCIAS CORRIENTES;4532470
2011;26102;4;;;TRANSFERENCIAS CORRIENTES;20790280
2011;26103;4;;;TRANSFERENCIAS CORRIENTES;8800
2011;26104;4;;;TRANSFERENCIAS CORRIENTES;15918500
2011;26105;4;;;TRANSFERENCIAS CORRIENTES;3699550
2011;26106;4;;;TRANSFERENCIAS CORRIENTES;2464900
2011;26107;4;;;TRANSFERENCIAS CORRIENTES;5925090
2011;26108;4;;;TRANSFERENCIAS CORRIENTES;2436360
2011;26201;4;;;TRANSFERENCIAS CORRIENTES;20755380
2011;60001;4;;;TRANSFERENCIAS CORRIENTES;11546961560
2011;98001;4;;;TRANSFERENCIAS CORRIENTES;4715403980
2011;12301;40;;;De la Administración del Estado;79305910
2011;12401;40;;;De la Administración del Estado;767790810
2011;13101;40;;;De la Administración del Estado;12946270
2011;13102;40;;;De la Administración del Estado;4993950
2011;14104;40;;;De la Administración del Estado;13238210
2011;14111;40;;;De la Administración del Estado;2880140
2011;14113;40;;;De la Administración del Estado;24225000
2011;14205;40;;;De la Administración del Estado;28852690
2011;14301;40;;;De la Administración del Estado;209822630
2011;15101;40;;;De la Administración del Estado;17956900
2011;15105;40;;;De la Administración del Estado;124177390
2011;15202;40;;;De la Administración del Estado;41925900
2011;15302;40;;;De la Administración del Estado;1005798000
2011;15303;40;;;De la Administración del Estado;11212450
2011;16101;40;;;De la Administración del Estado;111370
2011;16102;40;;;De la Administración del Estado;2039530
2011;16201;40;;;De la Administración del Estado;19273760
2011;17238;40;;;De la Administración del Estado;15179440
2011;17239;40;;;De la Administración del Estado;2246930
2011;17401;40;;;De la Administración del Estado;27308290
2011;18101;40;;;De la Administración del Estado;4023750
2011;18102;40;;;De la Administración del Estado;2840490
2011;19101;40;;;De la Administración del Estado;15752100000
2011;19104;40;;;De la Administración del Estado;17633920
2011;19301;40;;;De la Administración del Estado;8213110
2011;20101;40;;;De la Administración del Estado;414433310
2011;20207;40;;;De la Administración del Estado;3605090
2011;20208;40;;;De la Administración del Estado;47801440
2011;20301;40;;;De la Administración del Estado;14586360
2011;20302;40;;;De la Administración del Estado;500000
2011;21201;40;;;De la Administración del Estado;7512180
2011;21203;40;;;De la Administración del Estado;41776700
2011;21204;40;;;De la Administración del Estado;31876610
2011;21205;40;;;De la Administración del Estado;25073270
2011;21206;40;;;De la Administración del Estado;18704840
2011;21207;40;;;De la Administración del Estado;104416000
2011;21401;40;;;De la Administración del Estado;330765720
2011;23101;40;;;De la Administración del Estado;15177850
2011;23112;40;;;De la Administración del Estado;5639250
2011;23207;40;;;De la Administración del Estado;279975350
2011;23208;40;;;De la Administración del Estado;1522300
2011;23211;40;;;De la Administración del Estado;21538140
2011;23225;40;;;De la Administración del Estado;7409150
2011;23226;40;;;De la Administración del Estado;9809500
2011;23228;40;;;De la Administración del Estado;1252380
2011;23229;40;;;De la Administración del Estado;5779290
2011;23230;40;;;De la Administración del Estado;9156540
2011;23231;40;;;De la Administración del Estado;1251820
2011;23232;40;;;De la Administración del Estado;6987410
2011;23233;40;;;De la Administración del Estado;2069720
2011;23234;40;;;De la Administración del Estado;7584560
2011;23237;40;;;De la Administración del Estado;3973260
2011;23401;40;;;De la Administración del Estado;63023430
2011;24101;40;;;De la Administración del Estado;90343080
2011;24102;40;;;De la Administración del Estado;24289130
2011;24103;40;;;De la Administración del Estado;7787130
2011;24104;40;;;De la Administración del Estado;27445150
2011;24201;40;;;De la Administración del Estado;162101420
2011;24301;40;;;De la Administración del Estado;17437950
2011;25101;40;;;De la Administración del Estado;4167970
2011;25102;40;;;De la Administración del Estado;6297330
2011;25103;40;;;De la Administración del Estado;66857450
2011;25104;40;;;De la Administración del Estado;14346510
2011;25105;40;;;De la Administración del Estado;78884520
2011;25106;40;;;De la Administración del Estado;103414140
2011;25402;40;;;De la Administración del Estado;4337590
2011;26102;40;;;De la Administración del Estado;20790280
2011;26103;40;;;De la Administración del Estado;8800
2011;26104;40;;;De la Administración del Estado;15918500
2011;26105;40;;;De la Administración del Estado;3699550
2011;26106;40;;;De la Administración del Estado;2464900
2011;26107;40;;;De la Administración del Estado;4214970
2011;26108;40;;;De la Administración del Estado;2436360
2011;26201;40;;;De la Administración del Estado;13083580
