EJERCICIO;GASTO/INGRESO;CAPITULO;ARTICULO;CONCEPTO;SUBCONCEPTO;DESCRIPCION CORTA;DESCRIPCION LARGA
2011;G;4;46;462/26018;;;A CC.LL en aplicación de la Ley 17/2003.
2011;G;4;46;462/32002;;;A Corporaciones Locales para cofinanciar los servicios de transporte colectivo urbano
2011;G;4;46;463/18005;;;Para subvencionar convenios con Ayuntamientos que desarrollan el proyecto MENTOR para la formación a distancia con nuevas tecnologías
2011;G;4;46;463/23101;;;Entidades Locales. Programas y Convenios de Colaboración
2011;G;4;46;463/24101;;;Al Festival Internacional de Cine de San Sebastián, S.A.
2011;G;4;46;464/16005;;;Depósitos Municipales
2011;G;4;46;464/23101;;;Convenio de colaboracion con la Asociación de Municipios con territorio en Parques Nacionales ( AMUPARNA)
2011;G;4;46;464/24101;;;Al Festival Internacional de Cine de Huelva
2011;G;4;46;464/24201;;;Programa de apoyo a Festivales, Muestras, Ferias y otras actividades Teatrales y Circenses organizadas por Corporaciones Locales.
2011;G;4;46;464/32002;;;Financiación de instituciones del municipio de Barcelona, de acuerdo con el Convenio que se suscriba en el ámbito de la Comisión de Colaboración Interadministrativa, y contribución a la financiación de servicios específicos de su Área Metropolitana, creada por la Ley de la Comunidad Autónoma, y con arreglo al Texto Refundido de la Ley Reguladora de las Haciendas Locales
2011;G;4;46;465/24003;;;Al Ayuntamiento de Vall de Boi (Lleida) para la realización del V Encuentro de Gestores de sitios declarados Patrimonio Mundial.
2011;G;4;46;465/24201;;;Programa de apoyo a festivales, muestras, ferias y otras actividades musicales organizadas por corporaciones locales.
2011;G;4;46;466;;;Al Centro Museo Artium para sus gastos de funcionamiento
2011;G;4;46;467;;;Al Ayuntamiento de Solivella para el Museo de Castell de Solivella y Centro de interpretación de la arquitectura renacentista en la Conca de Barberá
2011;G;4;46;468/24003;;;Al Ayuntamiento de Capellades para el Parque Histórico del Neandertal
2011;G;4;46;468/24201;;;Al Instituto Municipal de Artes Escénicas Gran Teatro de Córdoba para el festival de guitarra
2011;G;4;46;468/36021;;;Liquidación definitiva de la participación en los ingresos del Estado de las Corporaciones Locales, correspondiente a ejercicios anteriores y compensaciones derivadas del Nuevo Modelo de Financiación Local
2011;G;4;46;469;;;Al Ayuntamiento de Sant Feliu de Guixols para el Festival de verano de la Porta Ferrada
2011;G;4;47;;;;A empresas privadas
2011;G;4;47;470/02002;;;Transferencia corriente de las Cortes a Empresas privadas
2011;G;4;47;470/02003;;;A empresas privadas
2011;G;4;47;470/12401;;;Transferencias a empresas privadas
2011;G;4;47;470/17020;;;Para compensar a  Autopista  Vasco-Aragonesa, Concesionaria Española, S.A., por la exención del peaje de los movimientos con origen y destino en enlaces de La Rioja de la Autopista Bilbao- Zaragoza.
2011;G;4;47;470/19003;;;Subvenciones a universidades privadas para acciones de formación, difusión y fomento de la economía social, la responsabilidad social de las empresas y el trabajo autónomo, de ámbito estatal
2011;G;4;47;470/19007;;;Actuaciones para la ordenación de los flujos migratorios laborales
2011;G;4;47;470/20007;;;Premios al pequeño comerciante para el desarrollo comercial y la modernización empresarial
2011;G;4;47;470/20208;;;Turismo Social Europeo. Eje Sostenibilidad
2011;G;4;47;470/23001;;;Apoyo financiero debido a daños ocasionados por causas extraordinarias.
2011;G;4;47;470/23005;;;Subvención para plantas potabilizadoras de agua en Canarias
2011;G;4;47;470/23014;;;Apoyo a Consejos Reguladores, Comisiones de Seguimiento y Organizaciones Interprofesionales Agroalimentarias.
2011;G;4;47;470/23016;;;Apoyo financiero a la flota atunera del Indico, para contratación seguridad privada.
2011;G;4;47;470/23101;;;Indemnización a particulares por pérdida de renta en Parques Nacionales.
2011;G;4;47;470/23211;;;Subvenciones a la producción agraria con aportación financiera del FEAGA.
2011;G;4;47;470/24101;;;Fondo de Protección a la Cinematografía
2011;G;4;47;470/25402;;;Cuotas Nacionales
2011;G;4;47;470/26021;;;Programas de incentivación de planes de igualdad para PYMES
2011;G;4;47;471/16001;;;Por actividades realizadas a requerimiento de la autoridad competente en situaciones de emergencia
2011;G;4;47;471/17008;;;Abono de indemnizaciones por Sentencias de Tribunales
2011;G;4;47;471/17020;;;Para compensar a Autopistas, Concesionaria Española, S.A., por la gratuidad del trayecto de ida de los movimientos entre Alfajarín y Fraga, según Convenio.
2011;G;4;47;471/17031;;;Subvención al transporte marítimo y aéreo de mercancias entre la Península y las Islas Canarias o entre éstas y la Península, así como el existente entre las Islas y el de exportación de las mismas a paises extranjeros de acuerdo con la legislación vigente.  Sin Financiación  Comunitaria
2011;G;4;47;471/17040;;;Garantía de intereses para ferrocarriles secundarios y estratégicos, correspondientes al ejercicio corriente y a posteriores, hasta el final de las concesiones.
2011;G;4;47;471/19007;;;Ayudas para proyectos, iniciativas y acciones dirigidas a españoles en el exterior y retornados
2011;G;4;47;471/20101;;;Ayudas a los costes de explotación para empresas productoras de carbón
2011;G;4;47;471/20102;;;Programa de fomento de las solicitudes de patentes y modelos de utilidad en el exterior a empresas privadas y persona física titular del derecho
2011;G;4;47;471/23001;;;Para cumplimiento de sentencias de los Tribunales de Justicia.
2011;G;4;47;471/23207;;;Plan Anual de Seguros Agrarios y liquidación de Planes anteriores.
2011;G;4;47;471/24003;;;Ayudas para  la promoción del arte español
2011;G;4;47;471/24006;;;A la Sociedad de Garantía Recíproca Audiovisual Aval S.G.R.I. para la subvención del coste de los avales de los préstamos a empresas e industrias culturales
2011;G;4;47;471/24201;;;A Orquestas, grupos de cámara, compañías de teatro, circenses y de danza, para giras por el extranjero.
2011;G;4;47;471/25106;;;A Universidades privadas para actividad estatal de deporte universitario.
2011;G;4;47;471/60001;;;Entregas de botiquines
2011;G;4;47;472/16001;;;Para atenciones de todo orden motivadas por siniestros, catástrofes u otros de reconocida urgencia
2011;G;4;47;472/17020;;;Para compensar a Autopista Vasco-Aragonesa, Concesionaria Española, S.A., por la gratuidad del trayecto de ida de los movimientos entre Zaragoza y Gallur, según Convenio.
2011;G;4;47;472/17031;;;Subvención al transporte marítimo y aéreo de mercancias entre la Península y las Islas Baleares o entre éstas y la Península, así como el existente entre las Islas y el de exportación de las mismas a paises extranjeros de acuerdo con la legislación vigente
2011;G;4;47;472/19101;;;Apoyo a la creación de empleo: ayudas al colectivo de personas con discapacidad, al fomento del empleo estable y a la creación de actividad.
2011;G;4;47;472/20102;;;Programa de fomento de las solicitudes de patentes y modelos de utilidad en España para PYMES y persona física titular del derecho
2011;G;4;47;472/23014;;;Para Convenio de colaboración con la Fundación para el desarrollo de la dieta mediterránea.
2011;G;4;47;472/23211;;;Importes inherentes a actuaciones, no asumidos por la U.E.
2011;G;4;47;472/24101;;;Subvenciones a Festivales Nacionales e Internacionales.
2011;G;4;47;472/25106;;;Al Colegio Nacional de Doctores y Licenciados en Ciencias Políticas y Sociología para desarrollo de un plan integral de tutorización y orientación laboral para deportistas
2011;G;4;47;472/26107;;;Ayudas a la edición
2011;G;4;47;472/60001;;;Ayudas para balsas de salvamento
2011;G;4;47;473/17020;;;Para compensar la pérdida de ingresos por la rebaja de las tarifas de peaje (R.D.L. 6/99)
2011;G;4;47;473/17031;;;Subvención  al  transporte  marítimo  y  aéreo  de  mercancias  entre  la  Península  y  las  Islas  Canarias  o  entre  éstas  y  la  Península,  así  como  el  existente  entre  las  Islas  y  el  de  exportación  de  las  mismas  a  paises  extranjeros  de  acuerdo  con  la  legislación  vigente.  Con  Financiación  Comunitaria
2011;G;4;47;473/19101;;;Iniciativas locales de empleo (I+E)
2011;G;4;47;473/23211;;;Subvenciones nacionales para la cofinanciación de ayudas con Fondos Europeos Agrícolas
2011;G;4;47;473/24003;;;Ayudas a proyectos de conservación, protección y difusión de bienes declarados patrimonio cultural
2011;G;4;47;473/24201;;;Giras y producciones de personas y conjuntos musicales y coreográficos.
2011;G;4;47;473/60001;;;Para incentivos a la reducción de la siniestralidad laboral y a actuaciones de prevención de riesgos profesionales
2011;G;4;47;474/17020;;;Para compensar a Autopista Concesionaria Astur Leonesa S.A. por la rebaja del 50 por 100 en los peajes a los vehículos ligeros, en la autopista Leon-Campomanes
2011;G;4;47;474/20101;;;Para cubrir costes sociales y técnicos, así como obligaciones contractuales, derivadas de la reordenación del sector del carbón
2011;G;4;47;474/25106;;;A la Mutualidad General Deportiva, subvención para primar la afiliación de menores.
2011;G;4;47;475/17020;;;Para compensar a las Sociedades Concesionarias de Autopistas de Peaje por la modificación temporal de las tarifas de acuerdo con lo dispuesto en el Real Decreto Ley 11/2001, de 22 de junio.
2011;G;4;47;475/17031;;;Subvención al funcionamiento de las Autopistas del Mar entre España y Francia
2011;G;4;47;475/24201;;;A Programas de difusión nacional de la dramaturgia actual y de preservación y difusión del Teatro Clásico y desarrollo de la actividad circense a través de planes de comunicación y difusión en España.
2011;G;4;47;475/25106;;;A la Mutualidad de Previsión Social de futbolistas españoles a prima fija, subvención para primar la afiliación de menores
2011;G;4;47;476;;;Para compensar a Autopista Concesionaria Astur Leonesa S.A. por la rebaja del 30 por 100 en los peajes a los vehículos pesados, en la autopista Leon-Campomanes
2011;G;4;47;477/17020;;;Para compensar a Autopistas del Atlántico, Concesionaria Española, S.A. por la supresión del peaje de los movimientos O Morrazo - Vigo y A Coruña - A Barcala, e inversos
2011;G;4;47;477/24004;;;Ayudas para empresas editoras de revistas de cultura en castellano y otras lenguas cooficiales distintas del castellano
2011;G;4;47;478/24201;;;A Serveis Scenics Romea para actividades teatrales
2011;G;4;47;478/25106;;;A Universidades privadas para programas de apoyo científico al deporte y actividades afines
2011;G;4;47;479;;;Obligaciones de ejercicios anteriores, para compensar a empresas privadas de su pérdida de ingresos por la rebaja de tarifas de peaje (R.D.L. 6/99)
2011;G;4;48;;;;A familias e instituciones sin fines de lucro
2011;G;4;48;480/01001;;;A S.M. el Rey. Para el sostenimiento de su Familia y Casa (Art. 65 de la Constitución)
2011;G;4;48;480/02001;;;A Familias e Instituciones sin fines de lucro
2011;G;4;48;480/02002;;;A Familias e Instituciones sin fines de lucro
2011;G;4;48;480/02003;;;A familias e instituciones sin fines de lucro
2011;G;4;48;480/02004;;;A Familias e Instituciones sin fines de lucro
2011;G;4;48;480/04001;;;Pensiones a ex-Presidentes del Tribunal Constitucional (Ley 21/1986)
2011;G;4;48;480/07002;;;Otras pensiones y prestaciones
2011;G;4;48;480/08001;;;A Asociaciones y Fundaciones sin ánimo de lucro relacionadas con la Administración de Justicia
2011;G;4;48;480/12004;;;A asociaciones juveniles y entidades de ámbito nacional prestadoras de servicios de juventud que pertenezcan a organizaciones internacionales con presencia en Iberomérica para la realización de encuentros Iberoamericanos en España
2011;G;4;48;480/13004;;;Subvención a la Asociación del Cuerpo de Abogados del Estado
2011;G;4;48;480/13102;;;Subsidios e Indemnizaciones
2011;G;4;48;480/14113;;;Subsidios e indemnizaciones
2011;G;4;48;480/14205;;;A familias e instituciones sin fines de lucro
2011;G;4;48;480/15001;;;Para concesión de becas, asistencia a congresos, cursos, seminarios y otras subvenciones
2011;G;4;48;480/15015;;;Subvención a la Asociación Española de Presupuesto Público
2011;G;4;48;480/15101;;;Becas
2011;G;4;48;480/15103;;;A la Asociación Española de Administración y Contabilidad de Empresas
2011;G;4;48;480/15105;;;A la Sociedad Española de Estadística e Investigación Operativa
2011;G;4;48;480/15303;;;Becas de postgrado en asuntos de defensa de la competencia
2011;G;4;48;480/16001;;;Subvenciones según el artículo 95 de la Ley 13/1996, de 30 de diciembre, de medidas fiscales, administrativas y de orden social, a asociaciones, fundaciones, entidades e instituciones sin ánimo de lucro cuyo objetivo sea la atención a las víctimas del terrorismo
2011;G;4;48;480/17001;;;Cuotas y contribuciones a Organismos e Instituciones Nacionales
2011;G;4;48;480/17008;;;Premios e indemnizaciones
2011;G;4;48;480/17018;;;Cuotas y contribuciones a Organismos e Instituciones Nacionales
2011;G;4;48;480/17032;;;Becas en la especialidad profesional marítima
2011;G;4;48;480/17039;;;Al Comité Nacional del transporte por carretera (Actividades relacionadas con la Ley de Ordenacion de los Transportes Terrestres)
2011;G;4;48;480/17401;;;Cuota anual adhesión a la Asociación para el Progreso de la Dirección
2011;G;4;48;480/18001;;;Indemnizaciones por jubilación anticipada
2011;G;4;48;480/18004;;;Para financiar actividades de enseñanza de adultos y de carácter compensatorio
2011;G;4;48;480/18005;;;Para financiar actividades de enseñanza de adultos y de carácter compensatorio
2011;G;4;48;480/18008;;;"Becas y ayudas del Programa Español de Ayudas para la Movilidad de estudiantes ""Séneca"""
2011;G;4;48;480/18101;;;Aportación a la Fundación UIMP/Campo de Gibraltar
2011;G;4;48;480/19001;;;A los participantes en órganos consultivos y consejos.
2011;G;4;48;480/19101;;;Prestaciones por desempleo
2011;G;4;48;480/20001;;;Para concesión de becas, asistencia a Congresos, Cursos, Seminarios y otras subvenciones
2011;G;4;48;480/20003;;;Becas Fulbright de comercio y turismo
2011;G;4;48;480/20006;;;Becas de colaboración con Asociaciones de Exportadores
2011;G;4;48;480/20007;;;Becas de investigación y colaboración para estudiantes de último curso o postgraduado
2011;G;4;48;480/21004;;;Premios Nacionales de Investigación
2011;G;4;48;480/21201;;;Becas para personal investigador en formación
2011;G;4;48;480/21204;;;Transferencias para actividades complementarias
2011;G;4;48;480/21205;;;Pago de cuotas a Organismos Nacionales
2011;G;4;48;480/21206;;;Cuotas y ayudas a Organismos y Entidades en las que colabore o participe el ITGE
2011;G;4;48;480/22001;;;A la Fundación Manuel Giménez Abad
2011;G;4;48;480/22003;;;A la Federación Española de Municipios y Provincias
2011;G;4;48;480/23001;;;Subvenciones a Órganos Colegiados de la Administración de carácter agrario.
2011;G;4;48;480/23016;;;Ayudas a la formación naútico-pesquera
2011;G;4;48;480/23211;;;Becas de formación
2011;G;4;48;480/23225;;;Cuotas a asociaciones relacionadas con la actividad del organismo
2011;G;4;48;480/23226;;;A Instituciones sin fines de lucro
2011;G;4;48;480/23228;;;Ayudas a entidades relacionadas con la actividad del organismo.
2011;G;4;48;480/23232;;;Ayudas y becas aplicación Directiva Marco del Agua
2011;G;4;48;480/23236;;;Ayudas para estudios
2011;G;4;48;480/23401;;;Becas de estudios
2011;G;4;48;480/24003;;;Ayudas para la promoción del arte español
2011;G;4;48;480/24004;;;Ayudas a instituciones sin fines de lucro y asociaciones profesionales para el desarrollo de sus actividades.
2011;G;4;48;480/24006;;;A Fundaciones para actividades culturales y gastos de funcionamiento
2011;G;4;48;480/24102;;;Premio de bibliografía española
2011;G;4;48;480/24104;;;Becas y ayudas para formación y perfeccionamiento en materias museísticas
2011;G;4;48;480/24201;;;A programas de actividades musicales de entidades sin fines de lucro.
2011;G;4;48;480/25001;;;Dotación ex-Presidentes del Gobierno (R.D. 405/92)
2011;G;4;48;480/25104;;;Becas, ayudas y premios de estudios e investigación
2011;G;4;48;480/25105;;;Subsidios e Indemnizaciones
2011;G;4;48;480/25106;;;A Federaciones Deportivas Españolas de discapacitados y Comité Paralímpico Español
2011;G;4;48;480/25401;;;Becas de postgrado
2011;G;4;48;480/25403;;;Para becas de formación
2011;G;4;48;480/26016;;;A instituciones para víctimas del terrorismo
2011;G;4;48;480/26022;;;Ayudas sociales, para mujeres (art 27 de la L.O.1/2004, de 28 de diciembre)
2011;G;4;48;480/26104;;;Para atender becas de investigación.
2011;G;4;48;480/26105;;;A familias e instituciones sin fines de lucro. Becas.
2011;G;4;48;480/26106;;;A la Fundación Eguía-Careaga para el Centro Español de Documentación sobre Discapacidad.
2011;G;4;48;480/26108;;;Ayuda a la realización de proyectos de cooperación internacional
2011;G;4;48;480/60001;;;A Familias e instituciones sin fines de lucro
2011;G;4;48;481/03001;;;"Pensiones a ex-Presidentes del Tribunal de Cuentas. (Leyes 4/74, de 13.02 ; 74/80, de 29.12 y 21/86 de 23.12)"
2011;G;4;48;481/04001;;;Remuneraciones de transición Magistrados (art. 25.1 Ley Orgánica del Tribunal Constitucional, 2/1979, de 3 de octubre)
2011;G;4;48;481/07003;;;Pensiones e indemnizaciones de guerra
2011;G;4;48;481/12001;;;A familias e instituciones sin fines de lucro
2011;G;4;48;481/12004;;;A familias e instituciones sin fines de lucro
2011;G;4;48;481/12301;;;Becas Instituto Cervantes
2011;G;4;48;481/12401;;;Ayudas y convenios básicos de cooperación
2011;G;4;48;481/13005;;;Subvención Asociaciones de Fiscales
2011;G;4;48;481/13101;;;Becas para la preparación de oposiciones de las carreras judicial y fiscal
2011;G;4;48;481/13102;;;Protección a la familia
2011;G;4;48;481/14107;;;Indemnización por desalojo de vivienda
2011;G;4;48;481/14113;;;Protección a la familia
2011;G;4;48;481/15001;;;A la Hermandad de Jubilados del Ministerio de Economía y Hacienda
2011;G;4;48;481/16001;;;Dotación de premios
2011;G;4;48;481/16002;;;Para todo tipo de atenciones derivadas de la inmigración
2011;G;4;48;481/16003;;;A la Fundación de Huérfanos de la Dirección General de la Policía
2011;G;4;48;481/16005;;;Transferencia a la Comisión Episcopal para atención del culto en centros penitenciarios
2011;G;4;48;481/16201;;;Convenio con otras instituciones sin fines de lucro, en materia de educación para el empleo
2011;G;4;48;481/17001;;;Subvenciones a la realización de actividades relacionadas con los programas del Departamento, referidas a las obras públicas, los transportes y las comunicaciones postales y telegráficas, a distribuir por Orden Ministerial.
2011;G;4;48;481/17032;;;A familias para satisfacer la bonificación a residentes no peninsulares por traslado a la Península y regreso por via marítima
2011;G;4;48;481/17039;;;A   I T S. España ( Sistemas Inteligentes de Transporte )
2011;G;4;48;481/17040;;;Convenio para el establecimiento de operación del Centro Iberoamericano para el Desarrollo Integrado del Transporte (CIDITRANS).
2011;G;4;48;481/17238;;;Becas del CEDEX.
2011;G;4;48;481/18001;;;Ayudas al Instituto de España, Reales Academias y otras Instituciones adscritas al programa para desarrollo de actividades y gastos de funcionamiento
2011;G;4;48;481/18004;;;Para hacer efectiva la gratuidad de la enseñanza en centros educativos
2011;G;4;48;481/18005;;;Ayudas para la celebración de congresos y jornadas de difusión de actividades dirigidas a la educación de personas adultas en el marco del aprendizaje a lo largo de la vida.
2011;G;4;48;481/18008;;;A la Fundación César Carlos, para sus actividades
2011;G;4;48;481/18102;;;Para actuaciones relacionadas con programas educativos europeos
2011;G;4;48;481/19001;;;Becas y ayudas
2011;G;4;48;481/19002;;;Prestaciones asistenciales
2011;G;4;48;481/19101;;;Dotación para facilitar la reinserción laboral de los trabajadores que pierdan su empleo en determinados sectores productivos afectados por la apertura de mercados y la internacionalización de la economía
2011;G;4;48;481/19102;;;Pago prestaciones acordadas a trabajadores segun la legislación vigente, incluidas obligaciones de ejercicios anteriores
2011;G;4;48;481/19104;;;Para la concesión de becas de formación e investigación
2011;G;4;48;481/20007;;;Premios a Asociaciones de comerciantes sin fines de lucro para creación y desarrollo de centros comerciales abiertos
2011;G;4;48;481/20017;;;Becas para postgraduados en materia de PYME
2011;G;4;48;481/20102;;;A funcionarios de las Oficinas Iberoamericanas de la Propiedad Industrial designados por las mismas y de conformidad con el Acuerdo suscrito por la OEPM con cada una de ellas (Programa CIBIT)
2011;G;4;48;481/20207;;;Becas a estudiantes en prácticas
2011;G;4;48;481/20208;;;Cuotas a Asociaciones de Congresos
2011;G;4;48;481/20302;;;A Familias e Instituciones sin fines de lucro
2011;G;4;48;481/21201;;;Contribución del programa del Grupo de Telescopios Isaac Newton, según convenio suscrito
2011;G;4;48;481/21203;;;Becas a funcionarios
2011;G;4;48;481/21204;;;Transferencias para actividades de cooperación internacional en materia de formación y especialización
2011;G;4;48;481/23002;;;A la Fundación Ecología y Desarrollo
2011;G;4;48;481/23005;;;Cuotas y contribuciones a Organismos e Instituciones Nacionales
2011;G;4;48;481/23008;;;A la Asociación de Empresas de la Merindad de Estella (LASEME) para la organización del Congreso de la pequeña y mediana empresa y medio ambiente
2011;G;4;48;481/23009;;;Oficina Regional de la U.I.C.N. (Unión Internacional para la Conservación de la Naturaleza)
2011;G;4;48;481/23016;;;A la Federación Nacional de Cofradías de Pescadores
2011;G;4;48;481/23207;;;A Organizaciones Agrarias. Modulación
2011;G;4;48;481/23230;;;Subvención al Comité Español de Grandes Presas
2011;G;4;48;481/23231;;;A la Asociación española de abastecimiento de aguas y saneamiento (Comité Español de la I.W.S.A.)
2011;G;4;48;481/23233;;;Subvención a la Asociación Española de Abastecimiento de Aguas y Saneamiento (Comité Español de la I.W.S.A.)
2011;G;4;48;481/24002;;;A la Federación de Asociaciones Jacobeas de Amigos del Camino de Santiago para actividades de promoción del Camino
2011;G;4;48;481/24003;;;Premios Nacionales
2011;G;4;48;481/24004;;;A la Organización Española para el Libro Infantil y Juvenil (OEPLI)
2011;G;4;48;481/24006;;;Ayudas para la acción y la promoción cultural
2011;G;4;48;481/24101;;;Subvención a Festivales y Mercados Cinematográficos Nacionales e Internacionales.
2011;G;4;48;481/24201;;;Programa de actividades musicales de ámbito nacional e internacional.
2011;G;4;48;481/25002;;;"Pensión vitalicia como consecuencia de la Sentencia de 20 de abril de 1994 de la Sección Sexta de la Audiencia Provincial de Madrid (Asunto ""Alcalá 20"")"
2011;G;4;48;481/25101;;;A familias e Instituciones sin fines de lucro.
2011;G;4;48;481/25102;;;Becas a postgraduados
2011;G;4;48;481/25103;;;Subvención a los Reales Patronatos y Fundaciones (Párrafo 2 del Art. 2 de la Ley 23/82 del Patrimonio Nacional)
2011;G;4;48;481/25104;;;Para formación continua.
2011;G;4;48;481/25105;;;Protección a la familia
2011;G;4;48;481/25106;;;A Asociaciones, agrupaciones deportivas y otras instituciones sin fines de lucro, para actividades y equipamiento.
2011;G;4;48;481/26004;;;Para subvencionar a instituciones y entidades de cualquier titularidad sin ánimo de lucro, para el fomento de la donación y el trasplante de órganos y tejidos.
2011;G;4;48;481/26013;;;Observatorio de Salud de las Mujeres.
2011;G;4;48;481/26016;;;"Institut contra l'Exclusió Social Can Gazá. Para la adecuación de ""Sa Casa Llarga"""
2011;G;4;48;481/26017;;;A la Confederación Española de Personas Sordas para la atención a personas sordas en el ejercicio de sus derechos básicos.
2011;G;4;48;481/26018;;;A ONGs sin ánimo de lucro, de ámbito estatal, para el desarrollo de programas supracomunitarios en el marco de prioridades del Plan Nacional sobre Drogas.
2011;G;4;48;481/26022;;;Becas de formación Observatorio contra la violencia de género
2011;G;4;48;481/26103;;;Para atender becas de formación de postgrado en evaluación y control de medicamentos, mediante convocatoria y adjudicación por la Agencia Española de Medicamentos y Productos Sanitarios.
2011;G;4;48;481/26106;;;A la Fundación CENTAC para el Centro Nacional de Tecnologías de la Accesibilidad
2011;G;4;48;481/26107;;;Transferencias a entidades y personas físicas para realizar actividades que fomenten la no discriminación de la mujer y su participación en la sociedad
2011;G;4;48;481/26201;;;A Asociaciones juveniles y entidades de ámbito nacional prestadoras de servicios a la juventud
2011;G;4;48;481/60001;;;Pensiones
2011;G;4;48;482/03001;;;Remuneraciones de transición a ex- Consejeros de Cuentas (Ley 4/90 de 29.6)
2011;G;4;48;482/04001;;;A la Asociación de Letrados del Tribunal Constitucional
2011;G;4;48;482/05001;;;Indemnizaciones
2011;G;4;48;482/12004;;;Para defensa y protección de los Derechos Humanos
2011;G;4;48;482/12401;;;Instituciones adheridas en España
2011;G;4;48;482/13002;;;Subvención Asociaciones de Secretarios Judiciales
2011;G;4;48;482/13101;;;Becas y acciones formativas carrera fiscal
2011;G;4;48;482/13102;;;Servicios Sociales
2011;G;4;48;482/14017;;;Indemnización vitalicia como consecuencia de la Sentencia de 10 de Mayo de 2000, de la Sección Cuarta de ContenciosoAdministrativo de la Audiencia Nacional (Recurso número 0497/1999)
2011;G;4;48;482/14107;;;Compensación económica por carencia de vivienda
2011;G;4;48;482/14113;;;Servicios Sociales
2011;G;4;48;482/15103;;;Becas de colaboración para elaborar una base de datos de literatura contable
2011;G;4;48;482/15303;;;Indemnización a Expresidentes y Exconsejeros de la CNC
2011;G;4;48;482/16001;;;Para atenciones de todo orden motivadas por siniestros, catástrofes u otros de reconocida urgencia
2011;G;4;48;482/16002;;;A la Cruz Roja
2011;G;4;48;482/16004;;;Al Colegio de Huérfanos de la Guardia Civil
2011;G;4;48;482/16005;;;Para atenciones de los internos, liberados y familiares
2011;G;4;48;482/17001;;;A la Asociación Recreativo Cultural del Ministerio de Fomento.
2011;G;4;48;482/17018;;;Subvención a la Real Sociedad Geográfica.
2011;G;4;48;482/17032;;;Transferencia corriente a INNOVAMAR.
2011;G;4;48;482/18001;;;A la Fundación Francisco Giner de los Ríos (Institución Libre de Enseñanza), para apoyo de sus actividades.
2011;G;4;48;482/18004;;;Para financiar medidas de apoyo institucional a los sindicatos del sector de la enseñanza privada sostenida total o parcialmente con fondos públicos.
2011;G;4;48;482/18005;;;Becas para formación de especialistas en investigación, innovación, documentación e informática en materia educativa
2011;G;4;48;482/18008;;;Becas y ayudas
2011;G;4;48;482/19003;;;Subvenciones y aportaciones para fomento del empleo, protección del desempleo y ayudas a la jubilación
2011;G;4;48;482/19101;;;Reserva de gestión directa del SPEE de créditos destinados a políticas activas de empleo
2011;G;4;48;482/20006;;;Acuerdos Sectoriales a la Exportación
2011;G;4;48;482/20102;;;A funcionarios de Oficinas de Propiedad Industrial designados por las mismas y jueces y fiscales de Iberoamérica para participar en cursos organizados por la OEPM, en solitario o en colaboración con la OMPI, OEP u otros Organismos Nacionales o Internacionales.
2011;G;4;48;482/20207;;;Gastos derivados de la formación de becarios
2011;G;4;48;482/21203;;;Cuotas asociaciones
2011;G;4;48;482/23001;;;Transferencias de carácter general a Organizaciones Profesionales Agrarias y otras Entidades Asociativas.
2011;G;4;48;482/23005;;;Comité Nacional Español de Riegos y Drenajes
2011;G;4;48;482/23017;;;Ayudas a la acuicultura
2011;G;4;48;482/23101;;;Apoyo a SEO/BirdLIFE para fomentar su participación en el Consejo de la Red PPNN.
2011;G;4;48;482/23207;;;Transferencias a Organizaciones Profesionales Agrarias y otras Entidades Asociativas.
2011;G;4;48;482/23208;;;Subvenciones al sector comercial pesquero para ampliación de mercados.
2011;G;4;48;482/23228;;;Subvención al Comité Español de Grandes Presas
2011;G;4;48;482/23229;;;Subvención al Comité Español de Grandes Presas.
2011;G;4;48;482/23230;;;Becas a estudiantes de ingeniería en prácticas
2011;G;4;48;482/23231;;;Al Comité Español de grandes presas
2011;G;4;48;482/23233;;;Subvención al Comité Español de Grandes Presas
2011;G;4;48;482/23401;;;A la Asociación meteorológica catalana
2011;G;4;48;482/24003;;;Premios
2011;G;4;48;482/24004;;;Ayudas para la promoción del libro, la lectura y las letras españolas.
2011;G;4;48;482/24006;;;A Centros educativos públicos y/o concertados para el fomento de la creatividad
2011;G;4;48;482/24101;;;Ayudas a la Cinematografía a través de familias e Instituciones sin fines de lucro.
2011;G;4;48;482/24201;;;Becas y ayudas a personas o asociaciones para actividades musicales, líricas, teatrales, circenses y coreográficas en el exterior.
2011;G;4;48;482/25002;;;Indemnizaciones
2011;G;4;48;482/25004;;;Apoyo instrumental a la negociación colectiva Ley 7/2007, del Estatuto Básico del Empledo Público
2011;G;4;48;482/25103;;;Becas
2011;G;4;48;482/25105;;;Servicios Sociales
2011;G;4;48;482/25106;;;A Federaciones Deportivas Españolas, así como para el fomento y fortalecimiento de las políticas transversales del Estado en materia deportiva en atención a la especificidad del deporte: igualdad de género, promoción de la salud, erradicación de la violencia, protección de la infancia, fomento del asociacionismo y políticas de integración social.
2011;G;4;48;482/26012;;;A Instituciones. Estrategias de Salud del Sistema Nacional de Salud.
2011;G;4;48;482/26013;;;A Instituciones de cualquier titularidad para el desarrollo del Plan de Calidad del Sistema Nacional de Salud.
2011;G;4;48;482/26016;;;A la Fundación Pasqual Maragall para el desarrollo de sus actividades
2011;G;4;48;482/26017;;;Para programas de personas con discapacidad
2011;G;4;48;482/26018;;;Programas desarrollados por ONGs de ámbito estatal, financiados a través del Fondo creado por la Ley 17/2003.
2011;G;4;48;482/26021;;;Convenios con instituciones sin fines de lucro
