EJERCICIO;CENTRO GESTOR;ECONOMICA;FINANCIACION;ITEM;DESCRIPCION;IMPORTE
2014;18101;40;;;De la Administración del Estado;2718090
2014;18102;40;;;De la Administración del Estado;2395950
2014;18103;40;;;De la Administración del Estado;43144220
2014;18104;40;;;De la Administración del Estado;17783630
2014;18105;40;;;De la Administración del Estado;8278460
2014;18106;40;;;De la Administración del Estado;116422250
2014;18201;40;;;De la Administración del Estado;101000420
2014;18301;40;;;De la Administración del Estado;8410640
2014;18302;40;;;De la Administración del Estado;20877150
2014;18401;40;;;De la Administración del Estado;5825730
2014;19101;40;;;De la Administración del Estado;14586106710
2014;19104;40;;;De la Administración del Estado;21580650
2014;19301;40;;;De la Administración del Estado;7300170
2014;20101;40;;;De la Administración del Estado;294556150
2014;20207;40;;;De la Administración del Estado;3319430
2014;20208;40;;;De la Administración del Estado;34673680
2014;20302;40;;;De la Administración del Estado;400000
2014;23101;40;;;De la Administración del Estado;10232910
2014;23112;40;;;De la Administración del Estado;4215200
2014;23207;40;;;De la Administración del Estado;203898450
2014;23211;40;;;De la Administración del Estado;55222270
2014;23225;40;;;De la Administración del Estado;3841750
2014;23226;40;;;De la Administración del Estado;4380970
2014;23228;40;;;De la Administración del Estado;2539500
2014;23229;40;;;De la Administración del Estado;1334840
2014;23230;40;;;De la Administración del Estado;5318560
2014;23231;40;;;De la Administración del Estado;1371820
2014;23232;40;;;De la Administración del Estado;4843260
2014;23233;40;;;De la Administración del Estado;1514050
2014;23234;40;;;De la Administración del Estado;1209290
2014;23401;40;;;De la Administración del Estado;26310410
2014;25101;40;;;De la Administración del Estado;3346320
2014;25102;40;;;De la Administración del Estado;5420180
2014;25103;40;;;De la Administración del Estado;55297110
2014;25301;40;;;De la Administración del Estado;197466780
2014;26102;40;;;De la Administración del Estado;15388690
2014;26104;40;;;De la Administración del Estado;13274600
2014;26105;40;;;De la Administración del Estado;3699550
2014;26106;40;;;De la Administración del Estado;1704640
2014;26107;40;;;De la Administración del Estado;6490060
2014;26108;40;;;De la Administración del Estado;1000000
2014;26201;40;;;De la Administración del Estado;11081890
2014;26401;40;;;De la Administración del Estado;8800
2014;27101;40;;;De la Administración del Estado;142742470
2014;27201;40;;;De la Administración del Estado;40328360
2014;27202;40;;;De la Administración del Estado;30376610
2014;27203;40;;;De la Administración del Estado;25393110
2014;27204;40;;;De la Administración del Estado;18537280
2014;27205;40;;;De la Administración del Estado;114695200
2014;27302;40;;;De la Administración del Estado;38010320
2014;27401;40;;;De la Administración del Estado;347515860
2014;60004;40;;;De la Administración del Estado;12981940320
2014;12301;400;;;Del departamento al que está adscrito;48535310
2014;13101;400;;;Del departamento al que está adscrito;6548620
2014;14107;400;;;Del departamento al que está adscrito;43400000
2014;14111;400;;;Del departamento al que está adscrito;2572460
2014;14205;400;;;Del departamento al que está adscrito;24657100
2014;15101;400;;;Del departamento al que está adscrito;11484720
2014;15102;400;;;Del departamento al que está adscrito;10202060
2014;15302;400;;;Del departamento al que está adscrito;869132430
2014;15401;400;;;Del departamento al que está adscrito;3448680
2014;16102;400;;;Del departamento al que está adscrito;1942310
2014;17238;400;;;Del departamento al que está adscrito;15000000
2014;17239;400;;;Del departamento al que está adscrito;1880000
2014;18101;400;;;Del departamento al que está adscrito;2718090
2014;18102;400;;;Del departamento al que está adscrito;2395950
2014;18103;400;;;Del departamento al que está adscrito;43144220
2014;18104;400;;;Del departamento al que está adscrito;17783630
2014;18106;400;;;Del departamento al que está adscrito;116422250
2014;18201;400;;;Del departamento al que está adscrito;101000420
2014;18301;400;;;Del departamento al que está adscrito;8410640
2014;18302;400;;;Del departamento al que está adscrito;20877150
2014;18401;400;;;Del departamento al que está adscrito;5825730
2014;19101;400;;;Del departamento al que está adscrito;14586106710
2014;19104;400;;;Del departamento al que está adscrito;21580650
2014;19301;400;;;Del departamento al que está adscrito;7300170
2014;20101;400;;;Del departamento al que está adscrito;294556150
2014;20207;400;;;Del departamento al que está adscrito;3319430
2014;20208;400;;;Del departamento al que está adscrito;34673680
2014;20302;400;;;Del departamento al que está adscrito;400000
2014;23101;400;;;Del departamento al que está adscrito;10232910
2014;23112;400;;;Del departamento al que está adscrito;4215200
2014;23207;400;;;Del departamento al que está adscrito;203898450
2014;23211;400;;;Del departamento al que está adscrito;55222270
2014;23225;400;;;Del departamento al que está adscrito;3841750
2014;23226;400;;;Del departamento al que está adscrito;4380970
2014;23228;400;;;Del departamento al que está adscrito;2539500
2014;23229;400;;;Del departamento al que está adscrito;1334840
2014;23230;400;;;Del departamento al que está adscrito;5318560
2014;23231;400;;;Del departamento al que está adscrito;1371820
2014;23232;400;;;Del departamento al que está adscrito;4843260
2014;23233;400;;;Del departamento al que está adscrito;1514050
2014;23234;400;;;Del departamento al que está adscrito;1209290
2014;23401;400;;;Del departamento al que está adscrito;26310410
2014;25101;400;;;Del departamento al que está adscrito;3346320
2014;25102;400;;;Del departamento al que está adscrito;5070180
2014;25103;400;;;Del departamento al que está adscrito;55297110
2014;25301;400;;;Del departamento al que está adscrito;197466780
2014;26102;400;;;Del departamento al que está adscrito;15388690
2014;26104;400;;;Del departamento al que está adscrito;13274600
2014;26105;400;;;Del departamento al que está adscrito;3699550
2014;26106;400;;;Del departamento al que está adscrito;1704640
2014;26107;400;;;Del departamento al que está adscrito;6490060
2014;26108;400;;;Del departamento al que está adscrito;1000000
2014;26201;400;;;Del departamento al que está adscrito;11081890
2014;26401;400;;;Del departamento al que está adscrito;8800
2014;27101;400;;;Del departamento al que está adscrito;142742470
2014;27201;400;;;Del departamento al que está adscrito;40228360
2014;27202;400;;;Del departamento al que está adscrito;30376610
2014;27203;400;;;Del departamento al que está adscrito;25393110
2014;27204;400;;;Del departamento al que está adscrito;18537280
2014;27205;400;;;Del departamento al que está adscrito;114695200
2014;27302;400;;;Del departamento al que está adscrito;38010320
2014;27401;400;;;Del departamento al que está adscrito;347515860
2014;60004;400;;;Del departamento al que está adscrito;11469378350
2014;15302;400;;00;Para gastos de funcionamiento;798430250
2014;18101;400;;00;Para gastos de funcionamiento;2606090
2014;18103;400;;00;Del Ministerio de Educación, Cultura y Deporte. Subvención de funcionamiento;9441150
2014;18106;400;;00;Del departamento al que está adscrito. Para gastos de funcionamiento;56295920
2014;20208;400;;00;Del departamento al que está adscrito;34673680
2014;23112;400;;00;Para gastos de funcionamiento.;4215200
2014;23211;400;;00;Para gastos de funcionamiento.;15222270
2014;23225;400;;00;Para el desarrollo de sus actividades;3841750
2014;23226;400;;00;Para el desarrollo de sus actividades;4380970
2014;23228;400;;00;Para el desarrollo de sus actividades;2539500
2014;23229;400;;00;Para el desarrollo de sus actividades;1334840
2014;23230;400;;00;Para el desarrollo de sus actividades;5318560
2014;23231;400;;00;Para el desarrollo de sus actividades;1371820
2014;23232;400;;00;Para el desarrollo de sus actividades;4843260
2014;23233;400;;00;Para el desarrollo de sus actividades;1514050
2014;23234;400;;00;Para el desarrollo de sus actividades;1209290
2014;26102;400;;00;Para atenciones generales;12338690
2014;27201;400;;00;Subvención ordinaria;37258360
2014;27202;400;;00;Subvención al Organismo;30376610
2014;27203;400;;00;Subvención ordinaria;23819610
2014;27204;400;;00;Para gastos de funcionamiento;18147280
2014;27205;400;;00;Para atenciones generales;114695200
2014;27401;400;;00;Del departamento al que está adscrito;338951960
2014;14111;400;;01;Para atender obligaciones de personal;2572460
2014;14205;400;;01;Para atenciones de Personal previstas en el R.D. de  creación del Patronato del INTA;24657100
2014;18103;400;;01;Del Ministerio de Educación, Cultura y Deporte. Fondo de Protección a la Cinematografía;33703070
2014;18106;400;;01;Del departamento al que está adscrito. Para el cumplimiento de las obligaciones derivadas de la Ley 13/2011, de 27 de mayo, de regulación del juego en relación con el Real Decreto 419/1991, de 27 de marzo, por el que se regula la distribución de la recaudación y premios de las apuestas deportivas del Estado;60126330
2014;23211;400;;01;Para atender al Plan de Ayudas Alimentarias;40000000
2014;26102;400;;01;Para compensar al I.C.O. los gastos derivados de los costes del margen de intermediación de las entidades de crédito y el quebranto en la cesión de fondos, derivados de la línea de mediación de anticipos a cuenta a los afectados de FORUM FILATÉLICO- AFINSA;3050000
2014;27201;400;;01;Para el Fusión for Energy;2970000
2014;27203;400;;01;Para el funcionamiento operativo de la flota oceanográfica española;1573500
2014;27204;400;;01;Para los gastos de la participación española en el Comité Polar;390000
2014;14107;400;;02;Para compensación económica por carencia de vivienda;43400000
2014;15302;400;;02;Por compensación gastos de otros servicios;2931450
2014;18101;400;;02;Para Aula de Verano;112000
2014;19101;400;;02;Para financiar el presupuesto del Servicio Público de Empleo Estatal;14586106710
2014;27401;400;;02;Para el funcionamiento operativo de instrumentos, líneas e instalaciones científicas;934270
2014;15302;400;;03;Por premio de cobranza recursos propios de la Unión Europea;67770730
2014;27401;400;;05;Para Buque y Base Antártica;7629630
2014;13102;401;;;De otros departamentos ministeriales;5069000
2014;14113;401;;;De otros departamentos ministeriales;24746280
2014;15106;401;;;De otros departamentos ministeriales;83211740
2014;15202;401;;;De otros departamentos ministeriales;38113570
2014;15302;401;;;De otros departamentos ministeriales;107600
2014;25102;401;;;De otros departamentos ministeriales;350000
2014;27201;401;;;De otros departamentos ministeriales;100000
2014;60004;401;;;De otros departamentos ministeriales;1512561970
2014;15302;401;;00;Del Ministerio del Interior por los gastos comunes del edificio de la calle del Plomo, de Madrid;107600
2014;18105;402;;;Del departamento al que está adscrito;8278460
2014;12401;404;;;Para atender gastos derivados de proyectos de Ayuda Oficial al Desarrollo, incluídos los propuestos o a ejecutar por Organizaciones No Gubernamentales, con destino a países en vías de desarrollo;134478180
2014;12401;405;;;Para actividades de interés general consideradas de interés social reguladas por el artículo 2 del Real Decreto Ley 7/2013, de 28 de junio;24955970
2014;12401;41;;;De organismos autónomos;1155600
2014;15102;41;;;De organismos autónomos;51376790
2014;16101;41;;;De organismos autónomos;216480
2014;17239;41;;;De organismos autónomos;25000
2014;18103;41;;;De organismos autónomos;149820
2014;18201;41;;;De organismos autónomos;105870
2014;23234;41;;;De organismos autónomos;3252040
2014;25103;41;;;De organismos autónomos;4000000
2014;26108;41;;;De organismos autónomos;300000
2014;26201;41;;;De organismos autónomos;1000000
2014;27401;41;;;De organismos autónomos;282090
2014;98001;41;;;De organismos autónomos;223120500
2014;15102;410;;;Transferencias corrientes de organismos autónomos;51376790
2014;17239;410;;;Transferencias corrientes de organismos autónomos;25000
2014;18103;410;;;Transferencias corrientes de organismos autónomos;149820
2014;18201;410;;;Transferencias corrientes de organismos autónomos;105870
2014;23234;410;;;Transferencias corrientes de organismos autónomos;3252040
2014;27401;410;;;Transferencias corrientes de organismos autónomos;282090
2014;98001;410;;;Transferencias corrientes de organismos autónomos;223120500
2014;15102;410;;01;Del Servicio Público de Empleo Estatal para Formación para el Empleo;51376790
2014;18103;410;;01;Del Servicio Público de Empleo (SPEE);149820
2014;18201;410;;01;Servicio Público de Empleo Estatal (SPEE);105870
2014;98001;410;;01;Jefatura de Tráfico;135791370
2014;98001;410;;02;Servicio Público de Empleo Estatal;65585560
2014;27401;410;;99;Del Servicio Público de Empleo Estatal (SPEE);282090
2014;98001;410;;99;Otros;21743570
2014;16101;411;;;Del Servicio Público de Empleo Estatal;216480
2014;25103;411;;;Del Servicio Público de Empleo Estatal;4000000
2014;26108;411;;;Del Servicio Público de Empleo Estatal;300000
2014;26201;411;;;Del Servicio Público de Empleo Estatal;1000000
2014;25103;411;;01;Para ayudas salariales a Escuelas Taller;1960640
2014;16101;411;;02;Para gastos en políticas activas de empleo;216480
2014;25103;411;;02;Para subvenciones a Escuelas Taller;2039360
2014;12401;412;;;Del Servicio Público de Empleo Estatal: para Escuelas Taller y Casas de Oficio en el Exterior;1155600
2014;19101;42;;;De la Seguridad Social;1502400
2014;60004;42;;;De la Seguridad Social;3149442820
2014;98001;42;;;De la Seguridad Social;154806900
2014;19101;420;;;Transferencia de la Seguridad Social para financiar las medidas de formación, orientación profesional y promoción de la actividad emprendedora de los trabajadores autónomos beneficiarios de la protección por cese de actividad;1502400
2014;98001;420;;;Transferencias corrientes de la Seguridad Social;154806900
2014;60004;421;;;Aportaciones para sosteni. SS.CC.;854210760
2014;60004;422;;;Ingresos por servicios prestados entre Entidades del Sistema;1368289880
2014;60004;423;;;Cuotas de reaseguro de Acctes. T.;858513700
2014;60004;428;;;Aplicaciones del Fondo de Prevención y Rehabilitación;29997000
2014;60004;429;;;Otras transferencias recibidas de entidades del sistema;38431480
2014;14205;43;;;De agencias estatales y otros organismos públicos;540000
2014;18101;43;;;De agencias estatales y otros organismos públicos;450000
2014;98001;43;;;De agencias estatales y otros organismos públicos;30366000
2014;14205;430;;;De agencias estatales;540000
2014;18101;430;;;De agencias estatales;450000
2014;98001;430;;;De agencias estatales;30366000
2014;18101;430;;00;Del CSIC para el desarrollo de programas de postgrado.;450000
2014;14205;430;;01;Del Consejo Superior de Investigaciones Científicas;540000
2014;98001;430;;01;Agencia Estatal del B.O.E.;30366000
2014;18101;44;;;De sdades, ent.públ.emp, fundac. y resto entes Sec.Públ.;71730
2014;18201;44;;;De sdades, ent.públ.emp, fundac. y resto entes Sec.Públ.;12000
2014;98001;44;;;De sdades, ent.públ.emp, fundac. y resto entes Sec.Públ.;19297840
2014;18101;441;;;De entidades públicas empresariales;71730
2014;98001;441;;;De entidades públicas empresariales;19297840
2014;98001;441;;09;De otras entidades públicas empresariales;19297840
2014;18201;449;;;Del resto del sector público;12000
2014;18101;45;;;De Comunidades Autónomas;1131880
2014;18201;45;;;De Comunidades Autónomas;60000
2014;18301;45;;;De Comunidades Autónomas;150000
2014;60004;45;;;De Comunidades Autónomas;863940
2014;98001;45;;;De Comunidades Autónomas;9120341510
2014;98001;450;;;Contribuciones Concertadas;2096000000
2014;98001;450;;00;Cupo del País Vasco;1527000000
2014;98001;450;;01;De Navarra;569000000
2014;98001;453;;;Compensación a satisfacer por la Comunidad Autónoma de Canarias por la supresión del I.G.T.E.;185881570
2014;98001;456;;;Compensaciones financieras del País Vasco;47286070
2014;98001;456;;00;Impuestos especiales sobre el alcohol y bebidas derivadas y productos intermedios;6476310
2014;98001;456;;01;Impuesto especial sobre la Cerveza;2656660
2014;98001;456;;02;Impuesto especial sobre Hidrocarburos;38153100
2014;98001;458;;;Por Fondo de Suficiencia y otros;6791173870
2014;18101;459;;;Otras transferencias corrientes;1131880
2014;18201;459;;;Otras transferencias corrientes;60000
2014;18301;459;;;Otras transferencias corrientes;150000
2014;60004;459;;;Otras transferencias corrientes;863940
2014;18101;46;;;De Entidades Locales;552910
2014;98001;46;;;De Entidades Locales;595380000
2014;18101;460;;;De Ayuntamientos;552910
2014;98001;460;;;De Ayuntamientos;595380000
2014;12301;47;;;De empresas privadas;1250000
2014;18101;47;;;De empresas privadas;1030360
2014;18201;47;;;De empresas privadas;20000
2014;18301;47;;;De empresas privadas;1613000
2014;18302;47;;;De empresas privadas;1000000
2014;25101;47;;;De empresas privadas;80000
2014;27205;47;;;De empresas privadas;34521510
2014;60004;47;;;De empresas privadas;33600000
2014;12301;470;;;De empresas privadas;1250000
2014;18301;470;;;Ingresos de empresas privadas;1613000
2014;18302;470;;;Ingresos de empresas privadas;1000000
2014;25101;470;;;Provenientes de empresas de propiedad privada;80000
2014;60004;471;;;Aportaciones de empresas colaboradoras para el sostenimiento de los servicios comunes;33600000
2014;27205;472;;;De empresas;34521510
2014;18101;479;;;Otras transferencias corrientes;1030360
2014;18201;479;;;De empresas privadas.;20000
2014;18101;48;;;De familias e instituciones sin fines de lucro;795730
2014;18301;48;;;De familias e instituciones sin fines de lucro;2718000
2014;18302;48;;;De familias e instituciones sin fines de lucro;865000
2014;18301;480;;;De familias e instituciones sin fines de lucro;2718000
2014;18101;489;;;Otras transferencias corrientes;795730
2014;18302;489;;;Otras transferencias corrientes;865000
2014;12401;49;;;Del exterior;1377180
2014;13301;49;;;Del exterior;20000
2014;15302;49;;;Del exterior;620000
2014;17239;49;;;Del exterior;350000
2014;18101;49;;;Del exterior;53000
2014;18102;49;;;Del exterior;3000000
2014;18301;49;;;Del exterior;18000
2014;18302;49;;;Del exterior;180000
2014;19101;49;;;Del exterior;500000000
2014;19104;49;;;Del exterior;72000
2014;23211;49;;;Del exterior;5573526000
2014;23225;49;;;Del exterior;20000
2014;23401;49;;;Del exterior;600000
2014;26107;49;;;Del exterior;5945930
2014;26201;49;;;Del exterior;11536070
2014;60004;49;;;Del exterior;24210000
2014;98001;49;;;Del exterior;95000000
2014;19101;490;;;Del Fondo Social Europeo;500000000
2014;26107;490;;;Del Fondo Social Europeo;3845930
2014;60004;490;;;Del Fondo Social Europeo;24210000
2014;98001;490;;;Del Fondo Social Europeo;80000000
2014;19101;490;;00;Para la ejecución de las acciones y programas cofinanciados por el Fondo Social Europeo.;500000000
2014;23211;491;;;Del Fondo Europeo Agrícola de Garantía (FEAGA);5573526000
2014;26107;491;;;Del Fondo Europeo Agrícola de Garantía (FEAGA);2100000
2014;23211;491;;01;Subvenciones a la producción agraria;5573526000
2014;13301;492;;;Otras transferencias de la Unión Europea;20000
2014;15302;492;;;Otras transferencias de la Unión Europea;620000
2014;17239;492;;;Otras transferencias de la Unión Europea;350000
2014;18102;492;;;Otras transferencias de la Unión Europea;3000000
2014;19104;492;;;Otras transferencias de la Unión Europea;72000
2014;98001;492;;;Otras transferencias de la Unión Europea;5000000
2014;23401;493;;;Aportaciones derivadas de convenios internacionales de cooperación;600000
2014;26201;493;;;Aportaciones derivadas de convenios internacionales de cooperación;11536070
2014;23225;494;;;De la Unión Europea-PAC;20000
2014;12401;499;;;Otras transferencias corrientes;1377180
2014;18101;499;;;Otras transferencias corrientes;53000
2014;18301;499;;;Otras transferencias corrientes;18000
2014;18302;499;;;Otras transferencias corrientes;180000
2014;98001;499;;;Otras transferencias corrientes;10000000
2014;12401;499;;11;De la Facilidad de Inversión en América Latina de la Unión Europea para Nicaragua;1377180
2014;12301;5;;;INGRESOS PATRIMONIALES;525000
2014;13102;5;;;INGRESOS PATRIMONIALES;103000
2014;13301;5;;;INGRESOS PATRIMONIALES;400000
2014;14107;5;;;INGRESOS PATRIMONIALES;22620000
2014;14113;5;;;INGRESOS PATRIMONIALES;380000
2014;14204;5;;;INGRESOS PATRIMONIALES;105130
2014;14205;5;;;INGRESOS PATRIMONIALES;3719000
2014;15102;5;;;INGRESOS PATRIMONIALES;23000
2014;15106;5;;;INGRESOS PATRIMONIALES;1755830
2014;15202;5;;;INGRESOS PATRIMONIALES;300170
2014;15302;5;;;INGRESOS PATRIMONIALES;190000
2014;15401;5;;;INGRESOS PATRIMONIALES;500
2014;16101;5;;;INGRESOS PATRIMONIALES;1298270
2014;17238;5;;;INGRESOS PATRIMONIALES;2000
2014;18101;5;;;INGRESOS PATRIMONIALES;14000
2014;18103;5;;;INGRESOS PATRIMONIALES;7210
2014;18104;5;;;INGRESOS PATRIMONIALES;17000
2014;18106;5;;;INGRESOS PATRIMONIALES;598350
2014;18201;5;;;INGRESOS PATRIMONIALES;44000
2014;18301;5;;;INGRESOS PATRIMONIALES;3413000
2014;18302;5;;;INGRESOS PATRIMONIALES;600000
2014;19101;5;;;INGRESOS PATRIMONIALES;98080
2014;19102;5;;;INGRESOS PATRIMONIALES;35586250
2014;19104;5;;;INGRESOS PATRIMONIALES;2500
2014;20102;5;;;INGRESOS PATRIMONIALES;1000
2014;20207;5;;;INGRESOS PATRIMONIALES;620
2014;20208;5;;;INGRESOS PATRIMONIALES;3019000
2014;20302;5;;;INGRESOS PATRIMONIALES;230000
2014;23101;5;;;INGRESOS PATRIMONIALES;2313500
2014;23211;5;;;INGRESOS PATRIMONIALES;1178920
2014;23225;5;;;INGRESOS PATRIMONIALES;2961000
2014;23226;5;;;INGRESOS PATRIMONIALES;3101000
2014;23228;5;;;INGRESOS PATRIMONIALES;2643510
2014;23229;5;;;INGRESOS PATRIMONIALES;201020
2014;23230;5;;;INGRESOS PATRIMONIALES;354940
2014;23231;5;;;INGRESOS PATRIMONIALES;5990
2014;23232;5;;;INGRESOS PATRIMONIALES;64552440
2014;23234;5;;;INGRESOS PATRIMONIALES;195000
2014;23236;5;;;INGRESOS PATRIMONIALES;200000
2014;23401;5;;;INGRESOS PATRIMONIALES;10500
2014;25103;5;;;INGRESOS PATRIMONIALES;7930000
2014;25301;5;;;INGRESOS PATRIMONIALES;99750
2014;25401;5;;;INGRESOS PATRIMONIALES;2500
2014;26106;5;;;INGRESOS PATRIMONIALES;1980
2014;26201;5;;;INGRESOS PATRIMONIALES;6000
2014;27101;5;;;INGRESOS PATRIMONIALES;23590
2014;27202;5;;;INGRESOS PATRIMONIALES;23000
2014;27203;5;;;INGRESOS PATRIMONIALES;10000
2014;27204;5;;;INGRESOS PATRIMONIALES;3000
2014;27302;5;;;INGRESOS PATRIMONIALES;518880
2014;27401;5;;;INGRESOS PATRIMONIALES;1680000
2014;60004;5;;;INGRESOS PATRIMONIALES;2475652440
2014;98001;5;;;INGRESOS PATRIMONIALES;7237843500
2014;15106;50;;;Intereses de títulos y valores;1530
2014;19102;50;;;Intereses de títulos y valores;35206250
2014;60004;50;;;Intereses de títulos y valores;2438571140
2014;15106;500;;;Del Estado;880
2014;19102;500;;;Del Estado;35206250
2014;60004;500;;;Del Estado;2408188230
2014;15106;504;;;De sociedades, entes públicos empresariales, fundaciones y resto de entes del sector público;650
2014;60004;504;;;De sociedades, entes públicos empresariales, fundaciones y resto de entes del sector público;3771950
2014;60004;505;;;De Comunidades Autónomas;16927430
2014;60004;506;;;De Entidades Locales;600
2014;60004;507;;;De empresas privadas;9682930
2014;18106;51;;;Intereses de anticipos y préstamos concedidos;378350
2014;23230;51;;;Intereses de anticipos y préstamos concedidos;100940
2014;23236;51;;;Intereses de anticipos y préstamos concedidos;2000
2014;60004;51;;;Intereses de anticipos y préstamos concedidos;244500
2014;98001;51;;;Intereses de anticipos y préstamos concedidos;2767862000
2014;23230;514;;;A sociedades, entes públicos empresariales, fundaciones y resto de entes del Sector Público;100940
2014;23230;514;;99;Otros;100940
2014;98001;515;;;A Comunidades Autónomas;2767862000
2014;18106;518;;;A familias e instituciones sin fines de lucro;378350
2014;23236;518;;;A familias e instituciones sin fines de lucro;2000
2014;60004;518;;;A familias e instituciones sin fines de lucro;244500
2014;12301;52;;;Intereses de depósitos;25000
2014;13102;52;;;Intereses de depósitos;7000
2014;13301;52;;;Intereses de depósitos;400000
2014;14107;52;;;Intereses de depósitos;30000
2014;14113;52;;;Intereses de depósitos;300000
2014;14204;52;;;Intereses de depósitos;20000
2014;15102;52;;;Intereses de depósitos;3000
2014;15106;52;;;Intereses de depósitos;859710
2014;15302;52;;;Intereses de depósitos;190000
2014;15401;52;;;Intereses de depósitos;500
2014;16101;52;;;Intereses de depósitos;1268220
2014;17238;52;;;Intereses de depósitos;2000
2014;18101;52;;;Intereses de depósitos;10000
2014;18104;52;;;Intereses de depósitos;4000
2014;18201;52;;;Intereses de depósitos;7000
2014;18301;52;;;Intereses de depósitos;20000
2014;19101;52;;;Intereses de depósitos;48080
2014;19102;52;;;Intereses de depósitos;30000
2014;19104;52;;;Intereses de depósitos;2500
2014;20102;52;;;Intereses de depósitos;1000
2014;20207;52;;;Intereses de depósitos;620
2014;20208;52;;;Intereses de depósitos;5000
2014;20302;52;;;Intereses de depósitos;230000
2014;23101;52;;;Intereses de depósitos;3500
2014;23225;52;;;Intereses de depósitos;50000
2014;23226;52;;;Intereses de depósitos;1000
2014;23228;52;;;Intereses de depósitos;1000
2014;23229;52;;;Intereses de depósitos;1020
2014;23230;52;;;Intereses de depósitos;240000
2014;23231;52;;;Intereses de depósitos;1000
2014;23232;52;;;Intereses de depósitos;309000
2014;23234;52;;;Intereses de depósitos;5000
2014;23236;52;;;Intereses de depósitos;83000
2014;23401;52;;;Intereses de depósitos;10500
2014;25103;52;;;Intereses de depósitos;20000
2014;25301;52;;;Intereses de depósitos;99750
2014;25401;52;;;Intereses de depósitos;2500
2014;26106;52;;;Intereses de depósitos;1980
2014;26201;52;;;Intereses de depósitos;6000
2014;27101;52;;;Intereses de depósitos;450
2014;27202;52;;;Intereses de depósitos;3000
2014;27203;52;;;Intereses de depósitos;10000
2014;27204;52;;;Intereses de depósitos;3000
2014;27401;52;;;Intereses de depósitos;120000
2014;60004;52;;;Intereses de depósitos;27817090
2014;98001;52;;;Intereses de depósitos;304000000
2014;12301;520;;;Intereses de cuentas bancarias;25000
2014;13102;520;;;Intereses de cuentas bancarias;7000
2014;13301;520;;;Intereses de cuentas bancarias;400000
2014;14107;520;;;Intereses de cuentas bancarias;30000
2014;14113;520;;;Intereses de cuentas bancarias;300000
2014;14204;520;;;Intereses de cuentas bancarias;20000
2014;15102;520;;;Intereses de cuentas bancarias;3000
2014;15106;520;;;Intereses de cuentas bancarias;859710
2014;15302;520;;;Intereses de cuentas bancarias;190000
2014;15401;520;;;Intereses de cuentas bancarias;500
2014;16101;520;;;Intereses de cuentas bancarias;1268220
2014;17238;520;;;Intereses de cuentas bancarias;2000
2014;18101;520;;;Intereses de cuentas bancarias;10000
2014;18104;520;;;Intereses de cuentas bancarias;4000
2014;18201;520;;;Intereses de cuentas bancarias;7000
2014;18301;520;;;Intereses de cuentas bancarias;20000
2014;19101;520;;;Intereses de cuentas bancarias;48080
2014;19102;520;;;Intereses de cuentas bancarias;30000
2014;19104;520;;;Intereses de cuentas bancarias;2500
2014;20102;520;;;Intereses de cuentas bancarias;1000
2014;20207;520;;;Intereses de cuentas bancarias;620
2014;20208;520;;;Intereses de cuentas bancarias;5000
2014;20302;520;;;Intereses de cuentas bancarias;230000
2014;23101;520;;;Intereses de cuentas bancarias;3500
2014;23225;520;;;Intereses de cuentas bancarias;50000
2014;23226;520;;;Intereses de cuentas bancarias;1000
2014;23228;520;;;Intereses de cuentas bancarias;1000
2014;23229;520;;;Intereses de cuentas bancarias;1020
2014;23230;520;;;Intereses de cuentas bancarias;240000
2014;23231;520;;;Intereses de cuentas bancarias;1000
2014;23232;520;;;Intereses de cuentas bancarias;309000
2014;23234;520;;;Intereses de cuentas bancarias;5000
2014;23236;520;;;Intereses de cuentas bancarias;83000
2014;23401;520;;;Intereses de cuentas bancarias;10500
2014;25103;520;;;Intereses de cuentas bancarias;20000
2014;25301;520;;;Intereses de cuentas bancarias;99750
2014;25401;520;;;Intereses de cuentas bancarias;2500
2014;26106;520;;;Intereses de cuentas bancarias;1980
2014;26201;520;;;Intereses de cuentas bancarias;6000
2014;27101;520;;;Intereses de cuentas bancarias;450
2014;27202;520;;;Intereses de cuentas bancarias;3000
2014;27203;520;;;Intereses de cuentas bancarias;10000
2014;27204;520;;;Intereses de cuentas bancarias;3000
2014;27401;520;;;Intereses de cuentas bancarias;120000
2014;60004;520;;;Intereses de cuentas bancarias;8990910
2014;98001;520;;;Intereses de cuentas bancarias;304000000
2014;23230;520;;00;Intereses de las consignaciones judiciales;240000
2014;23232;520;;00;Intereses de las consignaciones judiciales;309000
2014;98001;520;;00;Intereses de las consignaciones judiciales;99000000
2014;98001;520;;09;Intereses de la cuenta del Tesoro en el Banco de España;180000000
2014;12301;520;;99;Otros intereses de cuentas bancarias;25000
2014;13301;520;;99;Otros intereses de cuentas bancarias;400000
2014;14107;520;;99;Otros intereses de cuentas bancarias;30000
2014;14113;520;;99;Otros intereses de cuentas bancarias;300000
2014;14204;520;;99;Otros intereses de cuentas bancarias;20000
2014;15102;520;;99;Otros intereses de cuentas bancarias;3000
2014;15106;520;;99;Otros intereses de cuentas bancarias;859710
2014;16101;520;;99;Otros intereses de cuentas bancarias;1268220
2014;18201;520;;99;Otros intereses de cuentas bancarias;7000
2014;18301;520;;99;Otros intereses de cuentas bancarias;20000
2014;19101;520;;99;Otros intereses de cuentas bancarias;48080
2014;19102;520;;99;Otros intereses de cuentas bancarias;30000
