EJERCICIO;GASTO/INGRESO;CAPITULO;ARTICULO;CONCEPTO;SUBCONCEPTO;DESCRIPCION CORTA;DESCRIPCION LARGA
2014;G;2;20;206/337A;;;Arrendamientos de equipos para procesos de información
2014;G;2;20;206/412M;;;Arrendamientos de equipos para procesos de información
2014;G;2;20;206/421M;;;Arrendamientos de equipos para procesos de información
2014;G;2;20;206/421N;;;Arrendamientos de equipos para procesos de información
2014;G;2;20;206/451M;;;Arrendamientos de equipos para procesos de información
2014;G;2;20;206/451N;;;Arrendamientos de equipos para procesos de información
2014;G;2;20;206/452A;;;Arrendamientos de equipos para procesos de información
2014;G;2;20;206/456C;;;Arrendamientos de equipos para procesos de información
2014;G;2;20;206/463A;;;Arrendamientos de equipos para procesos de información
2014;G;2;20;206/464A;;;Arrendamientos de equipos para procesos de información
2014;G;2;20;206/465A;;;Arrendamientos de equipos para procesos de información
2014;G;2;20;206/467F;;;Arrendamientos de equipos para procesos de información
2014;G;2;20;206/467H;;;Arrendamientos de equipos para procesos de información
2014;G;2;20;206/492M;;;Arrendamientos de equipos para procesos de información
2014;G;2;20;206/492O;;;Arrendamientos de equipos para procesos de información
2014;G;2;20;206/495A;;;Arrendamientos de equipos para procesos de información
2014;G;2;20;206/495B;;;Arrendamientos de equipos para procesos de información
2014;G;2;20;206/912M;;;Arrendamientos de equipos para procesos de información
2014;G;2;20;206/912O;;;Arrendamientos de equipos para procesos de información
2014;G;2;20;206/912P;;;Arrendamientos de equipos para procesos de información
2014;G;2;20;206/921Q;;;Arrendamientos de equipos para procesos de información
2014;G;2;20;206/923C;;;Arrendamientos de equipos para procesos de información
2014;G;2;20;206/923M;;;Arrendamientos de equipos para procesos de información
2014;G;2;20;206/923N;;;Arrendamientos de equipos para procesos de información
2014;G;2;20;206/932A;;;Arrendamientos de equipos para procesos de información
2014;G;2;20;207/131M;;;Obligaciones de ejercicios anteriores
2014;G;2;20;207/132A;;;Obligaciones de ejercicios anteriores
2014;G;2;20;207/451N;;;Arrendamientos de edificios y otras construcciones. Obligaciones de ejercicios anteriores.
2014;G;2;20;207/911N;;;Alquileres
2014;G;2;20;208/111P;;;Arrendamientos de otro inmovilizado material
2014;G;2;20;208/121M;;;Arrendamientos de otro inmovilizado material
2014;G;2;20;208/132A;;;Arrendamientos de otro inmovilizado material
2014;G;2;20;208/142A;;;Arrendamientos de otro inmovilizado material
2014;G;2;20;208/142B;;;Arrendamientos de otro inmovilizado material
2014;G;2;20;208/143A;;;Arrendamientos de otro inmovilizado material
2014;G;2;20;208/333A;;;Arrendamientos de otro inmovilizado material
2014;G;2;20;208/333B;;;Arrendamientos de otro inmovilizado material
2014;G;2;20;208/335A;;;Arrendamientos de otro inmovilizado material
2014;G;2;20;208/335C;;;Arrendamientos de otro inmovilizado material
2014;G;2;20;208/452A;;;Arrendamientos de otro inmovilizado material
2014;G;2;20;208/463A;;;Arrendamientos de otro inmovilizado material
2014;G;2;20;208/493O;;;Arrendamientos de otro inmovilizado material
2014;G;2;20;208/494M;;;Arrendamientos de otro inmovilizado material
2014;G;2;20;208/912M;;;Arrendamientos de otro inmovilizado material
2014;G;2;20;208/923M;;;Arrendamientos de otro inmovilizado material
2014;G;2;20;209/111O;;;Cánones
2014;G;2;20;209/121M;;;Cánones
2014;G;2;20;209/122M;;;Cánones
2014;G;2;20;209/132A;;;Cánones
2014;G;2;20;209/132B;;;Cánones
2014;G;2;20;209/143A;;;Cánones
2014;G;2;20;209/144A;;;Cánones
2014;G;2;20;209/223M;;;Cánones
2014;G;2;20;209/241A;;;Cánones
2014;G;2;20;209/322C;;;Cánones
2014;G;2;20;209/322F;;;Cánones
2014;G;2;20;209/332A;;;Cánones
2014;G;2;20;209/333A;;;Cánones
2014;G;2;20;209/333B;;;Cánones
2014;G;2;20;209/335A;;;Cánones
2014;G;2;20;209/335B;;;Cánones
2014;G;2;20;209/335C;;;Cánones
2014;G;2;20;209/337B;;;Cánones
2014;G;2;20;209/423N;;;Cánones
2014;G;2;20;209/451N;;;Cánones
2014;G;2;20;209/451O;;;Cánones
2014;G;2;20;209/452A;;;Cánones
2014;G;2;20;209/456A;;;Cánones
2014;G;2;20;209/456C;;;Cánones
2014;G;2;20;209/463A;;;Cánones
2014;G;2;20;209/464A;;;Cánones
2014;G;2;20;209/467D;;;Cánones
2014;G;2;20;209/467E;;;Cánones
2014;G;2;20;209/467F;;;Cánones
2014;G;2;20;209/467H;;;Cánones
2014;G;2;20;209/495A;;;Cánones
2014;G;2;20;209/495C;;;Cánones
2014;G;2;20;209/921P;;;Cánones
2014;G;2;20;209/923C;;;Cánones
2014;G;2;20;209/923O;;;Cánones
2014;G;2;20;209/932A;;;Cánones
2014;G;2;21;;;;Reparaciones, mantenimiento y conservación
2014;G;2;21;210/121M;;;Infraestructura y bienes naturales
2014;G;2;21;210/121N;;;Infraestructura y bienes naturales
2014;G;2;21;210/132B;;;Infraestructura y bienes naturales
2014;G;2;21;210/241A;;;Infraestructura y bienes naturales
2014;G;2;21;210/251M;;;Infraestructura y bienes naturales
2014;G;2;21;210/322C;;;Infraestructura y bienes naturales
2014;G;2;21;210/333A;;;Infraestructura y bienes naturales
2014;G;2;21;210/337A;;;Infraestructura y bienes naturales
2014;G;2;21;210/451M;;;Infraestructura y bienes naturales
2014;G;2;21;210/451O;;;Infraestructura y bienes naturales
2014;G;2;21;210/452A;;;Infraestructura y bienes naturales
2014;G;2;21;210/456C;;;Infraestructura y bienes naturales
2014;G;2;21;210/462N;;;Infraestructura y bienes naturales
2014;G;2;21;210/464A;;;Infraestructura y bienes naturales
2014;G;2;21;210/495B;;;Infraestructura y bienes naturales
2014;G;2;21;210/912M;;;Infraestructura y bienes naturales
2014;G;2;21;210/912O;;;Infraestructura y bienes naturales
2014;G;2;21;210/923N;;;Infraestructura y bienes naturales
2014;G;2;21;212/111M;;;Edificios y otras construcciones
2014;G;2;21;212/111N;;;Edificios y otras construcciones
2014;G;2;21;212/111O;;;Edificios y otras construcciones
2014;G;2;21;212/111P;;;Edificios y otras construcciones
2014;G;2;21;212/111Q;;;Edificios y otras construcciones
2014;G;2;21;212/112A;;;Edificios y otras construcciones
2014;G;2;21;212/121M;;;Edificios y otras construcciones
2014;G;2;21;212/121N;;;Edificios y otras construcciones
2014;G;2;21;212/122N;;;Edificios y otras construcciones
2014;G;2;21;212/131M;;;Edificios y otras construcciones
2014;G;2;21;212/131N;;;Edificios y otras construcciones
2014;G;2;21;212/131P;;;Edificios y otras construcciones
2014;G;2;21;212/132A;;;Edificios y otras construcciones
2014;G;2;21;212/132B;;;Edificios y otras construcciones
2014;G;2;21;212/132C;;;Edificios y otras construcciones
2014;G;2;21;212/133A;;;Edificios y otras construcciones
2014;G;2;21;212/134M;;;Edificios y otras construcciones
2014;G;2;21;212/135M;;;Edificios y otras construcciones
2014;G;2;21;212/141M;;;Edificios y otras construcciones
2014;G;2;21;212/142A;;;Edificios y otras construcciones
2014;G;2;21;212/143A;;;Edificios y otras construcciones
2014;G;2;21;212/144A;;;Edificios y otras construcciones
2014;G;2;21;212/219N;;;Edificios y otras construcciones
2014;G;2;21;212/222M;;;Edificios y otras construcciones
2014;G;2;21;212/223M;;;Edificios y otras construcciones
2014;G;2;21;212/231A;;;Edificios y otras construcciones
2014;G;2;21;212/231F;;;Edificios y otras construcciones
2014;G;2;21;212/231H;;;Edificios y otras construcciones
2014;G;2;21;212/232A;;;Edificios y otras construcciones
2014;G;2;21;212/232B;;;Edificios y otras construcciones
2014;G;2;21;212/241A;;;Edificios y otras construcciones
2014;G;2;21;212/251M;;;Edificios y otras construcciones
2014;G;2;21;212/291M;;;Edificios y otras construcciones
2014;G;2;21;212/311M;;;Edificios y otras construcciones
2014;G;2;21;212/313A;;;Edificios y otras construcciones
2014;G;2;21;212/313C;;;Edificios y otras construcciones
2014;G;2;21;212/321M;;;Edificios y otras construcciones
2014;G;2;21;212/322A;;;Edificios y otras construcciones
2014;G;2;21;212/322B;;;Edificios y otras construcciones
2014;G;2;21;212/322C;;;Edificios y otras construcciones
2014;G;2;21;212/322E;;;Edificios y otras construcciones
2014;G;2;21;212/322L;;;Edificios y otras construcciones
2014;G;2;21;212/332A;;;Edificios y otras construcciones
2014;G;2;21;212/332B;;;Edificios y otras construcciones
2014;G;2;21;212/333A;;;Edificios y otras construcciones
2014;G;2;21;212/333B;;;Edificios y otras construcciones
2014;G;2;21;212/334A;;;Edificios y otras construcciones
2014;G;2;21;212/334B;;;Edificios y otras construcciones
2014;G;2;21;212/335A;;;Edificios y otras construcciones
2014;G;2;21;212/335B;;;Edificios y otras construcciones
2014;G;2;21;212/335C;;;Edificios y otras construcciones
2014;G;2;21;212/336A;;;Edificios y otras construcciones
2014;G;2;21;212/337A;;;Edificios y otras construcciones
2014;G;2;21;212/337B;;;Edificios y otras construcciones
2014;G;2;21;212/412M;;;Edificios y otras construcciones
2014;G;2;21;212/416A;;;Edificios y otras construcciones
2014;G;2;21;212/421M;;;Edificios y otras construcciones
2014;G;2;21;212/421N;;;Edificios y otras construcciones
2014;G;2;21;212/423N;;;Edificios y otras construcciones
2014;G;2;21;212/424M;;;Edificios y otras construcciones
2014;G;2;21;212/432A;;;Edificios y otras construcciones
2014;G;2;21;212/451M;;;Edificios y otras construcciones
2014;G;2;21;212/451N;;;Edificios y otras construcciones
2014;G;2;21;212/451O;;;Edificios y otras construcciones
2014;G;2;21;212/452A;;;Edificios y otras construcciones
2014;G;2;21;212/453A;;;Edificios y otras construcciones
2014;G;2;21;212/454M;;;Edificios y otras construcciones
2014;G;2;21;212/455M;;;Edificios y otras construcciones
2014;G;2;21;212/456A;;;Edificios y otras construcciones
2014;G;2;21;212/456C;;;Edificios y otras construcciones
2014;G;2;21;212/462M;;;Edificios y otras construcciones
2014;G;2;21;212/462N;;;Edificios y otras construcciones
2014;G;2;21;212/463A;;;Edificios y otras construcciones
2014;G;2;21;212/464A;;;Edificios y otras construcciones
2014;G;2;21;212/465A;;;Edificios y otras construcciones
2014;G;2;21;212/467D;;;Edificios y otras construcciones
2014;G;2;21;212/467E;;;Edificios y otras construcciones
2014;G;2;21;212/467F;;;Edificios y otras construcciones
2014;G;2;21;212/467H;;;Edificios y otras construcciones
2014;G;2;21;212/492M;;;Edificios y otras construcciones
2014;G;2;21;212/492N;;;Edificios y otras construcciones
2014;G;2;21;212/492O;;;Edificios y otras construcciones
2014;G;2;21;212/493M;;;Edificios y otras construcciones
2014;G;2;21;212/493O;;;Edificios y otras construcciones
2014;G;2;21;212/494M;;;Edificios y otras construcciones
2014;G;2;21;212/495A;;;Edificios y otras construcciones
2014;G;2;21;212/495B;;;Edificios y otras construcciones
2014;G;2;21;212/495C;;;Edificios y otras construcciones
2014;G;2;21;212/911O;;;Edificios y otras construcciones
2014;G;2;21;212/911P;;;Edificios y otras construcciones
2014;G;2;21;212/912M;;;Edificios y otras construcciones
2014;G;2;21;212/912N;;;Edificios y otras construcciones
2014;G;2;21;212/912O;;;Edificios y otras construcciones
2014;G;2;21;212/912P;;;Edificios y otras construcciones
2014;G;2;21;212/921N;;;Edificios y otras construcciones
2014;G;2;21;212/921O;;;Edificios y otras construcciones
2014;G;2;21;212/921P;;;Edificios y otras construcciones
2014;G;2;21;212/921Q;;;Edificios y otras construcciones
2014;G;2;21;212/921R;;;Edificios y otras construcciones
2014;G;2;21;212/921S;;;Edificios y otras construcciones
2014;G;2;21;212/921T;;;Edificios y otras construcciones
2014;G;2;21;212/923A;;;Edificios y otras construcciones
2014;G;2;21;212/923C;;;Edificios y otras construcciones
2014;G;2;21;212/923M;;;Edificios y otras construcciones
2014;G;2;21;212/923N;;;Edificios y otras construcciones
2014;G;2;21;212/923O;;;Edificios y otras construcciones
2014;G;2;21;212/923Q;;;Edificios y otras construcciones
2014;G;2;21;212/931N;;;Edificios y otras construcciones
2014;G;2;21;212/931P;;;Edificios y otras construcciones
2014;G;2;21;212/932A;;;Edificios y otras construcciones
2014;G;2;21;213/111M;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/111N;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/111O;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/111P;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/111Q;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/112A;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/121M;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/121N;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/122M;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/122N;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/131M;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/131N;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/131P;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/132A;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/132B;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/132C;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/133A;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/134M;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/141M;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/143A;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/144A;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/222M;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/223M;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/231A;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/231F;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/231H;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/232A;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/232B;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/241A;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/251M;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/291M;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/311M;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/312A;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/313A;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/313C;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/321M;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/322C;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/332A;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/332B;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/333A;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/334B;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/335A;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/335B;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/335C;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/336A;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/337A;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/337B;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/412M;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/421M;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/421N;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/423N;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/424M;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/431N;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/432A;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/451M;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/451N;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/451O;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/452A;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/453C;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/454M;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/455M;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/456A;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/456C;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/462N;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/463A;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/464A;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/465A;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/467D;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/467E;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/467F;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/467H;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/492M;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/492N;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/492O;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/493M;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/493O;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/494M;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/495A;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/495B;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/495C;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/911O;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/911P;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/912M;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/912N;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/912O;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/912P;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/921N;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/921O;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/921P;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/921Q;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/921R;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/921S;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/921T;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/923M;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/923N;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/923O;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/923Q;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/931N;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/931P;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;213/932A;;;Maquinaria, instalaciones y utillaje
2014;G;2;21;214/112A;;;Elementos de transporte
2014;G;2;21;214/121M;;;Elementos de transporte
2014;G;2;21;214/121N;;;Elementos de transporte
2014;G;2;21;214/122M;;;Elementos de transporte
2014;G;2;21;214/122N;;;Elementos de transporte
2014;G;2;21;214/131N;;;Elementos de transporte
2014;G;2;21;214/132A;;;Elementos de transporte
2014;G;2;21;214/132B;;;Elementos de transporte
2014;G;2;21;214/132C;;;Elementos de transporte
2014;G;2;21;214/133A;;;Elementos de transporte
2014;G;2;21;214/134M;;;Elementos de transporte
2014;G;2;21;214/141M;;;Elementos de transporte
2014;G;2;21;214/142A;;;Elementos de transporte
2014;G;2;21;214/144A;;;Elementos de transporte
2014;G;2;21;214/222M;;;Elementos de transporte
2014;G;2;21;214/223M;;;Elementos de transporte
2014;G;2;21;214/231H;;;Elementos de transporte
2014;G;2;21;214/232B;;;Elementos de transporte
2014;G;2;21;214/241A;;;Elementos de transporte
2014;G;2;21;214/251M;;;Elementos de transporte
2014;G;2;21;214/291M;;;Elementos de transporte
2014;G;2;21;214/311M;;;Elementos de transporte
2014;G;2;21;214/321M;;;Elementos de transporte
2014;G;2;21;214/322C;;;Elementos de transporte
2014;G;2;21;214/332B;;;Elementos de transporte
2014;G;2;21;214/333A;;;Elementos de transporte
2014;G;2;21;214/335C;;;Elementos de transporte
2014;G;2;21;214/337A;;;Elementos de transporte
2014;G;2;21;214/337B;;;Elementos de transporte
2014;G;2;21;214/412M;;;Elementos de transporte
2014;G;2;21;214/421M;;;Elementos de transporte
2014;G;2;21;214/423N;;;Elementos de transporte
2014;G;2;21;214/424M;;;Elementos de transporte
2014;G;2;21;214/451M;;;Elementos de transporte
2014;G;2;21;214/451N;;;Elementos de transporte
2014;G;2;21;214/451O;;;Elementos de transporte
2014;G;2;21;214/452A;;;Elementos de transporte
2014;G;2;21;214/453C;;;Elementos de transporte
2014;G;2;21;214/454M;;;Elementos de transporte
2014;G;2;21;214/455M;;;Elementos de transporte
2014;G;2;21;214/456A;;;Elementos de transporte
2014;G;2;21;214/456C;;;Elementos de transporte
2014;G;2;21;214/463A;;;Elementos de transporte
2014;G;2;21;214/464A;;;Elementos de transporte
2014;G;2;21;214/467D;;;Elementos de transporte
2014;G;2;21;214/467E;;;Elementos de transporte
2014;G;2;21;214/467F;;;Elementos de transporte
2014;G;2;21;214/467H;;;Elementos de transporte
2014;G;2;21;214/492O;;;Elementos de transporte
2014;G;2;21;214/494M;;;Elementos de transporte
2014;G;2;21;214/495A;;;Elementos de transporte
2014;G;2;21;214/495B;;;Elementos de transporte
2014;G;2;21;214/495C;;;Elementos de transporte
2014;G;2;21;214/912M;;;Elementos de transporte
2014;G;2;21;214/912O;;;Elementos de transporte
2014;G;2;21;214/921O;;;Elementos de transporte
2014;G;2;21;214/921P;;;Elementos de transporte
2014;G;2;21;214/921Q;;;Elementos de transporte
2014;G;2;21;214/921R;;;Elementos de transporte
2014;G;2;21;214/921T;;;Elementos de transporte
2014;G;2;21;214/932A;;;Elementos de transporte
2014;G;2;21;215/111M;;;Mobiliario y enseres
2014;G;2;21;215/111N;;;Mobiliario y enseres
2014;G;2;21;215/111O;;;Mobiliario y enseres
2014;G;2;21;215/111P;;;Mobiliario y enseres
2014;G;2;21;215/111Q;;;Mobiliario y enseres
2014;G;2;21;215/112A;;;Mobiliario y enseres
2014;G;2;21;215/121M;;;Mobiliario y enseres
2014;G;2;21;215/121N;;;Mobiliario y enseres
2014;G;2;21;215/122M;;;Mobiliario y enseres
2014;G;2;21;215/122N;;;Mobiliario y enseres
2014;G;2;21;215/131M;;;Mobiliario y enseres
2014;G;2;21;215/131N;;;Mobiliario y enseres
2014;G;2;21;215/131P;;;Mobiliario y enseres
2014;G;2;21;215/132A;;;Mobiliario y enseres
2014;G;2;21;215/132B;;;Mobiliario y enseres
2014;G;2;21;215/133A;;;Mobiliario y enseres
2014;G;2;21;215/134M;;;Mobiliario y enseres
2014;G;2;21;215/135M;;;Mobiliario y enseres
2014;G;2;21;215/141M;;;Mobiliario y enseres
2014;G;2;21;215/142A;;;Mobiliario y enseres
2014;G;2;21;215/143A;;;Mobiliario y enseres
2014;G;2;21;215/144A;;;Mobiliario y enseres
2014;G;2;21;215/219N;;;Mobiliario y enseres
2014;G;2;21;215/222M;;;Mobiliario y enseres
2014;G;2;21;215/223M;;;Mobiliario y enseres
2014;G;2;21;215/231F;;;Mobiliario y enseres
2014;G;2;21;215/231H;;;Mobiliario y enseres
2014;G;2;21;215/232A;;;Mobiliario y enseres
2014;G;2;21;215/232B;;;Mobiliario y enseres
2014;G;2;21;215/241A;;;Mobiliario y enseres
2014;G;2;21;215/251M;;;Mobiliario y enseres
2014;G;2;21;215/291M;;;Mobiliario y enseres
2014;G;2;21;215/311M;;;Mobiliario y enseres
2014;G;2;21;215/313A;;;Mobiliario y enseres
2014;G;2;21;215/321M;;;Mobiliario y enseres
2014;G;2;21;215/322C;;;Mobiliario y enseres
2014;G;2;21;215/322L;;;Mobiliario y enseres
2014;G;2;21;215/332A;;;Mobiliario y enseres
2014;G;2;21;215/332B;;;Mobiliario y enseres
2014;G;2;21;215/333A;;;Mobiliario y enseres
2014;G;2;21;215/334B;;;Mobiliario y enseres
2014;G;2;21;215/335A;;;Mobiliario y enseres
2014;G;2;21;215/335B;;;Mobiliario y enseres
2014;G;2;21;215/335C;;;Mobiliario y enseres
2014;G;2;21;215/336A;;;Mobiliario y enseres
2014;G;2;21;215/337A;;;Mobiliario y enseres
2014;G;2;21;215/337B;;;Mobiliario y enseres
2014;G;2;21;215/412M;;;Mobiliario y enseres
2014;G;2;21;215/416A;;;Mobiliario y enseres
2014;G;2;21;215/421M;;;Mobiliario y enseres
2014;G;2;21;215/421N;;;Mobiliario y enseres
2014;G;2;21;215/423N;;;Mobiliario y enseres
2014;G;2;21;215/424M;;;Mobiliario y enseres
2014;G;2;21;215/431A;;;Mobiliario y enseres
2014;G;2;21;215/431N;;;Mobiliario y enseres
2014;G;2;21;215/431O;;;Mobiliario y enseres
2014;G;2;21;215/432A;;;Mobiliario y enseres
2014;G;2;21;215/451M;;;Mobiliario y enseres
2014;G;2;21;215/451N;;;Mobiliario y enseres
2014;G;2;21;215/451O;;;Mobiliario y enseres
2014;G;2;21;215/452A;;;Mobiliario y enseres
2014;G;2;21;215/453A;;;Mobiliario y enseres
2014;G;2;21;215/453M;;;Mobiliario y enseres
2014;G;2;21;215/454M;;;Mobiliario y enseres
2014;G;2;21;215/455M;;;Mobiliario y enseres
2014;G;2;21;215/456A;;;Mobiliario y enseres
2014;G;2;21;215/456C;;;Mobiliario y enseres
2014;G;2;21;215/462M;;;Mobiliario y enseres
2014;G;2;21;215/462N;;;Mobiliario y enseres
2014;G;2;21;215/463A;;;Mobiliario y enseres
2014;G;2;21;215/464A;;;Mobiliario y enseres
2014;G;2;21;215/465A;;;Mobiliario y enseres
2014;G;2;21;215/467D;;;Mobiliario y enseres
2014;G;2;21;215/467E;;;Mobiliario y enseres
2014;G;2;21;215/467F;;;Mobiliario y enseres
2014;G;2;21;215/467H;;;Mobiliario y enseres
2014;G;2;21;215/492M;;;Mobiliario y enseres
2014;G;2;21;215/492N;;;Mobiliario y enseres
2014;G;2;21;215/492O;;;Mobiliario y enseres
2014;G;2;21;215/493M;;;Mobiliario y enseres
2014;G;2;21;215/493O;;;Mobiliario y enseres
2014;G;2;21;215/494M;;;Mobiliario y enseres
2014;G;2;21;215/495A;;;Mobiliario y enseres
2014;G;2;21;215/495B;;;Mobiliario y enseres
2014;G;2;21;215/495C;;;Mobiliario y enseres
2014;G;2;21;215/911O;;;Mobiliario y enseres
2014;G;2;21;215/911P;;;Mobiliario y enseres
2014;G;2;21;215/912M;;;Mobiliario y enseres
2014;G;2;21;215/912N;;;Mobiliario y enseres
2014;G;2;21;215/912O;;;Mobiliario y enseres
2014;G;2;21;215/912P;;;Mobiliario y enseres
2014;G;2;21;215/921N;;;Mobiliario y enseres
2014;G;2;21;215/921O;;;Mobiliario y enseres
2014;G;2;21;215/921P;;;Mobiliario y enseres
2014;G;2;21;215/921Q;;;Mobiliario y enseres
2014;G;2;21;215/921R;;;Mobiliario y enseres
2014;G;2;21;215/921S;;;Mobiliario y enseres
2014;G;2;21;215/921T;;;Mobiliario y enseres
2014;G;2;21;215/923C;;;Mobiliario y enseres
2014;G;2;21;215/923M;;;Mobiliario y enseres
2014;G;2;21;215/923N;;;Mobiliario y enseres
2014;G;2;21;215/923O;;;Mobiliario y enseres
2014;G;2;21;215/923Q;;;Mobiliario y enseres
2014;G;2;21;215/931N;;;Mobiliario y enseres
2014;G;2;21;215/931P;;;Mobiliario y enseres
2014;G;2;21;215/932A;;;Mobiliario y enseres
2014;G;2;21;216/111M;;;Equipos para procesos de la información
2014;G;2;21;216/111N;;;Equipos para procesos de la información
2014;G;2;21;216/111O;;;Equipos para procesos de la información
2014;G;2;21;216/111P;;;Equipos para procesos de la información
2014;G;2;21;216/111Q;;;Equipos para procesos de la información
2014;G;2;21;216/112A;;;Equipos para procesos de la información
