EJERCICIO;CENTRO GESTOR;ECONOMICA;FINANCIACION;ITEM;DESCRIPCION;IMPORTE
2021;23302;4;;;TRANSFERENCIAS CORRIENTES;400000
2021;24103;4;;;TRANSFERENCIAS CORRIENTES;102475050
2021;24104;4;;;TRANSFERENCIAS CORRIENTES;22880320
2021;24105;4;;;TRANSFERENCIAS CORRIENTES;9216490
2021;24106;4;;;TRANSFERENCIAS CORRIENTES;173707720
2021;24107;4;;;TRANSFERENCIAS CORRIENTES;179563860
2021;24301;4;;;TRANSFERENCIAS CORRIENTES;24983810
2021;24302;4;;;TRANSFERENCIAS CORRIENTES;29710930
2021;24303;4;;;TRANSFERENCIAS CORRIENTES;8668210
2021;25101;4;;;TRANSFERENCIAS CORRIENTES;2774860
2021;25102;4;;;TRANSFERENCIAS CORRIENTES;8968300
2021;25103;4;;;TRANSFERENCIAS CORRIENTES;64999190
2021;26105;4;;;TRANSFERENCIAS CORRIENTES;6247010
2021;26301;4;;;TRANSFERENCIAS CORRIENTES;811800
2021;27101;4;;;TRANSFERENCIAS CORRIENTES;137640730
2021;27302;4;;;TRANSFERENCIAS CORRIENTES;52210090
2021;28103;4;;;TRANSFERENCIAS CORRIENTES;51536490
2021;28104;4;;;TRANSFERENCIAS CORRIENTES;17935820
2021;28105;4;;;TRANSFERENCIAS CORRIENTES;22938650
2021;28106;4;;;TRANSFERENCIAS CORRIENTES;16627200
2021;28107;4;;;TRANSFERENCIAS CORRIENTES;139689060
2021;28301;4;;;TRANSFERENCIAS CORRIENTES;377255430
2021;28303;4;;;TRANSFERENCIAS CORRIENTES;29804940
2021;29101;4;;;TRANSFERENCIAS CORRIENTES;42642980
2021;29102;4;;;TRANSFERENCIAS CORRIENTES;2488820
2021;30101;4;;;TRANSFERENCIAS CORRIENTES;15369490
2021;31101;4;;;TRANSFERENCIAS CORRIENTES;10079790
2021;33101;4;;;TRANSFERENCIAS CORRIENTES;15450680
2021;33102;4;;;TRANSFERENCIAS CORRIENTES;41387050
2021;33103;4;;;TRANSFERENCIAS CORRIENTES;8903220
2021;60004;4;;;TRANSFERENCIAS CORRIENTES;34890620810
2021;98001;4;;;TRANSFERENCIAS CORRIENTES;7944284480
2021;12301;40;;;De la Administración del Estado;66244550
2021;12302;40;;;De la Administración del Estado;232666070
2021;13101;40;;;De la Administración del Estado;9110950
2021;13102;40;;;De la Administración del Estado;4600000
2021;14101;40;;;De la Administración del Estado;38065390
2021;14113;40;;;De la Administración del Estado;25630950
2021;14301;40;;;De la Administración del Estado;258215230
2021;15101;40;;;De la Administración del Estado;23678760
2021;15107;40;;;De la Administración del Estado;33045000
2021;15302;40;;;De la Administración del Estado;1034039800
2021;16102;40;;;De la Administración del Estado;2011850
2021;17101;40;;;De la Administración del Estado;16300000
2021;17102;40;;;De la Administración del Estado;2040210
2021;17302;40;;;De la Administración del Estado;7070040
2021;19101;40;;;De la Administración del Estado;5857478760
2021;19102;40;;;De la Administración del Estado;400000
2021;19103;40;;;De la Administración del Estado;168127070
2021;19104;40;;;De la Administración del Estado;20791170
2021;19301;40;;;De la Administración del Estado;7008250
2021;20103;40;;;De la Administración del Estado;3587190
2021;20104;40;;;De la Administración del Estado;32135770
2021;21101;40;;;De la Administración del Estado;4896980
2021;21102;40;;;De la Administración del Estado;255754750
2021;21103;40;;;De la Administración del Estado;34266890
2021;22101;40;;;De la Administración del Estado;19777830
2021;22102;40;;;De la Administración del Estado;68670240
2021;22301;40;;;De la Administración del Estado;1743690
2021;23101;40;;;De la Administración del Estado;9569770
2021;23102;40;;;De la Administración del Estado;8139640
2021;23103;40;;;De la Administración del Estado;6034590
2021;23104;40;;;De la Administración del Estado;6100000
2021;23105;40;;;De la Administración del Estado;11886480
2021;23106;40;;;De la Administración del Estado;7885480
2021;23107;40;;;De la Administración del Estado;5979260
2021;23108;40;;;De la Administración del Estado;6532750
2021;23109;40;;;De la Administración del Estado;11941750
2021;23110;40;;;De la Administración del Estado;6613850
2021;23112;40;;;De la Administración del Estado;166000000
2021;23301;40;;;De la Administración del Estado;24840640
2021;23302;40;;;De la Administración del Estado;400000
2021;24103;40;;;De la Administración del Estado;102325230
2021;24104;40;;;De la Administración del Estado;22880320
2021;24105;40;;;De la Administración del Estado;9216490
2021;24106;40;;;De la Administración del Estado;146707720
2021;24107;40;;;De la Administración del Estado;179413990
2021;24301;40;;;De la Administración del Estado;20629330
2021;24302;40;;;De la Administración del Estado;27062930
2021;24303;40;;;De la Administración del Estado;8668210
2021;25101;40;;;De la Administración del Estado;2709860
2021;25102;40;;;De la Administración del Estado;8968300
2021;25103;40;;;De la Administración del Estado;55599190
2021;26105;40;;;De la Administración del Estado;6247010
2021;26301;40;;;De la Administración del Estado;811800
2021;27101;40;;;De la Administración del Estado;137640730
2021;27302;40;;;De la Administración del Estado;52210090
2021;28103;40;;;De la Administración del Estado;45184950
2021;28104;40;;;De la Administración del Estado;17929960
2021;28105;40;;;De la Administración del Estado;22938650
2021;28106;40;;;De la Administración del Estado;16627200
2021;28107;40;;;De la Administración del Estado;139200520
2021;28301;40;;;De la Administración del Estado;376123340
2021;28303;40;;;De la Administración del Estado;29804940
2021;29101;40;;;De la Administración del Estado;11721040
2021;29102;40;;;De la Administración del Estado;2488820
2021;30101;40;;;De la Administración del Estado;12169490
2021;31101;40;;;De la Administración del Estado;10079790
2021;33101;40;;;De la Administración del Estado;11882000
2021;33102;40;;;De la Administración del Estado;34252580
2021;33103;40;;;De la Administración del Estado;8903220
2021;60004;40;;;De la Administración del Estado;31118584020
2021;12301;400;;;Del departamento al que está adscrito;66244550
2021;13101;400;;;Del departamento al que está adscrito;8544250
2021;14101;400;;;Del departamento al que está adscrito;38065390
2021;14301;400;;;Del departamento al que está adscrito;258215230
2021;15101;400;;;Del departamento al que está adscrito;23678760
2021;15107;400;;;Del departamento al que está adscrito;33045000
2021;15302;400;;;Del departamento al que está adscrito;1033932200
2021;16102;400;;;Del departamento al que está adscrito;2011850
2021;17101;400;;;Del departamento al que está adscrito;13300000
2021;17102;400;;;Del departamento al que está adscrito;2040210
2021;17302;400;;;Del departamento al que está adscrito;7070040
2021;19101;400;;;Del departamento al que está adscrito;5857478760
2021;19103;400;;;Del departamento al que está adscrito;165787070
2021;19104;400;;;Del departamento al que está adscrito;20641170
2021;19301;400;;;Del departamento al que está adscrito;7008250
2021;20103;400;;;Del departamento al que está adscrito;3587190
2021;20104;400;;;Del departamento al que está adscrito;32135770
2021;21101;400;;;Del departamento al que está adscrito;4896980
2021;21102;400;;;Del departamento al que está adscrito;255754750
2021;21103;400;;;Del departamento al que está adscrito;34266890
2021;22101;400;;;Del departamento al que está adscrito;17581830
2021;22301;400;;;Del departamento al que está adscrito;1743690
2021;23101;400;;;Del departamento al que está adscrito;9569770
2021;23102;400;;;Del departamento al que está adscrito;8139640
2021;23103;400;;;Del departamento al que está adscrito;6034590
2021;23104;400;;;Del departamento al que está adscrito;6100000
2021;23105;400;;;Del departamento al que está adscrito;11886480
2021;23106;400;;;Del departamento al que está adscrito;7885480
2021;23107;400;;;Del departamento al que está adscrito;5979260
2021;23108;400;;;Del departamento al que está adscrito;6532750
2021;23109;400;;;Del departamento al que está adscrito;11941750
2021;23110;400;;;Del departamento al que está adscrito;6613850
2021;23112;400;;;Del departamento al que está adscrito;166000000
2021;23301;400;;;Del departamento al que está adscrito;24840640
2021;23302;400;;;Del departamento al que está adscrito;400000
2021;24103;400;;;Del departamento al que está adscrito;73200230
2021;24104;400;;;Del departamento al que está adscrito;22880320
2021;24105;400;;;Del departamento al que está adscrito;6489490
2021;24106;400;;;Del departamento al que está adscrito;125743720
2021;24107;400;;;Del departamento al que está adscrito;134753990
2021;24301;400;;;Del departamento al que está adscrito;20629330
2021;24302;400;;;Del departamento al que está adscrito;24026930
2021;24303;400;;;Del departamento al que está adscrito;8668210
2021;25101;400;;;Del departamento al que está adscrito;2709860
2021;25102;400;;;Del departamento al que está adscrito;8968300
2021;25103;400;;;Del departamento al que está adscrito;55599190
2021;26105;400;;;Del departamento al que está adscrito;5997010
2021;26301;400;;;Del departamento al que está adscrito;8800
2021;27101;400;;;Del departamento al que está adscrito;137640730
2021;27302;400;;;Del departamento al que está adscrito;52210090
2021;28103;400;;;Del departamento al que está adscrito;45084950
2021;28104;400;;;Del departamento al que está adscrito;17929960
2021;28105;400;;;Del departamento al que está adscrito;22938650
2021;28106;400;;;Del departamento al que está adscrito;16627200
2021;28107;400;;;Del departamento al que está adscrito;136876010
2021;28301;400;;;Del departamento al que está adscrito;376123340
2021;28303;400;;;Del departamento al que está adscrito;29804940
2021;29101;400;;;Del departamento al que está adscrito;11721040
2021;29102;400;;;Del departamento al que está adscrito;2488820
2021;30101;400;;;Del departamento al que está adscrito;12169490
2021;31101;400;;;Del departamento al que está adscrito;10079790
2021;33101;400;;;Del departamento al que está adscrito;3658420
2021;33102;400;;;Del departamento al que está adscrito;34252580
2021;33103;400;;;Del departamento al que está adscrito;8903220
2021;60004;400;;;Del departamento al que está adscrito;28302770750
2021;15302;400;;00;Para gastos de funcionamiento;963230020
2021;20104;400;;00;Del departamento al que está adscrito;32135770
2021;21101;400;;00;Para gastos de funcionamiento.;4896980
2021;21102;400;;00;Para gastos de funcionamiento;4487190
2021;21103;400;;00;Para gastos de funcionamiento.;14845570
2021;23102;400;;00;Para el desarrollo de sus actividades;8122040
2021;23103;400;;00;Para el desarrollo de sus  actividades;3034590
2021;23105;400;;00;Para el desarrollo de sus actividades;386480
2021;23106;400;;00;Para el desarrollo de sus actividades;1885480
2021;23107;400;;00;Para el desarrollo de sus actividades;3816260
2021;23108;400;;00;Para el desarrollo de sus actividades;6417750
2021;23109;400;;00;Para el desarrollo de sus actividades;11091750
2021;23110;400;;00;Para el desarrollo de sus actividades;2113850
2021;24103;400;;00;Para gastos de funcionamiento;8200230
2021;24106;400;;00;Para gastos de funcionamiento;78018720
2021;28103;400;;00;Para gastos corrientes;44584950
2021;28105;400;;00;Para gastos corrientes;22210790
2021;28106;400;;00;Para gastos corrientes;16627200
2021;28107;400;;00;Para gastos corrientes;135376010
2021;28301;400;;00;Para gastos corrientes;373973340
2021;28303;400;;00;Para gastos corrientes;29804940
2021;31101;400;;00;Para atenciones generales;10079790
2021;33101;400;;00;Para gastos de funcionamiento;3471420
2021;33102;400;;00;Para gastos de funcionamiento;2781630
2021;14101;400;;01;Para gastos de funcionamiento;36065390
2021;19101;400;;01;Para financiar medidas de reinserción laboral para el colectivo de trabajadores de 50 o más años;37401160
2021;21102;400;;01;Para el Plan Anual de Seguros Agrarios y liquidación de planes anteriores;251267560
2021;21103;400;;01;Financiación nacional ayuda desfavorecidos;19271320
2021;23102;400;;01;Para el pago de IBI de bienes de titularidad estatal;17600
2021;23103;400;;01;Para el pago del IBI de bienes de titularidad estatal;3000000
2021;23104;400;;01;Para el pago del IBI de bienes de titularidad estatal;6100000
2021;23105;400;;01;Para el pago del IBI de bienes de titularidad estatal.;11500000
2021;23106;400;;01;Para el pago del IBI de bienes de titularidad estatal;6000000
2021;23107;400;;01;Para el pago del IBI de bienes de titularidad estatal;2163000
2021;23108;400;;01;Para el pago del IBI de bienes de titularidad estatal;115000
2021;23109;400;;01;Para el pago de Ibi de bienes de titularidad estatal;850000
2021;23110;400;;01;Para el pago del IBI  de bienes de titularidad estatal;4500000
2021;24103;400;;01;Fondo de Protección a la Cinematografía;65000000
2021;24106;400;;01;Para el cumplimiento de las obligaciones derivadas de la Ley 13/2011, de 27 de mayo, de regulación del juego en relación con el Real Decreto 419/1991, de 27 de marzo, por el que se regula la distribución de la recaudación y premios de las apuestas deportivas del Estado;47725000
2021;28103;400;;01;Para la operación de los LST de CTA;500000
2021;28105;400;;01;Para el funcionamiento operativo de buques de la flota de investigación oceanográfica;727860
2021;33102;400;;01;Para gastos de funcionamiento del Programa de Cooperación, Promoción y Difusión Educativa en el Exterior;1470950
2021;14101;400;;02;Para gastos de funcionamiento Galileo-GSMC;2000000
2021;15302;400;;02;Por compensación gastos de otros servicios;2931450
2021;19101;400;;02;Del Departamento al que está adscrito. Mecanismo de Recuperación y Resiliencia;1095300000
2021;21103;400;;02;MAPA financiación nacional Programa Nacional de Apicultura;150000
2021;28301;400;;02;Para líneas e instalaciones;1500000
2021;33101;400;;02;Para Aula de Verano;112000
2021;15302;400;;03;Por premio de cobranza recursos propios de la Unión Europea;67770730
2021;19101;400;;03;Aportación del Estado a los presupuestos del SEPE.;4724777600
2021;33101;400;;03;Para cursos institucionales de verano;75000
2021;33102;400;;03;Para la cofinanciación del Programa Erasmus+;30000000
2021;28107;400;;04;Para la Fundación Centre de Regulació Genómica (CRG) para los estudios de genómica del Centro Nacional de Análisis Genómico (CNAG);1500000
2021;28301;400;;07;Para gastos corrientes del proyecto del Nodo Nacional de GBIF (Global Biodiversity Info Facility);150000
2021;28301;400;;08;Para aportación a INSTRUCT;250000
2021;28301;400;;09;Para la aportación a SKA;250000
2021;13102;401;;;De otros departamentos ministeriales;4600000
2021;14113;401;;;De otros departamentos ministeriales;25630950
2021;15302;401;;;De otros departamentos ministeriales;107600
2021;17101;401;;;De otros departamentos ministeriales;3000000
2021;22102;401;;;De otros departamentos ministeriales;68670240
2021;24105;401;;;De otros departamentos ministeriales;2727000
2021;28103;401;;;De otros departamentos ministeriales;100000
2021;28107;401;;;De otros departamentos ministeriales;2324510
2021;33101;401;;;De otros departamentos ministeriales;8223580
2021;60004;401;;;De otros departamentos ministeriales;2815813270
2021;15302;401;;00;Del Ministerio del Interior por los gastos comunes del edificio de la calle del Plomo, de Madrid;107600
2021;24105;401;;00;Del Ministerio de Educación y Formación Profesional para gastos en Servicios Centrales de Educación;1704000
2021;28103;401;;00;Del Ministerio para la Transición Ecológica y el Reto Demográfico;100000
2021;24105;401;;01;Del Ministerio de Educación y Formación Profesional para gastos corrientes en educación;1023000
2021;33101;401;;01;Del Ministerio de Educación y Formación Profesional para la concesión de becas de inmersión en inglés;8223580
2021;28107;401;;04;Del Ministerio de Sanidad para el desarrollo de las actividades de la Agencia de Evaluación de Tecnologías Sanitarias;824510
2021;28107;401;;50;Del Ministerio de Sanidad para el desarrollo de las actividades de la Agencia de Evaluación de Tecnologías Sanitarias. Mecanismo de Recuperación y Resiliencia;1500000
2021;13101;402/13101;;;Del departamento al que está adscrito. Mecanismo de Recuperación y Resiliencia;566700
2021;19102;402/19102;;;Aportación del Estado. Mecanismo de Recuperación y Resiliencia;400000
2021;19104;402/19104;;;Aportación del Estado. Mecanismo de Recuperación y Resiliencia;150000
2021;22101;402/22101;;;Del departamento al que está adscrito. Mecanismo de Recuperación y Resiliencia;2196000
2021;24103;402/24103;;;Mecanismo de Recuperación y Resiliencia;29125000
2021;24106;402/24106;;;Mecanismo de Recuperación y Resiliencia;20964000
2021;24107;402/24107;;;Mecanismo de Recuperación y Resiliencia;44660000
2021;24302;402/24302;;;Mecanismo de Recuperación y Resiliencia;3036000
2021;26105;402/26105;;;Del departamento al que está adscrito. Mecanismo de Recuperación y resiliencia;250000
2021;26301;402/26301;;;Del departamento al que está adscrito. Mecanismo de Recuperación y resiliencia;803000
2021;19103;403;;;Aportación del Estado. Mecanismo de Recuperación y Resiliencia;2340000
2021;12302;404;;;Para atender gastos derivados de proyectos de Ayuda Oficial al Desarrollo, incluídos los propuestos o a ejecutar por Organizaciones No Gubernamentales, con destino a países en vías de desarrollo;201109080
2021;12302;405;;;Para actividades de interés general consideradas de interés social reguladas por el artículo 2 del Real Decreto Ley 7/2013, de 28 de junio;24955970
2021;12302;406;;;Para actividades de interés general consideradas de interés social procedentes del Impuesto sobre Sociedades;6601020
2021;12302;41;;;De Organismos Autónomos;1614700
2021;16101;41;;;De Organismos Autónomos;216480
2021;17102;41;;;De Organismos Autónomos;50000
2021;22101;41;;;De Organismos Autónomos;65488530
2021;23110;41;;;De Organismos Autónomos;6716840
2021;24103;41;;;De Organismos Autónomos;149820
2021;24107;41;;;De Organismos Autónomos;105870
2021;25103;41;;;De Organismos Autónomos;9400000
2021;28301;41;;;De Organismos Autónomos;282090
2021;29101;41;;;De Organismos Autónomos;1000000
2021;33101;41;;;De Organismos Autónomos;17500
2021;98001;41;;;De Organismos Autónomos;262741010
2021;33101;410;;;Compensación de gastos de gestión centralizada;17500
2021;98001;410;;;Compensación de gastos de gestión centralizada;31402970
2021;33101;410;;00;Del Instituto de Salud Carlos III (ISCIII) para la realización y divulgación de actividades de investigación en salud;17500
2021;98001;411;;;Jefatura de Tráfico;92501370
2021;98001;411;;01;Jefatura de Tráfico;91218840
2021;98001;411;;02;Jefatura de Tráfico. Disposición adicional segunda de la Ley Orgánica 6/2011;1270000
2021;98001;411;;03;Contribución al mantenimiento anual de la aplicación NEDAES;12530
2021;12302;412;;;Servicio Público de Empleo Estatal;1614700
2021;16101;412;;;Servicio Público de Empleo Estatal;216480
2021;22101;412;;;Servicio Público de Empleo Estatal;65488530
2021;24103;412;;;Servicio Público de Empleo Estatal;149820
2021;24107;412;;;Servicio Público de Empleo Estatal;105870
2021;25103;412;;;Servicio Público de Empleo Estatal;9400000
2021;28301;412;;;Servicio Público de Empleo Estatal;282090
2021;29101;412;;;Servicio Público de Empleo Estatal;1000000
2021;98001;412;;;Servicio Público de Empleo Estatal;120184180
2021;12302;412;;00;Para Escuelas Taller y Casas de Oficio en el exterior;1614700
2021;16101;412;;00;Para gastos en políticas activas de empleo;216480
2021;22101;412;;00;Formación para el Empleo;65488530
2021;25103;412;;00;Para ayudas salariales a Escuelas Taller;3600000
2021;25103;412;;01;Para subvenciones a Escuelas Taller;4400000
2021;25103;412;;02;Para el fomento de la empleabilidad;1400000
2021;98001;414;;;Comisionado para el Mercado de Tabacos;17552490
2021;17102;419;;;Otras;50000
2021;23110;419;;;Otras;6716840
2021;98001;419;;;Otras;1100000
2021;19103;42;;;De la Seguridad Social;2875000
2021;19104;42;;;De la Seguridad Social;15000000
2021;60004;42;;;De la Seguridad Social;3727173660
2021;98001;42;;;De la Seguridad Social;183992690
2021;19103;420/19103;;;De la Seguridad Social.;2875000
2021;19104;420/19104;;;De la Seguridad Social;15000000
2021;98001;420/98001;;;Transferencias corrientes de la Seguridad Social;183992690
2021;98001;420/98001;;01;Transferencia para compensar la gestión de pensiones no contributivas por el País Vasco y Navarra;183492690
2021;98001;420/98001;;03;Convenio de colaboración con el Ministerio del Interior para la persecución del fraude y la delincuencia;500000
2021;60004;421;;;Aportaciones para sosteni. SS.CC.;1181028160
2021;60004;422;;;Ingresos por servicios prestados entre Entidades del Sistema;1290497160
2021;60004;423;;;Cuotas de reaseguro de Acctes. T.;1181591050
2021;60004;428;;;Aplicaciones del Fondo de Contingencias Profesionales;12010000
2021;60004;429;;;Otras transferencias recibidas de entidades del sistema;62047290
2021;14101;43;;;De otras entidades del Sector Público Administrativo Estatal con presupuesto limitativo;955860
2021;33101;43;;;De otras entidades del Sector Público Administrativo Estatal con presupuesto limitativo;500000
2021;98001;43;;;De otras entidades del Sector Público Administrativo Estatal con presupuesto limitativo;25212630
2021;33101;430;;;De la Agencia Estatal Consejo Superior de Investigaciones Científicas (CSIC);500000
2021;98001;431;;;Compensación de gastos de gestión centralizada;4913570
2021;98001;433;;;Agencia Española de Medicamentos y Productos Sanitarios;20000000
2021;14101;439;;;Otras;955860
2021;98001;439;;;Otras;299060
2021;14101;439;;00;Del Consejo Superior de Investigaciones Científicas, para la financiación de los gastos corrientes del Centro de Astrobiología, centro mixto CSIC-INTA;955860
2021;24107;44;;;De Sociedades, Entidades Públicas Empresariales, Fundaciones y resto de entidades del Sector Público Estatal;12000
2021;24302;44;;;De Sociedades, Entidades Públicas Empresariales, Fundaciones y resto de entidades del Sector Público Estatal;40000
2021;25101;44;;;De Sociedades, Entidades Públicas Empresariales, Fundaciones y resto de entidades del Sector Público Estatal;15000
2021;28103;44;;;De Sociedades, Entidades Públicas Empresariales, Fundaciones y resto de entidades del Sector Público Estatal;1685670
2021;33101;44;;;De Sociedades, Entidades Públicas Empresariales, Fundaciones y resto de entidades del Sector Público Estatal;100000
2021;98001;44;;;De Sociedades, Entidades Públicas Empresariales, Fundaciones y resto de entidades del Sector Público Estatal;15565110
2021;24302;440;;;De sociedades mercantiles estatales;40000
2021;28103;441;;;De entidades públicas empresariales;1574500
2021;33101;441;;;De entidades públicas empresariales;100000
2021;98001;441;;;De entidades públicas empresariales;15565110
2021;28103;441;;00;Del Centro para el Desarrollo Tecnológico Industrial (CDTI);1574500
2021;98001;441;;09;De otras entidades públicas empresariales;15565110
2021;28103;442;;;De fundaciones públicas;111170
2021;28103;442;;00;Fundación Biodiversidad;111170
2021;24107;449;;;Del resto del Sector Público Estatal;12000
2021;25101;449;;;Del resto del Sector Público Estatal;15000
2021;24107;45;;;De Comunidades Autónomas;12000
2021;24301;45;;;De Comunidades Autónomas;300000
2021;24302;45;;;De Comunidades Autónomas;150000
2021;28103;45;;;De Comunidades Autónomas;371790
2021;28107;45;;;De Comunidades Autónomas;488540
2021;28301;45;;;De Comunidades Autónomas;850000
2021;33101;45;;;De Comunidades Autónomas;521550
2021;60004;45;;;De Comunidades Autónomas;635080
2021;98001;45;;;De Comunidades Autónomas;5599320240
2021;24302;450;;;Contribuciones Concertadas;150000
2021;98001;450;;;Contribuciones Concertadas;1838665490
2021;98001;450;;00;Cupo del País Vasco;1297906810
2021;98001;450;;01;De Navarra;540758680
2021;98001;451;;;Por Fondo de Suficiencia y otros;3674106180
2021;28107;452;;;Para EU OPENSCREEN;273540
2021;98001;453;;;Compensación a satisfacer por la Comunidad Autónoma de Canarias por la supresión del I.G.T.E.;29761660
2021;98001;456;;;Compensaciones financieras del País Vasco;54576610
2021;98001;456;;00;Impuestos especiales sobre el alcohol y bebidas derivadas y productos intermedios;7728030
2021;98001;456;;01;Impuesto especial sobre la Cerveza;3063800
2021;98001;456;;02;Impuesto especial sobre Hidrocarburos;43784780
2021;98001;458;;;Liquidación de la regularización de los Mossos d´Esquadra;791270
2021;24107;459;;;Otras transferencias corrientes;12000
2021;24301;459;;;Otras transferencias corrientes;300000
2021;28103;459;;;Otras transferencias corrientes;371790
2021;28107;459;;;Otras transferencias corrientes;215000
2021;28301;459;;;Otras transferencias corrientes;850000
2021;33101;459;;;Otras transferencias corrientes;521550
2021;60004;459;;;Otras transferencias corrientes;635080
2021;98001;459;;;Otras transferencias corrientes;1419030
2021;33101;46;;;De Entidades Locales;170000
2021;98001;46;;;De Entidades Locales;255635120
2021;33101;460;;;De Ayuntamientos;170000
2021;98001;460;;;De Ayuntamientos;179792070
2021;98001;461;;;De Diputaciones y Cabildos Insulares;75843050
2021;12301;47;;;De empresas privadas;600000
2021;19104;47;;;De empresas privadas;900
2021;24107;47;;;De empresas privadas;20000
2021;24301;47;;;De empresas privadas;475000
2021;24302;47;;;De empresas privadas;1198000
2021;25101;47;;;De empresas privadas;10000
2021;28103;47;;;De empresas privadas;210230
2021;33101;47;;;De empresas privadas;1090000
2021;60004;47;;;De empresas privadas;39000000
2021;98001;47;;;De empresas privadas;63800000
2021;12301;470/12301;;;De empresas privadas;600000
2021;19104;470/19104;;;Transferencias de empresas privadas;900
2021;24301;470/24301;;;Ingresos de empresas privadas;475000
2021;24302;470/24302;;;Ingresos de empresas privadas;1198000
2021;25101;470/25101;;;Provenientes de empresas de propiedad privada;10000
2021;28103;470/28103;;;De empresas privadas;210230
2021;98001;470/98001;;;De empresas privadas;63800000
2021;60004;471;;;Aportaciones de empresas colaboradoras para el sostenimiento de los servicios comunes;39000000
2021;24107;479/24107;;;De empresas privadas;20000
2021;33101;479/33101;;;Otras transferencias corrientes;1090000
2021;24106;48;;;De familias e instituciones sin fines de lucro;27000000
2021;24301;48;;;De familias e instituciones sin fines de lucro;3579480
2021;24302;48;;;De familias e instituciones sin fines de lucro;1050000
2021;25101;48;;;De familias e instituciones sin fines de lucro;40000
2021;33101;48;;;De familias e instituciones sin fines de lucro;1165130
2021;24106;480/24106;;;Real Decreto-ley 5/2015 de 30 de Abril, de medidas urgentes en relación con la comercialización de los derechos de explotación de contenidos audiovisuales de las competiciones de fútbol profesional;27000000
2021;24301;480/24301;;;De familias e instituciones sin fines de lucro;3579480
2021;25101;480/25101;;;De familias e instituciones sin fines de lucro;40000
2021;24302;489;;;Otras transferencias corrientes;1050000
2021;33101;489;;;Otras transferencias corrientes;1165130
2021;12302;49;;;Del exterior;88315920
2021;13301;49;;;Del exterior;20000
2021;15302;49;;;Del exterior;2000000
2021;17102;49;;;Del exterior;6000
2021;19101;49;;;Del exterior;1850000000
2021;19104;49;;;Del exterior;31000
2021;20102;49;;;Del exterior;650000
2021;20103;49;;;Del exterior;299110
2021;21103;49;;;Del exterior;5876611410
2021;23103;49;;;Del exterior;95000
2021;23301;49;;;Del exterior;1801860
2021;24302;49;;;Del exterior;210000
2021;28103;49;;;Del exterior;4083850
2021;28104;49;;;Del exterior;5860
2021;29101;49;;;Del exterior;29921940
2021;30101;49;;;Del exterior;3200000
2021;33101;49;;;Del exterior;4500
2021;33102;49;;;Del exterior;7134470
2021;60004;49;;;Del exterior;5228050
2021;98001;49;;;Del exterior;1538017680
2021;19101;490;;;Del Fondo Social Europeo;1850000000
2021;30101;490;;;Del Fondo Social Europeo;3000000
2021;60004;490;;;Del Fondo Social Europeo;5207820
2021;98001;490;;;Del Fondo Social Europeo;1940000
2021;19101;490;;00;Para la ejecución de las acciones y programas cofinanciados por el Fondo Social Europeo.;1850000000
2021;21103;491;;;Del Fondo Europeo Agrícola de Garantía (FEAGA);5793989770
2021;21103;491;;01;Subvenciones a la producción agraria;5793989770
2021;13301;492;;;Otras transferencias de la Unión Europea;20000
2021;15302;492;;;Otras transferencias de la Unión Europea;2000000
2021;17102;492;;;Otras transferencias de la Unión Europea;6000
2021;19104;492;;;Otras transferencias de la Unión Europea;31000
2021;20103;492;;;Otras transferencias de la Unión Europea;299110
2021;21103;492;;;Otras transferencias de la Unión Europea;82621640
2021;23103;492;;;Otras transferencias de la Unión Europea;75000
2021;28103;492;;;Otras transferencias de la Unión Europea;3140740
2021;28104;492;;;Otras transferencias de la Unión Europea;5860
2021;30101;492;;;Otras transferencias de la Unión Europea;200000
2021;33102;492;;;Otras transferencias de la Unión Europea;7113470
2021;98001;492;;;Otras transferencias de la Unión Europea;2000000
2021;20102;493;;;Aportaciones derivadas de convenios internacionales de cooperación;650000
2021;23301;493;;;Aportaciones derivadas de convenios internacionales de cooperación;1801860
2021;28103;493;;;Aportaciones derivadas de convenios internacionales de cooperación;125780
2021;29101;493;;;Aportaciones derivadas de convenios internacionales de cooperación;29921940
2021;33102;493;;;Aportaciones derivadas de convenios internacionales de cooperación;7000
2021;23103;494/23103;;;De la Unión Europea-PAC;20000
2021;28103;494/28103;;;De Solar PACES;17330
2021;98001;498;;;Fondo UE;1505741620
2021;98001;498;;01;Mecanismo de Recuperación y Resiliencia;887286480
2021;98001;498;;02;React-UE;618455140
2021;12302;499;;;Otras transferencias corrientes;88315920
2021;24302;499;;;Otras transferencias corrientes;210000
2021;28103;499;;;Otras transferencias corrientes;800000
2021;33101;499;;;Otras transferencias corrientes;4500
2021;33102;499;;;Otras transferencias corrientes;14000
2021;60004;499;;;Otras transferencias corrientes;20230
2021;98001;499;;;Otras transferencias corrientes;28336060
2021;12302;499;;08;Cooperación Delegada en Perú;3279000
2021;12302;499;;09;Transferencias UE para Proyectos de Cooperación Delegada en Bolivia;4337800
2021;12302;499;;10;Transferencias UE para Proyectos de Cooperación Delegada en Nicaragua;4302070
2021;12302;499;;13;Transferencias UE para Proyectos de Cooperación Delegada en Honduras;4049110
2021;12302;499;;14;Transferencias UE para Proyectos de Cooperación Delegada en República Dominicana;1746350
2021;12302;499;;16;Transferencias UE para Proyectos de Cooperación Delegada en América Latina Regional;8096160
