EJERCICIO;CENTRO GESTOR;ECONOMICA;FINANCIACION;ITEM;DESCRIPCION;IMPORTE
2010;25401;33;;;Venta de bienes;6500000
2010;26102;33;;;Venta de bienes;20000
2010;28101;33;;;Venta de bienes;4510
2010;28201;33;;;Venta de bienes;12000
2010;98001;33;;;Venta de bienes;14000000
2010;12401;330;;;Venta de publicaciones propias;117220
2010;15101;330;;;Venta de publicaciones propias;140450
2010;15103;330;;;Venta de publicaciones propias;330000
2010;15105;330;;;Venta de publicaciones propias;203260
2010;15302;330;;;Venta de publicaciones propias;170000
2010;16101;330;;;Venta de publicaciones propias;9020
2010;17238;330;;;Venta de publicaciones propias;65000
2010;19104;330;;;Venta de publicaciones propias;300000
2010;19301;330;;;Venta de publicaciones propias;10000
2010;20102;330;;;Venta de publicaciones propias;5000
2010;20207;330;;;Venta de publicaciones propias;2000
2010;20301;330;;;Venta de publicaciones propias;205000
2010;21204;330;;;Venta de publicaciones propias;8200
2010;21205;330;;;Venta de publicaciones propias;3000
2010;21207;330;;;Venta de publicaciones propias;18000
2010;21401;330;;;Venta de publicaciones propias;875000
2010;23101;330;;;Venta de publicaciones propias;95000
2010;23401;330;;;Venta de publicaciones propias;10000
2010;24101;330;;;Venta de publicaciones propias;12000
2010;24104;330;;;Venta de publicaciones propias;250000
2010;25101;330;;;Venta de publicaciones propias;345000
2010;25102;330;;;Venta de publicaciones propias;50000
2010;25103;330;;;Venta de publicaciones propias;28000
2010;25104;330;;;Venta de publicaciones propias;120000
2010;25106;330;;;Venta de publicaciones propias;2000
2010;26102;330;;;Venta de publicaciones propias;20000
2010;28101;330;;;Venta de publicaciones propias;2840
2010;28201;330;;;Venta de publicaciones propias;12000
2010;98001;330;;;Venta de publicaciones propias;4000000
2010;20301;330;;00;Venta de libros;50000
2010;20301;330;;01;Venta de revistas;30000
2010;20301;330;;02;Publicidad;125000
2010;25103;331;;;Venta en comisión de publicaciones;32000
2010;12401;332;;;Venta de fotocopias y otros productos de reprografía;13230
2010;15302;332;;;Venta de fotocopias y otros productos de reprografía;3000
2010;17238;332;;;Venta de fotocopias y otros productos de reprografía;4000
2010;19104;332;;;Venta de fotocopias y otros productos de reprografía;2000
2010;20102;332;;;Venta de fotocopias y otros productos de reprografía;6000
2010;20301;332;;;Venta de fotocopias y otros productos de reprografía;35000
2010;21205;332;;;Venta de fotocopias y otros productos de reprografía;2000
2010;21207;332;;;Venta de fotocopias y otros productos de reprografía;6000
2010;21401;332;;;Venta de fotocopias y otros productos de reprografía;284570
2010;23101;332;;;Venta de fotocopias y otros productos de reprografía;500
2010;24102;332;;;Venta de fotocopias y otros productos de reprografía;55000
2010;24301;332;;;Venta de fotocopias y otros productos de reprografía;1030
2010;25103;332;;;Venta de fotocopias y otros productos de reprografía;50000
2010;25104;332;;;Venta de fotocopias y otros productos de reprografía;6000
2010;28101;332;;;Venta de fotocopias y otros productos de reprografía;1670
2010;14104;333;;;Venta de medicamentos;3000
2010;14104;334;;;Venta de productos agropecuarios;1000000
2010;21401;334;;;Venta de productos agropecuarios;285000
2010;23228;334;;;Venta de productos agropecuarios;17680
2010;14204;335;;;Venta de material de desecho;6000
2010;15105;335;;;Venta de material de desecho;790
2010;15202;335;;;Venta de material de desecho;6750
2010;15302;335;;;Venta de material de desecho;13000
2010;17238;335;;;Venta de material de desecho;2000
2010;19101;335;;;Venta de material de desecho;10000
2010;20207;335;;;Venta de material de desecho;1000
2010;21206;335;;;Venta de material de desecho;13830
2010;23101;335;;;Venta de material de desecho;10600
2010;25103;335;;;Venta de material de desecho;10000
2010;15302;337;;;Venta de impresos oficiales;350000
2010;14301;339;;;Venta de otros bienes;138400
2010;15302;339;;;Venta de otros bienes;74000
2010;19104;339;;;Venta de otros bienes;1000
2010;20102;339;;;Venta de otros bienes;350000
2010;23234;339;;;Venta de otros bienes;1370
2010;25103;339;;;Venta de otros bienes;460000
2010;25401;339;;;Venta de otros bienes;6500000
2010;98001;339;;;Venta de otros bienes;10000000
2010;60001;36;;;Ingresos por compensación de costes de las actividades de prevención;1422430
2010;60001;360;;;Ingresos por compensación de costes de las actividades de prevención;1422430
2010;60001;37;;;Cotizaciones de asociados;650000
2010;60001;370;;;Cotizaciones de asociados;650000
2010;12401;38;;;Reintegros de operaciones corrientes;3216100
2010;13102;38;;;Reintegros de operaciones corrientes;50000
2010;14113;38;;;Reintegros de operaciones corrientes;1000000
2010;14206;38;;;Reintegros de operaciones corrientes;350000
2010;15202;38;;;Reintegros de operaciones corrientes;15100
2010;15302;38;;;Reintegros de operaciones corrientes;346000
2010;16101;38;;;Reintegros de operaciones corrientes;6010
2010;17238;38;;;Reintegros de operaciones corrientes;8000
2010;19101;38;;;Reintegros de operaciones corrientes;311489570
2010;19102;38;;;Reintegros de operaciones corrientes;122610
2010;19104;38;;;Reintegros de operaciones corrientes;280000
2010;19301;38;;;Reintegros de operaciones corrientes;20800
2010;20207;38;;;Reintegros de operaciones corrientes;4000
2010;20208;38;;;Reintegros de operaciones corrientes;1200000
2010;21204;38;;;Reintegros de operaciones corrientes;50000
2010;21205;38;;;Reintegros de operaciones corrientes;35000
2010;21206;38;;;Reintegros de operaciones corrientes;34410
2010;21401;38;;;Reintegros de operaciones corrientes;120200
2010;23101;38;;;Reintegros de operaciones corrientes;30000
2010;23207;38;;;Reintegros de operaciones corrientes;60100
2010;23211;38;;;Reintegros de operaciones corrientes;195000
2010;23225;38;;;Reintegros de operaciones corrientes;15000
2010;23226;38;;;Reintegros de operaciones corrientes;120000
2010;23228;38;;;Reintegros de operaciones corrientes;184040
2010;23229;38;;;Reintegros de operaciones corrientes;1660
2010;23232;38;;;Reintegros de operaciones corrientes;9270
2010;23236;38;;;Reintegros de operaciones corrientes;3000
2010;24103;38;;;Reintegros de operaciones corrientes;15000
2010;24301;38;;;Reintegros de operaciones corrientes;5070
2010;25104;38;;;Reintegros de operaciones corrientes;551320
2010;25105;38;;;Reintegros de operaciones corrientes;3000000
2010;25106;38;;;Reintegros de operaciones corrientes;1000000
2010;25401;38;;;Reintegros de operaciones corrientes;100000
2010;26106;38;;;Reintegros de operaciones corrientes;20000
2010;28101;38;;;Reintegros de operaciones corrientes;408160
2010;28201;38;;;Reintegros de operaciones corrientes;354800
2010;60001;38;;;Reintegros de operaciones corrientes;70135420
2010;98001;38;;;Reintegros de operaciones corrientes;270000000
2010;12401;380;;;De ejercicios cerrados;3216100
2010;13102;380;;;De ejercicios cerrados;50000
2010;14113;380;;;De ejercicios cerrados;1000000
2010;14206;380;;;De ejercicios cerrados;350000
2010;15202;380;;;De ejercicios cerrados;15100
2010;15302;380;;;De ejercicios cerrados;346000
2010;16101;380;;;De ejercicios cerrados;6010
2010;17238;380;;;De ejercicios cerrados;8000
2010;19101;380;;;De ejercicios cerrados;311489570
2010;19102;380;;;De ejercicios cerrados;122610
2010;19104;380;;;De ejercicios cerrados;280000
2010;19301;380;;;De ejercicios cerrados;20800
2010;20207;380;;;De ejercicios cerrados;4000
2010;20208;380;;;De ejercicios cerrados;1200000
2010;21204;380;;;De ejercicios cerrados;50000
2010;21205;380;;;De ejercicios cerrados;35000
2010;21206;380;;;De ejercicios cerrados;34410
2010;21401;380;;;De ejercicios cerrados;120200
2010;23101;380;;;De ejercicios cerrados;30000
2010;23207;380;;;De ejercicios cerrados;60100
2010;23211;380;;;De ejercicios cerrados;195000
2010;23225;380;;;De ejercicios cerrados;15000
2010;23226;380;;;De ejercicios cerrados;120000
2010;23228;380;;;De ejercicios cerrados;184040
2010;23229;380;;;De ejercicios cerrados;1660
2010;23232;380;;;De ejercicios cerrados;9270
2010;23236;380;;;De ejercicios cerrados;3000
2010;24103;380;;;De ejercicios cerrados;15000
2010;24301;380;;;De ejercicios cerrados;5070
2010;25104;380;;;De ejercicios cerrados;551320
2010;25105;380;;;De ejercicios cerrados;3000000
2010;25106;380;;;De ejercicios cerrados;1000000
2010;25401;380;;;De ejercicios cerrados;100000
2010;26106;380;;;De ejercicios cerrados;20000
2010;28101;380;;;De ejercicios cerrados;408160
2010;28201;380;;;De ejercicios cerrados;354800
2010;60001;380;;;De ejercicios cerrados;51000480
2010;98001;380;;;De ejercicios cerrados;230000000
2010;60001;381;;;Del presupuesto corriente;19134940
2010;98001;381;;;Del presupuesto corriente;40000000
2010;12401;39;;;Otros ingresos;30000
2010;13301;39;;;Otros ingresos;9000000
2010;14104;39;;;Otros ingresos;41000
2010;14107;39;;;Otros ingresos;265300
2010;14113;39;;;Otros ingresos;270000
2010;14204;39;;;Otros ingresos;3000
2010;14206;39;;;Otros ingresos;60000
2010;15104;39;;;Otros ingresos;492150
2010;15105;39;;;Otros ingresos;3542350
2010;15202;39;;;Otros ingresos;31200
2010;15302;39;;;Otros ingresos;1085000
2010;16101;39;;;Otros ingresos;431981810
2010;17238;39;;;Otros ingresos;450000
2010;17401;39;;;Otros ingresos;2000000
2010;19101;39;;;Otros ingresos;3200000
2010;19102;39;;;Otros ingresos;22343890
2010;19104;39;;;Otros ingresos;200000
2010;19301;39;;;Otros ingresos;5000
2010;20208;39;;;Otros ingresos;150000
2010;20301;39;;;Otros ingresos;909000
2010;20302;39;;;Otros ingresos;112200
2010;21201;39;;;Otros ingresos;5820
2010;21204;39;;;Otros ingresos;32550
2010;21205;39;;;Otros ingresos;9000
2010;21206;39;;;Otros ingresos;100000
2010;21207;39;;;Otros ingresos;24000
2010;21401;39;;;Otros ingresos;16947200
2010;23101;39;;;Otros ingresos;140000
2010;23207;39;;;Otros ingresos;6010
2010;23208;39;;;Otros ingresos;18030
2010;23211;39;;;Otros ingresos;8200000
2010;23225;39;;;Otros ingresos;2590000
2010;23226;39;;;Otros ingresos;3060000
2010;23228;39;;;Otros ingresos;896790
2010;23229;39;;;Otros ingresos;18463570
2010;23230;39;;;Otros ingresos;1473000
2010;23231;39;;;Otros ingresos;1769300
2010;23232;39;;;Otros ingresos;2293810
2010;23233;39;;;Otros ingresos;3085000
2010;23234;39;;;Otros ingresos;5350000
2010;23236;39;;;Otros ingresos;42000
2010;24101;39;;;Otros ingresos;8000
2010;24102;39;;;Otros ingresos;25000
2010;24104;39;;;Otros ingresos;60000
2010;24201;39;;;Otros ingresos;48000
2010;24301;39;;;Otros ingresos;14940
2010;25103;39;;;Otros ingresos;200000
2010;25104;39;;;Otros ingresos;19000
2010;25105;39;;;Otros ingresos;30020
2010;25106;39;;;Otros ingresos;53500
2010;25401;39;;;Otros ingresos;10000
2010;28101;39;;;Otros ingresos;4000
2010;28102;39;;;Otros ingresos;91980
2010;28201;39;;;Otros ingresos;25000
2010;60001;39;;;Otros ingresos;1068086170
2010;98001;39;;;Otros ingresos;1537001000
2010;13301;391;;;Recargos y multas;9000000
2010;14107;391;;;Recargos y multas;226030
2010;14113;391;;;Recargos y multas;12000
2010;14206;391;;;Recargos y multas;20000
2010;15104;391;;;Recargos y multas;492150
2010;15105;391;;;Recargos y multas;1826260
2010;16101;391;;;Recargos y multas;431981810
2010;17401;391;;;Recargos y multas;2000000
2010;19101;391;;;Recargos y multas;3000000
2010;20208;391;;;Recargos y multas;1000
2010;20302;391;;;Recargos y multas;75000
2010;23101;391;;;Recargos y multas;50000
2010;23211;391;;;Recargos y multas;5700000
2010;23225;391;;;Recargos y multas;2590000
2010;23226;391;;;Recargos y multas;800000
2010;23228;391;;;Recargos y multas;896790
2010;23229;391;;;Recargos y multas;2300000
2010;23230;391;;;Recargos y multas;1233000
2010;23231;391;;;Recargos y multas;1768200
2010;23232;391;;;Recargos y multas;2266000
2010;23233;391;;;Recargos y multas;3051000
2010;23234;391;;;Recargos y multas;5250000
2010;23236;391;;;Recargos y multas;10000
2010;25106;391;;;Recargos y multas;3500
2010;28101;391;;;Recargos y multas;4000
2010;28201;391;;;Recargos y multas;16000
2010;60001;391;;;Recargos y multas;990964200
2010;98001;391;;;Recargos y multas;885000000
2010;20302;391;;00;Recargo del periodo ejecutivo;40000
2010;98001;391;;00;Recargo del periodo ejecutivo;354000000
2010;14107;391;;01;Intereses de demora;1040
2010;14113;391;;01;Intereses de demora;12000
2010;14206;391;;01;Intereses de demora;20000
2010;19101;391;;01;Intereses de demora;3000000
2010;20302;391;;01;Intereses de demora;20000
2010;23101;391;;01;Intereses de demora;10000
2010;23211;391;;01;Intereses de demora;5100000
2010;23225;391;;01;Intereses de demora;60000
2010;23226;391;;01;Intereses de demora;50000
2010;23228;391;;01;Intereses de demora;73010
2010;23229;391;;01;Intereses de demora;300000
2010;23230;391;;01;Intereses de demora;33000
2010;23232;391;;01;Intereses de demora;412000
2010;23233;391;;01;Intereses de demora;151000
2010;23234;391;;01;Intereses de demora;250000
2010;23236;391;;01;Intereses de demora;10000
2010;25106;391;;01;Intereses de demora;3500
2010;28101;391;;01;Intereses de demora;4000
2010;28201;391;;01;Intereses de demora;16000
2010;98001;391;;01;Intereses de demora;218000000
2010;13301;391;;02;Multas y sanciones;9000000
2010;15104;391;;02;Multas y sanciones;492150
2010;15105;391;;02;Multas y sanciones;1826260
2010;16101;391;;02;Multas y sanciones;431981810
2010;17401;391;;02;Multas y sanciones;2000000
2010;23101;391;;02;Multas y sanciones;40000
2010;23211;391;;02;Multas y sanciones;600000
2010;23225;391;;02;Multas y sanciones;2500000
2010;23226;391;;02;Multas y sanciones;750000
2010;23228;391;;02;Multas y sanciones;104990
2010;23229;391;;02;Multas y sanciones;2000000
2010;23230;391;;02;Multas y sanciones;1200000
2010;23232;391;;02;Multas y sanciones;1854000
2010;23233;391;;02;Multas y sanciones;2900000
2010;23234;391;;02;Multas y sanciones;5000000
2010;98001;391;;02;Multas y sanciones;313000000
2010;20302;391;;03;Recargo sobre autoliquidaciones;15000
2010;14107;391;;99;Otros;224990
2010;20208;391;;99;Otros;1000
2010;23225;391;;99;Otros;30000
2010;23228;391;;99;Otros;718790
2010;98001;392;;;Diferencias de cambio;10000000
2010;98001;393;;;Diferencias entre los valores de reembolso y emisión;400000000
2010;19102;394;;;Reintegros de cantidades abonadas a los trabajadores por cuenta de las empresas (Fondo de Garantía Salarial);21669520
2010;15302;398/15302;;;Ingresos extraordinarios;124000
2010;60001;398/60001;;;Ingresos afectados a la cobertura de los recargos por falta de medidas de seguridad e higiene;68034000
2010;12401;399;;;Ingresos diversos;30000
2010;14104;399;;;Ingresos diversos;41000
2010;14107;399;;;Ingresos diversos;39270
2010;14113;399;;;Ingresos diversos;258000
2010;14204;399;;;Ingresos diversos;3000
2010;14206;399;;;Ingresos diversos;40000
2010;15105;399;;;Ingresos diversos;1716090
2010;15202;399;;;Ingresos diversos;31200
2010;15302;399;;;Ingresos diversos;961000
2010;17238;399;;;Ingresos diversos;450000
2010;19101;399;;;Ingresos diversos;200000
2010;19102;399;;;Ingresos diversos;674370
2010;19104;399;;;Ingresos diversos;200000
2010;19301;399;;;Ingresos diversos;5000
2010;20208;399;;;Ingresos diversos;149000
2010;20301;399;;;Ingresos diversos;909000
2010;20302;399;;;Ingresos diversos;37200
2010;21201;399;;;Ingresos diversos;5820
2010;21204;399;;;Ingresos diversos;32550
2010;21205;399;;;Ingresos diversos;9000
2010;21206;399;;;Ingresos diversos;100000
2010;21207;399;;;Ingresos diversos;24000
2010;21401;399;;;Ingresos diversos;16947200
2010;23101;399;;;Ingresos diversos;90000
2010;23207;399;;;Ingresos diversos;6010
2010;23208;399;;;Ingresos diversos;18030
2010;23211;399;;;Ingresos diversos;2500000
2010;23226;399;;;Ingresos diversos;2260000
2010;23229;399;;;Ingresos diversos;16163570
2010;23230;399;;;Ingresos diversos;240000
2010;23231;399;;;Ingresos diversos;1100
2010;23232;399;;;Ingresos diversos;27810
2010;23233;399;;;Ingresos diversos;34000
2010;23234;399;;;Ingresos diversos;100000
2010;23236;399;;;Ingresos diversos;32000
2010;24101;399;;;Ingresos diversos;8000
2010;24102;399;;;Ingresos diversos;25000
2010;24104;399;;;Ingresos diversos;60000
2010;24201;399;;;Ingresos diversos;48000
2010;24301;399;;;Ingresos diversos;14940
2010;25103;399;;;Ingresos diversos;200000
2010;25104;399;;;Ingresos diversos;19000
2010;25105;399;;;Ingresos diversos;30020
2010;25106;399;;;Ingresos diversos;50000
2010;25401;399;;;Ingresos diversos;10000
2010;28102;399;;;Ingresos diversos;91980
2010;28201;399;;;Ingresos diversos;9000
2010;60001;399;;;Ingresos diversos;9087970
2010;98001;399;;;Ingresos diversos;242001000
2010;98001;399;;00;Compensaciones de servicios prestados por funcionarios públicos;12000000
2010;14104;399;;01;Recursos eventuales;25000
2010;20302;399;;01;Recursos eventuales;1000
2010;23101;399;;01;Recursos eventuales;15000
2010;23208;399;;01;Recursos eventuales;18030
2010;23211;399;;01;Recursos eventuales;2500000
2010;23226;399;;01;Recursos eventuales;160000
2010;23230;399;;01;Recursos eventuales;200000
2010;25105;399;;01;Recursos eventuales;30020
2010;98001;399;;01;Recursos eventuales;165000000
2010;20302;399;;03;Ingresos por prestaciones.;12200
2010;98001;399;;03;Venta de cuota láctea de la Reserva Nacional;1000
2010;23207;399;;04;Ingresos por estudios, informes, análisis y trabajos análogos.;6010
2010;15105;399;;05;Convenios estadísticos;1607930
2010;12401;399;;99;Otros ingresos diversos;30000
2010;14104;399;;99;Otros ingresos diversos;16000
2010;14107;399;;99;Otros ingresos diversos;39270
2010;14113;399;;99;Otros ingresos diversos;258000
2010;14204;399;;99;Otros ingresos diversos;3000
2010;14206;399;;99;Otros ingresos diversos;40000
2010;15105;399;;99;Otros ingresos diversos;108160
2010;15202;399;;99;Otros ingresos diversos;31200
2010;15302;399;;99;Otros ingresos diversos;961000
2010;19101;399;;99;Otros ingresos diversos;200000
2010;19102;399;;99;Otros ingresos diversos;674370
2010;19104;399;;99;Otros ingresos diversos;200000
2010;19301;399;;99;Otros ingresos diversos;5000
2010;20208;399;;99;Otros ingresos diversos;149000
2010;20301;399;;99;Otros ingresos diversos;909000
2010;20302;399;;99;Otros ingresos diversos;24000
2010;21204;399;;99;Otros ingresos diversos;32550
2010;21205;399;;99;Otros ingresos diversos;9000
2010;21206;399;;99;Otros ingresos diversos;100000
2010;21401;399;;99;Otros ingresos diversos;16947200
2010;23101;399;;99;Otros ingresos diversos;75000
2010;23226;399;;99;Otros ingresos diversos;2100000
2010;23229;399;;99;Otros ingresos diversos;16163570
2010;23230;399;;99;Otros ingresos diversos;40000
2010;23231;399;;99;Otros ingresos diversos;1100
2010;23232;399;;99;Otros ingresos diversos;27810
2010;23233;399;;99;Otros ingresos diversos;34000
2010;23234;399;;99;Otros ingresos diversos;100000
2010;23236;399;;99;Otros ingresos diversos;32000
2010;24102;399;;99;Otros ingresos diversos;25000
2010;24104;399;;99;Otros ingresos diversos;60000
2010;24201;399;;99;Otros ingresos diversos;48000
2010;25103;399;;99;Otros ingresos diversos;200000
2010;25104;399;;99;Otros ingresos diversos;19000
2010;25106;399;;99;Otros ingresos diversos;50000
2010;25401;399;;99;Otros ingresos diversos;10000
2010;28102;399;;99;Otros ingresos diversos;91980
2010;28201;399;;99;Otros ingresos diversos;9000
2010;98001;399;;99;Otros ingresos diversos;65000000
2010;12301;4;;;TRANSFERENCIAS CORRIENTES;80838050
2010;12401;4;;;TRANSFERENCIAS CORRIENTES;826413370
2010;13101;4;;;TRANSFERENCIAS CORRIENTES;16326140
2010;13102;4;;;TRANSFERENCIAS CORRIENTES;5327000
2010;13301;4;;;TRANSFERENCIAS CORRIENTES;25000
2010;14104;4;;;TRANSFERENCIAS CORRIENTES;14803100
2010;14111;4;;;TRANSFERENCIAS CORRIENTES;3078110
2010;14113;4;;;TRANSFERENCIAS CORRIENTES;24684750
2010;14205;4;;;TRANSFERENCIAS CORRIENTES;34152710
2010;14301;4;;;TRANSFERENCIAS CORRIENTES;218290390
2010;15101;4;;;TRANSFERENCIAS CORRIENTES;19880000
2010;15103;4;;;TRANSFERENCIAS CORRIENTES;56000
2010;15105;4;;;TRANSFERENCIAS CORRIENTES;130610000
2010;15202;4;;;TRANSFERENCIAS CORRIENTES;36373130
2010;15302;4;;;TRANSFERENCIAS CORRIENTES;1067099390
2010;15303;4;;;TRANSFERENCIAS CORRIENTES;10320000
2010;16101;4;;;TRANSFERENCIAS CORRIENTES;577570
2010;16102;4;;;TRANSFERENCIAS CORRIENTES;2170760
2010;16201;4;;;TRANSFERENCIAS CORRIENTES;25610560
2010;17238;4;;;TRANSFERENCIAS CORRIENTES;16123390
2010;17239;4;;;TRANSFERENCIAS CORRIENTES;2378810
2010;17401;4;;;TRANSFERENCIAS CORRIENTES;29818850
2010;18101;4;;;TRANSFERENCIAS CORRIENTES;11330730
2010;18102;4;;;TRANSFERENCIAS CORRIENTES;6005210
2010;19101;4;;;TRANSFERENCIAS CORRIENTES;17060829150
2010;19104;4;;;TRANSFERENCIAS CORRIENTES;19047940
2010;19301;4;;;TRANSFERENCIAS CORRIENTES;7682650
2010;20101;4;;;TRANSFERENCIAS CORRIENTES;509665720
2010;20207;4;;;TRANSFERENCIAS CORRIENTES;3926880
2010;20208;4;;;TRANSFERENCIAS CORRIENTES;50932090
2010;20301;4;;;TRANSFERENCIAS CORRIENTES;16006080
2010;20302;4;;;TRANSFERENCIAS CORRIENTES;3168380
2010;21201;4;;;TRANSFERENCIAS CORRIENTES;11485990
2010;21203;4;;;TRANSFERENCIAS CORRIENTES;41850130
2010;21204;4;;;TRANSFERENCIAS CORRIENTES;31876610
2010;21205;4;;;TRANSFERENCIAS CORRIENTES;23073270
2010;21206;4;;;TRANSFERENCIAS CORRIENTES;17204840
2010;21207;4;;;TRANSFERENCIAS CORRIENTES;126944760
2010;21401;4;;;TRANSFERENCIAS CORRIENTES;331849480
2010;23101;4;;;TRANSFERENCIAS CORRIENTES;28306070
2010;23112;4;;;TRANSFERENCIAS CORRIENTES;5738060
2010;23207;4;;;TRANSFERENCIAS CORRIENTES;289751470
2010;23208;4;;;TRANSFERENCIAS CORRIENTES;2114420
2010;23211;4;;;TRANSFERENCIAS CORRIENTES;6103914790
2010;23225;4;;;TRANSFERENCIAS CORRIENTES;9085160
2010;23226;4;;;TRANSFERENCIAS CORRIENTES;12054020
2010;23228;4;;;TRANSFERENCIAS CORRIENTES;2159010
2010;23229;4;;;TRANSFERENCIAS CORRIENTES;9128480
2010;23230;4;;;TRANSFERENCIAS CORRIENTES;10313000
2010;23231;4;;;TRANSFERENCIAS CORRIENTES;1706230
2010;23232;4;;;TRANSFERENCIAS CORRIENTES;11145450
2010;23233;4;;;TRANSFERENCIAS CORRIENTES;3359080
2010;23234;4;;;TRANSFERENCIAS CORRIENTES;12295380
2010;23237;4;;;TRANSFERENCIAS CORRIENTES;4604070
2010;23401;4;;;TRANSFERENCIAS CORRIENTES;80063760
2010;24101;4;;;TRANSFERENCIAS CORRIENTES;98780700
2010;24102;4;;;TRANSFERENCIAS CORRIENTES;25743100
2010;24103;4;;;TRANSFERENCIAS CORRIENTES;8659270
2010;24104;4;;;TRANSFERENCIAS CORRIENTES;30954060
2010;24201;4;;;TRANSFERENCIAS CORRIENTES;174840490
2010;24301;4;;;TRANSFERENCIAS CORRIENTES;26552050
2010;25101;4;;;TRANSFERENCIAS CORRIENTES;4356410
2010;25102;4;;;TRANSFERENCIAS CORRIENTES;6777980
2010;25103;4;;;TRANSFERENCIAS CORRIENTES;71217030
2010;25104;4;;;TRANSFERENCIAS CORRIENTES;154895850
2010;25105;4;;;TRANSFERENCIAS CORRIENTES;83261510
2010;25106;4;;;TRANSFERENCIAS CORRIENTES;116173180
2010;25402;4;;;TRANSFERENCIAS CORRIENTES;4570110
2010;25403;4;;;TRANSFERENCIAS CORRIENTES;4831000
2010;26102;4;;;TRANSFERENCIAS CORRIENTES;23741930
2010;26103;4;;;TRANSFERENCIAS CORRIENTES;96730
2010;26104;4;;;TRANSFERENCIAS CORRIENTES;16217450
2010;26105;4;;;TRANSFERENCIAS CORRIENTES;3927910
2010;26106;4;;;TRANSFERENCIAS CORRIENTES;2700580
2010;28101;4;;;TRANSFERENCIAS CORRIENTES;8876910
2010;28102;4;;;TRANSFERENCIAS CORRIENTES;2703000
2010;28201;4;;;TRANSFERENCIAS CORRIENTES;22871710
2010;60001;4;;;TRANSFERENCIAS CORRIENTES;11547047750
2010;98001;4;;;TRANSFERENCIAS CORRIENTES;5491074290
2010;12301;40;;;De la Administración del Estado;79838050
2010;12401;40;;;De la Administración del Estado;820986030
2010;13101;40;;;De la Administración del Estado;16326140
2010;13102;40;;;De la Administración del Estado;5327000
2010;14104;40;;;De la Administración del Estado;14103100
2010;14111;40;;;De la Administración del Estado;3078110
2010;14113;40;;;De la Administración del Estado;24684750
2010;14205;40;;;De la Administración del Estado;33402710
2010;14301;40;;;De la Administración del Estado;218290390
2010;15101;40;;;De la Administración del Estado;19880000
2010;15103;40;;;De la Administración del Estado;56000
2010;15105;40;;;De la Administración del Estado;130610000
2010;15202;40;;;De la Administración del Estado;36373130
2010;15302;40;;;De la Administración del Estado;1066299390
2010;15303;40;;;De la Administración del Estado;10320000
2010;16101;40;;;De la Administración del Estado;126560
2010;16102;40;;;De la Administración del Estado;2170760
2010;16201;40;;;De la Administración del Estado;20847750
2010;17238;40;;;De la Administración del Estado;16123390
2010;17239;40;;;De la Administración del Estado;2378810
2010;17401;40;;;De la Administración del Estado;29818850
2010;18101;40;;;De la Administración del Estado;4879590
2010;18102;40;;;De la Administración del Estado;3155210
2010;19101;40;;;De la Administración del Estado;16440829150
2010;19104;40;;;De la Administración del Estado;18987940
2010;19301;40;;;De la Administración del Estado;7501150
2010;20101;40;;;De la Administración del Estado;509665720
2010;20207;40;;;De la Administración del Estado;3926880
2010;20208;40;;;De la Administración del Estado;50932090
2010;20301;40;;;De la Administración del Estado;16006080
2010;20302;40;;;De la Administración del Estado;3168380
2010;21201;40;;;De la Administración del Estado;7512180
2010;21203;40;;;De la Administración del Estado;41850130
2010;21204;40;;;De la Administración del Estado;31876610
2010;21205;40;;;De la Administración del Estado;23073270
2010;21206;40;;;De la Administración del Estado;17204840
2010;21207;40;;;De la Administración del Estado;104416000
2010;21401;40;;;De la Administración del Estado;330765720
2010;23101;40;;;De la Administración del Estado;28306070
2010;23112;40;;;De la Administración del Estado;5738060
2010;23207;40;;;De la Administración del Estado;289751470
2010;23208;40;;;De la Administración del Estado;2114420
2010;23211;40;;;De la Administración del Estado;22856110
2010;23225;40;;;De la Administración del Estado;9067160
2010;23226;40;;;De la Administración del Estado;12054020
2010;23228;40;;;De la Administración del Estado;2159010
2010;23229;40;;;De la Administración del Estado;9128480
2010;23230;40;;;De la Administración del Estado;10313000
2010;23231;40;;;De la Administración del Estado;1706230
2010;23232;40;;;De la Administración del Estado;11145450
2010;23233;40;;;De la Administración del Estado;3359080
2010;23234;40;;;De la Administración del Estado;9081380
2010;23237;40;;;De la Administración del Estado;4604070
2010;23401;40;;;De la Administración del Estado;66396540
2010;24101;40;;;De la Administración del Estado;98468580
2010;24102;40;;;De la Administración del Estado;25743100
2010;24103;40;;;De la Administración del Estado;8659270
2010;24104;40;;;De la Administración del Estado;29904060
2010;24201;40;;;De la Administración del Estado;174547930
2010;24301;40;;;De la Administración del Estado;20636050
2010;25101;40;;;De la Administración del Estado;4326410
2010;25102;40;;;De la Administración del Estado;6777980
2010;25103;40;;;De la Administración del Estado;67121160
2010;25104;40;;;De la Administración del Estado;16027350
2010;25105;40;;;De la Administración del Estado;83261510
2010;25106;40;;;De la Administración del Estado;115836610
2010;25402;40;;;De la Administración del Estado;4570110
2010;26102;40;;;De la Administración del Estado;23741930
2010;26103;40;;;De la Administración del Estado;96730
2010;26104;40;;;De la Administración del Estado;16217450
2010;26105;40;;;De la Administración del Estado;3927910
2010;26106;40;;;De la Administración del Estado;2700580
2010;28101;40;;;De la Administración del Estado;5539820
2010;28102;40;;;De la Administración del Estado;2703000
