EJERCICIO;GASTO/INGRESO;CAPITULO;ARTICULO;CONCEPTO;SUBCONCEPTO;DESCRIPCION CORTA;DESCRIPCION LARGA
2019;G;4;48;485/20007;;;Aportación a la Fundación Real Instituto Elcano de Estudios Internacionales Estratégicos
2019;G;4;48;485/20102;;;Premio Mejor Patente del Año
2019;G;4;48;485/21005;;;Federación Española de Razas Autóctonas en peligro de extinción (FEDERAPES), para el funcionamiento de esa entidad, y actividades de promoción, conservación y mejora de las razas puras
2019;G;4;48;485/21008;;;Promoción de actuaciones de la mujer rural
2019;G;4;48;485/21010;;;Becas de formación técnica y práctica en el área de pesca marítima.
2019;G;4;48;485/21102;;;Cooperativa Agroalimentaria de España
2019;G;4;48;485/22102;;;Prótesis y otras prestaciones
2019;G;4;48;485/23001;;;Actividades de interés general consideradas de interés social reguladas por el artículo 2 del Real Decreto-ley 7/2013, de 28 de junio
2019;G;4;48;485/23101;;;Ecologistas en Acción  para fomentar su participación en el Consejo de la Red de PPNN
2019;G;4;48;485/23106;;;Becas según Reglamento del Organismo
2019;G;4;48;485/23110;;;Convenio de cooperación formativo con el Instituto de Enseñanza Secundaria San Fernando en materia de análisis de calidad de las aguas de la cuenca española del río Tajo
2019;G;4;48;485/23302;;;Indemnizaciones a ex-altos cargos del Consejo de Seguridad Nuclear al cesar en sus puestos
2019;G;4;48;485/24004;;;A familias e instituciones sin fines de lucro para cooperación cultural y becas
2019;G;4;48;485/24005;;;Otras transferencias
2019;G;4;48;485/24107;;;Apoyo a programas líricos y de danza
2019;G;4;48;485/25002;;;Compensación estatal de gastos por Iniciativa Legislativa Popular
2019;G;4;48;485/25004;;;Premios a tesis doctorales sobre violencia contra la mujer
2019;G;4;48;485/26016;;;A la Federación Española de Municipios y Provincias
2019;G;4;48;485/26101;;;A entidades, asociaciones y jovenes participantes Programa Erasmus+/Juventud
2019;G;4;48;485/26106;;;Al Comité Español de Representantes de Personas con Discapacidad (CERMI) para el Observatorio Estatal de la Discapacidad
2019;G;4;48;485/26301;;;A la Sociedad Española de Cirugía Plástica, Reparadora y Estética para el mantenimiento del Registro Nacional de Prótesis Mamarias
2019;G;4;48;485/27012;;;A AENOR (Cuota de participación en comités de Smart Cities)
2019;G;4;48;485/27101;;;Premio INE a la Estadística Pública
2019;G;4;48;485/28005;;;Premios Nacionales de Innovación y de Diseño
2019;G;4;48;485/28101;;;Cuota de asociado Conferencia Rectores Universidades Españolas (CRUE)
2019;G;4;48;485/28102;;;A la Asociación Diálogo
2019;G;4;48;485/60001;;;Proteccion a la familia
2019;G;4;48;486/12003;;;A las fundaciones dependientes de partidos políticos con representación parlamentaria de ámbito nacional
2019;G;4;48;486/12302;;;Para Ayuda Oficial al Desarrollo
2019;G;4;48;486/13102;;;Prestaciones económicas Mutualidades Integradas
2019;G;4;48;486/14001;;;Pensiones a funcionarios, de carácter militar
2019;G;4;48;486/14101;;;Pensiones a funcionarios, de carácter militar
2019;G;4;48;486/14107;;;Pensiones a funcionarios, de carácter militar
2019;G;4;48;486/14113;;;Prestaciones económicas de las Mutualidades integradas
2019;G;4;48;486/15302;;;Pensiones a funcionarios y protección familiar
2019;G;4;48;486/16003;;;Ayudas derivadas de la inmigración
2019;G;4;48;486/16004;;;Ayudas para el pago de prótesis del personal del extinto Cuerpo de Mutilados de Guerra procedente de la Guardia Civil
2019;G;4;48;486/16005;;;A los condenados a la pena de trabajos en beneficio de la comunidad
2019;G;4;48;486/17001;;;Premios por jubilación al personal del Departamento
2019;G;4;48;486/17101;;;Ayudas por jubilación al personal del CEDEX
2019;G;4;48;486/17102;;;Premios por jubilación al personal del Organismo
2019;G;4;48;486/17302;;;Premios de Jubilación al Personal de la AESF
2019;G;4;48;486/18004;;;A las federaciones y confederaciones de asociaciones de padres de alumnos en que éstas se integren
2019;G;4;48;486/19101;;;Dotación para facilitar la reinserción laboral de los trabajadores que pierdan su empleo en determinados sectores productivos afectados por la apertura de mercados y la internacionalización de la economía (VARIOS EJES)
2019;G;4;48;486/19301;;;Premios y becas convocados por el Consejo Economico y Social
2019;G;4;48;486/21102;;;Coordinadora de Organizaciones de Agricultores y Ganaderos-Iniciativa rural (COAJ)
2019;G;4;48;486/22002;;;Pensiones a funcionarios y protección familiar
2019;G;4;48;486/22102;;;Prestaciones económicas Mutualidades integradas
2019;G;4;48;486/23302;;;Premios de jubilación del personal
2019;G;4;48;486/24004;;;Para desplazamientos culturales a/desde la península y dinamización del medio rural
2019;G;4;48;486/24005;;;Cuota a la Asociación Española de Museólogos
2019;G;4;48;486/24106;;;Otras ayudas y subvenciones
2019;G;4;48;486/24107;;;Cuotas asociativas de las unidades del INAEM
2019;G;4;48;486/24303;;;Becas y ayudas a familias para investigación deportiva de interés estatal
2019;G;4;48;486/25002;;;"Premio Mujer y Parlamento ""Clara Campoamor"""
2019;G;4;48;486/25104;;;Convenio con el Consejo Superior de Cámaras de Comercio
2019;G;4;48;486/26007;;;Para subvenciones a instituciones de cualquier titularidad, sin ánimo de lucro, con destino a financiar Programas de Prevención y Control del SIDA y otras ITS
2019;G;4;48;486/26016;;;Para actuaciones de acción social
2019;G;4;48;486/26101;;;Convocatoria de premios INJUVE
2019;G;4;48;486/26106;;;A la Fundación ONCE para la implantación de un programa de accesibilidad universal para las personas con discapacidad
2019;G;4;48;486/26301;;;A Asociaciones y Sociedades Científicas
2019;G;4;48;486/27004;;;Indemnizaciones a los afectados por el síndrome tóxico, según Sentencia de la Sala Segunda del Tribunal Supremo de 26 de septiembre de 1997
2019;G;4;48;486/28101;;;Doctorados honoris causa y distinciones académicas
2019;G;4;48;486/60001;;;Indemnizaciones y entregas unicas reglamentarias
2019;G;4;48;487/04001;;;Becas formación
2019;G;4;48;487/12003;;;Premio Bartolomé de las Casas
2019;G;4;48;487/14001;;;Becas de estudios para personal de las Fuerzas Armadas
2019;G;4;48;487/16001;;;Indemnizaciones en aplicación de los artículos 32 a 37 de la Ley 40/2015, de 1 de octubre, de Régimen Jurídico del Sector Público, y la Ley 52/1984, de 26 de diciembre, de Protección de medios de transporte que se hallen en territorio español realizando viajes de carácter internacional
2019;G;4;48;487/16005;;;A la Comisión Islámica de España, para la atención del culto en centros penitenciarios
2019;G;4;48;487/17001;;;Programa becas Fulbright
2019;G;4;48;487/17034;;;Para satisfacer bonificaciones en billetes de transporte aéreo expedidos a familias numerosas
2019;G;4;48;487/17301;;;Programa Becas Fulbright
2019;G;4;48;487/17302;;;Programa becas Fulbright
2019;G;4;48;487/18004;;;Servicios escolares complementarios y otras ayudas
2019;G;4;48;487/18005;;;Becas de formación de especialistas en observación y diseño de cualificaciones profesionales
2019;G;4;48;487/19101;;;Para pago de cuotas, subvenciones y bonificaciones a la Seguridad Social
2019;G;4;48;487/20102;;;Subvención a la Asociación Nacional para la Defensa de la Marca (ANDEMA), para la promoción y difusión de signos distintivos
2019;G;4;48;487/21001;;;Pensiones a familias de carácter civil
2019;G;4;48;487/21008;;;Ayudas a la formación profesional en cursos y estancias
2019;G;4;48;487/21011;;;Becas formación en el área de ordenación pesquera.
2019;G;4;48;487/21102;;;Unión de Pequeños Agricultores (UPA)
2019;G;4;48;487/23101;;;WWF-Adena para fomentar su participación en el Consejo de la Red de PPNN
2019;G;4;48;487/24001;;;A Fundaciones y Asociaciones con dependencia orgánica de partidos políticos con representación en las Cortes Generales, para gastos relacionados con actividades culturales y de estudio, y desarrollo del pensamiento político y social, en función de la representación obtenida por estos
2019;G;4;48;487/24005;;;Otras ayudas, subvenciones y premios
2019;G;4;48;487/24106;;;A la Fundación Deporte Joven
2019;G;4;48;487/24107;;;Premios nacionales de música y danza
2019;G;4;48;487/25104;;;A la Asociación Española de Microfinanzas
2019;G;4;48;487/26016;;;"A la ""Fundación + familia"", para el cumplimiento de sus fines y la creación, desarrollo y promoción del ""Certificado de empresa familiarmente responsable"""
2019;G;4;48;487/26101;;;A entidades, asociaciones y jovenes participantes Programa Cuerpo Europeo de Solidaridad
2019;G;4;48;487/26106;;;Para el desarrollo del Programa para la mejora de condiciones educativas de las personas con discapacidad
2019;G;4;48;487/27101;;;Al Comité Español de Matemáticas
2019;G;4;48;487/28101;;;Concesión de becas y premios
2019;G;4;48;487/28107;;;A la Asociación para el Registro y Estudio de Malformaciones Congénitas
2019;G;4;48;487/60001;;;Prestaciones sociales
2019;G;4;48;487/60002;;;Prestaciones sociales
2019;G;4;48;488/12002;;;Para actividades de promoción de asuntos de la Unión Europea
2019;G;4;48;488/13002;;;Compensación por la prestación de la asistencia psicológica a las víctimas y pericias psicológicas en los procesos judiciales, mediante convenio con el Consejo General de Colegios Oficiales de Psicólogos
2019;G;4;48;488/14001;;;Ayudas a alumnos extranjeros en centros docentes de las Fuerzas Armadas
2019;G;4;48;488/16001;;;Programa de reasentamiento y reubicación de refugiados. Consejo de Justicia y Asuntos de Interior de la U.E. (JAI)
2019;G;4;48;488/16005;;;A la Cruz Roja Española para el cumplimiento de trabajos en beneficio de la comunidad
2019;G;4;48;488/16101;;;Ayudas a asociaciones de víctimas de tráfico
2019;G;4;48;488/17009;;;Premios Nacionales de Arquitectura, Urbanismo y Vivienda
2019;G;4;48;488/18001;;;Pensiones a funcionarios de carácter civil
2019;G;4;48;488/18004;;;Para cursos, becas y ayudas de formación del profesorado
2019;G;4;48;488/18005;;;Para el desarrollo de otras acciones formativas en el ámbito de la Formación Profesional del Sistema Educativo Español
2019;G;4;48;488/19101;;;Otras prestaciones económicas específicas
2019;G;4;48;488/21001;;;Protección familiar
2019;G;4;48;488/21008;;;Confederación de Organizaciones de Selvicultores de España (COSE)
2019;G;4;48;488/21011;;;Becas de perfeccionamiento en comercialización pesquera
2019;G;4;48;488/21102;;;Unión de Uniones de Agricultores y Ganaderos
2019;G;4;48;488/22004;;;Pensiones de jubilación complementaria correspondientes a personal no funcionario
2019;G;4;48;488/22101;;;A la FEMP, Formación para el Empleo en las Administraciones Públicas
2019;G;4;48;488/23101;;;Fundación Conservación quebrantahuesos para acciones de conservación Proyecto Life +Rea quebrantahuesos
2019;G;4;48;488/23110;;;Comité Español de Grandes Presas
2019;G;4;48;488/24003;;;Otras ayudas relacionadas con el libro
2019;G;4;48;488/24106;;;A la Liga Nacional de Fútbol Profesional en cumplimiento de las obligaciones derivadas de la Ley 13/2011, de 27 de mayo, de regulación del juego en relación con el Real Decreto 419/1991
2019;G;4;48;488/24107;;;"Premios nacionales de teatro y de circo, Premio Nacional de Artes Escénicas para la Infancia y la Juventud y Premio de Teatro para Autores Noveles ""Calderón de la Barca"""
2019;G;4;48;488/25104;;;A la Confederación Española de Organizaciones Empresariales (CEOE) para realizar el programa de desarrollo de liderazgo y promoción de mujeres directivas
2019;G;4;48;488/26007;;;Para el pago de ayudas sociales a enfermos contaminados de VIH por tratamiento con hemoderivados por transfusiones sanguíneas y sus familiares
2019;G;4;48;488/28004;;;Otras becas y ayudas
2019;G;4;48;488/28101;;;Para la concesión de becas de inmersión lingüística
2019;G;4;48;488/60001;;;Otras prestaciones e indemnizaciones
2019;G;4;48;488/60002;;;Otras prestaciones e indemnizaciones
2019;G;4;48;489/12302;;;Instituciones sin fines de lucro
2019;G;4;48;489/14001;;;Indemnizaciones derivadas de la aplicación del Real Decreto-ley 8/2004, de 5 de noviembre, sobre indemnizaciones a los participantes en operaciones internacionales de paz y seguridad
2019;G;4;48;489/16001;;;A la Cruz Roja Española, por su participación en la Operación Paso del Estrecho y en otras actividades de protección civil
2019;G;4;48;489/16005;;;A Cáritas Española para facilitar la aplicación de los programas con personas sentenciadas a penas no privativas de libertad
2019;G;4;48;489/17001;;;Cuotas patronales de las becas para programas
2019;G;4;48;489/17020;;;Al Centro de Estudios de Transportes del Mediterráneo Occidental para financiar las actividades del Secretariado GTMO 5+5
2019;G;4;48;489/18004;;;Otras actuaciones
2019;G;4;48;489/19001;;;Financiación y compensaciones económicas
2019;G;4;48;489/19101;;;Prestación económica por cese de actividad de trabajadores autónomos
2019;G;4;48;489/20102;;;Subvención a la Fundación Foro de Marcas Renombradas Españolas
2019;G;4;48;489/23101;;;Convenio con la fundación Oso Pardo para fomento y protección de varias especies en la red de Parques Nacionales
2019;G;4;48;489/24004;;;Otras ayudas y subvenciones
2019;G;4;48;489/24005;;;Premio Velázquez de Artes Plásticas
2019;G;4;48;489/24104;;;Otras ayudas y subvenciones
2019;G;4;48;489/24106;;;A la Real Federación Española de Fútbol, procedente del 0,5% de los ingresos obtenidos en la comercialización conjunta de derechos audiovisuales, para protección social de deportistas y técnicos de los equipos inscritos en la primera división del Campeonato Nacional de Liga de fútbol femenino y en la segunda división B de fútbol masculino, en aplicación del Real Decreto-ley 5/2015
2019;G;4;48;489/25004;;;Otros programas de lucha contra la violencia de género
2019;G;4;48;489/26016;;;Para Medidas de Acompañamiento del Programa Operativo del Fondo de ayuda Europea para las Personas más Desfavorecidas (FEAD)
2019;G;4;48;489/28004;;;Otras transferencias y ayudas nominativas
2019;G;4;48;489/28005;;;Otras transferencias y ayudas nominativas
2019;G;4;48;489/28006;;;Otras transferencias y ayudas nominativas
2019;G;4;48;489/60001;;;Farmacia (Recetas Medicas)
2019;G;4;48;489/60002;;;Farmacia (Recetas Medicas)
2019;G;4;49;;;;Al exterior
2019;G;4;49;490/02001;;;Al exterior
2019;G;4;49;490/02003;;;Al exterior
2019;G;4;49;490/02005;;;Al Exterior
2019;G;4;49;490/03001;;;Cuota de España al INTOSAI y OLACEFS
2019;G;4;49;490/04001;;;Cuota a la Conferencia Mundial de Justicia Constitucional
2019;G;4;49;490/08001;;;Cuotas a Organismos Internacionales
2019;G;4;49;490/12301;;;Transferencias corrientes al exterior
2019;G;4;49;490/14001;;;A organismos internacionales
2019;G;4;49;490/14003;;;A organismos internacionales
2019;G;4;49;490/14017;;;A organismos internacionales
2019;G;4;49;490/14101;;;A organismos internacionales
2019;G;4;49;490/15005;;;Aportación a la OCDE para la financiación de la Red fiscal y el Foro Global sobre Transparencia e Intercambio de Información Tributaria
2019;G;4;49;490/16001;;;Contribuciones al Alto Comisionado de las Naciones Unidas para los Refugiados (ACNUR)
2019;G;4;49;490/18003;;;Cuota EUNEC
2019;G;4;49;490/18004;;;Cuota CERI (Centro de Investigación e Innovación Educativa) de la OCDE
2019;G;4;49;490/18008;;;Al Colegio Parque de España de Rosario (Argentina) para ayuda de sus actividades
2019;G;4;49;490/19003;;;Participación de España en la Academia sobre Economía Social y Solidaria de la OIT
2019;G;4;49;490/19007;;;Dotación a OIM para programas de migraciones
2019;G;4;49;490/20007;;;Subvención a las Cámaras de Comercio en el extranjero
2019;G;4;49;490/20009;;;Contribución de España al presupuesto del Comité del Acero de la OCDE
2019;G;4;49;490/21001;;;A Organizaciones Internacionales
2019;G;4;49;490/21004;;;Abono al Tesoro Público, por cuenta del Organismo Autónomo Fondo Español de Garantía Agraria (FEGA) de las diferencias puestas de manifiesto en las liquidaciones con la Unión Europea correspondientes al FEAGA.
2019;G;4;49;490/22101;;;Cuotas de adhesión al Centro Latinoamericano de Administración para el Desarrollo (C.L.A.D.).
2019;G;4;49;490/23001;;;A Organizaciones Internacionales
2019;G;4;49;490/23005;;;Unión Europea. Para el pago de indemnizaciones derivadas de Sentencia del Tribunal de Justicia de la Unión  Europea
2019;G;4;49;490/23101;;;Cuota a EUROPARC/Federation.
2019;G;4;49;490/23102;;;Red Internacional de Organismos de Cuenca. Cuota anual
2019;G;4;49;490/23103;;;Cuota anual de la Red Internacional de Organismos de Cuenca/Réseau International des Organismes de Bassin/International Network of Basin Organitations (RIOC/RIOB/INBO)
2019;G;4;49;490/23105;;;Proyecto lifewatch ERIC
2019;G;4;49;490/23109;;;L'institut méditerranéen de l'eau
2019;G;4;49;490/23301;;;Cuotas correspondientes a España en Organizaciones Meteorológicas Internacionales
2019;G;4;49;490/23302;;;Contribuciones y cuotas internacionales
2019;G;4;49;490/24003;;;Ayudas a proyectos para la difusión de la cultura española en el exterior
2019;G;4;49;490/24004;;;Ayudas a proyectos para la difusión de la cultura española en el exterior
2019;G;4;49;490/24103;;;Cuotas de organismos internacionales
2019;G;4;49;490/24303;;;Contribución al Institute of National Anti-doping Organisations (INADO)
2019;G;4;49;490/26106;;;Para premios y experiencias innovadoras
2019;G;4;49;490/27003;;;Acuerdo Europeo de aportación a Grecia
2019;G;4;49;490/27004;;;Contribuciones a Instituciones Financieras Multilaterales
2019;G;4;49;490/27102;;;Al Foro Internacional de Organismos Supervisores de Auditoría (IFIAR)
2019;G;4;49;490/27302;;;Cuotas a organismos internacionales
2019;G;4;49;490/28004;;;Cuota por la participación en el Instituto Universitario Europeo con sede en Florencia (Italia)
2019;G;4;49;490/60001;;;Al Exterior
2019;G;4;49;491/12001;;;A la Basílica de Santa María la Mayor de Roma (Óbolo Regio)
2019;G;4;49;491/13001;;;Conferencia de Ministros de Justicia de Países Iberoamericanos
2019;G;4;49;491/13101;;;Cuotas y aportaciones Organismos Internacionales
2019;G;4;49;491/16002;;;Contribución a Organismos Internacionales
2019;G;4;49;491/16003;;;Contribución a Organismos Internacionales
2019;G;4;49;491/16004;;;Cuotas a Organismos Internacionales
2019;G;4;49;491/16005;;;A la Organización Europea de Servicios Penitenciarios y Correccionales (EUROPRIS)
2019;G;4;49;491/16101;;;Cuotas y contribuciones a Organismos Internacionales
2019;G;4;49;491/17018;;;Cuotas a Organismos Internacionales
2019;G;4;49;491/17032;;;Cuotas a Organismos Internacionales
2019;G;4;49;491/18008;;;Cuotas a organismos internacionales y participación en programas educativos
2019;G;4;49;491/19001;;;Aportaciones para realización de programas y otros
2019;G;4;49;491/19101;;;Cuotas a la Asociación Mundial de los Servicios Públicos de Empleo (AMSPE) y otras organizaciones internacionales
2019;G;4;49;491/19104;;;Cuotas AISS (Asociación Internacional Seguridad Social)
2019;G;4;49;491/20006;;;A la OCDE para Examen Punto Nacional de Contacto de las Líneas Directrices de la OCDE para Empresas Multinacionales
2019;G;4;49;491/20009;;;Cuota Asociación TCI Network
2019;G;4;49;491/20103;;;Cuotas de participación en EURAMET (Organización Regional de Metrología Europea)
2019;G;4;49;491/20104;;;A la European Travel Commission (ETC)
2019;G;4;49;491/21011;;;A la FAO para el Registro Mundial de Buques
2019;G;4;49;491/22002;;;Contribución a Open Government Partnership (OGP)
2019;G;4;49;491/22101;;;Cuota anual a la Organización Iberoaméricana de Cooperación Intermunicipal (O.I.C.I.).
2019;G;4;49;491/23101;;;Programa de cooperación internacional
2019;G;4;49;491/23110;;;Instituto Mediterráneo del Agua
2019;G;4;49;491/24003;;;Cuotas a organismos internacionales y para proyectos de cooperación internacional
2019;G;4;49;491/24005;;;Cuotas a organismos internacionales y para proyectos de cooperación internacional
2019;G;4;49;491/26002;;;Aportación a organismos y programas internacionales
2019;G;4;49;491/26007;;;A la Oficina de la Organización Mundial de la Salud
2019;G;4;49;491/26101;;;Cuotas a Organismos Internacionales
2019;G;4;49;491/27004;;;Contribución al Centro BRUEGEL
2019;G;4;49;491/27006;;;Contribución al Foro Global de Productividad OCDE
2019;G;4;49;491/27101;;;Cuotas a organismos internacionales
2019;G;4;49;491/27102;;;Al European Financial Reporting Advisory Group (EFRAG)
2019;G;4;49;491/28102;;;Programa Paulo Freire de movilidad académica para estudiantes de programas universitarios en formación
2019;G;4;49;491/28103;;;Contribuciones a organismos de la Agencia Internacional de la Energía
2019;G;4;49;491/28106;;;Cuotas y contribuciones a organismos internacionales
2019;G;4;49;491/28107;;;Cuotas y convenios internacionales
2019;G;4;49;491/28301;;;Cuotas y contribuciones a organismos internacionales y entidades sin fines de lucro
2019;G;4;49;491/34001;;;Aportación a la Unión Europea por recurso propio procedente del IVA
2019;G;4;49;492/12302;;;Entidades culturales en el exterior
2019;G;4;49;492/13001;;;Cuota al Instituto de las Naciones Unidas para la prevención del delito y tratamiento del delincuente
2019;G;4;49;492/15005;;;Aportación a la OCDE para la financiación de la Secretaría del Acuerdo Multilateral entre autoridades competentes y del Órgano coordinador del Convenio sobre asistencia administrativa mutua en materia fiscal
2019;G;4;49;492/17001;;;Cuotas a Organismos Internacionales
2019;G;4;49;492/17009;;;Cuotas a Organismos Internacionales
2019;G;4;49;492/17034;;;Cuotas a Organismos Internacionales
2019;G;4;49;492/17039;;;Cuotas a Organismos Internacionales
2019;G;4;49;492/17101;;;Cuotas a Organismos Internacionales
2019;G;4;49;492/18005;;;Cuotas a organismos internacionales y participación en programas educativos
2019;G;4;49;492/19007;;;Prestaciones por razón de necesidad y otras ayudas para emigrantes
2019;G;4;49;492/19101;;;Cuota PIACC y otras contribuciones a la OCDE
2019;G;4;49;492/19104;;;Subvención para la Agencia Europea para la Seguridad y Salud en el Trabajo
2019;G;4;49;492/20102;;;Cuotas a asociaciones y participación en organismos internacionales
2019;G;4;49;492/20103;;;Cuotas de participación en WELMEC (Cooperación Europea en Metrología Legal)
2019;G;4;49;492/23009;;;Contribución de España al Grupo Internacional de Estudios del Cobre
2019;G;4;49;492/23101;;;Cuota a la red de gestores de áreas marinas protegidas del Mediterráneo (MedPAN)
2019;G;4;49;492/23110;;;Red Internacional de Organismos de Cuenca
2019;G;4;49;492/24104;;;Pago de cuotas de las asociaciones internacionales a las que pertenece la BNE
2019;G;4;49;492/24303;;;Contribución a la Agencia Mundial Antidopaje (AMA)
2019;G;4;49;492/26002;;;Para todos los gastos que ocasione la cooperación sanitaria internacional
2019;G;4;49;492/26018;;;Programas de cooperación internacional en aplicación de la Ley 17/2003
2019;G;4;49;492/26101;;;A la Organización Iberoamericana de Juventud para los gastos de funcionamiento previstos en el Convenio entre España y esta organización internacional
2019;G;4;49;492/26301;;;Pharmaceutical Inspection Convention
2019;G;4;49;492/27004;;;Contribución al Grupo de Acción Financiera Internacional contra el Blanqueo de Capitales
2019;G;4;49;492/27012;;;Para abonar las cuotas que se deriven del acuerdo firmado con el Instituto Europeo de Normas de Telecomunicaciones (ETSI) y Digital Video Broadcasting (DVB)
2019;G;4;49;492/28102;;;Becas Asem-duo
2019;G;4;49;492/28103;;;Contribución voluntaria a la Organización Internacional de la Energía Atómica (OIEA)
2019;G;4;49;492/28104;;;Cuotas y gastos derivados de la participación española en organismos internacionales
2019;G;4;49;492/28105;;;Pago de cuotas a organismos internacionales
2019;G;4;49;492/34001;;;Aportación a la Unión Europea por recurso propio basado en la Renta Nacional Bruta (RNB)
2019;G;4;49;493/12001;;;Protección de españoles en el extranjero: asistencia social, evacuaciones, hospitalizaciones y repatriaciones
2019;G;4;49;493/12302;;;Participación en Organismos Internacionales
2019;G;4;49;493/13001;;;GRECO - Grupo de Estados contra la Corrupción
2019;G;4;49;493/15008;;;Cuota a EUROGEOGRAPHICS
2019;G;4;49;493/15014;;;Aportación española al Programa de Cooperación Interregional INTERREG Europe 2014-2020
2019;G;4;49;493/17003;;;Cuotas a Organismos Internacionales
2019;G;4;49;493/18004;;;Cuotas a organismos internacionales y participación en programas educativos
2019;G;4;49;493/18008;;;A la Organización de Estados Iberoamericanos para la Educación, la Ciencia y la Cultura (OEI) para financiación y desarrollo de actividades
2019;G;4;49;493/19101;;;Cuota anual CINTERFOR-OIT
2019;G;4;49;493/19104;;;Cuotas OISS (Organización Iberoamericana Seguridad Social)
2019;G;4;49;493/20103;;;Cuotas de participación en IMEKO (Confederación Internacional de Medida)
2019;G;4;49;493/22101;;;Al Instituto Europeo de Administración Pública
2019;G;4;49;493/23003;;;Carta de la Energía
2019;G;4;49;493/23301;;;Participación en el Grupo de Cooperacion HIRLAM. Proyecto para el desarrollo de un modelo numérico de previsión meteorológica a corto plazo
2019;G;4;49;493/27004;;;Contribución de España a los gastos de gestión de su oficina de representación conjunta ante el FMI
2019;G;4;49;493/27012;;;Para satisfacer las obligaciones que se deriven para España de nuestra participación en la Oficina Europea de Comunicaciones (ECO)
2019;G;4;49;493/28103;;;Contribución española a la AEN/Banco de Datos de la OCDE
2019;G;4;49;493/34001;;;Aportación a la Unión Europea por la recaudación líquida en España de los recursos propios tradicionales, incluso obligaciones de ejercicios anteriores
2019;G;4;49;494/12001;;;Asistencia en el extranjero a beneficiarios de asilo en España
2019;G;4;49;494/12302;;;Acuerdo Sede SEGIB
2019;G;4;49;494/15004;;;Cuota Organización PuRE-net  (Public Real Estate Network)
2019;G;4;49;494/15014;;;Aportación española al Programa de Cooperación INTERACT III 2014-2020
2019;G;4;49;494/16002;;;Cooperación Internacional
2019;G;4;49;494/16003;;;Cooperación Internacional con otros países en materia policial
2019;G;4;49;494/16004;;;Cooperación policial con otros países
2019;G;4;49;494/19104;;;Cuota PEROSH (Partnership for European Reseach on Occupational Health and Safety)
2019;G;4;49;494/22101;;;Al Instituto Internacional de Ciencias Administrativas
2019;G;4;49;494/23003;;;Foro Internacional de la Energía (IEF)
2019;G;4;49;494/24107;;;Contribuciones y cuotas internacionales
2019;G;4;49;494/26301;;;Contribución al Federal Institute for Drugs and medical devices (Bfarm-Alemania) para el mantenimiento de la aplicación para el reconocimiento mutuo de autorizaciones de comercialización de medicamentos (CTS) y la web de jefes de agencia
2019;G;4;49;494/27012;;;Para satisfacer las obligaciones de la pertenencia de España a la Conferencia Europea de Administraciones Postales y de Telecomunicaciones (CEPT), así como para abonar las cuotas de participación y servicios derivados del Acuerdo con la CEPT sobre motorización de telecomunicaciones por satélite, a través de la Oficina Europea de Radiocomunicaciones (ERO)
2019;G;4;49;494/28103;;;Otras cuotas a asociaciones internacionales relacionadas con la energía y el medio ambiente
2019;G;4;49;494/28104;;;Cuotas y gastos derivados de la representación española ante la OCDE
2019;G;4;49;494/34001;;;Aportación a la Unión Europea por prestación de servicios
2019;G;4;49;495/12003;;;Fundación Internacional Unión Europea-América Latina y Caribe
2019;G;4;49;495/13002;;;A organismos internacionales. Para la satisfacción de los fines previstos en la disposición adicional sexta de la Ley de Enjuiciamiento Criminal
2019;G;4;49;495/15009;;;"Cuota participación en ""Asociación Iberoamericana de Tribunales de Justicia Fiscal o Administrativa"""
2019;G;4;49;495/15014;;;Aportación española al Programa de Cooperación Transnacional Espacio Mediterráneo Europeo (MED) 2014-2020
2019;G;4;49;495/16003;;;Cooperación Internacional con otros países: Ayudas directas
2019;G;4;49;495/20007;;;Cuotas de participación en organismos y contribuciones de comercio internacional
2019;G;4;49;495/26301;;;Contribución a la Health Products Regulatory Authority (HPRA-Irlanda) para el mantenimiento de la aplicación CESP (Common Electronic Submission Portal) para el procedimiento de reconocimiento mutuo de medicamentos autorizados
2019;G;4;49;495/27004;;;Contribuciones a organismos de la OCDE
2019;G;4;49;495/27012;;;Para satisfacer las obligaciones que se deriven para España del cumplimiento del Convenio Internacional de Telecomunicaciones (Nairobi 1982) y con la Secretaría General de la Unión Internacional de las Telecomunicaciones
2019;G;4;49;495/28004;;;Para pago de cuotas a organismos internacionales y participación en programas educativos
2019;G;4;49;495/28006;;;Para pago de cuotas a organismos internacionales y participación en programas de investigación
2019;G;4;49;495/34001;;;Aportación a la Unión Europea para el pago de indemnizaciones, multas y sanciones
2019;G;4;49;496/12003;;;Facilidad Financiera Internacional para la Inmunización
2019;G;4;49;496/12302;;;Para Ayuda Oficial al Desarrollo
2019;G;4;49;496/15004;;;Cuota a la Asociación XBRL España
2019;G;4;49;496/15014;;;Aportación española al Programa Operativo URBACT III 2014-2020
2019;G;4;49;496/16003;;;Cooperación Internacional con otros países: Formación
2019;G;4;49;496/16004;;;Cooperación Internacional: Formación
2019;G;4;49;496/26301;;;Contribución al Foro de Políticas de la HTAI Policy Forum
2019;G;4;49;496/27007;;;Cuotas a Organizaciones Internacionales de Seguros
2019;G;4;49;496/27012;;;Cuota a la Asociación para el Cumplimiento de los Equipos Radio y Terminales de Telecomunicación (R&TTE CA)
2019;G;4;49;496/28104;;;Para las actividades de cooperación con el CGIAR
2019;G;4;49;496/34001;;;Aportación a la Unión Europea para el Fondo de Refugiados para Turquía
