EJERCICIO;CENTRO GESTOR;ECONOMICA;FINANCIACION;ITEM;DESCRIPCION;IMPORTE
2019;24105;4;;;TRANSFERENCIAS CORRIENTES;9351420
2019;24106;4;;;TRANSFERENCIAS CORRIENTES;167312740
2019;24107;4;;;TRANSFERENCIAS CORRIENTES;121103900
2019;24301;4;;;TRANSFERENCIAS CORRIENTES;17028960
2019;24302;4;;;TRANSFERENCIAS CORRIENTES;28004610
2019;24303;4;;;TRANSFERENCIAS CORRIENTES;8079120
2019;25101;4;;;TRANSFERENCIAS CORRIENTES;2835950
2019;25102;4;;;TRANSFERENCIAS CORRIENTES;9844190
2019;25103;4;;;TRANSFERENCIAS CORRIENTES;63530870
2019;25104;4;;;TRANSFERENCIAS CORRIENTES;18703950
2019;26101;4;;;TRANSFERENCIAS CORRIENTES;39271520
2019;26105;4;;;TRANSFERENCIAS CORRIENTES;5816410
2019;26106;4;;;TRANSFERENCIAS CORRIENTES;2543600
2019;26109;4;;;TRANSFERENCIAS CORRIENTES;10584310
2019;26301;4;;;TRANSFERENCIAS CORRIENTES;8800
2019;27101;4;;;TRANSFERENCIAS CORRIENTES;136413150
2019;27302;4;;;TRANSFERENCIAS CORRIENTES;52674240
2019;28101;4;;;TRANSFERENCIAS CORRIENTES;15187980
2019;28102;4;;;TRANSFERENCIAS CORRIENTES;43956810
2019;28103;4;;;TRANSFERENCIAS CORRIENTES;49647990
2019;28104;4;;;TRANSFERENCIAS CORRIENTES;19722960
2019;28105;4;;;TRANSFERENCIAS CORRIENTES;25091910
2019;28106;4;;;TRANSFERENCIAS CORRIENTES;18018250
2019;28107;4;;;TRANSFERENCIAS CORRIENTES;131193180
2019;28108;4;;;TRANSFERENCIAS CORRIENTES;9874990
2019;28301;4;;;TRANSFERENCIAS CORRIENTES;394488500
2019;28303;4;;;TRANSFERENCIAS CORRIENTES;34085930
2019;60004;4;;;TRANSFERENCIAS CORRIENTES;19351692380
2019;98001;4;;;TRANSFERENCIAS CORRIENTES;7666152610
2019;12301;40;;;De la Administración del Estado;64700430
2019;12302;40;;;De la Administración del Estado;258262580
2019;13101;40;;;De la Administración del Estado;8536200
2019;13102;40;;;De la Administración del Estado;4868500
2019;14101;40;;;De la Administración del Estado;51094050
2019;14113;40;;;De la Administración del Estado;25048000
2019;14301;40;;;De la Administración del Estado;253824690
2019;15101;40;;;De la Administración del Estado;16022320
2019;15107;40;;;De la Administración del Estado;35358500
2019;15302;40;;;De la Administración del Estado;1017647940
2019;16102;40;;;De la Administración del Estado;1997040
2019;17101;40;;;De la Administración del Estado;15301900
2019;17102;40;;;De la Administración del Estado;2040210
2019;17302;40;;;De la Administración del Estado;8205060
2019;19101;40;;;De la Administración del Estado;241750
2019;19103;40;;;De la Administración del Estado;153496650
2019;19104;40;;;De la Administración del Estado;21030360
2019;19301;40;;;De la Administración del Estado;7117280
2019;20103;40;;;De la Administración del Estado;3587190
2019;20104;40;;;De la Administración del Estado;32635770
2019;21101;40;;;De la Administración del Estado;4172180
2019;21102;40;;;De la Administración del Estado;245751980
2019;21103;40;;;De la Administración del Estado;36466400
2019;22101;40;;;De la Administración del Estado;12913840
2019;22102;40;;;De la Administración del Estado;73617170
2019;22301;40;;;De la Administración del Estado;1485820
2019;23101;40;;;De la Administración del Estado;9356900
2019;23102;40;;;De la Administración del Estado;7365000
2019;23103;40;;;De la Administración del Estado;6310800
2019;23104;40;;;De la Administración del Estado;8320000
2019;23105;40;;;De la Administración del Estado;11300100
2019;23106;40;;;De la Administración del Estado;8063900
2019;23107;40;;;De la Administración del Estado;5906000
2019;23108;40;;;De la Administración del Estado;6613650
2019;23109;40;;;De la Administración del Estado;12242610
2019;23110;40;;;De la Administración del Estado;4500000
2019;23112;40;;;De la Administración del Estado;212491810
2019;23301;40;;;De la Administración del Estado;24235470
2019;24103;40;;;De la Administración del Estado;93370780
2019;24104;40;;;De la Administración del Estado;23304630
2019;24105;40;;;De la Administración del Estado;9351420
2019;24106;40;;;De la Administración del Estado;142562740
2019;24107;40;;;De la Administración del Estado;120954030
2019;24301;40;;;De la Administración del Estado;11520000
2019;24302;40;;;De la Administración del Estado;24556610
2019;24303;40;;;De la Administración del Estado;8079120
2019;25101;40;;;De la Administración del Estado;2777950
2019;25102;40;;;De la Administración del Estado;9844190
2019;25103;40;;;De la Administración del Estado;55599190
2019;25104;40;;;De la Administración del Estado;11691750
2019;26101;40;;;De la Administración del Estado;11986860
2019;26105;40;;;De la Administración del Estado;5816410
2019;26106;40;;;De la Administración del Estado;2543600
2019;26109;40;;;De la Administración del Estado;10584310
2019;26301;40;;;De la Administración del Estado;8800
2019;27101;40;;;De la Administración del Estado;136413150
2019;27302;40;;;De la Administración del Estado;52674240
2019;28101;40;;;De la Administración del Estado;11382000
2019;28102;40;;;De la Administración del Estado;38078900
2019;28103;40;;;De la Administración del Estado;47304990
2019;28104;40;;;De la Administración del Estado;19722960
2019;28105;40;;;De la Administración del Estado;25091910
2019;28106;40;;;De la Administración del Estado;18018250
2019;28107;40;;;De la Administración del Estado;130928180
2019;28108;40;;;De la Administración del Estado;9874990
2019;28301;40;;;De la Administración del Estado;392606410
2019;28303;40;;;De la Administración del Estado;34085930
2019;60004;40;;;De la Administración del Estado;15453123170
2019;12301;400;;;Del departamento al que está adscrito;64700430
2019;13101;400;;;Del departamento al que está adscrito;8536200
2019;14101;400;;;Del departamento al que está adscrito;51094050
2019;14301;400;;;Del departamento al que está adscrito;253824690
2019;15101;400;;;Del departamento al que está adscrito;16022320
2019;15107;400;;;Del departamento al que está adscrito;35358500
2019;15302;400;;;Del departamento al que está adscrito;1017540340
2019;16102;400;;;Del departamento al que está adscrito;1997040
2019;17101;400;;;Del departamento al que está adscrito;12301900
2019;17102;400;;;Del departamento al que está adscrito;2040210
2019;17302;400;;;Del departamento al que está adscrito;8205060
2019;19101;400;;;Del departamento al que está adscrito;241750
2019;19103;400;;;Del departamento al que está adscrito;153496650
2019;19104;400;;;Del departamento al que está adscrito;21030360
2019;19301;400;;;Del departamento al que está adscrito;7117280
2019;20103;400;;;Del departamento al que está adscrito;3587190
2019;20104;400;;;Del departamento al que está adscrito;32635770
2019;21101;400;;;Del departamento al que está adscrito;4172180
2019;21102;400;;;Del departamento al que está adscrito;245751980
2019;21103;400;;;Del departamento al que está adscrito;36466400
2019;22101;400;;;Del departamento al que está adscrito;12913840
2019;22301;400;;;Del departamento al que está adscrito;1485820
2019;23101;400;;;Del departamento al que está adscrito;9356900
2019;23102;400;;;Del departamento al que está adscrito;7365000
2019;23103;400;;;Del departamento al que está adscrito;6310800
2019;23104;400;;;Del departamento al que está adscrito;8320000
2019;23105;400;;;Del departamento al que está adscrito;11300100
2019;23106;400;;;Del departamento al que está adscrito;8063900
2019;23107;400;;;Del departamento al que está adscrito;5906000
2019;23108;400;;;Del departamento al que está adscrito;6613650
2019;23109;400;;;Del departamento al que está adscrito;12242610
2019;23110;400;;;Del departamento al que está adscrito;4500000
2019;23112;400;;;Del departamento al que está adscrito;212491810
2019;23301;400;;;Del departamento al que está adscrito;24235470
2019;24103;400;;;Del departamento al que está adscrito;93370780
2019;24104;400;;;Del departamento al que está adscrito;23304630
2019;24105;400;;;Del departamento al que está adscrito;9351420
2019;24106;400;;;Del departamento al que está adscrito;142562740
2019;24107;400;;;Del departamento al que está adscrito;120954030
2019;24301;400;;;Del departamento al que está adscrito;11520000
2019;24302;400;;;Del departamento al que está adscrito;24556610
2019;24303;400;;;Del departamento al que está adscrito;8079120
2019;25101;400;;;Del departamento al que está adscrito;2777950
2019;25102;400;;;Del departamento al que está adscrito;9844190
2019;25103;400;;;Del departamento al que está adscrito;55599190
2019;25104;400;;;Del departamento al que está adscrito;11691750
2019;26101;400;;;Del departamento al que está adscrito;11986860
2019;26105;400;;;Del departamento al que está adscrito;5816410
2019;26106;400;;;Del departamento al que está adscrito;2543600
2019;26109;400;;;Del departamento al que está adscrito;10584310
2019;26301;400;;;Del departamento al que está adscrito;8800
2019;27101;400;;;Del departamento al que está adscrito;136413150
2019;27302;400;;;Del departamento al que está adscrito;52674240
2019;28101;400;;;Del departamento al que está adscrito;3158420
2019;28102;400;;;Del departamento al que está adscrito;38078900
2019;28103;400;;;Del departamento al que está adscrito;47204990
2019;28104;400;;;Del departamento al que está adscrito;19722960
2019;28105;400;;;Del departamento al que está adscrito;25091910
2019;28106;400;;;Del departamento al que está adscrito;18018250
2019;28107;400;;;Del departamento al que está adscrito;129953670
2019;28108;400;;;Del departamento al que está adscrito;9874990
2019;28301;400;;;Del departamento al que está adscrito;392606410
2019;28303;400;;;Del departamento al que está adscrito;34085930
2019;60004;400;;;Del departamento al que está adscrito;11932546210
2019;15302;400;;00;Para gastos de funcionamiento;946838160
2019;20104;400;;00;Del departamento al que está adscrito;32635770
2019;21101;400;;00;Para gastos de funcionamiento.;4172180
2019;21102;400;;00;Para gastos de funcionamiento;4484420
2019;21103;400;;00;Para gastos de funcionamiento.;14845570
2019;23102;400;;00;Para el desarrollo de sus actividades;7300000
2019;23103;400;;00;Para el desarrollo de sus  actividades;3310800
2019;23106;400;;00;Para el desarrollo de sus actividades;2063900
2019;23107;400;;00;Para el desarrollo de sus actividades;3743000
2019;23108;400;;00;Para el desarrollo de sus actividades;6498650
2019;23109;400;;00;Para el desarrollo de sus actividades;11392610
2019;23110;400;;00;Para el desarrollo de sus actividades;300000
2019;24103;400;;00;Para gastos de funcionamiento;8370780
2019;24106;400;;00;Para gastos de funcionamiento;99037740
2019;26109;400;;00;Para atenciones generales;10584310
2019;28101;400;;00;Para gastos de funcionamiento;2971420
2019;28102;400;;00;Para gastos de funcionamiento;2432950
2019;28103;400;;00;Para gastos de funcionamiento;47104990
2019;28105;400;;00;Para gastos de funcionamiento;24210790
2019;28106;400;;00;Para gastos de funcionamiento;17783250
2019;28107;400;;00;Para gastos de funcionamiento;127953670
2019;28301;400;;00;Para gastos de funcionamiento;382228230
2019;28303;400;;00;Para gastos de funcionamiento;34085930
2019;14101;400;;01;Para gastos de funcionamiento;49094050
2019;19101;400;;01;Para financiar medidas de reinserción laboral para el colectivo de trabajadores de 50 o más años;241750
2019;21102;400;;01;Para el Plan Anual de Seguros Agrarios y liquidación de planes anteriores;241267560
2019;21103;400;;01;Financiación nacional ayuda desfavorecidos;21620830
2019;23102;400;;01;Para el pago de IBI de bienes de titularidad estatal;65000
2019;23103;400;;01;Para el pago del IBI de bienes de titularidad estatal;3000000
2019;23104;400;;01;Para el pago del IBI de bienes de titularidad estatal;8320000
2019;23105;400;;01;Para el pago del IBI de bienes de titularidad estatal.;11300100
2019;23106;400;;01;Para el pago del IBI de bienes de titularidad estatal;6000000
2019;23107;400;;01;Para el pago del IBI de bienes de titularidad estatal;2163000
2019;23108;400;;01;Para el pago del IBI de bienes de titularidad estatal;115000
2019;23109;400;;01;Para el pago de Ibi de bienes de titularidad estatal;850000
2019;23110;400;;01;Para el pago del IBI  de bienes de titularidad estatal;4200000
2019;24103;400;;01;Fondo de Protección a la Cinematografía;85000000
2019;24106;400;;01;Para el cumplimiento de las obligaciones derivadas de la Ley 13/2011, de 27 de mayo, de regulación del juego en relación con el Real Decreto 419/1991, de 27 de marzo, por el que se regula la distribución de la recaudación y premios de las apuestas deportivas del Estado;43525000
2019;28102;400;;01;Para potenciar la proyección internacional del Sistema Universitario Español y su oferta, así como la movilidad interuniversitaria;1495950
2019;28103;400;;01;Para el proyecto EUSOLARIS-ESPAÑA;100000
2019;28105;400;;01;Para el funcionamiento operativo de buques de la flota de investigación oceanográfica;881120
2019;28106;400;;01;Para los gastos de la participación española en el Comité Polar y para el Banco Nacional de Datos Polares;235000
2019;14101;400;;02;Para gastos de funcionamiento Galileo-GSMC;2000000
2019;15302;400;;02;Por compensación gastos de otros servicios;2931450
2019;28101;400;;02;Para Aula de Verano;112000
2019;28102;400;;02;Para la financiación del Plan Ejecutivo de Cooperación e Intercambio con la República Popular China;150000
2019;28301;400;;02;Para líneas e instalaciones;1500000
2019;15302;400;;03;Por premio de cobranza recursos propios de la Unión Europea;67770730
2019;28101;400;;03;Para Cursos Institucionales de Verano;75000
2019;28102;400;;03;Para la cofinanciación del Programa Erasmus+;34000000
2019;28107;400;;04;Para la Fundación Centre de Regulació Genómica (CRG) para los estudios de genómica del Centro Nacional de Análisis Genómico (CNAG);2000000
2019;28301;400;;05;Para el funcionamiento operativo de buques de la flota de investigación oceanográfica e instalaciones polares;7378180
2019;28301;400;;06;Para actividades de la Unidad Mixta de Investigación con la Universidad de Las Palmas sobre Océano y Clima;250000
2019;28301;400;;07;Para gastos corrientes del proyecto del Nodo Nacional de GBIF (Global Biodiversity Info Facility);150000
2019;28301;400;;08;Para aportación a INSTRUCT-ESPAÑA;500000
2019;28301;400;;09;Para la aportación  SKA-ESPAÑA;500000
2019;28301;400;;11;Para la aportación a EPOS-ESPAÑA;100000
2019;13102;401;;;De otros departamentos ministeriales;4868500
2019;14113;401;;;De otros departamentos ministeriales;25048000
2019;15302;401;;;De otros departamentos ministeriales;107600
2019;17101;401;;;De otros departamentos ministeriales;3000000
2019;22102;401;;;De otros departamentos ministeriales;73617170
2019;28101;401;;;De otros departamentos ministeriales;8223580
2019;28103;401;;;De otros departamentos ministeriales;100000
2019;28107;401;;;De otros departamentos ministeriales;974510
2019;60004;401;;;De otros departamentos ministeriales;2670576960
2019;15302;401;;00;Del Ministerio del Interior por los gastos comunes del edificio de la calle del Plomo, de Madrid;107600
2019;28103;401;;00;Del Ministerio para la Transición Ecológica;100000
2019;28107;401;;00;Del Ministerio de Sanidad, Consumo y Bienestar Social para el desarrollo del Plan de Calidad del Sistema Nacional de Salud a través de la Agencia de Evaluación de Tecnologías Sanitarias;574510
2019;28101;401;;01;Del Ministerio de Educación y Formación Profesional para la concesión de becas de inmersión lingüística;8223580
2019;28107;401;;01;Del Ministerio de Sanidad, Consumo y Bienestar Social para el desarrollo de actividades relacionadas con la salud pública, calidad e innovación;400000
2019;60004;402;;;Transferencias del Estado a la Seguridad Social en apoyo a su sostenibilidad presupuestaria;850000000
2019;12302;404;;;Para atender gastos derivados de proyectos de Ayuda Oficial al Desarrollo, incluídos los propuestos o a ejecutar por Organizaciones No Gubernamentales, con destino a países en vías de desarrollo;233306610
2019;12302;405;;;Para actividades de interés general consideradas de interés social reguladas por el artículo 2 del Real Decreto Ley 7/2013, de 28 de junio;24955970
2019;12302;41;;;De Organismos Autónomos;1409830
2019;16101;41;;;De Organismos Autónomos;216480
2019;22101;41;;;De Organismos Autónomos;64374560
2019;23110;41;;;De Organismos Autónomos;2461530
2019;24103;41;;;De Organismos Autónomos;149820
2019;24107;41;;;De Organismos Autónomos;105870
2019;25103;41;;;De Organismos Autónomos;7931680
2019;26101;41;;;De Organismos Autónomos;4000000
2019;28101;41;;;De Organismos Autónomos;17500
2019;28301;41;;;De Organismos Autónomos;282090
2019;98001;41;;;De Organismos Autónomos;317218500
2019;98001;410;;;Compensación de gastos de gestión centralizada;15826440
2019;98001;411;;;Jefatura de Tráfico;154462950
2019;98001;411;;01;Jefatura de Tráfico;153180420
2019;98001;411;;02;Jefatura de Tráfico. Disposición adicional segunda de la Ley Orgánica 6/2011;1270000
2019;98001;411;;03;Contribución al mantenimiento anual de la aplicación NEDAES;12530
2019;12302;412;;;Servicio Público de Empleo Estatal;1409830
2019;16101;412;;;Servicio Público de Empleo Estatal;216480
2019;22101;412;;;Servicio Público de Empleo Estatal;64374560
2019;24103;412;;;Servicio Público de Empleo Estatal;149820
2019;24107;412;;;Servicio Público de Empleo Estatal;105870
2019;25103;412;;;Servicio Público de Empleo Estatal;7931680
2019;26101;412;;;Servicio Público de Empleo Estatal;4000000
2019;28301;412;;;Servicio Público de Empleo Estatal;282090
2019;98001;412;;;Servicio Público de Empleo Estatal;129525550
2019;12302;412;;00;Para Escuelas Taller y Casas de Oficio en el exterior;1409830
2019;16101;412;;00;Para gastos en políticas activas de empleo;216480
2019;22101;412;;00;Formación para el Empleo;64374560
2019;25103;412;;00;Para ayudas salariales a Escuelas Taller;3569260
2019;25103;412;;01;Para subvenciones a Escuelas Taller;4362420
2019;98001;414;;;Comisionado para el Mercado de Tabacos;17403560
2019;28101;415;;;Del Instituto de Salud Carlos III (ISCIII);17500
2019;23110;419;;;Otras;2461530
2019;19101;42;;;De la Seguridad Social;1230500
2019;19103;42;;;De la Seguridad Social;1500000
2019;19104;42;;;De la Seguridad Social;15000000
2019;60004;42;;;De la Seguridad Social;3857791900
2019;98001;42;;;De la Seguridad Social;173331980
2019;19101;420/19101;;;Transferencia de la Seguridad Social para financiar las medidas de formación, orientación profesional y promoción de la actividad emprendedora de los trabajadores autónomos beneficiarios de la protección por cese de actividad. Ejercicio corriente;1230500
2019;19103;420/19103;;;De la Seguridad Social;1500000
2019;19104;420/19104;;;De la Seguridad Social;15000000
2019;98001;420/98001;;;Transferencias corrientes de la Seguridad Social;173331980
2019;98001;420/98001;;01;Transferencia para compensar la gestión de pensiones no contributivas por el País Vasco y Navarra;172831980
2019;98001;420/98001;;03;Convenio de colaboración con el Ministerio del Interior para la persecución del fraude y la delincuencia;500000
2019;60004;421;;;Aportaciones para sosteni. SS.CC.;1106528280
2019;60004;422;;;Ingresos por servicios prestados entre Entidades del Sistema;1440819930
2019;60004;423;;;Cuotas de reaseguro de Acctes. T.;1098923850
2019;60004;428;;;Aplicaciones del Fondo de Contingencias Profesionales;172576950
2019;60004;429;;;Otras transferencias recibidas de entidades del sistema;38942890
2019;14101;43;;;De otras entidades del Sector Público Administrativo Estatal con presupuesto limitativo;733140
2019;28101;43;;;De otras entidades del Sector Público Administrativo Estatal con presupuesto limitativo;450000
2019;98001;43;;;De otras entidades del Sector Público Administrativo Estatal con presupuesto limitativo;103848880
2019;28101;430;;;De Agencias estatales;450000
2019;28101;430;;00;Del Consejo Superior de Investigaciones Científicas (CSIC);450000
2019;98001;431;;;Compensación de gastos de gestión centralizada;3848880
2019;98001;432;;;Agencia Estatal Boletín Oficial del Estado;40000000
2019;98001;433;;;Agencia Española de Medicamentos y Productos Sanitarios;60000000
2019;14101;439;;;Otras;733140
2019;14101;439;;00;Del Consejo Superior de Investigaciones Científicas, para la financiación de los gastos corrientes del Centro de Astrobiología, centro mixto CSIC-INTA;717140
2019;14101;439;;01;Del Consejo Superior de Investigaciones Científicas, para la colaboración en proyectos de investigación conjunta;16000
2019;24107;44;;;De Sociedades, Entidades Públicas Empresariales, Fundaciones y resto de entidades del Sector Público Estatal;12000
2019;24301;44;;;De Sociedades, Entidades Públicas Empresariales, Fundaciones y resto de entidades del Sector Público Estatal;76000
2019;25101;44;;;De Sociedades, Entidades Públicas Empresariales, Fundaciones y resto de entidades del Sector Público Estatal;8000
2019;28101;44;;;De Sociedades, Entidades Públicas Empresariales, Fundaciones y resto de entidades del Sector Público Estatal;150250
2019;28103;44;;;De Sociedades, Entidades Públicas Empresariales, Fundaciones y resto de entidades del Sector Público Estatal;180000
2019;28101;441;;;De entidades públicas empresariales;150250
2019;24107;449;;;Del resto del Sector Público Estatal;12000
2019;24301;449;;;Del resto del Sector Público Estatal;76000
2019;25101;449;;;Del resto del Sector Público Estatal;8000
2019;28103;449;;;Del resto del Sector Público Estatal;180000
2019;24107;45;;;De Comunidades Autónomas;12000
2019;24301;45;;;De Comunidades Autónomas;250000
2019;28101;45;;;De Comunidades Autónomas;521550
2019;28107;45;;;De Comunidades Autónomas;265000
2019;28301;45;;;De Comunidades Autónomas;1600000
2019;60004;45;;;De Comunidades Autónomas;588560
2019;98001;45;;;De Comunidades Autónomas;6424393250
2019;98001;450;;;Contribuciones Concertadas;2028576700
2019;98001;450;;00;Cupo del País Vasco;1438739860
2019;98001;450;;01;De Navarra;589836840
2019;98001;451;;;Por Fondo de Suficiencia y otros;4310312840
2019;28107;452;;;De otras entidades para EU OPENSCREEN;265000
2019;98001;453;;;Compensación a satisfacer por la Comunidad Autónoma de Canarias por la supresión del I.G.T.E.;33750150
2019;98001;456;;;Compensaciones financieras del País Vasco;51753560
2019;98001;456;;00;Impuestos especiales sobre el alcohol y bebidas derivadas y productos intermedios;7488870
2019;98001;456;;01;Impuesto especial sobre la Cerveza;3145950
2019;98001;456;;02;Impuesto especial sobre Hidrocarburos;41118740
2019;24107;459;;;Otras transferencias corrientes;12000
2019;24301;459;;;Otras transferencias corrientes;250000
2019;28101;459;;;Otras transferencias corrientes;521550
2019;28301;459;;;Otras transferencias corrientes;1600000
2019;60004;459;;;Otras transferencias corrientes;588560
2019;28101;46;;;De Entidades Locales;234540
2019;98001;46;;;De Entidades Locales;255370000
2019;28101;460;;;De Ayuntamientos;234540
2019;98001;460;;;De Ayuntamientos;255370000
2019;12301;47;;;De empresas privadas;800000
2019;19104;47;;;De empresas privadas;900
2019;24107;47;;;De empresas privadas;20000
2019;24301;47;;;De empresas privadas;700000
2019;24302;47;;;De empresas privadas;1625000
2019;25101;47;;;De empresas privadas;10000
2019;28101;47;;;De empresas privadas;1130470
2019;60004;47;;;De empresas privadas;34900000
2019;98001;47;;;De empresas privadas;34500000
2019;12301;470/12301;;;De empresas privadas;800000
2019;19104;470/19104;;;Transferencias de empresas privadas;900
2019;24301;470/24301;;;Ingresos de empresas privadas;700000
2019;24302;470/24302;;;Ingresos de empresas privadas;1625000
2019;25101;470/25101;;;Provenientes de empresas de propiedad privada;10000
2019;98001;470/98001;;;De empresas privadas;34500000
2019;60004;471;;;Aportaciones de empresas colaboradoras para el sostenimiento de los servicios comunes;34900000
2019;24107;479/24107;;;De empresas privadas;20000
2019;28101;479/28101;;;Otras transferencias corrientes;1130470
2019;24106;48;;;De familias e instituciones sin fines de lucro;24750000
2019;24301;48;;;De familias e instituciones sin fines de lucro;4410460
2019;24302;48;;;De familias e instituciones sin fines de lucro;1775000
2019;25101;48;;;De familias e instituciones sin fines de lucro;40000
2019;28101;48;;;De familias e instituciones sin fines de lucro;1287420
2019;24106;480/24106;;;Ingresos de la Liga Nacional de Fútbol Profesional (LNFP) en concepto de pagos a cuenta de las cantidades que corresponde percibir conforme a lo establecido en los apartados d) y e) del Artículo 6.1 del Real Decreto-Ley 5/2015;24750000
2019;24301;480/24301;;;De familias e instituciones sin fines de lucro;4410460
2019;25101;480/25101;;;De familias e instituciones sin fines de lucro;40000
2019;24302;489;;;Otras transferencias corrientes;1775000
2019;28101;489;;;Otras transferencias corrientes;1287420
2019;12302;49;;;Del exterior;62483940
2019;13301;49;;;Del exterior;40000
2019;15302;49;;;Del exterior;2000000
2019;17102;49;;;Del exterior;8000
2019;19101;49;;;Del exterior;300000000
2019;19104;49;;;Del exterior;31000
2019;20103;49;;;Del exterior;43620
2019;21103;49;;;Del exterior;5789898570
2019;23103;49;;;Del exterior;20000
2019;23301;49;;;Del exterior;4034780
2019;24301;49;;;Del exterior;72500
2019;24302;49;;;Del exterior;48000
2019;25104;49;;;Del exterior;7012200
2019;26101;49;;;Del exterior;23284660
2019;28101;49;;;Del exterior;14250
2019;28102;49;;;Del exterior;5877910
2019;28103;49;;;Del exterior;2163000
2019;60004;49;;;Del exterior;5288750
2019;98001;49;;;Del exterior;357490000
2019;19101;490;;;Del Fondo Social Europeo;300000000
2019;25104;490;;;Del Fondo Social Europeo;3500000
2019;60004;490;;;Del Fondo Social Europeo;5207820
2019;98001;490;;;Del Fondo Social Europeo;335490000
2019;19101;490;;00;Para la ejecución de las acciones y programas cofinanciados por el Fondo Social Europeo.;300000000
2019;21103;491;;;Del Fondo Europeo Agrícola de Garantía (FEAGA);5710496270
2019;21103;491;;01;Subvenciones a la producción agraria;5710296270
2019;21103;491;;04;Gastos financieros Fondo Europeo de Garantía Agraria. Ingresos;200000
2019;13301;492;;;Otras transferencias de la Unión Europea;40000
2019;15302;492;;;Otras transferencias de la Unión Europea;2000000
2019;17102;492;;;Otras transferencias de la Unión Europea;8000
2019;19104;492;;;Otras transferencias de la Unión Europea;31000
2019;20103;492;;;Otras transferencias de la Unión Europea;43620
2019;21103;492;;;Otras transferencias de la Unión Europea;79402300
2019;25104;492;;;Otras transferencias de la Unión Europea;3512200
2019;28102;492;;;Otras transferencias de la Unión Europea;5877910
2019;28103;492;;;Otras transferencias de la Unión Europea;1350000
2019;98001;492;;;Otras transferencias de la Unión Europea;2000000
2019;23301;493;;;Aportaciones derivadas de convenios internacionales de cooperación;4034780
2019;26101;493;;;Aportaciones derivadas de convenios internacionales de cooperación;23284660
2019;23103;494;;;De la Unión Europea-PAC;20000
2019;12302;499;;;Otras transferencias corrientes;62483940
2019;24301;499;;;Otras transferencias corrientes;72500
2019;24302;499;;;Otras transferencias corrientes;48000
2019;28101;499;;;Otras transferencias corrientes;14250
2019;28103;499;;;Otras transferencias corrientes;813000
2019;60004;499;;;Otras transferencias corrientes;80930
2019;98001;499;;;Otras transferencias corrientes;20000000
2019;12302;499;;07;Transferencias UE para Proyectos de Cooperación Delegada en El Salvador;117640
2019;12302;499;;09;Transferencias UE para Proyectos de Cooperación Delegada en Bolivia;2430280
2019;12302;499;;10;Transferencias UE para Proyectos de Cooperación Delegada en Nicaragua;4660280
2019;12302;499;;13;Transferencias UE para Proyectos de Cooperación Delegada en Honduras;1304640
2019;12302;499;;14;Transferencias UE para Proyectos de Cooperación Delegada en República Dominicana;1149030
2019;12302;499;;15;Transferencias UE para Proyectos de Cooperación Delegada en Cuba;16780
2019;12302;499;;16;Transferencias UE para Proyectos de Cooperación Delegada en LAIF Regional;8066500
2019;12302;499;;17;Transferencias UE para Proyectos de Cooperación Delegada Región SICA;7364270
2019;12302;499;;20;Transferencias UE para Proyectos de Cooperación Delegada en Filipinas;1075310
2019;12302;499;;21;Transferencias UE para Proyectos de Cooperación Delegada en Senegal;3898770
2019;12302;499;;23;Transferencias UE para Proyectos de Cooperación Delegada en Mali;6016440
2019;12302;499;;24;Transferencias UE para Proyectos de Cooperación Delegada en Jordania;2810000
2019;12302;499;;25;Transferencias UE para Proyectos de Cooperación Delegada en Mauritania;1304550
2019;12302;499;;26;Transferencias UE para Proyectos de Cooperación Delegada en Marruecos;5535710
2019;12302;499;;27;Transferencias UE para Proyectos de Cooperación Delegada en Ecuador;4116100
2019;12302;499;;29;Transferencias UE para Proyectos de Cooperación Delegada en Egipto;985020
2019;12302;499;;30;Transferencias UE para Proyectos de Cooperación Delegada con Guatemala;4610360
2019;12302;499;;31;Transferencias UE para Proyectos de Cooperación Delegada con Colombia;2845590
2019;12302;499;;34;Transferencias de la UE para proyectos de Cooperación Delegada en Haití;2443730
2019;12302;499;;35;Transferencias UE para Proyectos de Cooperación Delegada con África Regional;1732940
2019;12301;5;;;INGRESOS PATRIMONIALES;915000
2019;13102;5;;;INGRESOS PATRIMONIALES;292000
2019;13301;5;;;INGRESOS PATRIMONIALES;7000
2019;14101;5;;;INGRESOS PATRIMONIALES;2200000
2019;14107;5;;;INGRESOS PATRIMONIALES;24850000
2019;14113;5;;;INGRESOS PATRIMONIALES;90000
2019;14301;5;;;INGRESOS PATRIMONIALES;99750
2019;15101;5;;;INGRESOS PATRIMONIALES;114330
2019;15107;5;;;INGRESOS PATRIMONIALES;275000
2019;15302;5;;;INGRESOS PATRIMONIALES;51000
2019;16101;5;;;INGRESOS PATRIMONIALES;1298270
2019;17101;5;;;INGRESOS PATRIMONIALES;1550
2019;19101;5;;;INGRESOS PATRIMONIALES;98080
2019;19102;5;;;INGRESOS PATRIMONIALES;155000
2019;19104;5;;;INGRESOS PATRIMONIALES;500
2019;20102;5;;;INGRESOS PATRIMONIALES;1000
2019;20103;5;;;INGRESOS PATRIMONIALES;500
2019;20104;5;;;INGRESOS PATRIMONIALES;10009000
2019;21103;5;;;INGRESOS PATRIMONIALES;777430
2019;22101;5;;;INGRESOS PATRIMONIALES;23000
2019;22102;5;;;INGRESOS PATRIMONIALES;913400
