EJERCICIO;CENTRO GESTOR;ECONOMICA;FINANCIACION;ITEM;DESCRIPCION;IMPORTE
2015;27106;32;;;Otros ingresos procedentes de prestación de servicios;1500000
2015;27107;32;;;Otros ingresos procedentes de prestación de servicios;1454920
2015;27401;32;;;Otros ingresos procedentes de prestación de servicios;24300000
2015;60004;32;;;Otros ingresos procedentes de prestación de servicios;63624390
2015;98001;32;;;Otros ingresos procedentes de prestación de servicios;383739450
2015;98001;320;;;Comisiones por avales y seguros de operaciones financieras;331450
2015;15302;321;;;Renta de aduanas. Derechos menores;194000
2015;15302;322;;;De la Administración financiera;38159000
2015;25102;322;;;De la Administración financiera;381770
2015;98001;322;;;De la Administración financiera;365000000
2015;15302;322;;01;Administración y cobranza;29316000
2015;98001;322;;02;Compensación por gastos de percepción de recursos propios tradicionales de la Unión Europea;360000000
2015;15302;322;;03;Derivados de costas de procedimientos de apremio;3700000
2015;15302;322;;04;Derivados de la repercusión del coste de fabricación de efectos timbrados;3910000
2015;15302;322;;05;Derivados de la gestión de las notificaciones y comunicaciones postales;1233000
2015;25102;322;;99;Otros;381770
2015;98001;322;;99;Otros;5000000
2015;60004;327;;;De asistencia sanitaria;53783010
2015;98001;327;;;De asistencia sanitaria;18408000
2015;98001;327;;02;Otros conciertos de asistencia sanitaria;18408000
2015;60004;328;;;De servicios sociales;3589850
2015;12301;329;;;Otros ingresos procedentes de prestación de servicios;45600000
2015;13101;329;;;Otros ingresos procedentes de prestación de servicios;150010
2015;14101;329;;;Otros ingresos procedentes de prestación de servicios;12756850
2015;14113;329;;;Otros ingresos procedentes de prestación de servicios;1800000
2015;15101;329;;;Otros ingresos procedentes de prestación de servicios;40000
2015;15107;329;;;Otros ingresos procedentes de prestación de servicios;1150000
2015;15302;329;;;Otros ingresos procedentes de prestación de servicios;123000
2015;15401;329;;;Otros ingresos procedentes de prestación de servicios;14710
2015;17101;329;;;Otros ingresos procedentes de prestación de servicios;13065050
2015;17102;329;;;Otros ingresos procedentes de prestación de servicios;1000000
2015;17401;329;;;Otros ingresos procedentes de prestación de servicios;300000
2015;18102;329;;;Otros ingresos procedentes de prestación de servicios;923410
2015;18107;329;;;Otros ingresos procedentes de prestación de servicios;2048000
2015;18301;329;;;Otros ingresos procedentes de prestación de servicios;3000
2015;18401;329;;;Otros ingresos procedentes de prestación de servicios;280000
2015;19101;329;;;Otros ingresos procedentes de prestación de servicios;300000
2015;19104;329;;;Otros ingresos procedentes de prestación de servicios;1540000
2015;20103;329;;;Otros ingresos procedentes de prestación de servicios;16700
2015;20104;329;;;Otros ingresos procedentes de prestación de servicios;2415000
2015;20302;329;;;Otros ingresos procedentes de prestación de servicios;77520
2015;23111;329;;;Otros ingresos procedentes de prestación de servicios;1280000
2015;23113;329;;;Otros ingresos procedentes de prestación de servicios;6010
2015;23114;329;;;Otros ingresos procedentes de prestación de servicios;10000
2015;23401;329;;;Otros ingresos procedentes de prestación de servicios;36889010
2015;25401;329;;;Otros ingresos procedentes de prestación de servicios;300000
2015;27103;329;;;Otros ingresos procedentes de prestación de servicios;1285460
2015;27104;329;;;Otros ingresos procedentes de prestación de servicios;3400000
2015;27105;329;;;Otros ingresos procedentes de prestación de servicios;2550000
2015;27106;329;;;Otros ingresos procedentes de prestación de servicios;1500000
2015;27107;329;;;Otros ingresos procedentes de prestación de servicios;1454920
2015;27401;329;;;Otros ingresos procedentes de prestación de servicios;24300000
2015;60004;329;;;Otros ingresos procedentes de prestación de servicios;6251530
2015;15302;329;;00;Servicios ajenos;85000
2015;15302;329;;01;Prestación de otros servicios;38000
2015;18102;329;;01;Cuotas por asistencia a ferias;116000
2015;27401;329;;01;De investigación contratada;20625000
2015;18102;329;;02;Ingresos relacionados con la actividad de los programas de movilidad internacional;807410
2015;27401;329;;02;De otras prestaciones de servicios;3675000
2015;12301;33;;;Venta de bienes;600000
2015;12401;33;;;Venta de bienes;130450
2015;14107;33;;;Venta de bienes;6000
2015;15101;33;;;Venta de bienes;75320
2015;15102;33;;;Venta de bienes;82000
2015;15107;33;;;Venta de bienes;1000
2015;15302;33;;;Venta de bienes;210100
2015;16101;33;;;Venta de bienes;9020
2015;17101;33;;;Venta de bienes;55000
2015;17102;33;;;Venta de bienes;600000
2015;18103;33;;;Venta de bienes;8000
2015;18104;33;;;Venta de bienes;41500
2015;18301;33;;;Venta de bienes;1000
2015;18302;33;;;Venta de bienes;250000
2015;19101;33;;;Venta de bienes;10000
2015;19104;33;;;Venta de bienes;11000
2015;19301;33;;;Venta de bienes;8000
2015;20102;33;;;Venta de bienes;171300
2015;20103;33;;;Venta de bienes;3000
2015;20104;33;;;Venta de bienes;1000
2015;23101;33;;;Venta de bienes;34000
2015;23103;33;;;Venta de bienes;4200000
2015;23104;33;;;Venta de bienes;800000
2015;23105;33;;;Venta de bienes;4750
2015;23106;33;;;Venta de bienes;500000
2015;23110;33;;;Venta de bienes;1200
2015;23401;33;;;Venta de bienes;1500
2015;25101;33;;;Venta de bienes;310000
2015;25102;33;;;Venta de bienes;55000
2015;25103;33;;;Venta de bienes;220000
2015;25301;33;;;Venta de bienes;138400
2015;25401;33;;;Venta de bienes;3500000
2015;26101;33;;;Venta de bienes;12240
2015;26107;33;;;Venta de bienes;200
2015;27101;33;;;Venta de bienes;164000
2015;27102;33;;;Venta de bienes;220000
2015;27104;33;;;Venta de bienes;5000
2015;27105;33;;;Venta de bienes;10000
2015;27106;33;;;Venta de bienes;52000
2015;27107;33;;;Venta de bienes;24000
2015;27401;33;;;Venta de bienes;722000
2015;98001;33;;;Venta de bienes;7000000
2015;12401;330;;;Venta de publicaciones propias;117220
2015;15101;330;;;Venta de publicaciones propias;75320
2015;15102;330;;;Venta de publicaciones propias;80000
2015;15302;330;;;Venta de publicaciones propias;136000
2015;16101;330;;;Venta de publicaciones propias;9020
2015;17101;330;;;Venta de publicaciones propias;50000
2015;17102;330;;;Venta de publicaciones propias;576000
2015;18103;330;;;Venta de publicaciones propias;8000
2015;18104;330;;;Venta de publicaciones propias;40000
2015;18302;330;;;Venta de publicaciones propias;250000
2015;19104;330;;;Venta de publicaciones propias;10000
2015;19301;330;;;Venta de publicaciones propias;8000
2015;20102;330;;;Venta de publicaciones propias;300
2015;20103;330;;;Venta de publicaciones propias;2000
2015;20104;330;;;Venta de publicaciones propias;1000
2015;23101;330;;;Venta de publicaciones propias;30000
2015;23401;330;;;Venta de publicaciones propias;1500
2015;25101;330;;;Venta de publicaciones propias;310000
2015;25102;330;;;Venta de publicaciones propias;55000
2015;25103;330;;;Venta de publicaciones propias;35000
2015;26101;330;;;Venta de publicaciones propias;12240
2015;26107;330;;;Venta de publicaciones propias;200
2015;27101;330;;;Venta de publicaciones propias;164000
2015;27102;330;;;Venta de publicaciones propias;220000
2015;27104;330;;;Venta de publicaciones propias;5000
2015;27105;330;;;Venta de publicaciones propias;3000
2015;27106;330;;;Venta de publicaciones propias;35000
2015;27107;330;;;Venta de publicaciones propias;18000
2015;27401;330;;;Venta de publicaciones propias;357000
2015;98001;330;;;Venta de publicaciones propias;2000000
2015;17102;331/17102;;;Venta en comisión de publicaciones.;15000
2015;18104;331/18104;;;Venta en comisión de publicaciones;1500
2015;25103;331/25103;;;Venta en comisión de publicaciones;20000
2015;12401;332;;;Venta de fotocopias y otros productos de reprografía;13230
2015;15102;332;;;Venta de fotocopias y otros productos de reprografía;2000
2015;17101;332;;;Venta de fotocopias y otros productos de reprografía;3000
2015;18301;332;;;Venta de fotocopias y otros productos de reprografía;1000
2015;19104;332;;;Venta de fotocopias y otros productos de reprografía;500
2015;20102;332;;;Venta de fotocopias y otros productos de reprografía;1000
2015;25103;332;;;Venta de fotocopias y otros productos de reprografía;60000
2015;27105;332;;;Venta de fotocopias y otros productos de reprografía;2000
2015;27106;332;;;Venta de fotocopias y otros productos de reprografía;15000
2015;27107;332;;;Venta de fotocopias y otros productos de reprografía;6000
2015;27401;332;;;Venta de fotocopias y otros productos de reprografía;40000
2015;23104;334;;;Venta de productos agropecuarios;800000
2015;23105;334;;;Venta de productos agropecuarios;4750
2015;27401;334;;;Venta de productos agropecuarios;225000
2015;14107;335;;;Venta de material de desecho;6000
2015;15107;335;;;Venta de material de desecho;1000
2015;17101;335;;;Venta de material de desecho;2000
2015;20103;335;;;Venta de material de desecho;1000
2015;23101;335;;;Venta de material de desecho;4000
2015;25103;335;;;Venta de material de desecho;5000
2015;27106;335;;;Venta de material de desecho;2000
2015;15302;337;;;Venta de impresos oficiales;37400
2015;12301;339;;;Venta de otros bienes;600000
2015;15302;339;;;Venta de otros bienes;36700
2015;17102;339;;;Venta de otros bienes;9000
2015;19101;339;;;Venta de otros bienes;10000
2015;19104;339;;;Venta de otros bienes;500
2015;20102;339;;;Venta de otros bienes;170000
2015;23103;339;;;Venta de otros bienes;4200000
2015;23106;339;;;Venta de otros bienes;500000
2015;23110;339;;;Venta de otros bienes;1200
2015;25103;339;;;Venta de otros bienes;100000
2015;25301;339;;;Venta de otros bienes;138400
2015;25401;339;;;Venta de otros bienes;3500000
2015;27105;339;;;Venta de otros bienes;5000
2015;27401;339;;;Venta de otros bienes;100000
2015;98001;339;;;Venta de otros bienes;5000000
2015;23106;339;;01;Venta de otros bienes;500000
2015;27105;339;;99;Venta de productos acuícolas;5000
2015;60004;37;;;Cotizaciones de asociados;400000
2015;60004;370;;;Cotizaciones de asociados;400000
2015;12401;38;;;Reintegros de operaciones corrientes;23237550
2015;13102;38;;;Reintegros de operaciones corrientes;43350
2015;14107;38;;;Reintegros de operaciones corrientes;100000
2015;14113;38;;;Reintegros de operaciones corrientes;800000
2015;15102;38;;;Reintegros de operaciones corrientes;300000
2015;15106;38;;;Reintegros de operaciones corrientes;464560
2015;15107;38;;;Reintegros de operaciones corrientes;50000
2015;15302;38;;;Reintegros de operaciones corrientes;150000
2015;16101;38;;;Reintegros de operaciones corrientes;6010
2015;17101;38;;;Reintegros de operaciones corrientes;10000
2015;18105;38;;;Reintegros de operaciones corrientes;15000
2015;18106;38;;;Reintegros de operaciones corrientes;333850
2015;18301;38;;;Reintegros de operaciones corrientes;10000
2015;19101;38;;;Reintegros de operaciones corrientes;210000000
2015;19102;38;;;Reintegros de operaciones corrientes;122610
2015;19104;38;;;Reintegros de operaciones corrientes;250000
2015;19301;38;;;Reintegros de operaciones corrientes;15000
2015;20103;38;;;Reintegros de operaciones corrientes;1000
2015;20104;38;;;Reintegros de operaciones corrientes;1500000
2015;23101;38;;;Reintegros de operaciones corrientes;10000
2015;23103;38;;;Reintegros de operaciones corrientes;15000
2015;23105;38;;;Reintegros de operaciones corrientes;707220
2015;23106;38;;;Reintegros de operaciones corrientes;26000
2015;23109;38;;;Reintegros de operaciones corrientes;9270
2015;23111;38;;;Reintegros de operaciones corrientes;3000
2015;23113;38;;;Reintegros de operaciones corrientes;3120
2015;23114;38;;;Reintegros de operaciones corrientes;100000
2015;25401;38;;;Reintegros de operaciones corrientes;5000
2015;26101;38;;;Reintegros de operaciones corrientes;362050
2015;26106;38;;;Reintegros de operaciones corrientes;20000
2015;26107;38;;;Reintegros de operaciones corrientes;500000
2015;27104;38;;;Reintegros de operaciones corrientes;40000
2015;27105;38;;;Reintegros de operaciones corrientes;20000
2015;27106;38;;;Reintegros de operaciones corrientes;2000
2015;27401;38;;;Reintegros de operaciones corrientes;375000
2015;60004;38;;;Reintegros de operaciones corrientes;182947330
2015;98001;38;;;Reintegros de operaciones corrientes;280000000
2015;12401;380;;;De ejercicios cerrados;23237550
2015;13102;380;;;De ejercicios cerrados;43350
2015;14107;380;;;De ejercicios cerrados;100000
2015;14113;380;;;De ejercicios cerrados;800000
2015;15102;380;;;De ejercicios cerrados;300000
2015;15106;380;;;De ejercicios cerrados;464560
2015;15107;380;;;De ejercicios cerrados;50000
2015;15302;380;;;De ejercicios cerrados;150000
2015;16101;380;;;De ejercicios cerrados;6010
2015;17101;380;;;De ejercicios cerrados;10000
2015;18105;380;;;De ejercicios cerrados;15000
2015;18106;380;;;De ejercicios cerrados;333850
2015;18301;380;;;De ejercicios cerrados;10000
2015;19101;380;;;De ejercicios cerrados;210000000
2015;19102;380;;;De ejercicios cerrados;122610
2015;19104;380;;;De ejercicios cerrados;250000
2015;19301;380;;;De ejercicios cerrados;15000
2015;20103;380;;;De ejercicios cerrados;1000
2015;20104;380;;;De ejercicios cerrados;1500000
2015;23101;380;;;De ejercicios cerrados;10000
2015;23103;380;;;De ejercicios cerrados;15000
2015;23105;380;;;De ejercicios cerrados;707220
2015;23106;380;;;De ejercicios cerrados;26000
2015;23109;380;;;De ejercicios cerrados;9270
2015;23111;380;;;De ejercicios cerrados;3000
2015;23113;380;;;De ejercicios cerrados;3120
2015;23114;380;;;De ejercicios cerrados;100000
2015;25401;380;;;De ejercicios cerrados;5000
2015;26101;380;;;De ejercicios cerrados;362050
2015;26106;380;;;De ejercicios cerrados;20000
2015;26107;380;;;De ejercicios cerrados;500000
2015;27104;380;;;De ejercicios cerrados;40000
2015;27105;380;;;De ejercicios cerrados;20000
2015;27106;380;;;De ejercicios cerrados;2000
2015;27401;380;;;De ejercicios cerrados;375000
2015;60004;380;;;De ejercicios cerrados;132103160
2015;98001;380;;;De ejercicios cerrados;200000000
2015;60004;381;;;Del presupuesto corriente;50844170
2015;98001;381;;;Del presupuesto corriente;80000000
2015;12401;39;;;Otros ingresos;30000
2015;13301;39;;;Otros ingresos;9000000
2015;14107;39;;;Otros ingresos;468100
2015;14113;39;;;Otros ingresos;159000
2015;15102;39;;;Otros ingresos;11000
2015;15104;39;;;Otros ingresos;5181890
2015;15106;39;;;Otros ingresos;66520
2015;15107;39;;;Otros ingresos;15000
2015;15302;39;;;Otros ingresos;5153000
2015;16101;39;;;Otros ingresos;360910630
2015;17101;39;;;Otros ingresos;350000
2015;17401;39;;;Otros ingresos;1885000
2015;18103;39;;;Otros ingresos;8000
2015;18104;39;;;Otros ingresos;21500
2015;18106;39;;;Otros ingresos;30000
2015;18107;39;;;Otros ingresos;48000
2015;18301;39;;;Otros ingresos;161000
2015;18302;39;;;Otros ingresos;60000
2015;19101;39;;;Otros ingresos;8000000
2015;19102;39;;;Otros ingresos;92350870
2015;19104;39;;;Otros ingresos;120000
2015;19301;39;;;Otros ingresos;5000
2015;20104;39;;;Otros ingresos;280000
2015;20302;39;;;Otros ingresos;115850
2015;23101;39;;;Otros ingresos;34000
2015;23102;39;;;Otros ingresos;2718310
2015;23103;39;;;Otros ingresos;1210000
2015;23104;39;;;Otros ingresos;1878140
2015;23105;39;;;Otros ingresos;3722810
2015;23106;39;;;Otros ingresos;3200000
2015;23107;39;;;Otros ingresos;884000
2015;23108;39;;;Otros ingresos;874000
2015;23109;39;;;Otros ingresos;2323810
2015;23110;39;;;Otros ingresos;3570000
2015;23111;39;;;Otros ingresos;762000
2015;23113;39;;;Otros ingresos;6010
2015;23114;39;;;Otros ingresos;870000
2015;25103;39;;;Otros ingresos;220000
2015;25401;39;;;Otros ingresos;10800
2015;26101;39;;;Otros ingresos;25320
2015;26107;39;;;Otros ingresos;48000
2015;26108;39;;;Otros ingresos;87660
2015;27101;39;;;Otros ingresos;3833760
2015;27104;39;;;Otros ingresos;90000
2015;27105;39;;;Otros ingresos;9000
2015;27106;39;;;Otros ingresos;70000
2015;27107;39;;;Otros ingresos;24000
2015;27401;39;;;Otros ingresos;350000
2015;60004;39;;;Otros ingresos;843928010
2015;98001;39;;;Otros ingresos;2123750000
2015;13301;391;;;Recargos y multas;9000000
2015;14107;391;;;Recargos y multas;220000
2015;14113;391;;;Recargos y multas;34000
2015;15102;391;;;Recargos y multas;1000
2015;15104;391;;;Recargos y multas;5181890
2015;15106;391;;;Recargos y multas;25000
2015;16101;391;;;Recargos y multas;360910630
2015;17401;391;;;Recargos y multas;1885000
2015;19101;391;;;Recargos y multas;7000000
2015;20104;391;;;Recargos y multas;100000
2015;20302;391;;;Recargos y multas;100850
2015;23101;391;;;Recargos y multas;9000
2015;23102;391;;;Recargos y multas;2713410
2015;23103;391;;;Recargos y multas;1210000
2015;23104;391;;;Recargos y multas;500000
2015;23105;391;;;Recargos y multas;3722810
2015;23106;391;;;Recargos y multas;1700000
2015;23107;391;;;Recargos y multas;350000
2015;23108;391;;;Recargos y multas;20000
2015;23109;391;;;Recargos y multas;2296000
2015;23110;391;;;Recargos y multas;3500000
2015;23111;391;;;Recargos y multas;730000
2015;23114;391;;;Recargos y multas;150000
2015;26101;391;;;Recargos y multas;16320
2015;26107;391;;;Recargos y multas;48000
2015;27101;391;;;Recargos y multas;2700000
2015;27104;391;;;Recargos y multas;75000
2015;60004;391;;;Recargos y multas;753008700
2015;98001;391;;;Recargos y multas;1426250000
2015;15106;391;;00;Recargo del periodo ejecutivo;5000
2015;20302;391;;00;Recargo del periodo ejecutivo;72250
2015;98001;391;;00;Recargo del periodo ejecutivo;613250000
2015;14107;391;;01;Intereses de demora;20000
2015;14113;391;;01;Intereses de demora;12000
2015;15102;391;;01;Intereses de demora;1000
2015;15106;391;;01;Intereses de demora;20000
2015;19101;391;;01;Intereses de demora;7000000
2015;20104;391;;01;Intereses de demora;100000
2015;20302;391;;01;Intereses de demora;20000
2015;23101;391;;01;Intereses de demora;3000
2015;23102;391;;01;Intereses de demora;340000
2015;23103;391;;01;Intereses de demora;60000
2015;23104;391;;01;Intereses de demora;200000
2015;23105;391;;01;Intereses de demora;1218030
2015;23106;391;;01;Intereses de demora;500000
2015;23107;391;;01;Intereses de demora;150000
2015;23109;391;;01;Intereses de demora;412000
2015;23110;391;;01;Intereses de demora;500000
2015;23111;391;;01;Intereses de demora;700000
2015;23114;391;;01;Intereses de demora;50000
2015;26101;391;;01;Intereses de demora;16320
2015;26107;391;;01;Intereses de demora;48000
2015;27104;391;;01;Intereses de demora;75000
2015;98001;391;;01;Intereses de demora;534000000
2015;13301;391;;02;Multas y sanciones;9000000
2015;14113;391;;02;Multas y sanciones;10000
2015;15104;391;;02;Multas y sanciones;5181890
2015;16101;391;;02;Multas y sanciones;360910630
2015;17401;391;;02;Multas y sanciones;1885000
2015;20302;391;;02;Multas y sanciones;2000
2015;23101;391;;02;Multas y sanciones;6000
2015;23102;391;;02;Multas y sanciones;2373410
2015;23103;391;;02;Multas y sanciones;1000000
2015;23104;391;;02;Multas y sanciones;300000
2015;23105;391;;02;Multas y sanciones;2504780
2015;23106;391;;02;Multas y sanciones;1200000
2015;23107;391;;02;Multas y sanciones;200000
2015;23109;391;;02;Multas y sanciones;1884000
2015;23110;391;;02;Multas y sanciones;3000000
2015;23111;391;;02;Multas y sanciones;30000
2015;23114;391;;02;Multas y sanciones;100000
2015;27101;391;;02;Multas y sanciones;2700000
2015;98001;391;;02;Multas y sanciones;279000000
2015;20302;391;;03;Recargo sobre autoliquidaciones;6600
2015;14107;391;;99;Otros;200000
2015;14113;391;;99;Otros;12000
2015;23103;391;;99;Otros;150000
2015;98001;393;;;Diferencias entre los valores de reembolso y emisión;300000000
2015;19102;394;;;Reintegros de cantidades abonadas a los trabajadores por cuenta de las empresas (Fondo de Garantía Salarial);92200000
2015;15302;395;;;Rappels por compras;2910000
2015;15302;398/15302;;;Ingresos extraordinarios;11000
2015;60004;398/60004;;;Ingresos afectados a la cobertura de los recargos por falta de medidas de seguridad e higiene;75431000
2015;12401;399;;;Ingresos diversos;30000
2015;14107;399;;;Ingresos diversos;248100
2015;14113;399;;;Ingresos diversos;125000
2015;15102;399;;;Ingresos diversos;10000
2015;15106;399;;;Ingresos diversos;41520
2015;15107;399;;;Ingresos diversos;15000
2015;15302;399;;;Ingresos diversos;2232000
2015;17101;399;;;Ingresos diversos;350000
2015;18103;399;;;Ingresos diversos;8000
2015;18104;399;;;Ingresos diversos;21500
2015;18106;399;;;Ingresos diversos;30000
2015;18107;399;;;Ingresos diversos;48000
2015;18301;399;;;Ingresos diversos;161000
2015;18302;399;;;Ingresos diversos;60000
2015;19101;399;;;Ingresos diversos;1000000
2015;19102;399;;;Ingresos diversos;150870
2015;19104;399;;;Ingresos diversos;120000
2015;19301;399;;;Ingresos diversos;5000
2015;20104;399;;;Ingresos diversos;180000
2015;20302;399;;;Ingresos diversos;15000
2015;23101;399;;;Ingresos diversos;25000
2015;23102;399;;;Ingresos diversos;4900
2015;23104;399;;;Ingresos diversos;1378140
2015;23106;399;;;Ingresos diversos;1500000
2015;23107;399;;;Ingresos diversos;534000
2015;23108;399;;;Ingresos diversos;854000
2015;23109;399;;;Ingresos diversos;27810
2015;23110;399;;;Ingresos diversos;70000
2015;23111;399;;;Ingresos diversos;32000
2015;23113;399;;;Ingresos diversos;6010
2015;23114;399;;;Ingresos diversos;720000
2015;25103;399;;;Ingresos diversos;220000
2015;25401;399;;;Ingresos diversos;10800
2015;26101;399;;;Ingresos diversos;9000
2015;26108;399;;;Ingresos diversos;87660
2015;27101;399;;;Ingresos diversos;1133760
2015;27104;399;;;Ingresos diversos;15000
2015;27105;399;;;Ingresos diversos;9000
2015;27106;399;;;Ingresos diversos;70000
2015;27107;399;;;Ingresos diversos;24000
2015;27401;399;;;Ingresos diversos;350000
2015;60004;399;;;Ingresos diversos;15488310
2015;98001;399;;;Ingresos diversos;397500000
2015;98001;399;;00;Compensaciones de servicios prestados por funcionarios públicos;7500000
2015;15106;399;;01;Recursos eventuales;30020
2015;20302;399;;01;Recursos eventuales;5000
2015;23101;399;;01;Recursos eventuales;25000
2015;23104;399;;01;Recursos eventuales;250000
2015;23107;399;;01;Recursos eventuales;530000
2015;23114;399;;01;Recursos eventuales;720000
2015;98001;399;;01;Recursos eventuales;300000000
2015;23108;399;;02;Ingresos procedentes de organismos autónomos suprimidos;850000
2015;15302;399;;04;Sanciones indemnizatorias;307000
2015;23113;399;;04;Ingresos por estudios, informes, análisis y trabajos análogos.;6010
2015;27101;399;;05;Convenios estadísticos;1055460
2015;12401;399;;99;Otros ingresos diversos;30000
2015;14107;399;;99;Otros ingresos diversos;248100
2015;14113;399;;99;Otros ingresos diversos;125000
2015;15102;399;;99;Otros ingresos diversos;10000
2015;15106;399;;99;Otros ingresos diversos;11500
2015;15107;399;;99;Otros ingresos diversos;15000
2015;15302;399;;99;Otros ingresos diversos;1925000
2015;18104;399;;99;Otros ingresos diversos;21500
2015;18106;399;;99;Otros ingresos diversos;30000
2015;18107;399;;99;Otros ingresos diversos;48000
2015;18302;399;;99;Otros ingresos diversos;60000
2015;19101;399;;99;Otros ingresos diversos;1000000
2015;19102;399;;99;Otros ingresos diversos;150870
2015;19104;399;;99;Otros ingresos diversos;120000
2015;19301;399;;99;Otros ingresos diversos;5000
2015;20104;399;;99;Otros ingresos diversos;180000
2015;20302;399;;99;Otros ingresos diversos;10000
2015;23102;399;;99;Otros ingresos diversos;4900
2015;23104;399;;99;Otros ingresos diversos;1128140
2015;23106;399;;99;Otros ingresos diversos;1500000
2015;23107;399;;99;Otros ingresos diversos;4000
2015;23108;399;;99;Otros ingresos diversos;4000
2015;23109;399;;99;Otros ingresos diversos;27810
2015;23110;399;;99;Otros ingresos diversos;70000
2015;23111;399;;99;Otros ingresos diversos;32000
2015;25103;399;;99;Otros ingresos diversos;220000
2015;25401;399;;99;Otros ingresos diversos;10800
2015;26101;399;;99;Otros ingresos diversos;9000
2015;26108;399;;99;Otros ingresos diversos;87660
2015;27101;399;;99;Otros ingresos diversos;78300
2015;27104;399;;99;Otros ingresos diversos;15000
2015;27105;399;;99;Otros ingresos diversos;9000
2015;27106;399;;99;Otros ingresos diversos;70000
2015;27401;399;;99;Otros ingresos diversos;350000
2015;98001;399;;99;Otros ingresos diversos;90000000
2015;12301;4;;;TRANSFERENCIAS CORRIENTES;51904860
2015;12401;4;;;TRANSFERENCIAS CORRIENTES;202402430
2015;13101;4;;;TRANSFERENCIAS CORRIENTES;7261530
2015;13102;4;;;TRANSFERENCIAS CORRIENTES;5129180
2015;13301;4;;;TRANSFERENCIAS CORRIENTES;20000
2015;14101;4;;;TRANSFERENCIAS CORRIENTES;50841720
2015;14107;4;;;TRANSFERENCIAS CORRIENTES;43400000
2015;14113;4;;;TRANSFERENCIAS CORRIENTES;24870900
2015;15101;4;;;TRANSFERENCIAS CORRIENTES;11289770
2015;15102;4;;;TRANSFERENCIAS CORRIENTES;63264970
2015;15106;4;;;TRANSFERENCIAS CORRIENTES;81117400
2015;15107;4;;;TRANSFERENCIAS CORRIENTES;34189840
2015;15302;4;;;TRANSFERENCIAS CORRIENTES;904934020
2015;15304;4;;;TRANSFERENCIAS CORRIENTES;2037200
2015;15401;4;;;TRANSFERENCIAS CORRIENTES;3340060
2015;16101;4;;;TRANSFERENCIAS CORRIENTES;216480
2015;16102;4;;;TRANSFERENCIAS CORRIENTES;1918840
2015;17101;4;;;TRANSFERENCIAS CORRIENTES;14995830
2015;17102;4;;;TRANSFERENCIAS CORRIENTES;2930000
2015;18101;4;;;TRANSFERENCIAS CORRIENTES;6476320
2015;18102;4;;;TRANSFERENCIAS CORRIENTES;5933140
2015;18103;4;;;TRANSFERENCIAS CORRIENTES;45884820
2015;18104;4;;;TRANSFERENCIAS CORRIENTES;19917700
2015;18105;4;;;TRANSFERENCIAS CORRIENTES;7656000
2015;18106;4;;;TRANSFERENCIAS CORRIENTES;131814380
2015;18107;4;;;TRANSFERENCIAS CORRIENTES;100415140
2015;18301;4;;;TRANSFERENCIAS CORRIENTES;13606000
2015;18302;4;;;TRANSFERENCIAS CORRIENTES;26951490
2015;18401;4;;;TRANSFERENCIAS CORRIENTES;5824940
2015;19101;4;;;TRANSFERENCIAS CORRIENTES;10769727730
2015;19102;4;;;TRANSFERENCIAS CORRIENTES;300000000
2015;19104;4;;;TRANSFERENCIAS CORRIENTES;20842060
2015;19301;4;;;TRANSFERENCIAS CORRIENTES;7300170
2015;20101;4;;;TRANSFERENCIAS CORRIENTES;282228520
2015;20103;4;;;TRANSFERENCIAS CORRIENTES;3319430
2015;20104;4;;;TRANSFERENCIAS CORRIENTES;32478800
2015;20302;4;;;TRANSFERENCIAS CORRIENTES;400000
2015;23101;4;;;TRANSFERENCIAS CORRIENTES;9902690
2015;23102;4;;;TRANSFERENCIAS CORRIENTES;1597770
2015;23103;4;;;TRANSFERENCIAS CORRIENTES;20000
2015;23106;4;;;TRANSFERENCIAS CORRIENTES;7990620
2015;23107;4;;;TRANSFERENCIAS CORRIENTES;6886700
2015;23108;4;;;TRANSFERENCIAS CORRIENTES;1527730
2015;23109;4;;;TRANSFERENCIAS CORRIENTES;5008930
2015;23110;4;;;TRANSFERENCIAS CORRIENTES;3463160
2015;23112;4;;;TRANSFERENCIAS CORRIENTES;4107520
2015;23113;4;;;TRANSFERENCIAS CORRIENTES;203648450
2015;23114;4;;;TRANSFERENCIAS CORRIENTES;5712796310
2015;23401;4;;;TRANSFERENCIAS CORRIENTES;26321100
2015;25101;4;;;TRANSFERENCIAS CORRIENTES;3196550
2015;25102;4;;;TRANSFERENCIAS CORRIENTES;5480360
2015;25103;4;;;TRANSFERENCIAS CORRIENTES;59275710
2015;25301;4;;;TRANSFERENCIAS CORRIENTES;213966780
2015;26101;4;;;TRANSFERENCIAS CORRIENTES;23617960
2015;26105;4;;;TRANSFERENCIAS CORRIENTES;3655600
2015;26106;4;;;TRANSFERENCIAS CORRIENTES;1688880
2015;26107;4;;;TRANSFERENCIAS CORRIENTES;19360340
2015;26108;4;;;TRANSFERENCIAS CORRIENTES;1300000
2015;26109;4;;;TRANSFERENCIAS CORRIENTES;25236420
2015;26401;4;;;TRANSFERENCIAS CORRIENTES;8800
2015;27101;4;;;TRANSFERENCIAS CORRIENTES;141815210
2015;27103;4;;;TRANSFERENCIAS CORRIENTES;40159030
2015;27104;4;;;TRANSFERENCIAS CORRIENTES;29518100
2015;27105;4;;;TRANSFERENCIAS CORRIENTES;25308040
