EJERCICIO;CENTRO GESTOR;ECONOMICA;FINANCIACION;ITEM;DESCRIPCION;IMPORTE
2023;19101;129;;00;Cuota de desempleo;25775330020
2023;19101;129;;01;Cuota de formación profesional;1434098490
2023;98001;129;;01;Cuota de formación profesional;1178386260
2023;19102;129;;02;Cuotas empresariales al Fondo de Garantía Salarial;513400000
2023;19101;129;;03;Cuota de protección por cese de actividad;2000000
2023;98001;13;;;Sobre la producción y almacenamiento de energía eléctrica y combustible;1453000000
2023;98001;130;;;Sobre el valor de la producción de la energía eléctrica;1153000000
2023;98001;131;;;Sobre la producción de combustible nuclear gastado y residuos radioactivos resultantes de la generación de energía nucleoeléctrica;292000000
2023;98001;132;;;Sobre el almacenamiento de combustible nuclear gastado y residuos radiactivos en instalaciones centralizadas;8000000
2023;98001;2;;;IMPUESTOS INDIRECTOS;57809239510
2023;98001;21;;;Sobre el Valor Añadido;42491466530
2023;98001;210;;;Impuesto sobre el Valor Añadido;42491466530
2023;98001;210;;00;Importaciones;28013937800
2023;98001;210;;01;Operaciones interiores;14477528730
2023;98001;22;;;Sobre consumos específicos;9398663770
2023;98001;220;;;Impuestos especiales;9398663770
2023;98001;220;;00;Sobre el alcohol y bebidas derivadas;470374880
2023;98001;220;;01;Sobre cerveza;150305370
2023;98001;220;;03;Sobre labores de tabaco;2971256820
2023;98001;220;;04;Sobre hidrocarburos;5014167300
2023;98001;220;;06;Sobre productos intermedios;12927130
2023;98001;220;;07;Sobre la electricidad;294368270
2023;98001;220;;08;Sobre carbón;29264000
2023;98001;220;;09;Impuesto especial sobre los envases de plástico no reutilizables;456000000
2023;98001;23;;;Sobre tráfico exterior;2756493920
2023;98001;230;;;Derechos de aduana y exacciones de efecto equivalente establecidos para la importación o exportación de mercancías;2751256580
2023;98001;231;;;Exacciones reguladoras y otros gravámenes agrícolas;5237340
2023;98001;28;;;Otros impuestos indirectos;3162615290
2023;98001;281;;;Impuesto sobre las Primas de Seguros;2429434130
2023;98001;282;;;Impuesto sobre Transmisiones Patrimoniales y Actos Jurídicos Documentados;8181160
2023;98001;283;;;Impuesto sobre actividades del juego;45000000
2023;98001;283;;00;De apuestas mutuas deportivas;45000000
2023;98001;285;;;Impuesto sobre los Gases Fluorados de Efecto Invernadero;60000000
2023;98001;286;;;Impuesto sobre Transacciones Financieras;335000000
2023;98001;287;;;Impuesto sobre Determinados Servicios Digitales;285000000
2023;12301;3;;;TASAS, PRECIOS PUBLICOS Y OTROS INGRESOS;50970000
2023;12302;3;;;TASAS, PRECIOS PUBLICOS Y OTROS INGRESOS;15160490
2023;13101;3;;;TASAS, PRECIOS PUBLICOS Y OTROS INGRESOS;13000
2023;13102;3;;;TASAS, PRECIOS PUBLICOS Y OTROS INGRESOS;100000
2023;13301;3;;;TASAS, PRECIOS PUBLICOS Y OTROS INGRESOS;16400000
2023;14101;3;;;TASAS, PRECIOS PUBLICOS Y OTROS INGRESOS;80618640
2023;14107;3;;;TASAS, PRECIOS PUBLICOS Y OTROS INGRESOS;7400000
2023;14113;3;;;TASAS, PRECIOS PUBLICOS Y OTROS INGRESOS;2946000
2023;14301;3;;;TASAS, PRECIOS PUBLICOS Y OTROS INGRESOS;138400
2023;15101;3;;;TASAS, PRECIOS PUBLICOS Y OTROS INGRESOS;52000
2023;15102;3;;;TASAS, PRECIOS PUBLICOS Y OTROS INGRESOS;172000
2023;15104;3;;;TASAS, PRECIOS PUBLICOS Y OTROS INGRESOS;26971570
2023;15106;3;;;TASAS, PRECIOS PUBLICOS Y OTROS INGRESOS;76760
2023;15107;3;;;TASAS, PRECIOS PUBLICOS Y OTROS INGRESOS;3264740
2023;15301;3;;;TASAS, PRECIOS PUBLICOS Y OTROS INGRESOS;10566900
2023;15302;3;;;TASAS, PRECIOS PUBLICOS Y OTROS INGRESOS;31337000
2023;16101;3;;;TASAS, PRECIOS PUBLICOS Y OTROS INGRESOS;976924540
2023;17101;3;;;TASAS, PRECIOS PUBLICOS Y OTROS INGRESOS;9821000
2023;17102;3;;;TASAS, PRECIOS PUBLICOS Y OTROS INGRESOS;4510000
2023;17301;3;;;TASAS, PRECIOS PUBLICOS Y OTROS INGRESOS;83716730
2023;17302;3;;;TASAS, PRECIOS PUBLICOS Y OTROS INGRESOS;9878110
2023;19101;3;;;TASAS, PRECIOS PUBLICOS Y OTROS INGRESOS;213320230
2023;19102;3;;;TASAS, PRECIOS PUBLICOS Y OTROS INGRESOS;116321760
2023;19104;3;;;TASAS, PRECIOS PUBLICOS Y OTROS INGRESOS;511000
2023;19301;3;;;TASAS, PRECIOS PUBLICOS Y OTROS INGRESOS;28000
2023;20102;3;;;TASAS, PRECIOS PUBLICOS Y OTROS INGRESOS;50638000
2023;20103;3;;;TASAS, PRECIOS PUBLICOS Y OTROS INGRESOS;3037300
2023;20104;3;;;TASAS, PRECIOS PUBLICOS Y OTROS INGRESOS;4355530
2023;21101;3;;;TASAS, PRECIOS PUBLICOS Y OTROS INGRESOS;600000
2023;21102;3;;;TASAS, PRECIOS PUBLICOS Y OTROS INGRESOS;220000
2023;21103;3;;;TASAS, PRECIOS PUBLICOS Y OTROS INGRESOS;3511160
2023;23101;3;;;TASAS, PRECIOS PUBLICOS Y OTROS INGRESOS;300000
2023;23102;3;;;TASAS, PRECIOS PUBLICOS Y OTROS INGRESOS;11987150
2023;23103;3;;;TASAS, PRECIOS PUBLICOS Y OTROS INGRESOS;73246000
2023;23104;3;;;TASAS, PRECIOS PUBLICOS Y OTROS INGRESOS;79815640
2023;23105;3;;;TASAS, PRECIOS PUBLICOS Y OTROS INGRESOS;95290000
2023;23106;3;;;TASAS, PRECIOS PUBLICOS Y OTROS INGRESOS;21395970
2023;23107;3;;;TASAS, PRECIOS PUBLICOS Y OTROS INGRESOS;29013970
2023;23108;3;;;TASAS, PRECIOS PUBLICOS Y OTROS INGRESOS;25030500
2023;23109;3;;;TASAS, PRECIOS PUBLICOS Y OTROS INGRESOS;8346810
2023;23110;3;;;TASAS, PRECIOS PUBLICOS Y OTROS INGRESOS;49118920
2023;23111;3;;;TASAS, PRECIOS PUBLICOS Y OTROS INGRESOS;215100000
2023;23301;3;;;TASAS, PRECIOS PUBLICOS Y OTROS INGRESOS;48885130
2023;23302;3;;;TASAS, PRECIOS PUBLICOS Y OTROS INGRESOS;48339790
2023;24103;3;;;TASAS, PRECIOS PUBLICOS Y OTROS INGRESOS;519000
2023;24104;3;;;TASAS, PRECIOS PUBLICOS Y OTROS INGRESOS;482000
2023;24105;3;;;TASAS, PRECIOS PUBLICOS Y OTROS INGRESOS;15000
2023;24106;3;;;TASAS, PRECIOS PUBLICOS Y OTROS INGRESOS;2829310
2023;24107;3;;;TASAS, PRECIOS PUBLICOS Y OTROS INGRESOS;8555060
2023;24301;3;;;TASAS, PRECIOS PUBLICOS Y OTROS INGRESOS;17804200
2023;24302;3;;;TASAS, PRECIOS PUBLICOS Y OTROS INGRESOS;7231000
2023;24303;3;;;TASAS, PRECIOS PUBLICOS Y OTROS INGRESOS;322180
2023;25101;3;;;TASAS, PRECIOS PUBLICOS Y OTROS INGRESOS;330000
2023;25102;3;;;TASAS, PRECIOS PUBLICOS Y OTROS INGRESOS;80000
2023;25103;3;;;TASAS, PRECIOS PUBLICOS Y OTROS INGRESOS;20620000
2023;25302;3;;;TASAS, PRECIOS PUBLICOS Y OTROS INGRESOS;33009450
2023;26301;3;;;TASAS, PRECIOS PUBLICOS Y OTROS INGRESOS;57639070
2023;27101;3;;;TASAS, PRECIOS PUBLICOS Y OTROS INGRESOS;5611360
2023;27102;3;;;TASAS, PRECIOS PUBLICOS Y OTROS INGRESOS;10887770
2023;28103;3;;;TASAS, PRECIOS PUBLICOS Y OTROS INGRESOS;6520800
2023;28107;3;;;TASAS, PRECIOS PUBLICOS Y OTROS INGRESOS;7010180
2023;28301;3;;;TASAS, PRECIOS PUBLICOS Y OTROS INGRESOS;52729670
2023;28303;3;;;TASAS, PRECIOS PUBLICOS Y OTROS INGRESOS;1100000
2023;29101;3;;;TASAS, PRECIOS PUBLICOS Y OTROS INGRESOS;1333000
2023;29102;3;;;TASAS, PRECIOS PUBLICOS Y OTROS INGRESOS;60000
2023;30101;3;;;TASAS, PRECIOS PUBLICOS Y OTROS INGRESOS;248200
2023;31101;3;;;TASAS, PRECIOS PUBLICOS Y OTROS INGRESOS;400000
2023;33101;3;;;TASAS, PRECIOS PUBLICOS Y OTROS INGRESOS;4823570
2023;33102;3;;;TASAS, PRECIOS PUBLICOS Y OTROS INGRESOS;122500
2023;33103;3;;;TASAS, PRECIOS PUBLICOS Y OTROS INGRESOS;950020
2023;60004;3;;;TASAS, PRECIOS PUBLICOS Y OTROS INGRESOS;1021319860
2023;98001;3;;;TASAS, PRECIOS PUBLICOS Y OTROS INGRESOS;10778944060
2023;14107;30;;;Tasas;7000000
2023;15104;30;;;Tasas;23291300
2023;15301;30;;;Tasas;9993400
2023;15302;30;;;Tasas;355000
2023;16101;30;;;Tasas;610330580
2023;17301;30;;;Tasas;78982230
2023;17302;30;;;Tasas;9596410
2023;20102;30;;;Tasas;50456700
2023;20103;30;;;Tasas;3300
2023;23102;30;;;Tasas;11084740
2023;23103;30;;;Tasas;66031000
2023;23104;30;;;Tasas;77060020
2023;23105;30;;;Tasas;88286000
2023;23106;30;;;Tasas;18994970
2023;23107;30;;;Tasas;28129970
2023;23108;30;;;Tasas;20930500
2023;23109;30;;;Tasas;6013730
2023;23110;30;;;Tasas;45564560
2023;23111;30;;;Tasas;1010000
2023;23301;30;;;Tasas;249750
2023;23302;30;;;Tasas;47883790
2023;24103;30;;;Tasas;150000
2023;24104;30;;;Tasas;25000
2023;24107;30;;;Tasas;1367000
2023;24301;30;;;Tasas;500000
2023;24302;30;;;Tasas;800000
2023;25302;30;;;Tasas;32454450
2023;26301;30;;;Tasas;57639070
2023;27102;30;;;Tasas;9762770
2023;31101;30;;;Tasas;400000
2023;60004;30;;;Tasas;1500
2023;98001;30;;;Tasas;773591790
2023;60004;300;;;Derechos por expedición de tarjetas de identidad profesional a trabajadores extranjeros;1500
2023;98001;300;;;Derechos por expedición de tarjetas de identidad profesional a trabajadores extranjeros;15839790
2023;98001;301;;;Canon de ocupación y aprovechamiento del dominio público marítimo-terrestre;95038770
2023;23102;302;;;Tasa por dirección e inspección de obras;943740
2023;23103;302;;;Tasa por dirección e inspección de obras;1000000
2023;23104;302;;;Tasa por dirección e inspección de obras;3000000
2023;23105;302;;;Tasa por dirección e inspección de obras;550000
2023;23106;302;;;Tasa por dirección e inspección de obras;500000
2023;23107;302;;;Tasa por dirección e inspección de obras;1150000
2023;23108;302;;;Tasa por dirección e inspección de obras;250000
2023;23109;302;;;Tasa por dirección e inspección de obras;1193870
2023;23110;302;;;Tasa por dirección e inspección de obras;230190
2023;23111;302;;;Tasa por dirección e inspección de obras;1000000
2023;98001;302;;;Tasa por dirección e inspección de obras;31679590
2023;23102;302;;00;Dirección e inspección de obras;943740
2023;23103;302;;00;Dirección e inspección de obras;1000000
2023;23104;302;;00;Dirección e inspección de obras;3000000
2023;23106;302;;00;Dirección e inspección de obras;500000
2023;23107;302;;00;Dirección e inspección de obras;1150000
2023;23109;302;;00;Dirección e inspección de obras;1193870
2023;23111;302;;00;Dirección e inspección de obras;1000000
2023;98001;303;;;Tasa por el ejercicio de la potestad jurisdiccional en los órdenes civil, contencioso-administrativo y social;57023260
2023;98001;304;;;Tasas de expedición de D.N.I. y pasaportes;120382440
2023;98001;304;;01;DNI;63000000
2023;98001;304;;02;Pasaportes;57382440
2023;98001;305;;;Tasas consulares;38015510
2023;23102;306;;;Canon por utilización de aguas continentales para la producción de energía eléctrica;4000000
2023;23103;306;;;Canon por utilización de aguas continentales para la producción de energía eléctrica;24500000
2023;23104;306;;;Canon por utilización de aguas continentales para la producción de energía eléctrica;14000000
2023;23105;306;;;Canon por utilización de aguas continentales para la producción de energía eléctrica;1000000
2023;23106;306;;;Canon por utilización de aguas continentales para la producción de energía eléctrica;144970
2023;23107;306;;;Canon por utilización de aguas continentales para la producción de energía eléctrica;3458990
2023;23108;306;;;Canon por utilización de aguas continentales para la producción de energía eléctrica;16131350
2023;23110;306;;;Canon por utilización de aguas continentales para la producción de energía eléctrica;8904450
2023;98001;306;;;Canon por utilización de aguas continentales para la producción de energía eléctrica;100000000
2023;14107;309;;;Otras tasas;7000000
2023;15104;309;;;Otras tasas;23291300
2023;15301;309;;;Otras tasas;9993400
2023;15302;309;;;Otras tasas;355000
2023;16101;309;;;Otras tasas;610330580
2023;17301;309;;;Otras tasas;78982230
2023;17302;309;;;Otras tasas;9596410
2023;20102;309;;;Otras tasas;50456700
2023;20103;309;;;Otras tasas;3300
2023;23102;309;;;Otras tasas;6141000
2023;23103;309;;;Otras tasas;40531000
2023;23104;309;;;Otras tasas;60060020
2023;23105;309;;;Otras tasas;86736000
2023;23106;309;;;Otras tasas;18350000
2023;23107;309;;;Otras tasas;23520980
2023;23108;309;;;Otras tasas;4549150
2023;23109;309;;;Otras tasas;4819860
2023;23110;309;;;Otras tasas;36429920
2023;23111;309;;;Otras tasas;10000
2023;23301;309;;;Otras tasas;249750
2023;23302;309;;;Otras tasas;47883790
2023;24103;309;;;Otras tasas;150000
2023;24104;309;;;Otras tasas;25000
2023;24107;309;;;Otras tasas;1367000
2023;24301;309;;;Otras tasas;500000
2023;24302;309;;;Otras tasas;800000
2023;25302;309;;;Otras tasas;32454450
2023;26301;309;;;Otras tasas;57639070
2023;27102;309;;;Otras tasas;9762770
2023;31101;309;;;Otras tasas;400000
2023;98001;309;;;Otras tasas;315612430
2023;98001;309;;01;Tasas del juego;3167960
2023;98001;309;;02;Tasa por reconocimientos, autorizaciones y concursos;63359180
2023;98001;309;;05;Tasa General de Telecomunicaciones;19007750
2023;98001;309;;07;Tasas por controles de sanidad exterior realizadas a carnes y productos de origen animal de países no comunitarios;12671840
2023;20102;309;;08;Tasa por derechos de examen;9000
2023;98001;309;;08;Tasa por derechos de examen;5000000
2023;98001;309;;09;Comisión Nacional de los Mercados y la Competencia;63359180
2023;20102;309;;10;Tasas por determinadas actividades del organismo (20.101);49127700
2023;23103;309;;10;Canon utilización dominio público hidráulico;120000
2023;23107;309;;10;Canon de control de vertidos;8550000
2023;23110;309;;10;Canon de utilización de bienes de D.P.H.;930440
2023;23302;309;;10;Servicios generales. Desclasificación de materiales;13710
2023;15104;309;;12;Canon concesional de las Expendedurías de Tabaco y Timbre;11500000
2023;20102;309;;12;Tasas derivadas del arreglo de Madrid aportadas por la Organización Mundial de la Propiedad Intelectual (OMPI);1300000
2023;23102;309;;12;Tasa utilización bienes de dominio público;500000
2023;23103;309;;12;Tasa utilización bienes de dominio público;60000
2023;23107;309;;12;Informes;200000
2023;23109;309;;12;Navegación en embalses;2250
2023;23302;309;;12;Inspección y control de instalaciones nucleares en funcionamiento;38966690
2023;98001;309;;13;Tasa por reserva del dominio radioeléctrico;40000000
2023;15104;309;;14;Tasa por concesión y renovación de autorizaciones de punto de venta con recargo de labores del tabaco;11540300
2023;23102;309;;14;Canon control de vertidos;4800000
2023;23103;309;;14;Canon de control de vertidos;8500000
2023;23104;309;;14;Canon de vertidos;10500000
2023;23107;309;;14;Aprovechamientos agrícolas y forestales;1220000
2023;23109;309;;14;Canon de ocupación o utilización y canon de vertidos en aplicación de los art. 104 y 105 Ley de aguas;2183600
2023;23110;309;;14;Canon de vertidos;13738390
2023;23302;309;;14;Inspección y control de instalaciones radiactivas en funcionamiento;4056670
2023;15104;309;;15;Tasa por traslados, transmisiones, modificaciones, reconocimientos, revisiones y autorizaciones de o en expendedurías.;250000
2023;20102;309;;15;Tasas derivadas del arreglo de La Haya aportadas por la  Organización Mundial de la Propiedad Intelectual (OMPI);20000
2023;23104;309;;15;Canon de ocupación;8000000
2023;23106;309;;15;Canon de ocupación;275000
2023;23302;309;;15;Inspección y control del desmantelamiento de instalaciones radiactivas del ciclo del combustible;36180
2023;15104;309;;16;Tasa para el otorgamiento de concesiones de expendedurías de tabaco y timbre;1000
2023;23107;309;;16;Canon por aprovechamientos hidroeléctricos;760000
2023;23109;309;;16;Confrontación de proyectos;3340
2023;23302;309;;16;Inspección y control de cursos homologados;65100
2023;23103;309;;17;Tasa por explotación de obras;1200000
2023;23106;309;;17;Canon de control de vertido;2400000
2023;23107;309;;17;Tarifa de utilización del agua;7100000
2023;23109;309;;17;Tasa explotación de obras y servicios;67010
2023;23302;309;;17;Inspección y control de transportes de sustancias nucleares y radiactivos;65550
2023;23103;309;;18;Tasa por confrontación y proyectos;1000
2023;23104;309;;18;Confrontación de proyectos;50000
2023;23106;309;;18;Tasa de informes y otras actuaciones;600000
2023;23107;309;;18;Canon de regulación;4521000
2023;23109;309;;18;Canon de aprovechamiento de materiales;44600
2023;23302;309;;18;Inspección y control de fabricación y equipos exentos;1370
2023;23103;309;;19;Tasa por informes y estudios;450000
2023;23104;309;;19;Informes y otras actuaciones;250000
2023;23109;309;;19;Tasas por informes y visitas;33430
2023;23110;309;;19;Tasa por informe y otras actuaciones;339900
2023;23302;309;;19;Inspección y control de empresas de ámbito de la protección radiológica;124250
2023;16101;309;;20;Tasas de la Jefatura de Tráfico;610330580
2023;23102;309;;20;Canon de regulación;400000
2023;23103;309;;20;Canon de regulación agua;13500000
2023;23104;309;;20;Canon de regulación;12954330
2023;23106;309;;20;Canon de regulación;10500000
2023;23109;309;;20;Canon de regulación;1903160
2023;23110;309;;20;Canon de regulación;21421190
2023;23302;309;;20;Inspección y control de empresas externas;310
2023;23103;309;;21;Tarifa de utilización de agua;12400000
2023;23104;309;;21;Tarifa utilización del Agua;22805690
2023;23106;309;;21;Tarifa de utilización del agua;3000000
2023;23103;309;;22;Canon de producción industrial;4300000
2023;23104;309;;22;Canon de producción industrial;5500000
2023;23106;309;;22;Canon de aprovechamiento hidroeléctrico;1575000
2023;23109;309;;22;Canon de producción industrial;582470
2023;23302;309;;22;Evaluación e informes de seguimiento de residuos;68120
2023;23102;309;;23;Salto pie de presa;220000
2023;23302;309;;24;Servicios Generales de instalaciones radiactivas;1702080
2023;23302;309;;25;Servicios Generales desmantelamiento de instalaciones radiactivas;46820
2023;23302;309;;26;Servicios Generales de licencias;1592030
2023;23302;309;;27;Servicios Generales de homologación de programas académicos;61210
2023;23102;309;;28;Confrontación de obras y proyectos;1000
2023;23302;309;;28;Servicios Generales de transportes;31980
2023;23102;309;;29;Infracciones y otras actuaciones;220000
2023;23302;309;;29;Servicios Generales de fabricación o exención de equipos;216990
2023;23302;309;;31;Servicios Generales de empresas del ámbito de la protección radiológica;69890
2023;15301;309;;32;Tasa de supervisión, análisis, asesoramiento y seguimiento de la política fiscal;9993400
2023;23302;309;;33;Inspección y control desmantelamiento II.NN.;764840
2023;98001;309;;34;Tasa por la gestión administrativa del juego (artículo 49 Ley 13/2011);31679590
2023;23105;309;;60;Canon de regulación industrial;1000
2023;23105;309;;61;Canon de regulación: usos industriales;2200000
2023;23105;309;;62;Aprovechamientos Hidroeléctricos Centrales Propias;350000
2023;23105;309;;63;Canon de regulación: aprovechamientos hidroeléctricos a pie de presa;3250000
2023;23105;309;;64;Canon de regulación: aprovechamientos hidroeléctricos aguas fluyentes;400000
2023;23105;309;;65;Canon de Regulación Regadíos;52000000
2023;23105;309;;66;Abastecimiento zona Jaén;2000000
2023;23105;309;;67;Otros abastecimientos;14800000
2023;23105;309;;70;Tasa de explotación de obras y servicios;2700000
2023;23105;309;;71;Canon de ocupación o utilización;110000
2023;23105;309;;72;Tasa redacción de proyectos y confrontación;15000
2023;23105;309;;73;Tasas de informes y estudios;410000
2023;23105;309;;74;Canon de control de vertidos;8500000
2023;27102;309;;91;Tasas Roac;110700
2023;14107;309;;99;Otras;7000000
2023;17302;309;;99;Otras;9596410
2023;20103;309;;99;Otras;3300
2023;23107;309;;99;Otras;1169980
2023;23111;309;;99;Otras;10000
2023;24103;309;;99;Otras;150000
2023;24104;309;;99;Otras;25000
2023;24107;309;;99;Otras;1367000
2023;24301;309;;99;Otras;500000
2023;24302;309;;99;Otras;800000
2023;25302;309;;99;Otras;32454450
2023;26301;309;;99;Otras;57639070
2023;27102;309;;99;Otras;9652070
2023;31101;309;;99;Otras;400000
2023;98001;309;;99;Otras;77366930
2023;14101;31;;;Precios Públicos;29000000
2023;15101;31;;;Precios Públicos;47000
2023;15102;31;;;Precios Públicos;45000
2023;15301;31;;;Precios Públicos;570000
2023;17101;31;;;Precios Públicos;1500000
2023;17301;31;;;Precios Públicos;50400
2023;20103;31;;;Precios Públicos;3000000
2023;20104;31;;;Precios Públicos;500000
2023;21103;31;;;Precios Públicos;25000
2023;23101;31;;;Precios Públicos;16000
2023;23111;31;;;Precios Públicos;212175000
2023;23301;31;;;Precios Públicos;42625380
2023;23302;31;;;Precios Públicos;340000
2023;24103;31;;;Precios Públicos;353000
2023;24104;31;;;Precios Públicos;394000
2023;24106;31;;;Precios Públicos;170000
2023;24107;31;;;Precios Públicos;6188060
2023;24301;31;;;Precios Públicos;17294200
2023;24302;31;;;Precios Públicos;5500000
2023;25101;31;;;Precios Públicos;65000
2023;25103;31;;;Precios Públicos;20500000
2023;28107;31;;;Precios Públicos;4210180
2023;28301;31;;;Precios Públicos;2490000
2023;28303;31;;;Precios Públicos;1000000
2023;29101;31;;;Precios Públicos;500000
2023;29102;31;;;Precios Públicos;30000
2023;33101;31;;;Precios Públicos;4823570
2023;33102;31;;;Precios Públicos;5000
2023;60004;31;;;Precios Públicos;42980
2023;98001;31;;;Precios Públicos;202000
2023;15101;310;;;Derechos de matrícula en cursos y seminarios;17000
2023;15102;310;;;Derechos de matrícula en cursos y seminarios;35000
2023;23101;310;;;Derechos de matrícula en cursos y seminarios;8000
2023;24106;310;;;Derechos de matrícula en cursos y seminarios;122000
2023;24107;310;;;Derechos de matrícula en cursos y seminarios;60000
2023;24301;310;;;Derechos de matrícula en cursos y seminarios;140000
2023;25101;310;;;Derechos de matrícula en cursos y seminarios;60000
2023;28301;310;;;Derechos de matrícula en cursos y seminarios;165000
2023;33101;310;;;Derechos de matrícula en cursos y seminarios;3157150
2023;98001;310;;;Derechos de matrícula en cursos y seminarios;200000
2023;21103;311;;;Entradas a museos, exposiciones, espectáculos, etc.;25000
2023;24103;311;;;Entradas a museos, exposiciones, espectáculos, etc.;234000
2023;24107;311;;;Entradas a museos, exposiciones, espectáculos, etc.;6000000
2023;24301;311;;;Entradas a museos, exposiciones, espectáculos, etc.;15506200
2023;24302;311;;;Entradas a museos, exposiciones, espectáculos, etc.;5500000
2023;25103;311;;;Entradas a museos, exposiciones, espectáculos, etc.;20500000
2023;28301;311;;;Entradas a museos, exposiciones, espectáculos, etc.;2000000
2023;98001;311;;;Entradas a museos, exposiciones, espectáculos, etc.;1000
2023;25103;311;;00;Consejo de Administración del Patrimonio Nacional;19700000
2023;25103;311;;01;Reales Patronatos;800000
2023;15102;317;;;Cursos impartidos para otros Entes Públicos.;10000
2023;14101;319;;;Otros precios públicos;29000000
2023;15101;319;;;Otros precios públicos;30000
2023;15301;319;;;Otros precios públicos;570000
2023;17101;319;;;Otros precios públicos;1500000
2023;17301;319;;;Otros precios públicos;50400
2023;20103;319;;;Otros precios públicos;3000000
2023;20104;319;;;Otros precios públicos;500000
2023;23101;319;;;Otros precios públicos;8000
2023;23111;319;;;Otros precios públicos;212175000
2023;23301;319;;;Otros precios públicos;42625380
2023;23302;319;;;Otros precios públicos;340000
2023;24103;319;;;Otros precios públicos;119000
2023;24104;319;;;Otros precios públicos;394000
2023;24106;319;;;Otros precios públicos;48000
2023;24107;319;;;Otros precios públicos;128060
2023;24301;319;;;Otros precios públicos;1648000
2023;25101;319;;;Otros precios públicos;5000
2023;28107;319;;;Otros precios públicos;4210180
2023;28301;319;;;Otros precios públicos;325000
2023;28303;319;;;Otros precios públicos;1000000
2023;29101;319;;;Otros precios públicos;500000
2023;29102;319;;;Otros precios públicos;30000
2023;33101;319;;;Otros precios públicos;1666420
2023;33102;319;;;Otros precios públicos;5000
2023;60004;319;;;Otros precios públicos;42980
2023;98001;319;;;Otros precios públicos;1000
