EJERCICIO;GASTO/INGRESO;CAPITULO;ARTICULO;CONCEPTO;SUBCONCEPTO;DESCRIPCION CORTA;DESCRIPCION LARGA
2017;G;4;48;486/16005;;;A los condenados a la pena de trabajos en beneficio de la comunidad
2017;G;4;48;486/17001;;;Premios por jubilación al personal del Departamento
2017;G;4;48;486/17034;;;Subvención al tráfico aéreo regular entre Ceuta, Melilla y el resto del territorio nacional
2017;G;4;48;486/17101;;;Ayudas por jubilación al personal del CEDEX
2017;G;4;48;486/17102;;;Premios por jubilación al personal del Organismo
2017;G;4;48;486/17402;;;Premios de Jubilación al Personal de la AESF
2017;G;4;48;486/18004;;;A las federaciones y confederaciones de asociaciones de padres de alumnos en que éstas se integren
2017;G;4;48;486/18011;;;Cuota a la Asociación Española de Museólogos
2017;G;4;48;486/18013;;;Para desplazamientos culturales a/y desde la península
2017;G;4;48;486/18106;;;Otras ayudas y subvenciones
2017;G;4;48;486/18107;;;Cuotas asociativas de las unidades del INAEM
2017;G;4;48;486/18401;;;Becas y ayudas a familias para investigación deportiva de interés estatal
2017;G;4;48;486/19101;;;Dotación para facilitar la reinserción laboral de los trabajadores que pierdan su empleo en determinados sectores productivos afectados por la apertura de mercados y la internacionalización de la economía (VARIOS EJES)
2017;G;4;48;486/19301;;;Premios y becas convocados por el Consejo Economico y Social
2017;G;4;48;486/20302;;;Premios de jubilación del personal
2017;G;4;48;486/23018;;;Ayudas a la formación profesional agraria
2017;G;4;48;486/25002;;;"Premio Mujer y Parlamento ""Clara Campoamor"""
2017;G;4;48;486/26007;;;Para subvenciones a instituciones de cualquier titularidad, sin ánimo de lucro, con destino a financiar Programas de Prevención y Control del SIDA y otras ITS
2017;G;4;48;486/26016;;;Para actuaciones de acción social
2017;G;4;48;486/26101;;;Convocatoria de premios INJUVE
2017;G;4;48;486/26106;;;A la Fundación ONCE para la implantación de un programa de accesibilidad universal para las personas con discapacidad.
2017;G;4;48;486/26107;;;Convenio con el Consejo Superior de Cámaras de Comercio
2017;G;4;48;486/26401;;;A Asociaciones y Sociedades Científicas
2017;G;4;48;486/27004;;;Indemnizaciones a los afectados por el síndrome tóxico, según Sentencia de la Sala Segunda del Tribunal Supremo de 26 de septiembre de 1997
2017;G;4;48;486/27101;;;Fomento del uso del fichero XML
2017;G;4;48;486/60001;;;Indemnizaciones y entregas unicas reglamentarias
2017;G;4;48;487/04001;;;Becas formación
2017;G;4;48;487/12003;;;Premio Bartolomé de las Casas
2017;G;4;48;487/14001;;;Becas de estudios para personal de las Fuerzas Armadas
2017;G;4;48;487/16001;;;Indemnizaciones en aplicación de los artículos 32 a 37 de la Ley 40/2015, de 1 de octubre, de Régimen Jurídico del Sector Público, y la Ley 52/1984, de 26 de diciembre, de Protección de medios de transporte que se hallen en territorio español realizando viajes de carácter internacional
2017;G;4;48;487/16005;;;A la Comisión Islámica de España, para la atención del culto en centros penitenciarios
2017;G;4;48;487/17001;;;Programa becas Fullbright
2017;G;4;48;487/17034;;;Para satisfacer bonificaciones en billetes de transporte aéreo expedidos a familias numerosas
2017;G;4;48;487/18001;;;Para gastos de funcionamiento de fundaciones y asociaciones vinculadas con partidos políticos con representación en las Cortes Generales, que realicen actividades de estudio y desarrollo del pensamiento político y social, en función de la representación obtenida por éstos
2017;G;4;48;487/18004;;;Servicios escolares complementarios y otras ayudas
2017;G;4;48;487/18005;;;Becas de formación de especialistas en observación y diseño de cualificaciones profesionales
2017;G;4;48;487/18006;;;A la Fundación José Ortega y Gasset para el desarrollo de actividades y gastos de funcionamiento del Instituto Universitario
2017;G;4;48;487/18011;;;Otras ayudas, subvenciones y premios
2017;G;4;48;487/18101;;;Concesión de becas y premios
2017;G;4;48;487/18106;;;A la Fundación Deporte Joven
2017;G;4;48;487/18107;;;Premios nacionales de música y danza
2017;G;4;48;487/19101;;;Para pago de cuotas, subvenciones y bonificaciones a la Seguridad Social
2017;G;4;48;487/20102;;;Subvención a la Asociación Nacional para la Defensa de la Marca (ANDEMA), para la promoción y difusión de signos distintivos
2017;G;4;48;487/23001;;;Pensiones a familias de carácter civil
2017;G;4;48;487/23016;;;Becas formación en el área de ordenación pesquera.
2017;G;4;48;487/23101;;;WWF-Adena para fomentar su participación en el Consejo de la Red de PPNN
2017;G;4;48;487/26016;;;"A la ""Fundación + familia"", para el cumplimiento de sus fines y la creación, desarrollo y promoción del ""Certificado de empresa familiarmente responsable"""
2017;G;4;48;487/26106;;;Para el desarrollo del Programa para la mejora de condiciones educativas de las personas con discapacidad
2017;G;4;48;487/27101;;;Al Comité Español de Matemáticas
2017;G;4;48;487/27107;;;A la Asociación para el Registro y Estudio de Malformaciones Congénitas
2017;G;4;48;487/60001;;;Prestaciones sociales
2017;G;4;48;487/60002;;;Prestaciones sociales
2017;G;4;48;488/12002;;;Para actividades de promoción de asuntos de la Unión Europea
2017;G;4;48;488/13002;;;Compensación por la prestación de la asistencia psicológica a las víctimas y pericias psicológicas en los procesos judiciales, mediante convenio con el Consejo General de Colegios Oficiales de Psicólogos
2017;G;4;48;488/14001;;;Ayudas a alumnos extranjeros en centros docentes de las Fuerzas Armadas
2017;G;4;48;488/15102;;;A la FEMP, Formación para el Empleo en las Administraciones Públicas
2017;G;4;48;488/16001;;;Programa de reasentamiento y reubicación de refugiados. Consejo de Justicia y Asuntos de Interior de la U.E. (JAI)
2017;G;4;48;488/16005;;;A la Cruz Roja Española para el cumplimiento de trabajos en beneficio de la comunidad
2017;G;4;48;488/16101;;;Ayudas a asociaciones de víctimas de tráfico
2017;G;4;48;488/17001;;;Premios Nacionales de Arquitectura, Urbanismo y Vivienda
2017;G;4;48;488/18001;;;Pensiones a funcionarios de carácter civil
2017;G;4;48;488/18004;;;Para cursos, becas y ayudas de formación del profesorado
2017;G;4;48;488/18005;;;Para el desarrollo de otras acciones formativas en el ámbito de la Formación Profesional del Sistema Educativo
2017;G;4;48;488/18006;;;Otras becas y ayudas
2017;G;4;48;488/18013;;;Otras ayudas relacionadas con el libro
2017;G;4;48;488/18106;;;A la Liga Nacional de Fútbol Profesional en cumplimiento de las obligaciones derivadas de la Ley 13/2011, de 27 de mayo, de regulación del juego en relación con el Real Decreto 419/1991
2017;G;4;48;488/18107;;;"Premios nacionales de teatro y de circo, Premio Nacional de Artes Escénicas para la Infancia y la Juventud y Premio de Teatro para Autores Noveles ""Calderón de la Barca"""
2017;G;4;48;488/19101;;;Otras prestaciones económicas específicas
2017;G;4;48;488/23001;;;Protección familiar
2017;G;4;48;488/23016;;;Becas de perfeccionamiento en comercialización pesquera
2017;G;4;48;488/23018;;;Confederación de Organizaciones de Selvicultores de España (COSE)
2017;G;4;48;488/23101;;;Fundación Conservación quebrantahuesos para acciones de conservación Proyecto Life +Rea quebrantahuesos
2017;G;4;48;488/23110;;;Comité Español de Grandes Presas
2017;G;4;48;488/25004;;;Pensiones de jubilación complementaria correspondientes a personal no funcionario
2017;G;4;48;488/26016;;;Para el pago de ayudas sociales a enfermos contaminados de VIH por tratamiento con hemoderivados por transfusiones sanguíneas y sus familiares
2017;G;4;48;488/26107;;;A la Confederación Española de Organizaciones Empresariales (CEOE) para realizar el programa de desarrollo de liderazgo y promoción de mujeres directivas
2017;G;4;48;488/60001;;;Otras prestaciones e indemnizaciones
2017;G;4;48;488/60002;;;Otras prestaciones e indemnizaciones
2017;G;4;48;489/12401;;;Instituciones sin fines de lucro
2017;G;4;48;489/14001;;;Indemnizaciones derivadas de la aplicación del Real Decreto-ley 8/2004, de 5 de noviembre, sobre indemnizaciones a los participantes en operaciones internacionales de paz y seguridad
2017;G;4;48;489/16001;;;A la Cruz Roja Española, por su participación en la Operación Paso del Estrecho y en otras actividades de protección civil
2017;G;4;48;489/16005;;;A Cáritas Española para facilitar la aplicación de los programas con personas sentenciadas a penas no privativas de libertad
2017;G;4;48;489/17001;;;Cuotas patronales de las becas para programas
2017;G;4;48;489/17020;;;Centro de Estudios de Transportes del Mediterráneo Occidental
2017;G;4;48;489/18004;;;Otras actuaciones
2017;G;4;48;489/18006;;;A diversas instituciones
2017;G;4;48;489/18011;;;Premio Velázquez de Artes Plásticas
2017;G;4;48;489/18013;;;Otras ayudas y subvenciones
2017;G;4;48;489/18104;;;Otras ayudas y subvenciones
2017;G;4;48;489/19001;;;Financiación y compensaciones económicas
2017;G;4;48;489/19101;;;Prestación económica por cese de actividad de trabajadores autónomos
2017;G;4;48;489/20102;;;Subvención a la Fundación Foro de Marcas Renombradas Españolas
2017;G;4;48;489/23110;;;Asociación para la Defensa de la Calidad de las Aguas ADECAGUA
2017;G;4;48;489/26016;;;Para Medidas de Acompañamiento del Programa Operativo del Fondo de ayuda Europea para las Personas mas Desfavorecidas (FEAD)
2017;G;4;48;489/60001;;;Farmacia (Recetas Medicas)
2017;G;4;48;489/60002;;;Farmacia (Recetas Medicas)
2017;G;4;49;;;;Al exterior
2017;G;4;49;490/02001;;;Al exterior
2017;G;4;49;490/02003;;;Al exterior
2017;G;4;49;490/02005;;;Al Exterior
2017;G;4;49;490/03001;;;Cuota de España al INTOSAI y OLACEFS
2017;G;4;49;490/04001;;;Cuota a la Conferencia Mundial de Justicia Constitucional
2017;G;4;49;490/08001;;;Cuotas a Organismos Internacionales
2017;G;4;49;490/14001;;;A organismos internacionales
2017;G;4;49;490/14003;;;A organismos internacionales
2017;G;4;49;490/14017;;;A organismos internacionales
2017;G;4;49;490/14101;;;A organismos internacionales
2017;G;4;49;490/15005;;;Aportación a la OCDE para la financiación de la Red fiscal
2017;G;4;49;490/15102;;;Cuotas de adhesión al Centro Latinoamericano de Administración para el Desarrollo (C.L.A.D.).
2017;G;4;49;490/15301;;;Estudio de la Actividad de las Instituciones Fiscales Independientes
2017;G;4;49;490/15304;;;Cuotas de adhesión a Organismos Internacionales
2017;G;4;49;490/16001;;;Contribuciones al Alto Comisionado de las Naciones Unidas para los Refugiados (ACNUR)
2017;G;4;49;490/18004;;;Cuota CERI (Centro de Investigación e Innovación Educativa) de la OCDE
2017;G;4;49;490/18006;;;Cuota por la participación en el Instituto Universitario Europeo con sede en Florencia (Italia)
2017;G;4;49;490/18008;;;Al Colegio Parque de España de Rosario (Argentina) para ayuda de sus actividades
2017;G;4;49;490/18013;;;Ayudas a proyectos para la difusión de la cultura española en el exterior
2017;G;4;49;490/18103;;;Cuotas de organismos internacionales y participación en programas educativos o culturales
2017;G;4;49;490/18107;;;A la Secretaría General Iberoamericana (SEGIB) para el Proyecto Iberorquesta
2017;G;4;49;490/18401;;;Contribución al Institute of National Anti-doping Organisations (INADO)
2017;G;4;49;490/20302;;;Al Exterior
2017;G;4;49;490/23002;;;A Organizaciones Internacionales
2017;G;4;49;490/23008;;;Contribución de España al sostenimiento de la Red Medioambiental IMPEL
2017;G;4;49;490/23011;;;Abono al Tesoro Público, por cuenta del Organismo Autónomo Fondo Español de Garantía Agraria (FEGA) de las diferencias puestas de manifiesto en las liquidaciones con la Unión Europea correspondientes al FEAGA.
2017;G;4;49;490/23017;;;Contribuciones voluntarias a programas de la FAO
2017;G;4;49;490/23101;;;Cuota a EUROPARC/Federation.
2017;G;4;49;490/23102;;;Red Internacional de Organismos de Cuenca. Cuota anual.
2017;G;4;49;490/23103;;;Cuota anual de la Red Internacional de Organismos de Cuenca/Réseau International des Organismes de Bassin/International Network of Basin Organitations (RIOC/RIOB/INBO).
2017;G;4;49;490/23105;;;Proyecto lifewatch ERIC
2017;G;4;49;490/23109;;;L'institut méditerranéen de l'eau
2017;G;4;49;490/23401;;;Cuotas correspondientes a España en Organizaciones Meteorológicas Internacionales.
2017;G;4;49;490/25102;;;Pagos al Exterior
2017;G;4;49;490/26106;;;Para premios y experiencias innovadoras
2017;G;4;49;490/26108;;;"Cuota de pertenencia del Consejo de la Juventud de España al ""European Youth Forum"""
2017;G;4;49;490/27004;;;Contribuciones a organismos de la OCDE
2017;G;4;49;490/27006;;;Contribuciones a Instituciones Financieras Multilaterales
2017;G;4;49;490/27009;;;Subvención a las Cámaras de Comercio en el extranjero
2017;G;4;49;490/27011;;;Al Instituto de Astrofísica de Canarias
2017;G;4;49;490/27014;;;Gastos de participación en centros o programas internacionales de investigación y cuotas
2017;G;4;49;490/27016;;;Contribución de España al presupuesto del Comité del Acero de la OCDE
2017;G;4;49;490/27102;;;Al Foro Internacional de Organismos Supervisores de Auditoría (IFIAR)
2017;G;4;49;490/27302;;;Cuotas a organismos internacionales
2017;G;4;49;490/60001;;;Al Exterior
2017;G;4;49;491/12001;;;A la Basílica de Santa María la Mayor de Roma (Óbolo Regio)
2017;G;4;49;491/13001;;;Conferencia de Ministros de Justicia de Países Iberoamericanos
2017;G;4;49;491/13101;;;Cuotas y aportaciones Organismos Internacionales
2017;G;4;49;491/15005;;;Aportación a la  OCDE para la financiación del Foro Global sobre Transparencia e Intercambio de Información Tributaria
2017;G;4;49;491/15102;;;Cuota anual a la Organización Iberoaméricana de Cooperación Intermunicipal (O.I.C.I.).
2017;G;4;49;491/16002;;;Contribución a Organismos Internacionales
2017;G;4;49;491/16003;;;Contribución a Organismos Internacionales
2017;G;4;49;491/16004;;;Cuotas a Organismos Internacionales
2017;G;4;49;491/16005;;;A la Organización Europea de Servicios Penitenciarios y Correccionales (EUROPRIS)
2017;G;4;49;491/16101;;;Cuotas y contribuciones a Organismos Internacionales
2017;G;4;49;491/17018;;;Cuotas a Organismos Internacionales
2017;G;4;49;491/17032;;;Cuotas a Organismos Internacionales
2017;G;4;49;491/18008;;;Cuotas a organismos internacionales y participación en programas educativos o culturales
2017;G;4;49;491/18011;;;Cuotas a organismos internacionales y para proyectos de cooperación internacional
2017;G;4;49;491/18102;;;Al exterior- Programa Paulo Freire de movilidad académica para estudiantes de programas universitarios en formación
2017;G;4;49;491/18107;;;Aportación a actividad de la OEI-Iberescena para el Programa Iberescena
2017;G;4;49;491/19001;;;Aportaciones para realización de programas y otros
2017;G;4;49;491/19101;;;Cuotas a la Asociación Mundial de los Servicios Públicos de Empleo (AMSPE) y otras organizaciones internacionales
2017;G;4;49;491/19104;;;Cuotas AISS (Asociación Internacional Seguridad Social)
2017;G;4;49;491/20004;;;Cuota a la Organización Mundial del Turismo
2017;G;4;49;491/20104;;;Cuotas a la European Travel Commission (ETC)
2017;G;4;49;491/23004;;;Estudios y actuaciones en materia de cambio climático en el ámbito de la Unión Europea
2017;G;4;49;491/23101;;;Programa de cooperación internacional
2017;G;4;49;491/23110;;;Instituto Mediterráneo del Agua
2017;G;4;49;491/26002;;;Aportación a organismos y programas internacionales
2017;G;4;49;491/26007;;;A la Oficina de la Organización Mundial de la Salud
2017;G;4;49;491/26101;;;Cuotas a Organismos Internacionales
2017;G;4;49;491/27004;;;Contribución al Centro BRUEGEL
2017;G;4;49;491/27006;;;Contribución al Foro Global de Productividad OCDE
2017;G;4;49;491/27101;;;Cuotas a organismos internacionales
2017;G;4;49;491/27102;;;Al European Financial Reporting Advisory Group (EFRAG)
2017;G;4;49;491/27103;;;Contribuciones a organismos de la Agencia Internacional de la Energía
2017;G;4;49;491/27106;;;Cuotas y contribuciones a organismos internacionales
2017;G;4;49;491/27107;;;Cuotas y convenios internacionales
2017;G;4;49;491/27109;;;Cuotas de participación en EURAMET (Organización Regional de Metrología Europea)
2017;G;4;49;491/27401;;;Cuotas y contribuciones a organismos internacionales y entidades sin fines de lucro
2017;G;4;49;491/34001;;;Aportación a la Unión Europea por recurso propio procedente del IVA
2017;G;4;49;492/12401;;;Entidades culturales en el exterior
2017;G;4;49;492/13001;;;Cuota al Instituto de las Naciones Unidas para la prevención del delito y tratamiento del delincuente
2017;G;4;49;492/17001;;;Cuotas a Organismos Internacionales
2017;G;4;49;492/17034;;;Cuotas a Organismos Internacionales
2017;G;4;49;492/17039;;;Cuotas a Organismos Internacionales
2017;G;4;49;492/17101;;;Cuotas a Organismos Internacionales
2017;G;4;49;492/18005;;;Cuotas a organismos internacionales y participación en programas educativos o culturales
2017;G;4;49;492/18104;;;Pago de cuotas de las asociaciones internacionales a las que pertenece la BNE
2017;G;4;49;492/18401;;;Contribución a la Agencia Mundial Antidopaje (AMA)
2017;G;4;49;492/19007;;;Prestaciones por razón de necesidad y otras ayudas para emigrantes
2017;G;4;49;492/19101;;;Cuota PIACC y otras contribuciones a la OCDE
2017;G;4;49;492/19104;;;Subvención para la Agencia Europea para la Seguridad y Salud en el Trabajo
2017;G;4;49;492/20012;;;Para abonar las cuotas que se deriven del acuerdo firmado con el Instituto Europeo de Normas de Telecomunicaciones y (ETSI) y Digital Video Broadcasting (DVB)
2017;G;4;49;492/20019;;;Contribución de España al Grupo Internacional de Estudios del Cobre
2017;G;4;49;492/20102;;;Cuotas a asociaciones y participación en organismos internacionales
2017;G;4;49;492/23101;;;Cuota a la red de gestores de áreas marinas protegidas del Mediterráneo (MedPAN)
2017;G;4;49;492/23110;;;Red Internacional de Organismos de Cuenca
2017;G;4;49;492/26002;;;Para todos los gastos que ocasione la cooperación sanitaria internacional
2017;G;4;49;492/26018;;;Programas de cooperación internacional en aplicación de la Ley 17/2003
2017;G;4;49;492/26101;;;A la Organización Iberoamericana de Juventud para los gastos de funcionamiento previstos en el Convenio entre España y esta organización internacional
2017;G;4;49;492/26108;;;Convenio con la UJSario
2017;G;4;49;492/26401;;;Pharmaceutical Inspection Convention
2017;G;4;49;492/27004;;;Contribución al Grupo de Acción Financiera Internacional contra el Blanqueo de Capitales
2017;G;4;49;492/27016;;;Contribución de España al Presupuesto del Foro Mundial exceso de capacidad del acero . G20
2017;G;4;49;492/27103;;;Contribución voluntaria a la Organización Internacional de la Energía Atómica (OIEA)
2017;G;4;49;492/27104;;;Cuotas y gastos derivados de la participación española en otros organismos internacionales
2017;G;4;49;492/27105;;;Pago de cuotas a organismos internacionales
2017;G;4;49;492/27109;;;Cuotas de participación en WELMEC. (Cooperación Europea en Metrología Legal)
2017;G;4;49;492/34001;;;Aportación a la Unión Europea por recurso propio basado en la Renta Nacional Bruta (RNB)
2017;G;4;49;493/12001;;;Protección de españoles en el extranjero: asistencia social, evacuaciones, hospitalizaciones y repatriaciones
2017;G;4;49;493/12401;;;Participación en Organismos Internacionales
2017;G;4;49;493/13001;;;GRECO - Grupo de Estados contra la Corrupción
2017;G;4;49;493/15008;;;Cuota a EUROGEOGRAPHICS
2017;G;4;49;493/15014;;;Aportación española al Programa de Cooperación Interregional INTERREG Europe 2014-2020
2017;G;4;49;493/15102;;;Al Instituto Europeo de Administración Pública
2017;G;4;49;493/17003;;;Cuotas a Organismos Internacionales
2017;G;4;49;493/18004;;;Cuotas a organismos internacionales y participación en programas educativos o culturales
2017;G;4;49;493/18006;;;Al Colegio de España en París para ayuda a sus gastos de funcionamiento
2017;G;4;49;493/18008;;;A la Organización de Estados Iberoamericanos para la Educación, la Ciencia y la Cultura (OEI) para financiación y desarrollo de actividades
2017;G;4;49;493/19101;;;Cuota anual CINTERFOR-OIT, incluso obligaciones de ejercicios anteriores
2017;G;4;49;493/19104;;;Cuotas OISS (Organización Iberoamericana Seguridad Social)
2017;G;4;49;493/20012;;;Para satisfacer las obligaciones que se deriven para España de nuestra participación en la Oficina Europea de Comunicaciones (ECO)
2017;G;4;49;493/20018;;;Carta de la Energía
2017;G;4;49;493/23401;;;Participación en el Grupo de Cooperacion HIRLAM. Proyecto para el desarrollo de un modelo numérico de previsión meteorológica a corto plazo.
2017;G;4;49;493/26108;;;Convenio con la Organización Iberoamericana de Juventud y el Foro Latinoamericano de Juventud
2017;G;4;49;493/27004;;;Contribución de España a los gastos de gestión de su oficina de representación conjunta ante el FMI
2017;G;4;49;493/27109;;;Cuotas de participación en IMEKO (Confederación Internacional de Medida)
2017;G;4;49;493/34001;;;Aportación a la Unión Europea por la recaudación líquida en España de los recursos propios tradicionales, incluso obligaciones de ejercicios anteriores
2017;G;4;49;494/12001;;;Asistencia en el extranjero a beneficiarios de asilo en España
2017;G;4;49;494/12401;;;Acuerdo Sede SEGIB
2017;G;4;49;494/15004;;;Cuota Organización PuRE-net  (Public Real Estate Network)
2017;G;4;49;494/15014;;;Aportación española al Programa de Cooperación INTERACT III 2014-2020
2017;G;4;49;494/15102;;;Al Instituto Internacional de Ciencias Administrativas
2017;G;4;49;494/16002;;;Cooperación Internacional
2017;G;4;49;494/16003;;;Cooperación Internacional con otros países en materia policial
2017;G;4;49;494/16004;;;Cooperación policial con otros países
2017;G;4;49;494/18107;;;Cuotas a organismos internacionales y participación en programas educativos o culturales
2017;G;4;49;494/19101;;;Cuota PIACC y otras contribuciones a la OCDE. De ejercicios anteriores
2017;G;4;49;494/19104;;;Cuota PEROSH (Partnership for European Reseach on Occupational Health and Safety)
2017;G;4;49;494/20012;;;Para satisfacer las obligaciones de la pertenencia de España a la Conferencia Europea de Administraciones Postales y de Telecomunicaciones (CEPT), así como abonar las cuotas de participación y servicios derivados del Acuerdo con la CEPT sobre motorización de telecomunicaciones por satélite, a través de la Oficina Europea de Radiocomunicaciones (ERO)
2017;G;4;49;494/26401;;;Mantenimiento de la aplicación CTS para el procedimiento de reconocimiento mutuo de medicamentos autorizados
2017;G;4;49;494/27103;;;Cuotas a asociaciones internacionales relacionadas con la energía y el medio ambiente
2017;G;4;49;494/27104;;;Cuotas y gastos derivados de la representación española ante la OCDE
2017;G;4;49;494/34001;;;Aportación a la Unión Europea por prestación de servicios
2017;G;4;49;495/12003;;;Fundación Internacional Unión Europea-América Latina y Caribe
2017;G;4;49;495/15009;;;"Cuota participación en ""Asociación Iberoamericana de Tribunales de Justicia Fiscal o Administrativa"""
2017;G;4;49;495/15014;;;Aportación española al Programa de Cooperación Transnacional Espacio Mediterráneo Europeo (MED) 2014-2020
2017;G;4;49;495/16003;;;Cooperación Internacional con otros países: Ayudas directas
2017;G;4;49;495/18006;;;Para pago de cuotas a organismos internacionales y participación en programas educativos o culturales
2017;G;4;49;495/20012;;;Para satisfacer las obligaciones que se deriven para España del cumplimiento del Convenio Internacional de Telecomunicaciones (Nairobi 1982) y con la Secretaría General de la Unión Internacional de las Telecomunicaciones
2017;G;4;49;495/26401;;;Contribución para el mantenimiento de la aplicación CESP (Common Electronic Submission Portal) para el procedimiento de reconocimiento mutuo de medicamentos autorizados
2017;G;4;49;495/27009;;;Cuotas participación en organismos y contribuciones de comercio internacional
2017;G;4;49;495/34001;;;Aportación a la Unión Europea para el pago de indemnizaciones, multas y sanciones
2017;G;4;49;496/12003;;;Facilidad Financiera Internacional para la Inmunización
2017;G;4;49;496/12401;;;Para Ayuda Oficial al Desarrollo
2017;G;4;49;496/15004;;;Cuota a la Asociación XBRL España
2017;G;4;49;496/15014;;;Aportación española al Programa Operativo URBACT III 2014-2020
2017;G;4;49;496/16003;;;Cooperación Internacional con otros países: Formación
2017;G;4;49;496/16004;;;Cooperación Internacional: Formación
2017;G;4;49;496/20012;;;Cuota a la Asociación para el Cumplimiento de los Equipos Radio y Terminales de Telecomunicación (R&TTE CA)
2017;G;4;49;496/26401;;;Contribución al Foro de Políticas de la HTAI Policy Forum
2017;G;4;49;496/27007;;;Cuotas a Organizaciones Internacionales de Seguros
2017;G;4;49;496/27104;;;Para las actividades de cooperación con el CGIAR
2017;G;4;49;496/34001;;;Aportación a la Unión Europea para el Fondo de Refugiados para Turquía
2017;G;4;49;497/12001;;;Asistencia a ciudadanía que afronta condenas de pena de muerte
2017;G;4;49;497/12401;;;Contribuciones no previstas en Tratados y Acuerdos Internacionales
2017;G;4;49;497/15004;;;Cuota al Centro Europeo de Empresas Públicas (CEEP)
2017;G;4;49;497/20019;;;Organismo Internacional de la Energía Atómica
2017;G;4;49;498/12004;;;Participación en Organismos Internacionales. Contribuciones obligatorias, incluídas obligaciones de ejercicios anteriores
2017;G;4;49;498/15005;;;Aportación a la OCDE para la financiación de la Secretaría del Acuerdo Multilateral entre autoridades competentes
2017;G;4;49;499/12004;;;Participación en Organismos Internacionales. Contribuciones voluntarias
2017;G;4;49;499/15005;;;Aportación a la OCDE para la financiación del Órgano coordinador del Convenio sobre asistencia administrativa mutua en materia fiscal
2017;G;4;49;499/20012;;;A la Iniciativa Ambient Asistent Living Association (AAL)
2017;G;4;49;499/27012;;;Transferencias, ayudas nominativas y otros
2017;G;4;49;499/27014;;;Transferencias, ayudas nominativas y otros
2017;G;5;;;;;Fondo de contingencia y otros imprevistos
2017;G;5;50;;;;Dotación al Fondo de Contingencia de ejecución presupuestaria
2017;G;5;50;500;;;Fondo de Contingencia de Ejecución Presupuestaria, Artículo 50 de la Ley 47/2003, de 26 de noviembre, General Presupuestaria
2017;G;5;51;;;;Otros Imprevistos
2017;G;5;51;510;;;Imprevistos
2017;G;6;;;;;Inversiones reales
2017;G;6;60;;;;Inversión nueva en infraestructuras y bienes destinados al uso general
2017;G;6;60;600;;;Inversiones en terrenos
2017;G;6;60;601;;;Otras
2017;G;6;60;602;;;Actuaciones relacionadas con la sequía
2017;G;6;60;603;;;Plan PIMA ADAPTA. Actuaciones financiadas con ingresos procedentes de subastas de derechos de emisión
2017;G;6;60;609/17038;;;Expropiaciones, modificados, adicionales y otras incidencias de inversiones de ejercicios anteriores
2017;G;6;60;609/23005;;;Expropiaciones, modificados, adicionales y otras incidencias de inversiones de ejercicios anteriores.
2017;G;6;60;609/23018;;;Expropiaciones, modificados, adicionales y otras incidencias de inversiones de ejercicios anteriores.
2017;G;6;61;;;;Inversión de reposición en infraestructuras y bienes destinados al uso general
2017;G;6;61;610;;;Inversiones en terrenos
2017;G;6;61;611;;;Otras
2017;G;6;61;612/23018;;;Otras inversiones del medio natural y política forestal
2017;G;6;61;612/23107;;;Actuaciones relacionadas con la sequía
2017;G;6;61;614;;;PIMA ADAPTA Costas. Actuaciones financiadas con ingresos procedentes de subastas de derechos de emisión
2017;G;6;61;615;;;Inversiones en actuaciones medioambientales. Actuaciones financiadas con ingresos  procedentes de subastas de derechos de emisión.
2017;G;6;61;616;;;Plan PIMA ADAPTA. Actuaciones financiadas con ingresos procedentes de subastas de derechos de emisión
2017;G;6;61;619/17038;;;Expropiaciones, modificados, adicionales y otras incidencias de inversiones de ejercicios anteriores
2017;G;6;61;619/23005;;;Incidencias de inversiones de ejercicios anteriores.
2017;G;6;61;619/23018;;;Incidencias de inversiones de ejercicios anteriores
2017;G;6;62;;;;Inversión nueva asociada al funcionamiento operativo de los servicios
2017;G;6;62;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios
2017;G;6;62;621;;;Inversiones producto del 1% cultural, artículo 68 Ley 16/85, de 25 de junio,del Patrimonio Histórico Español para adquisición de bienes culturales
2017;G;6;62;622;;;Pago de indemnizaciones a que se refiere la Ley 36/1994, de 23 de diciembre, de incorporación de la Directiva 93/7 de la CEE relativa a la restitución de bienes culturales que hayan salido del territorio de un estado miembro y pago de los costes derivados de la devolución de bienes culturales previsto en el instrumento de adhesión de España al Convenio UNIDROIT sobre bienes culturales robados o exportados ilegalmente de 24 de junio de 1995
2017;G;6;62;623;;;Para el impulso de la modernización del Servicio Público de Justicia
2017;G;6;62;628;;;Patrimonio Sindical Acumulado
2017;G;6;63;;;;Inversión de reposición asociada al funcionamiento operativo de los servicios
2017;G;6;63;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios
2017;G;6;63;631/18011;;;Inversiones producto del 1% cultural, artículo 68 Ley 16/85, de 25 de Junio, del Patrimonio Histórico Español, para obras de conservación y restauración de bienes culturales
2017;G;6;63;631/25301;;;Inversión de cualquier naturaleza del CNI
2017;G;6;63;638;;;Patrimonio Sindical Acumulado
2017;G;6;64;;;;Gastos de inversiones de carácter inmaterial
2017;G;6;64;640;;;Gastos en inversiones de carácter inmaterial
2017;G;6;64;641;;;Inversiones inmateriales relacionadas con las inversiones en infraestructuras rurales
2017;G;6;64;649;;;Incidencias de inversiones de ejercicios anteriores
2017;G;6;65;;;;Inversiones militares en infraestructura y otros bienes
