EJERCICIO;CENTRO GESTOR;ECONOMICA;FINANCIACION;ITEM;DESCRIPCION;IMPORTE
2007;14205;570;;;Resultados de operaciones comerciales;21000000
2007;14206;570;;;Resultados de operaciones comerciales;-4945000
2007;15202;570;;;Resultados de operaciones comerciales;1500000
2007;16201;570;;;Resultados de operaciones comerciales;1551410
2007;17238;570;;;Resultados de operaciones comerciales;10500000
2007;17239;570;;;Resultados de operaciones comerciales;2000000
2007;18201;570;;;Resultados de operaciones comerciales;70000
2007;18202;570;;;Resultados de operaciones comerciales;4264040
2007;18203;570;;;Resultados de operaciones comerciales;524610
2007;18204;570;;;Resultados de operaciones comerciales;330750
2007;18205;570;;;Resultados de operaciones comerciales;1100000
2007;18206;570;;;Resultados de operaciones comerciales;844800
2007;20207;570;;;Resultados de operaciones comerciales;70000
2007;20208;570;;;Resultados de operaciones comerciales;6600000
2007;21211;570;;;Resultados de operaciones comerciales;-107951450
2007;23225;570;;;Resultados de operaciones comerciales;14600000
2007;23226;570;;;Resultados de operaciones comerciales;19668090
2007;23228;570;;;Resultados de operaciones comerciales;45450180
2007;23229;570;;;Resultados de operaciones comerciales;22756090
2007;23230;570;;;Resultados de operaciones comerciales;4050000
2007;23232;570;;;Resultados de operaciones comerciales;31827840
2007;23233;570;;;Resultados de operaciones comerciales;918000
2007;23234;570;;;Resultados de operaciones comerciales;20975010
2007;23236;570;;;Resultados de operaciones comerciales;20343300
2007;23237;570;;;Resultados de operaciones comerciales;4637060
2007;24201;570;;;Resultados de operaciones comerciales;-16800000
2007;25201;570;;;Resultados de operaciones comerciales;-4650000
2007;26203;570;;;Resultados de operaciones comerciales;1310000
2007;12301;58;;;Variación del fondo de maniobra;4251050
2007;14204;58;;;Variación del fondo de maniobra;-1940760
2007;14205;58;;;Variación del fondo de maniobra;12390780
2007;14206;58;;;Variación del fondo de maniobra;-12293930
2007;15202;58;;;Variación del fondo de maniobra;9700000
2007;17238;58;;;Variación del fondo de maniobra;8467570
2007;17239;58;;;Variación del fondo de maniobra;535500
2007;18201;58;;;Variación del fondo de maniobra;842730
2007;18202;58;;;Variación del fondo de maniobra;15850570
2007;18203;58;;;Variación del fondo de maniobra;23183320
2007;18204;58;;;Variación del fondo de maniobra;7000000
2007;18205;58;;;Variación del fondo de maniobra;7232720
2007;18206;58;;;Variación del fondo de maniobra;1832920
2007;19201;58;;;Variación del fondo de maniobra;1322120
2007;20207;58;;;Variación del fondo de maniobra;614170
2007;20208;58;;;Variación del fondo de maniobra;20000000
2007;21207;58;;;Variación del fondo de maniobra;41770
2007;21208;58;;;Variación del fondo de maniobra;69810
2007;21211;58;;;Variación del fondo de maniobra;746830
2007;23225;58;;;Variación del fondo de maniobra;6262550
2007;23226;58;;;Variación del fondo de maniobra;8591850
2007;23228;58;;;Variación del fondo de maniobra;955440
2007;23229;58;;;Variación del fondo de maniobra;18806170
2007;23230;58;;;Variación del fondo de maniobra;-1380510
2007;23232;58;;;Variación del fondo de maniobra;10192260
2007;23233;58;;;Variación del fondo de maniobra;10000
2007;23234;58;;;Variación del fondo de maniobra;1529590
2007;23236;58;;;Variación del fondo de maniobra;18718280
2007;23237;58;;;Variación del fondo de maniobra;112100
2007;24201;58;;;Variación del fondo de maniobra;7600000
2007;25201;58;;;Variación del fondo de maniobra;204000
2007;26203;58;;;Variación del fondo de maniobra;4000000
2007;12301;580;;;Variación del fondo de maniobra;4251050
2007;14204;580;;;Variación del fondo de maniobra;-1940760
2007;14205;580;;;Variación del fondo de maniobra;12390780
2007;14206;580;;;Variación del fondo de maniobra;-12293930
2007;15202;580;;;Variación del fondo de maniobra;9700000
2007;17238;580;;;Variación del fondo de maniobra;8467570
2007;17239;580;;;Variación del fondo de maniobra;535500
2007;18201;580;;;Variación del fondo de maniobra;842730
2007;18202;580;;;Variación del fondo de maniobra;15850570
2007;18203;580;;;Variación del fondo de maniobra;23183320
2007;18204;580;;;Variación del fondo de maniobra;7000000
2007;18205;580;;;Variación del fondo de maniobra;7232720
2007;18206;580;;;Variación del fondo de maniobra;1832920
2007;19201;580;;;Variación del fondo de maniobra;1322120
2007;20207;580;;;Variación del fondo de maniobra;614170
2007;20208;580;;;Variación del fondo de maniobra;20000000
2007;21207;580;;;Variación del fondo de maniobra;41770
2007;21208;580;;;Variación del fondo de maniobra;69810
2007;21211;580;;;Variación del fondo de maniobra;746830
2007;23225;580;;;Variación del fondo de maniobra;6262550
2007;23226;580;;;Variación del fondo de maniobra;8591850
2007;23228;580;;;Variación del fondo de maniobra;955440
2007;23229;580;;;Variación del fondo de maniobra;18806170
2007;23230;580;;;Variación del fondo de maniobra;-1380510
2007;23232;580;;;Variación del fondo de maniobra;10192260
2007;23233;580;;;Variación del fondo de maniobra;10000
2007;23234;580;;;Variación del fondo de maniobra;1529590
2007;23236;580;;;Variación del fondo de maniobra;18718280
2007;23237;580;;;Variación del fondo de maniobra;112100
2007;24201;580;;;Variación del fondo de maniobra;7600000
2007;25201;580;;;Variación del fondo de maniobra;204000
2007;26203;580;;;Variación del fondo de maniobra;4000000
2007;14104;59;;;Otros ingresos patrimoniales;13220
2007;14107;59;;;Otros ingresos patrimoniales;12000
2007;14206;59;;;Otros ingresos patrimoniales;140000
2007;15202;59;;;Otros ingresos patrimoniales;200170
2007;16101;59;;;Otros ingresos patrimoniales;30050
2007;19101;59;;;Otros ingresos patrimoniales;76920
2007;20301;59;;;Otros ingresos patrimoniales;65040
2007;23228;59;;;Otros ingresos patrimoniales;134830
2007;23229;59;;;Otros ingresos patrimoniales;3960
2007;23232;59;;;Otros ingresos patrimoniales;300000
2007;23236;59;;;Otros ingresos patrimoniales;92000
2007;23237;59;;;Otros ingresos patrimoniales;15000
2007;25103;59;;;Otros ingresos patrimoniales;260000
2007;60001;59;;;Otros ingresos patrimoniales;870830
2007;14104;592;;;Otros;13220
2007;14206;592;;;Otros;140000
2007;23229;592;;;Otros;3960
2007;23236;592;;;Otros;92000
2007;14107;599;;;Otros;12000
2007;15202;599;;;Otros;200170
2007;16101;599;;;Otros;30050
2007;19101;599;;;Otros;76920
2007;20301;599;;;Otros;65040
2007;23228;599;;;Otros;134830
2007;23232;599;;;Otros;300000
2007;23237;599;;;Otros;15000
2007;25103;599;;;Otros;260000
2007;60001;599;;;Otros;870830
2007;14104;6;;;ENAJENACION DE INVERSIONES REALES;710000
2007;14107;6;;;ENAJENACION DE INVERSIONES REALES;180000000
2007;14206;6;;;ENAJENACION DE INVERSIONES REALES;220504000
2007;15202;6;;;ENAJENACION DE INVERSIONES REALES;214000
2007;16101;6;;;ENAJENACION DE INVERSIONES REALES;330560
2007;16102;6;;;ENAJENACION DE INVERSIONES REALES;24040490
2007;18206;6;;;ENAJENACION DE INVERSIONES REALES;166190
2007;19101;6;;;ENAJENACION DE INVERSIONES REALES;1800
2007;19102;6;;;ENAJENACION DE INVERSIONES REALES;4220730
2007;19105;6;;;ENAJENACION DE INVERSIONES REALES;71400
2007;20208;6;;;ENAJENACION DE INVERSIONES REALES;900000
2007;22102;6;;;ENAJENACION DE INVERSIONES REALES;12020240
2007;23229;6;;;ENAJENACION DE INVERSIONES REALES;6970
2007;23237;6;;;ENAJENACION DE INVERSIONES REALES;60000
2007;25201;6;;;ENAJENACION DE INVERSIONES REALES;13120
2007;60001;6;;;ENAJENACION DE INVERSIONES REALES;559840
2007;98001;6;;;ENAJENACION DE INVERSIONES REALES;109000000
2007;14107;60;;;De terrenos;180000000
2007;98001;60;;;De terrenos;9000000
2007;14107;600;;;Venta de solares;180000000
2007;98001;600;;;Venta de solares;8000000
2007;98001;601;;;Venta de fincas rústicas;1000000
2007;14104;61;;;De las demás inversiones reales;710000
2007;14206;61;;;De las demás inversiones reales;220504000
2007;15202;61;;;De las demás inversiones reales;214000
2007;16101;61;;;De las demás inversiones reales;330560
2007;16102;61;;;De las demás inversiones reales;24040490
2007;18206;61;;;De las demás inversiones reales;6990
2007;19101;61;;;De las demás inversiones reales;1800
2007;19102;61;;;De las demás inversiones reales;4220730
2007;22102;61;;;De las demás inversiones reales;12020240
2007;23229;61;;;De las demás inversiones reales;6970
2007;23237;61;;;De las demás inversiones reales;60000
2007;25201;61;;;De las demás inversiones reales;13120
2007;60001;61;;;De las demás inversiones reales;559840
2007;98001;61;;;De las demás inversiones reales;9000000
2007;18206;616;;;Enajenación de bienes destinados a uso general;6990
2007;14104;619;;;Venta de otras inversiones reales;710000
2007;14206;619;;;Venta de otras inversiones reales;220504000
2007;15202;619;;;Venta de otras inversiones reales;214000
2007;16101;619;;;Venta de otras inversiones reales;330560
2007;16102;619;;;Venta de otras inversiones reales;24040490
2007;19101;619;;;Venta de otras inversiones reales;1800
2007;19102;619;;;Venta de otras inversiones reales;4220730
2007;22102;619;;;Venta de otras inversiones reales;12020240
2007;23229;619;;;Venta de otras inversiones reales;6970
2007;23237;619;;;Venta de otras inversiones reales;60000
2007;25201;619;;;Venta de otras inversiones reales;13120
2007;60001;619;;;Venta de otras inversiones reales;559840
2007;98001;619;;;Venta de otras inversiones reales;9000000
2007;18206;68;;;Reintegros por operaciones de capital;159200
2007;19105;68;;;Reintegros por operaciones de capital;71400
2007;20208;68;;;Reintegros por operaciones de capital;900000
2007;98001;68;;;Reintegros por operaciones de capital;91000000
2007;18206;680;;;De ejercicios cerrados;159200
2007;19105;680;;;De ejercicios cerrados;71400
2007;20208;680;;;De ejercicios cerrados;900000
2007;98001;680;;;De ejercicios cerrados;90000000
2007;98001;681;;;Del presupuesto corriente;1000000
2007;12103;7;;;TRANSFERENCIAS DE CAPITAL;73319090
2007;12301;7;;;TRANSFERENCIAS DE CAPITAL;14900000
2007;13101;7;;;TRANSFERENCIAS DE CAPITAL;97050
2007;14104;7;;;TRANSFERENCIAS DE CAPITAL;1957700
2007;14111;7;;;TRANSFERENCIAS DE CAPITAL;1451640
2007;14205;7;;;TRANSFERENCIAS DE CAPITAL;50186690
2007;14301;7;;;TRANSFERENCIAS DE CAPITAL;43479880
2007;15101;7;;;TRANSFERENCIAS DE CAPITAL;858230
2007;15102;7;;;TRANSFERENCIAS DE CAPITAL;363190
2007;15103;7;;;TRANSFERENCIAS DE CAPITAL;126220
2007;15105;7;;;TRANSFERENCIAS DE CAPITAL;68998580
2007;15202;7;;;TRANSFERENCIAS DE CAPITAL;5744000
2007;15302;7;;;TRANSFERENCIAS DE CAPITAL;46028120
2007;16102;7;;;TRANSFERENCIAS DE CAPITAL;3000000
2007;16201;7;;;TRANSFERENCIAS DE CAPITAL;3850190
2007;17238;7;;;TRANSFERENCIAS DE CAPITAL;15104170
2007;17239;7;;;TRANSFERENCIAS DE CAPITAL;4752520
2007;18101;7;;;TRANSFERENCIAS DE CAPITAL;51554220
2007;18102;7;;;TRANSFERENCIAS DE CAPITAL;10380
2007;18137;7;;;TRANSFERENCIAS DE CAPITAL;264040
2007;18201;7;;;TRANSFERENCIAS DE CAPITAL;4686260
2007;18202;7;;;TRANSFERENCIAS DE CAPITAL;196700890
2007;18203;7;;;TRANSFERENCIAS DE CAPITAL;43301360
2007;18204;7;;;TRANSFERENCIAS DE CAPITAL;33999920
2007;18205;7;;;TRANSFERENCIAS DE CAPITAL;18625910
2007;18206;7;;;TRANSFERENCIAS DE CAPITAL;16255060
2007;19104;7;;;TRANSFERENCIAS DE CAPITAL;2878870
2007;19105;7;;;TRANSFERENCIAS DE CAPITAL;2839150
2007;19106;7;;;TRANSFERENCIAS DE CAPITAL;66370
2007;19107;7;;;TRANSFERENCIAS DE CAPITAL;26540
2007;19201;7;;;TRANSFERENCIAS DE CAPITAL;3240830
2007;19301;7;;;TRANSFERENCIAS DE CAPITAL;552000
2007;20101;7;;;TRANSFERENCIAS DE CAPITAL;353735780
2007;20207;7;;;TRANSFERENCIAS DE CAPITAL;3861330
2007;20208;7;;;TRANSFERENCIAS DE CAPITAL;65155370
2007;20301;7;;;TRANSFERENCIAS DE CAPITAL;152277380
2007;20302;7;;;TRANSFERENCIAS DE CAPITAL;130800
2007;21112;7;;;TRANSFERENCIAS DE CAPITAL;696000
2007;21207;7;;;TRANSFERENCIAS DE CAPITAL;2607940
2007;21208;7;;;TRANSFERENCIAS DE CAPITAL;16398950
2007;21211;7;;;TRANSFERENCIAS DE CAPITAL;569024000
2007;22101;7;;;TRANSFERENCIAS DE CAPITAL;663000
2007;22401;7;;;TRANSFERENCIAS DE CAPITAL;450000
2007;23101;7;;;TRANSFERENCIAS DE CAPITAL;76139010
2007;23225;7;;;TRANSFERENCIAS DE CAPITAL;11937770
2007;23226;7;;;TRANSFERENCIAS DE CAPITAL;14126230
2007;23228;7;;;TRANSFERENCIAS DE CAPITAL;222077600
2007;23229;7;;;TRANSFERENCIAS DE CAPITAL;89748760
2007;23230;7;;;TRANSFERENCIAS DE CAPITAL;61186800
2007;23232;7;;;TRANSFERENCIAS DE CAPITAL;32306260
2007;23233;7;;;TRANSFERENCIAS DE CAPITAL;239644060
2007;23234;7;;;TRANSFERENCIAS DE CAPITAL;75457070
2007;23236;7;;;TRANSFERENCIAS DE CAPITAL;61600000
2007;23237;7;;;TRANSFERENCIAS DE CAPITAL;974410
2007;24101;7;;;TRANSFERENCIAS DE CAPITAL;2453030
2007;24102;7;;;TRANSFERENCIAS DE CAPITAL;18573930
2007;24103;7;;;TRANSFERENCIAS DE CAPITAL;117807340
2007;24104;7;;;TRANSFERENCIAS DE CAPITAL;23615900
2007;24201;7;;;TRANSFERENCIAS DE CAPITAL;15776350
2007;24301;7;;;TRANSFERENCIAS DE CAPITAL;4503190
2007;25101;7;;;TRANSFERENCIAS DE CAPITAL;55650
2007;25102;7;;;TRANSFERENCIAS DE CAPITAL;125000
2007;25103;7;;;TRANSFERENCIAS DE CAPITAL;45051000
2007;26102;7;;;TRANSFERENCIAS DE CAPITAL;777440
2007;26104;7;;;TRANSFERENCIAS DE CAPITAL;1839000
2007;26105;7;;;TRANSFERENCIAS DE CAPITAL;253680
2007;26203;7;;;TRANSFERENCIAS DE CAPITAL;196727690
2007;60001;7;;;TRANSFERENCIAS DE CAPITAL;558559180
2007;98001;7;;;TRANSFERENCIAS DE CAPITAL;1598000000
2007;12103;70;;;De la Administración del Estado;73319090
2007;12301;70;;;De la Administración del Estado;14900000
2007;13101;70;;;De la Administración del Estado;97050
2007;14104;70;;;De la Administración del Estado;1957700
2007;14111;70;;;De la Administración del Estado;1451640
2007;14205;70;;;De la Administración del Estado;50186690
2007;14301;70;;;De la Administración del Estado;43479880
2007;15101;70;;;De la Administración del Estado;858230
2007;15102;70;;;De la Administración del Estado;363190
2007;15103;70;;;De la Administración del Estado;126220
2007;15105;70;;;De la Administración del Estado;68998580
2007;15202;70;;;De la Administración del Estado;5744000
2007;15302;70;;;De la Administración del Estado;46028120
2007;16201;70;;;De la Administración del Estado;3850190
2007;17238;70;;;De la Administración del Estado;15104170
2007;17239;70;;;De la Administración del Estado;4652520
2007;18101;70;;;De la Administración del Estado;45582700
2007;18102;70;;;De la Administración del Estado;10380
2007;18137;70;;;De la Administración del Estado;264040
2007;18201;70;;;De la Administración del Estado;4218080
2007;18202;70;;;De la Administración del Estado;179455890
2007;18203;70;;;De la Administración del Estado;43296360
2007;18204;70;;;De la Administración del Estado;33999920
2007;18205;70;;;De la Administración del Estado;18625910
2007;18206;70;;;De la Administración del Estado;11271340
2007;19104;70;;;De la Administración del Estado;2878870
2007;19105;70;;;De la Administración del Estado;2839150
2007;19106;70;;;De la Administración del Estado;66370
2007;19107;70;;;De la Administración del Estado;26540
2007;19201;70;;;De la Administración del Estado;3240830
2007;19301;70;;;De la Administración del Estado;552000
2007;20101;70;;;De la Administración del Estado;346735780
2007;20207;70;;;De la Administración del Estado;3861330
2007;20208;70;;;De la Administración del Estado;65155370
2007;20301;70;;;De la Administración del Estado;152277380
2007;20302;70;;;De la Administración del Estado;130800
2007;21112;70;;;De la Administración del Estado;696000
2007;21207;70;;;De la Administración del Estado;2607940
2007;21208;70;;;De la Administración del Estado;16398950
2007;21211;70;;;De la Administración del Estado;26500000
2007;22101;70;;;De la Administración del Estado;663000
2007;22401;70;;;De la Administración del Estado;450000
2007;23101;70;;;De la Administración del Estado;76139010
2007;23225;70;;;De la Administración del Estado;8594770
2007;23226;70;;;De la Administración del Estado;11379000
2007;23228;70;;;De la Administración del Estado;7383310
2007;23229;70;;;De la Administración del Estado;39748760
2007;23230;70;;;De la Administración del Estado;12823670
2007;23232;70;;;De la Administración del Estado;14176260
2007;23233;70;;;De la Administración del Estado;15833010
2007;23234;70;;;De la Administración del Estado;14189070
2007;23237;70;;;De la Administración del Estado;974410
2007;24101;70;;;De la Administración del Estado;2453030
2007;24102;70;;;De la Administración del Estado;18573930
2007;24103;70;;;De la Administración del Estado;107107340
2007;24104;70;;;De la Administración del Estado;23615900
2007;24201;70;;;De la Administración del Estado;15776350
2007;24301;70;;;De la Administración del Estado;4503190
2007;25101;70;;;De la Administración del Estado;55650
2007;25102;70;;;De la Administración del Estado;125000
2007;25103;70;;;De la Administración del Estado;41551000
2007;26102;70;;;De la Administración del Estado;777440
2007;26104;70;;;De la Administración del Estado;1839000
2007;26105;70;;;De la Administración del Estado;253680
2007;26203;70;;;De la Administración del Estado;85227690
2007;60001;70;;;De la Administración del Estado;120582790
2007;12301;700;;;Del departamento al que está adscrito;14900000
2007;13101;700;;;Del departamento al que está adscrito;97050
2007;14104;700;;;Del departamento al que está adscrito;1957700
2007;14111;700;;;Del departamento al que está adscrito;1451640
2007;14205;700;;;Del departamento al que está adscrito;50186690
2007;14301;700;;;Del departamento al que está adscrito;43479880
2007;15101;700;;;Del departamento al que está adscrito;858230
2007;15102;700;;;Del departamento al que está adscrito;363190
2007;15103;700;;;Del departamento al que está adscrito;126220
2007;15105;700;;;Del departamento al que está adscrito;68998580
2007;15302;700;;;Del departamento al que está adscrito;46028120
2007;16201;700;;;Del departamento al que está adscrito;3850190
2007;17238;700;;;Del departamento al que está adscrito;15104170
2007;17239;700;;;Del departamento al que está adscrito;3060000
2007;18101;700;;;Del departamento al que está adscrito;45582700
2007;18102;700;;;Del departamento al que está adscrito;10380
2007;18137;700;;;Del departamento al que está adscrito;264040
2007;18201;700;;;Del departamento al que está adscrito;4218080
2007;18202;700;;;Del departamento al que está adscrito;179455890
2007;18203;700;;;Del departamento al que está adscrito;43296360
2007;18204;700;;;Del departamento al que está adscrito;33999920
2007;18205;700;;;Del departamento al que está adscrito;18625910
2007;18206;700;;;Del departamento al que está adscrito;11271340
2007;19104;700;;;Del departamento al que está adscrito;2878870
2007;19105;700;;;Del departamento al que está adscrito;2839150
2007;19106;700;;;Del departamento al que está adscrito;66370
2007;19107;700;;;Del departamento al que está adscrito;26540
2007;19201;700;;;Del departamento al que está adscrito;3240830
2007;19301;700;;;Del departamento al que está adscrito;552000
2007;20101;700;;;Del departamento al que está adscrito;346735780
2007;20207;700;;;Del departamento al que está adscrito;3861330
2007;20208;700;;;Del departamento al que está adscrito;65155370
2007;20301;700;;;Del departamento al que está adscrito;152277380
2007;20302;700;;;Del departamento al que está adscrito;130800
2007;21112;700;;;Del departamento al que está adscrito;696000
2007;21207;700;;;Del departamento al que está adscrito;2607940
2007;21208;700;;;Del departamento al que está adscrito;16398950
2007;21211;700;;;Del departamento al que está adscrito;26500000
2007;22101;700;;;Del departamento al que está adscrito;663000
2007;22401;700;;;Del departamento al que está adscrito;450000
2007;23101;700;;;Del departamento al que está adscrito;76139010
2007;23225;700;;;Del departamento al que está adscrito;8594770
2007;23226;700;;;Del departamento al que está adscrito;11379000
2007;23228;700;;;Del departamento al que está adscrito;7383310
2007;23229;700;;;Del departamento al que está adscrito;39748760
2007;23230;700;;;Del departamento al que está adscrito;12823670
2007;23232;700;;;Del departamento al que está adscrito;14176260
2007;23233;700;;;Del departamento al que está adscrito;15833010
2007;23234;700;;;Del departamento al que está adscrito;14189070
2007;23237;700;;;Del departamento al que está adscrito;974410
2007;24101;700;;;Del departamento al que está adscrito;2453030
2007;24102;700;;;Del departamento al que está adscrito;18573930
2007;24104;700;;;Del departamento al que está adscrito;23615900
2007;24201;700;;;Del departamento al que está adscrito;15776350
2007;24301;700;;;Del departamento al que está adscrito;4503190
2007;25101;700;;;Del departamento al que está adscrito;55650
2007;25102;700;;;Del departamento al que está adscrito;125000
2007;25103;700;;;Del departamento al que está adscrito;41551000
2007;26102;700;;;Del departamento al que está adscrito;777440
2007;26104;700;;;Del departamento al que está adscrito;1839000
2007;26105;700;;;Del departamento al que está adscrito;253680
2007;26203;700;;;Del departamento al que está adscrito;85227690
2007;60001;700;;;Del departamento al que está adscrito;99594470
2007;18101;700;;00;Del Ministerio de Educación y Ciencia;45582700
2007;18202;700;;00;Del departamento al que está adscrito;172648140
2007;18203;700;;00;Subvención ordinaria;24900810
2007;21112;700;;00;Para gastos de capital.;696000
2007;26203;700;;00;Para atenciones generales.;70227690
2007;18202;700;;01;Para el equipamiento del buque oceanográfico Sarmiento de Gamboa;6000000
2007;18203;700;;01;Del Departamento, para la Fundación Ciudad de la Energía;18395550
2007;26203;700;;01;Para el desarrollo del Plan de Calidad d el Sistema Nacional de Salud a traves de la Agencia de Evalución de Tecnologías Sanitarias.;15000000
2007;18202;700;;02;Para promoción, desarrollo, equipamiento y explotación de instrumentos, líneas e instalaciones científicas;307750
2007;18202;700;;03;Para la construcción del Centro de Ciencias Físicas de Benasque;500000
2007;14111;700;;05;Para investigación científica e información de base;1451640
2007;14205;700;;05;Para investigación científica e información de base;50186690
2007;14104;700;;08;Para conservación de instalaciones y medios;1957700
2007;15202;701;;;De otros departamentos ministeriales;5744000
2007;17239;701;;;De otros departamentos ministeriales;1592520
2007;60001;701;;;De otros departamentos ministeriales;20988320
2007;17239;701;;00;Del Ministerio de Medio Ambiente;1000000
2007;17239;701;;01;Del Ministerio de Defensa;148130
2007;17239;701;;02;Del Ministerio de Economía y Hacienda;148130
2007;17239;701;;03;Del Ministerio de Vivienda;296260
2007;24103;702;;;Del Departamento al que está adscrito;107107340
2007;12103;704;;;Para atender gastos derivados de proyectos de ayuda oficial al desarrollo, incluídos los propuestos o a ejecutar por Organizaciones No Gubernamentales, con destino a países en vías de desarrollo;73319090
2007;18202;71;;;De organismos autónomos;245000
2007;18203;71;;;De organismos autónomos;5000
2007;18202;710;;;Transferencias de capital de organismos autónomos;245000
2007;18203;710;;;Transferencias de capital de organismos autónomos;5000
2007;18203;710;;01;Del Instituto Nacional de Investigación y Tecnología Agraria y Alimentaria (INIA);5000
2007;60001;72;;;De la Seguridad Social;420827580
2007;60001;720;;;Transferencias de capital de la Seguridad Social;420827580
2007;18101;74;;;De Sdades, Ent.Públ.Emp, Fundac. y resto entes Sec.Públ.;4471520
2007;18206;74;;;De Sdades, Ent.Públ.Emp, Fundac. y resto entes Sec.Públ.;4535180
2007;23234;74;;;De Sdades, Ent.Públ.Emp, Fundac. y resto entes Sec.Públ.;4018000
2007;18101;740;;;De sociedades mercantiles estatales;4471520
2007;18206;740;;;De sociedades mercantiles estatales;4535180
2007;23234;740;;;De sociedades mercantiles estatales;4000000
2007;23234;749;;;De otros organismos públicos;18000
2007;18101;75;;;De Comunidades Autónomas;500000
2007;18201;75;;;De Comunidades Autónomas;468180
2007;21211;75;;;De Comunidades Autónomas;2524000
2007;23225;75;;;De Comunidades Autónomas;766000
2007;23226;75;;;De Comunidades Autónomas;845310
2007;23230;75;;;De Comunidades Autónomas;10326280
2007;23232;75;;;De Comunidades Autónomas;5300000
2007;23233;75;;;De Comunidades Autónomas;19745000
2007;23234;75;;;De Comunidades Autónomas;6000000
2007;98001;75;;;De Comunidades Autónomas;8000000
2007;18101;750/18101;;;De Comunidades Autónomas;500000
2007;18201;750/18201;;;De la Comunidad Autónoma de Canarias;468180
2007;21211;750/21211;;;Cofinanciación teledetección Comunidades Autónomas;2524000
2007;23225;750/23225;;;De Comunidades Autónomas;766000
2007;23226;750/23226;;;De Comunidades Autónomas;845310
2007;23230;750/23230;;;De Comunidades Autonomas;10326280
2007;23232;750/23232;;;De Comunidades Autónomas;5300000
2007;23233;750/23233;;;De Comunidades Autónomas;19745000
2007;23234;750/23234;;;De Comunidades Autónomas;6000000
2007;98001;750/98001;;;Transferencias de capital de Comunidades Autónomas;8000000
2007;16102;76;;;De Corporaciones Locales;3000000
2007;18101;76;;;De Corporaciones Locales;1000000
2007;23228;76;;;De Corporaciones Locales;42194290
2007;23229;76;;;De Corporaciones Locales;12500000
2007;23230;76;;;De Corporaciones Locales;960890
2007;23232;76;;;De Corporaciones Locales;30000
2007;23233;76;;;De Corporaciones Locales;8590050
2007;23234;76;;;De Corporaciones Locales;1250000
2007;16102;760;;;De Ayuntamientos;3000000
2007;18101;760;;;De Ayuntamientos;1000000
2007;23229;760;;;De Ayuntamientos;12500000
2007;23232;760;;;De Ayuntamientos;30000
2007;23233;760;;;De Ayuntamientos;8590050
2007;23234;760;;;De Ayuntamientos;1000000
2007;23234;761;;;De Diputaciones y Cabildos Insulares;100000
2007;23228;769;;;Otras transferencias de capital;42194290
2007;23230;769;;;Otras transferencias de capital;960890
2007;23234;769;;;Otras transferencias de capital;150000
2007;26203;77;;;De empresas privadas;102000000
2007;26203;772;;;De empresas;102000000
2007;26203;78;;;De familias e instituciones sin fines de lucro;1500000
2007;26203;782;;;De familias e instituciones sin fines de lucro. Subvenciones a la investigación.;1500000
2007;17239;79;;;Del exterior;100000
2007;18202;79;;;Del exterior;17000000
2007;18206;79;;;Del exterior;448540
2007;20101;79;;;Del exterior;7000000
2007;21211;79;;;Del exterior;540000000
2007;23225;79;;;Del exterior;2577000
2007;23226;79;;;Del exterior;1901920
2007;23228;79;;;Del exterior;172500000
2007;23229;79;;;Del exterior;37500000
2007;23230;79;;;Del exterior;37075960
2007;23232;79;;;Del exterior;12800000
2007;23233;79;;;Del exterior;195476000
2007;23234;79;;;Del exterior;50000000
2007;23236;79;;;Del exterior;61600000
2007;24103;79;;;Del exterior;10700000
2007;25103;79;;;Del exterior;3500000
2007;26203;79;;;Del exterior;8000000
2007;60001;79;;;Del exterior;17148810
2007;98001;79;;;Del exterior;1590000000
2007;17239;790;;;Fondo Europeo de Desarrollo Regional;100000
2007;18202;790;;;Fondo Europeo de Desarrollo Regional;12000000
2007;20101;790;;;Fondo Europeo de Desarrollo Regional;7000000
2007;23225;790;;;Fondo Europeo de Desarrollo Regional;2577000
2007;23226;790;;;Fondo Europeo de Desarrollo Regional;1901920
2007;23228;790;;;Fondo Europeo de Desarrollo Regional;172500000
2007;23229;790;;;Fondo Europeo de Desarrollo Regional;37500000
2007;23230;790;;;Fondo Europeo de Desarrollo Regional;37075960
2007;23232;790;;;Fondo Europeo de Desarrollo Regional;12800000
2007;23233;790;;;Fondo Europeo de Desarrollo Regional;59046000
2007;23234;790;;;Fondo Europeo de Desarrollo Regional;10000000
2007;23236;790;;;Fondo Europeo de Desarrollo Regional;59782000
2007;24103;790;;;Fondo Europeo de Desarrollo Regional;10700000
2007;25103;790;;;Fondo Europeo de Desarrollo Regional;3500000
2007;26203;790;;;Fondo Europeo de Desarrollo Regional;8000000
2007;60001;790;;;Fondo Europeo de Desarrollo Regional;17148810
2007;98001;790;;;Fondo Europeo de Desarrollo Regional;1219000000
2007;23233;791;;;Fondo de Cohesión;136430000
2007;23234;791;;;Fondo de Cohesión;40000000
2007;23236;791;;;Fondo de Cohesión;1818000
2007;98001;791;;;Fondo de Cohesión;191000000
2007;98001;792;;;FEOGA-Orientación, Instrumento Financiero de Ordenación pesquera, Fondo Europeo de la Pesca y otros recursos agrarios y pesqueros;180000000
2007;21211;793;;;FEADER;540000000
2007;18202;794;;;Fondo Social Europeo;5000000
2007;18206;795;;;Otras transferencias de la Unión Europea;448540
2007;12103;8;;;ACTIVOS FINANCIEROS;512020
