EJERCICIO;CENTRO GESTOR;ECONOMICA;FINANCIACION;ITEM;DESCRIPCION;IMPORTE
2009;25101;40;;;De la Administración del Estado;4554650
2009;25102;40;;;De la Administración del Estado;7135470
2009;25103;40;;;De la Administración del Estado;64397740
2009;26102;40;;;De la Administración del Estado;9204360
2009;26103;40;;;De la Administración del Estado;549120
2009;26104;40;;;De la Administración del Estado;16575930
2009;26105;40;;;De la Administración del Estado;3948810
2009;28101;40;;;De la Administración del Estado;7872210
2009;28102;40;;;De la Administración del Estado;2703000
2009;28201;40;;;De la Administración del Estado;14702080
2009;60001;40;;;De la Administración del Estado;7386425040
2009;12301;400;;;Del departamento al que está adscrito;81018050
2009;13101;400;;;Del departamento al que está adscrito;17271130
2009;13301;400;;;Del departamento al que está adscrito;200000
2009;14104;400;;;Del departamento al que está adscrito;2115540
2009;14111;400;;;Del departamento al que está adscrito;2989530
2009;14205;400;;;Del departamento al que está adscrito;40415520
2009;14301;400;;;Del departamento al que está adscrito;226249410
2009;15101;400;;;Del departamento al que está adscrito;21333050
2009;15103;400;;;Del departamento al que está adscrito;273090
2009;15105;400;;;Del departamento al que está adscrito;132420000
2009;15302;400;;;Del departamento al que está adscrito;1127349710
2009;15303;400;;;Del departamento al que está adscrito;8846480
2009;16102;400;;;Del departamento al que está adscrito;1600000
2009;16201;400;;;Del departamento al que está adscrito;20847750
2009;17238;400;;;Del departamento al que está adscrito;16123390
2009;17239;400;;;Del departamento al que está adscrito;1100000
2009;17401;400;;;Del departamento al que está adscrito;29818850
2009;18101;400;;;Del departamento al que está adscrito;118353390
2009;18103;400;;;Del departamento al que está adscrito;2846380
2009;19101;400;;;Del departamento al que está adscrito;2010713180
2009;19104;400;;;Del departamento al que está adscrito;19176940
2009;19301;400;;;Del departamento al que está adscrito;7501150
2009;20101;400;;;Del departamento al que está adscrito;524397240
2009;20207;400;;;Del departamento al que está adscrito;3926880
2009;20208;400;;;Del departamento al que está adscrito;53387930
2009;20301;400;;;Del departamento al que está adscrito;16006080
2009;20302;400;;;Del departamento al que está adscrito;5168380
2009;21102;400;;;Del departamento al que está adscrito;3224860
2009;21137;400;;;Del departamento al que está adscrito;5148500
2009;21201;400;;;Del departamento al que está adscrito;8332960
2009;21203;400;;;Del departamento al que está adscrito;46230320
2009;21204;400;;;Del departamento al que está adscrito;35361690
2009;21205;400;;;Del departamento al que está adscrito;22071260
2009;21206;400;;;Del departamento al que está adscrito;19085610
2009;21207;400;;;Del departamento al que está adscrito;119345350
2009;21401;400;;;Del departamento al que está adscrito;367053480
2009;22101;400;;;Del departamento al que está adscrito;17366810
2009;22401;400;;;Del departamento al que está adscrito;4753300
2009;23101;400;;;Del departamento al que está adscrito;28459740
2009;23112;400;;;Del departamento al que está adscrito;6356550
2009;23207;400;;;Del departamento al que está adscrito;286217670
2009;23208;400;;;Del departamento al que está adscrito;2026780
2009;23211;400;;;Del departamento al que está adscrito;32440550
2009;23225;400;;;Del departamento al que está adscrito;9051320
2009;23226;400;;;Del departamento al que está adscrito;11506050
2009;23228;400;;;Del departamento al que está adscrito;16695690
2009;23229;400;;;Del departamento al que está adscrito;7378350
2009;23230;400;;;Del departamento al que está adscrito;11244940
2009;23231;400;;;Del departamento al que está adscrito;1783780
2009;23232;400;;;Del departamento al que está adscrito;8694990
2009;23233;400;;;Del departamento al que está adscrito;3536720
2009;23234;400;;;Del departamento al que está adscrito;9933590
2009;23237;400;;;Del departamento al que está adscrito;4835690
2009;23401;400;;;Del departamento al que está adscrito;69215380
2009;24101;400;;;Del departamento al que está adscrito;106633410
2009;24102;400;;;Del departamento al que está adscrito;26111290
2009;24104;400;;;Del departamento al que está adscrito;24219000
2009;24201;400;;;Del departamento al que está adscrito;167234360
2009;24301;400;;;Del departamento al que está adscrito;19802810
2009;25101;400;;;Del departamento al que está adscrito;4554650
2009;25102;400;;;Del departamento al que está adscrito;7135470
2009;25103;400;;;Del departamento al que está adscrito;64397740
2009;26102;400;;;Del departamento al que está adscrito;9204360
2009;26103;400;;;Del departamento al que está adscrito;549120
2009;26104;400;;;Del departamento al que está adscrito;16575930
2009;26105;400;;;Del departamento al que está adscrito;3948810
2009;28101;400;;;Del departamento al que está adscrito;7872210
2009;28102;400;;;Del departamento al que está adscrito;2303000
2009;28201;400;;;Del departamento al que está adscrito;14702080
2009;60001;400;;;Del departamento al que está adscrito;5906275510
2009;15302;400;;00;Para gastos de funcionamiento;1056647530
2009;18101;400;;00;Del Ministerio de Educación, Política Social y Deporte;118353390
2009;19101;400;;00;Para facilitar la reinserción laboral de los trabajadores que pierdan su empleo en determinados sectores productivos afectados por la apertura de mercados y la internacionalización de la economía;6000000
2009;20208;400;;00;Del departamento al que está adscrito;52819140
2009;21137;400;;00;Para gastos de funcionamiento.;5118500
2009;21201;400;;00;Subvención ordinaria para funcionamiento;8332960
2009;21203;400;;00;Subvención ordinaria;46230320
2009;21204;400;;00;Subvención al Organismo;33556690
2009;21206;400;;00;Para gastos de funcionamiento;18939610
2009;21207;400;;00;Para atenciones generales.;119345350
2009;23112;400;;00;Para gastos de funcionamiento.;6356550
2009;23211;400;;00;Para gastos de funcionamiento.;32440550
2009;23225;400;;00;Para el desarrollo de sus actividades;7181040
2009;23226;400;;00;Para el desarrollo de sus actividades;8561650
2009;23228;400;;00;Para el desarrollo de sus actividades;10944550
2009;23229;400;;00;Para el desarrollo de sus actividades;5133240
2009;23230;400;;00;Para el desarrollo de sus actividades;8741810
2009;23231;400;;00;Para el desarrollo de sus actividades;1527870
2009;23232;400;;00;Para el desarrollo de sus actividades;8231420
2009;23233;400;;00;Para el desarrollo de sus actividades;3500000
2009;23234;400;;00;Para el desarrollo de sus actividades;6592430
2009;24101;400;;00;Del Ministerio de Cultura. Subvención de Funcionamiento.;18633410
2009;14111;400;;01;Para atender obligaciones de personal;2989530
2009;14205;400;;01;Para atenciones de Personal previstas en el R.D. de  creación del Patronato del INTA;40415520
2009;19101;400;;01;Para compensar el gasto incurrido de bonificaciones en las cotizaciones de seguridad social del personal investigador (art. 12 del RD 278 / 2007, de 23 de febrero);100000
2009;20208;400;;01;Por compensación gastos de edificios por la Secretaría de Estado de Turismo;568790
2009;21137;400;;01;Para definición y desarrollo del Espacio Europeo de la Educación Superior;30000
2009;21204;400;;01;Para satisfacer transferencia a la Universidad de Lleida. Investigación sanidad animal y vegetal;500000
2009;21206;400;;01;Para los gastos de la participación española en el Comité Polar;146000
2009;21401;400;;01;Del departamento al que está adscrito;357821410
2009;23225;400;;01;Para el pago de IBI de bienes de titularidad estatal;1870280
2009;23226;400;;01;Para el pago de IBI de bienes de titularidad estatal;2944400
2009;23228;400;;01;Para el pago de IBI de bienes de titularidad estatal;5751140
2009;23229;400;;01;Para el pago de IBI de bienes de titularidad estatal;2245110
2009;23230;400;;01;Para el pago de IBI de bienes de titularidad estatal;2503130
2009;23231;400;;01;Para el pago de IBI de bienes de titularidad estatal;255910
2009;23232;400;;01;Para el pago de IBI de bienes de titularidad estatal;463570
2009;23233;400;;01;Para el pago de IBI de bienes de titularidad estatal;36720
2009;23234;400;;01;Para el pago de IBI de bienes de titularidad estatal;3341160
2009;24101;400;;01;Del Ministerio de Cultura. Fondo de Protección a la Cinematografía.;88000000
2009;15302;400;;02;Por compensación gastos de otros servicios;2931450
2009;19101;400;;02;Para financiar el presupuesto del Servicio Público de Empleo Estatal;2004613180
2009;21204;400;;02;Para satisfacer cuantos gastos originen las actividades agrícolas de España como miembro de la O.C.D.E.;35000
2009;21401;400;;02;Para el funcionamiento operativo de instrumentos, líneas e instalaciones científicas;1243350
2009;15302;400;;03;Por premio cobranza recursos propios CEE;67770730
2009;21204;400;;03;Para satisfacer cuantos gastos originen las actividades agrícolas de España como miembro de la C.G.I.A.R.;1250000
2009;21204;400;;04;Para satisfacer cuotas y gastos de la participación española en otros Organismos Internacionales.;20000
2009;21401;400;;05;Para buque y base antártica;7988720
2009;14104;400;;07;Para gastos de funcionamiento;2115540
2009;13102;401;;;De otros departamentos ministeriales;5328000
2009;14113;401;;;De otros departamentos ministeriales;26656840
2009;15202;401;;;De otros departamentos ministeriales;36118500
2009;15302;401;;;De otros departamentos ministeriales;65790
2009;16101;401;;;De otros departamentos ministeriales;126560
2009;21203;401;;;De otros departamentos ministeriales;173430
2009;22102;401;;;De otros departamentos ministeriales;78151070
2009;23237;401;;;De otros departamentos ministeriales;13540
2009;28102;401;;;De otros departamentos ministeriales;400000
2009;60001;401;;;De otros departamentos ministeriales;1480149530
2009;15302;401;;00;Del Ministerio del Interior por los gastos comunes del edificio de la calle del Plomo, de Madrid;65790
2009;23237;401;;00;Aportación del Mº de Fomento.;13540
2009;20301;402/20301;;;Compensación de los gastos derivados de la 41 Asamblea Anual de Gobernadores del Banco Asiático de Desarrollo;3000000
2009;24103;402/24103;;;Del Departamento al que está adscrito.;7012350
2009;12401;404;;;Para atender gastos derivados de proyectos de Ayuda Oficial al Desarrollo, incluídos los propuestos o a ejecutar por Organizaciones No Gubernamentales, con destino a países en vías de desarrollo;821660000
2009;12401;405;;;Para los fines sociales que se realicen en el campo de la cooperación internacional (art.2. del Real Decreto 825/1988, de  15 de julio);25971970
2009;12401;41;;;De organismos autónomos;5320920
2009;16101;41;;;De organismos autónomos;442170
2009;16201;41;;;De organismos autónomos;4669420
2009;18401;41;;;De organismos autónomos;5031900
2009;21401;41;;;De organismos autónomos;276560
2009;22101;41;;;De organismos autónomos;140158500
2009;23234;41;;;De organismos autónomos;3059000
2009;24101;41;;;De organismos autónomos;306000
2009;24201;41;;;De organismos autónomos;216240
2009;25103;41;;;De organismos autónomos;3395870
2009;98001;41;;;De organismos autónomos;114334660
2009;18401;410;;;Transferencias corrientes de organismos autónomos;5031900
2009;21401;410;;;Transferencias corrientes de organismos autónomos;276560
2009;22101;410;;;Transferencias corrientes de organismos autónomos;140158500
2009;23234;410;;;Transferencias corrientes de organismos autónomos;3059000
2009;24101;410;;;Transferencias corrientes de organismos autónomos;306000
2009;24201;410;;;Transferencias corrientes de organismos autónomos;216240
2009;98001;410;;;Transferencias corrientes de organismos autónomos;114334660
2009;22101;410;;01;Del Servicio Público de Empleo Estatal para Formación Continua;140158500
2009;98001;410;;01;Jefatura de Tráfico;101398410
2009;21401;410;;99;Otros;276560
2009;24101;410;;99;Otros;306000
2009;24201;410;;99;Otros;216240
2009;98001;410;;99;Otros;12936250
2009;16101;411;;;Del Servicio Público de Empleo Estatal;442170
2009;16201;411;;;Del Servicio Público de Empleo Estatal;4669420
2009;25103;411;;;Del Servicio Público de Empleo Estatal;3395870
2009;16201;411;;01;Para cursos de Formación Profesional y Ocupacional;4552900
2009;25103;411;;01;Para ayudas salariales a Escuelas Taller;1732090
2009;16101;411;;02;Para gastos en políticas activas de empleo;442170
2009;16201;411;;02;Para gastos en políticas activas de empleo;116520
2009;25103;411;;02;Para subvenciones a Escuelas Taller;1663780
2009;12401;412;;;Del Servicio Público de Empleo Estatal: para Escuelas Taller y Casas de Oficio en el Exterior;5320920
2009;60001;42;;;De la Seguridad Social;3867183600
2009;98001;42;;;De la Seguridad Social;164438620
2009;98001;420;;;Transferencias corrientes de la Seguridad Social;164438620
2009;60001;421;;;Aportaciones para sosteni. SS.CC.;1184695320
2009;60001;422;;;Ingresos por servicios prestados entre Entidades del Sistema;1552215540
2009;60001;423;;;Cuotas de reaseguro de Acctes. T.;1120850080
2009;60001;429;;;Otras transferencias recibidas de entidades del sistema;9422660
2009;14205;43;;;De agencias estatales y otros organismos públicos;700000
2009;21137;43;;;De agencias estatales y otros organismos públicos;1250000
2009;21207;43;;;De agencias estatales y otros organismos públicos;121920
2009;98001;43;;;De agencias estatales y otros organismos públicos;30366000
2009;14205;430;;;De agencias estatales;700000
2009;21137;430;;;De agencias estatales;1250000
2009;21207;430;;;De agencias estatales;121920
2009;98001;430;;;De agencias estatales;30366000
2009;14205;430;;01;Del Consejo Superior de Investigaciones Científicas;700000
2009;98001;430;;01;Boletín Oficial del Estado;30366000
2009;18101;44;;;De sdades, ent.públ.emp, fundac. y resto entes Sec.Públ.;336570
2009;21137;44;;;De sdades, ent.públ.emp, fundac. y resto entes Sec.Públ.;117250
2009;23401;44;;;De sdades, ent.públ.emp, fundac. y resto entes Sec.Públ.;11300000
2009;24301;44;;;De sdades, ent.públ.emp, fundac. y resto entes Sec.Públ.;164560
2009;98001;44;;;De sdades, ent.públ.emp, fundac. y resto entes Sec.Públ.;2631024000
2009;18101;440;;;De sociedades mercantiles estatales;336570
2009;24301;440;;;De sociedades mercantiles estatales;95590
2009;21137;441;;;De entidades públicas empresariales;117250
2009;23401;441;;;De entidades públicas empresariales;11300000
2009;24301;441;;;De entidades públicas empresariales;68970
2009;98001;441;;;De entidades públicas empresariales;2631024000
2009;98001;441;;00;Loterías y Apuestas del Estado;2631024000
2009;21137;45;;;De Comunidades Autónomas;2038610
2009;21201;45;;;De Comunidades Autónomas;6021990
2009;21401;45;;;De Comunidades Autónomas;801670
2009;24201;45;;;De Comunidades Autónomas;12000
2009;24301;45;;;De Comunidades Autónomas;1168060
2009;60001;45;;;De Comunidades Autónomas;432180
2009;98001;45;;;De Comunidades Autónomas;2778650410
2009;98001;450;;;Contribuciones Concertadas;1961000000
2009;98001;450;;00;Cupo del País Vasco;1350000000
2009;98001;450;;01;De Navarra;611000000
2009;98001;453;;;Compensación a satisfacer por la Comunidad Autónoma de Canarias por la supresión del I.G.T.E.;335600000
2009;98001;456;;;Compensaciones financieras del País Vasco;48700000
2009;98001;456;;00;Impuestos especiales sobre el alcohol y bebidas derivadas y productos intermedios;8900000
2009;98001;456;;01;Impuesto especial sobre la Cerveza;2800000
2009;98001;456;;02;Impuesto especial sobre Hidrocarburos;37000000
2009;98001;458;;;Por Fondo de Suficiencia;433350410
2009;21137;459;;;Otras transferencias corrientes;2038610
2009;21201;459;;;Otras transferencias corrientes;6021990
2009;21401;459;;;Otras transferencias corrientes;801670
2009;24201;459;;;Otras transferencias corrientes;12000
2009;24301;459;;;Otras transferencias corrientes;1168060
2009;60001;459;;;Otras transferencias corrientes;432180
2009;21401;459;;01;De Comunidades Autónomas para ejecución de proyectos de investigación;801670
2009;21137;46;;;De Entidades Locales;775760
2009;21137;460;;;De Ayuntamientos;224920
2009;21137;461;;;De Diputaciones y Cabildos Insulares;550840
2009;12301;47;;;De empresas privadas;1000000
2009;21137;47;;;De empresas privadas;1217230
2009;24104;47;;;De empresas privadas;850000
2009;24201;47;;;De empresas privadas;60000
2009;24301;47;;;De empresas privadas;1253730
2009;60001;47;;;De empresas privadas;42000000
2009;12301;470/12301;;;De empresas privadas;1000000
2009;24301;470/24301;;;Ingresos de empresas privadas;1253730
2009;24104;471/24104;;;De empresas privadas;850000
2009;60001;471/60001;;;Aportaciones de empresas colaboradoras para el sostenimiento de los servicios comunes;42000000
2009;21137;479/21137;;;Otras transferencias corrientes.;1217230
2009;24201;479/24201;;;Otras transferencias corrientes;60000
2009;21137;48;;;De familias e instituciones sin fines de lucro;877460
2009;24104;48;;;De familias e instituciones sin fines de lucro;200000
2009;24301;48;;;De familias e instituciones sin fines de lucro;2729050
2009;24301;480;;;De familias e instituciones sin fines de lucro;2729050
2009;21137;489/21137;;;Otras transferencias corrientes.;877460
2009;24104;489/24104;;;Otras transferencias corrientes;200000
2009;13301;49;;;Del exterior;25000
2009;14104;49;;;Del exterior;715000
2009;15302;49;;;Del exterior;945000
2009;19101;49;;;Del exterior;500000000
2009;19104;49;;;Del exterior;50000
2009;19301;49;;;Del exterior;362810
2009;21102;49;;;Del exterior;2813420
2009;21137;49;;;Del exterior;35190
2009;23211;49;;;Del exterior;6110478760
2009;23225;49;;;Del exterior;12000
2009;23401;49;;;Del exterior;20000
2009;24301;49;;;Del exterior;243050
2009;28101;49;;;Del exterior;3337090
2009;28201;49;;;Del exterior;7671800
2009;60001;49;;;Del exterior;10000000
2009;98001;49;;;Del exterior;88073880
2009;19101;490;;;Del Fondo Social Europeo;500000000
2009;28101;490;;;Del Fondo Social Europeo;3337090
2009;60001;490;;;Del Fondo Social Europeo;10000000
2009;98001;490;;;Del Fondo Social Europeo;60000000
2009;19101;490;;00;Para la ejecución de las acciones y programas cofinanciados por el Fondo Social Europeo.;500000000
2009;14104;491/14104;;;Del FEOGA GARANTÍA;715000
2009;23211;491/23211;;;Del FEAGA;6110478760
2009;23225;491/23225;;;De la Unión Europea-PAC;12000
2009;23211;491/23211;;01;Subvenciones a la producción agraria;6055090760
2009;23211;491/23211;;02;Compensación de pérdidas;45695610
2009;23211;491/23211;;03;Gastos de intervención. Resto producto;3192390
2009;23211;491/23211;;04;Gastos financieros;3500000
2009;23211;491/23211;;05;Gastos de intervención. Cereales y arroz;3000000
2009;13301;492;;;Otras transferencias de la Unión Europea;25000
2009;15302;492;;;Otras transferencias de la Unión Europea;945000
2009;19104;492;;;Otras transferencias de la Unión Europea;50000
2009;19301;492;;;Otras transferencias de la Unión Europea;362810
2009;21102;492;;;Otras transferencias de la Unión Europea;2813420
2009;23401;492;;;Otras transferencias de la Unión Europea;10000
2009;98001;492;;;Otras transferencias de la Unión Europea;3073880
2009;23401;493;;;Aportaciones derivadas de convenios internacionales de cooperación;10000
2009;28201;493;;;Aportaciones derivadas de convenios internacionales de cooperación;7671800
2009;21137;499;;;Otras transferencias corrientes;35190
2009;24301;499;;;Otras transferencias corrientes;243050
2009;98001;499;;;Otras transferencias corrientes;25000000
2009;12301;5;;;INGRESOS PATRIMONIALES;11081950
2009;13102;5;;;INGRESOS PATRIMONIALES;473020
2009;13301;5;;;INGRESOS PATRIMONIALES;1000000
2009;14104;5;;;INGRESOS PATRIMONIALES;15000
2009;14107;5;;;INGRESOS PATRIMONIALES;1196460
2009;14113;5;;;INGRESOS PATRIMONIALES;6630000
2009;14204;5;;;INGRESOS PATRIMONIALES;13948470
2009;14205;5;;;INGRESOS PATRIMONIALES;43150760
2009;14206;5;;;INGRESOS PATRIMONIALES;84039230
2009;14301;5;;;INGRESOS PATRIMONIALES;1324960
2009;15105;5;;;INGRESOS PATRIMONIALES;23370
2009;15202;5;;;INGRESOS PATRIMONIALES;14439870
2009;15302;5;;;INGRESOS PATRIMONIALES;4752890
2009;16101;5;;;INGRESOS PATRIMONIALES;1298270
2009;16201;5;;;INGRESOS PATRIMONIALES;3896650
2009;17238;5;;;INGRESOS PATRIMONIALES;25384120
2009;17239;5;;;INGRESOS PATRIMONIALES;3046690
2009;18101;5;;;INGRESOS PATRIMONIALES;160000
2009;18103;5;;;INGRESOS PATRIMONIALES;1980
2009;19101;5;;;INGRESOS PATRIMONIALES;125000
2009;19102;5;;;INGRESOS PATRIMONIALES;131517720
2009;19104;5;;;INGRESOS PATRIMONIALES;8000
2009;19301;5;;;INGRESOS PATRIMONIALES;125000
2009;20101;5;;;INGRESOS PATRIMONIALES;2050000
2009;20102;5;;;INGRESOS PATRIMONIALES;30000
2009;20207;5;;;INGRESOS PATRIMONIALES;2495850
2009;20208;5;;;INGRESOS PATRIMONIALES;58154700
2009;20301;5;;;INGRESOS PATRIMONIALES;2365220
2009;20302;5;;;INGRESOS PATRIMONIALES;800000
2009;21137;5;;;INGRESOS PATRIMONIALES;29060
2009;21201;5;;;INGRESOS PATRIMONIALES;3647860
2009;21203;5;;;INGRESOS PATRIMONIALES;20531360
2009;21204;5;;;INGRESOS PATRIMONIALES;9274990
2009;21205;5;;;INGRESOS PATRIMONIALES;12550000
2009;21206;5;;;INGRESOS PATRIMONIALES;4611000
2009;21207;5;;;INGRESOS PATRIMONIALES;35837550
2009;21401;5;;;INGRESOS PATRIMONIALES;11634220
2009;22101;5;;;INGRESOS PATRIMONIALES;70250
2009;22102;5;;;INGRESOS PATRIMONIALES;13977600
2009;22401;5;;;INGRESOS PATRIMONIALES;30000
2009;23101;5;;;INGRESOS PATRIMONIALES;3504920
2009;23208;5;;;INGRESOS PATRIMONIALES;1125190
2009;23211;5;;;INGRESOS PATRIMONIALES;-32661920
2009;23225;5;;;INGRESOS PATRIMONIALES;23481430
2009;23226;5;;;INGRESOS PATRIMONIALES;27204460
2009;23228;5;;;INGRESOS PATRIMONIALES;51445260
2009;23229;5;;;INGRESOS PATRIMONIALES;74396530
2009;23230;5;;;INGRESOS PATRIMONIALES;21967010
2009;23231;5;;;INGRESOS PATRIMONIALES;1147150
2009;23232;5;;;INGRESOS PATRIMONIALES;33052510
2009;23233;5;;;INGRESOS PATRIMONIALES;590550
2009;23234;5;;;INGRESOS PATRIMONIALES;33937540
2009;23236;5;;;INGRESOS PATRIMONIALES;48193990
2009;23237;5;;;INGRESOS PATRIMONIALES;4954230
2009;24101;5;;;INGRESOS PATRIMONIALES;10880
2009;24102;5;;;INGRESOS PATRIMONIALES;15000
2009;24104;5;;;INGRESOS PATRIMONIALES;850000
2009;24201;5;;;INGRESOS PATRIMONIALES;-9911000
2009;24301;5;;;INGRESOS PATRIMONIALES;2052220
2009;25103;5;;;INGRESOS PATRIMONIALES;8545000
2009;25401;5;;;INGRESOS PATRIMONIALES;150000
2009;28101;5;;;INGRESOS PATRIMONIALES;8570
2009;28102;5;;;INGRESOS PATRIMONIALES;12020
2009;28201;5;;;INGRESOS PATRIMONIALES;6628120
2009;60001;5;;;INGRESOS PATRIMONIALES;2715069840
2009;98001;5;;;INGRESOS PATRIMONIALES;3180575290
2009;19102;50;;;Intereses de títulos y valores;130773920
2009;22102;50;;;Intereses de títulos y valores;2710
2009;60001;50;;;Intereses de títulos y valores;2379353010
2009;19102;500;;;Del Estado;130773920
2009;22102;500;;;Del Estado;590
2009;60001;500;;;Del Estado;2359797010
2009;60001;501;;;De organismos autónomos;30000
2009;22102;504;;;De sociedades, entes públicos empresariales, fundaciones y resto de entes del sector público;2100
2009;60001;504;;;De sociedades, entes públicos empresariales, fundaciones y resto de entes del sector público;363670
2009;60001;505;;;De Comunidades Autónomas;1815320
2009;60001;506;;;De Entidades Locales;600
2009;22102;507;;;De empresas privadas;20
2009;60001;507;;;De empresas privadas;17346410
2009;14113;51;;;Intereses de anticipos y préstamos concedidos;10
2009;22102;51;;;Intereses de anticipos y préstamos concedidos;30
2009;23230;51;;;Intereses de anticipos y préstamos concedidos;100000
2009;23236;51;;;Intereses de anticipos y préstamos concedidos;2000
2009;60001;51;;;Intereses de anticipos y préstamos concedidos;215320
2009;98001;51;;;Intereses de anticipos y préstamos concedidos;135752650
2009;23230;514;;;De sociedades, entes públicos empresariales, fundaciones y resto de entes del Sector Público;100000
2009;98001;514;;;De sociedades, entes públicos empresariales, fundaciones y resto de entes del Sector Público;3032470
2009;98001;514;;01;I.C.O.;3032470
2009;23230;514;;99;Otros;100000
2009;98001;517;;;A empresas privadas;12080800
2009;14113;518;;;A familias e instituciones sin fines de lucro;10
2009;22102;518;;;A familias e instituciones sin fines de lucro;30
2009;23236;518;;;A familias e instituciones sin fines de lucro;2000
2009;60001;518;;;A familias e instituciones sin fines de lucro;215320
2009;98001;518;;;A familias e instituciones sin fines de lucro;1039380
2009;98001;519;;;Al exterior;119600000
2009;12301;52;;;Intereses de depósitos;300000
2009;13102;52;;;Intereses de depósitos;120000
2009;13301;52;;;Intereses de depósitos;1000000
2009;14104;52;;;Intereses de depósitos;15000
2009;14107;52;;;Intereses de depósitos;10400
2009;14113;52;;;Intereses de depósitos;6391940
2009;14204;52;;;Intereses de depósitos;90000
2009;14206;52;;;Intereses de depósitos;400000
2009;14301;52;;;Intereses de depósitos;1324960
2009;15302;52;;;Intereses de depósitos;4732890
2009;16101;52;;;Intereses de depósitos;1268220
2009;17238;52;;;Intereses de depósitos;90000
2009;18103;52;;;Intereses de depósitos;1980
2009;19101;52;;;Intereses de depósitos;48080
2009;19102;52;;;Intereses de depósitos;95000
2009;19104;52;;;Intereses de depósitos;8000
2009;19301;52;;;Intereses de depósitos;125000
2009;20101;52;;;Intereses de depósitos;2050000
2009;20102;52;;;Intereses de depósitos;30000
2009;20207;52;;;Intereses de depósitos;10
2009;20208;52;;;Intereses de depósitos;20000
2009;20301;52;;;Intereses de depósitos;2292140
2009;20302;52;;;Intereses de depósitos;800000
2009;21137;52;;;Intereses de depósitos;11580
2009;21204;52;;;Intereses de depósitos;49190
2009;21205;52;;;Intereses de depósitos;50000
2009;21206;52;;;Intereses de depósitos;6240
2009;21401;52;;;Intereses de depósitos;8108670
2009;22101;52;;;Intereses de depósitos;3500
2009;22102;52;;;Intereses de depósitos;12641300
2009;22401;52;;;Intereses de depósitos;30000
2009;23101;52;;;Intereses de depósitos;52020
2009;23225;52;;;Intereses de depósitos;40000
2009;23226;52;;;Intereses de depósitos;10000
2009;23228;52;;;Intereses de depósitos;1000
2009;23229;52;;;Intereses de depósitos;78790
2009;23230;52;;;Intereses de depósitos;12000
2009;23232;52;;;Intereses de depósitos;309000
2009;23233;52;;;Intereses de depósitos;1500
2009;23234;52;;;Intereses de depósitos;20000
2009;23236;52;;;Intereses de depósitos;200000
2009;23237;52;;;Intereses de depósitos;20000
2009;24102;52;;;Intereses de depósitos;9000
2009;24201;52;;;Intereses de depósitos;7000
2009;24301;52;;;Intereses de depósitos;605000
2009;25103;52;;;Intereses de depósitos;140000
2009;25401;52;;;Intereses de depósitos;150000
2009;28101;52;;;Intereses de depósitos;8570
2009;28102;52;;;Intereses de depósitos;12020
2009;28201;52;;;Intereses de depósitos;6000
2009;60001;52;;;Intereses de depósitos;327525310
2009;98001;52;;;Intereses de depósitos;752357250
2009;12301;520;;;Intereses de cuentas bancarias;300000
2009;13102;520;;;Intereses de cuentas bancarias;120000
2009;13301;520;;;Intereses de cuentas bancarias;1000000
2009;14104;520;;;Intereses de cuentas bancarias;15000
2009;14107;520;;;Intereses de cuentas bancarias;10400
2009;14113;520;;;Intereses de cuentas bancarias;6391940
2009;14204;520;;;Intereses de cuentas bancarias;90000
2009;14206;520;;;Intereses de cuentas bancarias;400000
2009;14301;520;;;Intereses de cuentas bancarias;1324960
2009;15302;520;;;Intereses de cuentas bancarias;4732890
2009;16101;520;;;Intereses de cuentas bancarias;1268220
2009;17238;520;;;Intereses de cuentas bancarias;90000
2009;18103;520;;;Intereses de cuentas bancarias;1980
2009;19101;520;;;Intereses de cuentas bancarias;48080
2009;19102;520;;;Intereses de cuentas bancarias;95000
2009;19104;520;;;Intereses de cuentas bancarias;8000
2009;19301;520;;;Intereses de cuentas bancarias;125000
2009;20101;520;;;Intereses de cuentas bancarias;2050000
2009;20102;520;;;Intereses de cuentas bancarias;30000
2009;20207;520;;;Intereses de cuentas bancarias;10
2009;20208;520;;;Intereses de cuentas bancarias;20000
2009;20301;520;;;Intereses de cuentas bancarias;2292140
2009;20302;520;;;Intereses de cuentas bancarias;800000
2009;21137;520;;;Intereses de cuentas bancarias;11580
2009;21204;520;;;Intereses de cuentas bancarias;49190
2009;21205;520;;;Intereses de cuentas bancarias;50000
2009;21206;520;;;Intereses de cuentas bancarias;6240
2009;21401;520;;;Intereses de cuentas bancarias;8108670
2009;22101;520;;;Intereses de cuentas bancarias;3500
2009;22102;520;;;Intereses de cuentas bancarias;12641300
2009;22401;520;;;Intereses de cuentas bancarias;30000
2009;23101;520;;;Intereses de cuentas bancarias;52020
2009;23225;520;;;Intereses de cuentas bancarias;40000
2009;23226;520;;;Intereses de cuentas bancarias;10000
2009;23228;520;;;Intereses de cuentas bancarias;1000
2009;23229;520;;;Intereses de cuentas bancarias;78790
2009;23230;520;;;Intereses de cuentas bancarias;12000
2009;23232;520;;;Intereses de cuentas bancarias;309000
2009;23233;520;;;Intereses de cuentas bancarias;1500
2009;23234;520;;;Intereses de cuentas bancarias;20000
2009;23236;520;;;Intereses de cuentas bancarias;200000
2009;23237;520;;;Intereses de cuentas bancarias;20000
2009;24102;520;;;Intereses de cuentas bancarias;9000
2009;24201;520;;;Intereses de cuentas bancarias;7000
