EJERCICIO;GASTO/INGRESO;CAPITULO;ARTICULO;CONCEPTO;SUBCONCEPTO;DESCRIPCION CORTA;DESCRIPCION LARGA
2009;G;1;16;164;;;Protección familiar
2009;G;1;16;165/02001;;;Cuotas, prestaciones y gastos sociales a cargo del empleador
2009;G;1;16;165/02002;;;Cuotas, prestaciones y gastos sociales a cargo del empleador
2009;G;1;16;165/02003;;;Cuotas, prestaciones y gastos sociales a cargo del empleador
2009;G;1;16;165/02004;;;Cuotas, prestaciones y gastos sociales a cargo del empleador
2009;G;1;16;165/02005;;;Cuotas, prestaciones y gastos sociales a cargo del empleador
2009;G;1;16;165/23211;;;Pensiones de jubilación especial por convenio colectivo.
2009;G;1;16;169;;;Cuotas de Seguridad Social. Obligaciones de ejercicios anteriores.
2009;G;1;19;;;;Obligaciones de ejercicios anteriores pendientes de imputar
2009;G;2;;;;;Gastos corrientes en bienes y servicios
2009;G;2;20;;;;Arrendamientos y cánones
2009;G;2;20;200;;;Arrendamientos de terrenos y bienes naturales
2009;G;2;20;201;;;Arrendamientos de edificios y otras construcciones.Obligaciones de ejercicios anteriores
2009;G;2;20;202;;;Arrendamientos de edificios y otras construcciones
2009;G;2;20;203;;;Arrendamientos de maquinaria, instalaciones y utillaje
2009;G;2;20;204;;;Arrendamientos de material de transporte
2009;G;2;20;205;;;Arrendamientos de mobiliario y enseres
2009;G;2;20;206;;;Arrendamientos de equipos para procesos de información
2009;G;2;20;207/02002;;;Alquileres
2009;G;2;20;207/02003;;;Alquileres
2009;G;2;20;207/02005;;;Alquileres
2009;G;2;20;207/16004;;;Obligaciones de ejercicios anteriores
2009;G;2;20;207/17001;;;Obligaciones de ejercicios anteriores, por arrendamiento de edificios y otras construcciones.
2009;G;2;20;208;;;Arrendamientos de otro inmovilizado material
2009;G;2;20;209;;;Cánones
2009;G;2;21;;;;Reparaciones, mantenimiento y conservación
2009;G;2;21;210;;;Infraestructura y bienes naturales
2009;G;2;21;212;;;Edificios y otras construcciones
2009;G;2;21;213;;;Maquinaria, instalaciones y utillaje
2009;G;2;21;214;;;Elementos de transporte
2009;G;2;21;215;;;Mobiliario y enseres
2009;G;2;21;216;;;Equipos para procesos de la información
2009;G;2;21;217/02002;;;Gastos diversos de reparación y conservación
2009;G;2;21;217/02003;;;Gastos diversos de reparación y conservación
2009;G;2;21;217/02005;;;Gastos diversos de reparación y conservación
2009;G;2;21;217/16005;;;Obligaciones de ejercicios anteriores
2009;G;2;21;218;;;Bienes situados en el exterior
2009;G;2;21;219;;;Otro inmovilizado material
2009;G;2;22;;;;Material, suministros y otros
2009;G;2;22;220;;;Material de oficina
2009;G;2;22;221;;;Suministros
2009;G;2;22;222;;;Comunicaciones
2009;G;2;22;223;;;Transportes
2009;G;2;22;224;;;Primas de seguros
2009;G;2;22;225;;;Tributos
2009;G;2;22;226;;;Gastos diversos
2009;G;2;22;227;;;Trabajos realizados por otras empresas y profesionales
2009;G;2;22;228;;;Gastos originados por participación de las Fuerzas Armadas en operaciones de mantenimiento de la paz
2009;G;2;22;229/12001;;;Obligaciones de ejercicios anteriores
2009;G;2;22;229/13002;;;Material, suministros y otros. Obligaciones de ejercicios anteriores
2009;G;2;22;229/14001;;;Otros gastos de vida y funcionamiento
2009;G;2;22;229/14002;;;Otros gastos de vida y funcionamiento
2009;G;2;22;229/14003;;;Otros gastos de vida y funcionamiento
2009;G;2;22;229/14012;;;Otros gastos de vida y funcionamiento
2009;G;2;22;229/14017;;;Otros gastos de vida y funcionamiento
2009;G;2;22;229/14022;;;Otros gastos de vida y funcionamiento
2009;G;2;22;229/16001;;;Obligaciones de ejercicios anteriores
2009;G;2;22;229/16002;;;Obligaciones de ejercicios anteriores
2009;G;2;22;229/16003;;;Obligaciones de ejercicios anteriores
2009;G;2;22;229/16004;;;Obligaciones de ejercicios anteriores
2009;G;2;22;229/16005;;;Obligaciones de ejercicios anteriores
2009;G;2;22;229/18002;;;Gastos de funcionamiento de los Centros Docentes no Universitarios
2009;G;2;22;229/18004;;;Gastos de funcionamiento de los Centros Docentes no Universitarios
2009;G;2;22;229/18005;;;Gastos de funcionamiento de los Centros Docentes no Universitarios
2009;G;2;22;229/18006;;;Gastos de funcionamiento de los Centros Docentes no Universitarios
2009;G;2;22;229/25003;;;Para los gastos de constitución y puesta en funcionamiento del nuevo Centro Internacional de Prensa
2009;G;2;23;;;;Indemnizaciones por razón del servicio
2009;G;2;23;230;;;Dietas
2009;G;2;23;231;;;Locomoción
2009;G;2;23;232;;;Traslado
2009;G;2;23;233;;;Otras indemnizaciones
2009;G;2;23;234;;;Dietas, locomoción y otras indemnizaciones
2009;G;2;23;239/16004;;;Obligaciones de ejercicios anteriores
2009;G;2;23;239/23001;;;Incidencias de ejercicios anteriores
2009;G;2;24;;;;Gastos de publicaciones
2009;G;2;24;240;;;Gastos de edición y distribución
2009;G;2;25;;;;Conciertos de asistencia sanitaria
2009;G;2;25;250;;;Con la Seguridad Social
2009;G;2;25;251;;;Con entidades de seguro libre
2009;G;2;25;258;;;Obligaciones de ejercicios anteriores
2009;G;2;25;259;;;Otros conciertos de asistencia sanitaria
2009;G;2;26;;;;Servicios sociales con medios ajenos
2009;G;2;27;;;;Compras, suministros y otros gastos relacionados con la actividad
2009;G;2;27;270;;;Suministros de materias primas y otros suministros
2009;G;2;27;271;;;Servicios prestados por empresas
2009;G;2;27;272;;;Otros gastos directamente relacionados con la actividad de la Agencia
2009;G;2;29;;;;Obligaciones de ejercicios anteriores pendientes de imputar
2009;G;3;;;;;Gastos financieros
2009;G;3;30;;;;De deuda pública en moneda nacional
2009;G;3;30;300;;;Intereses
2009;G;3;30;301;;;Gastos de emisión, modificación y cancelación
2009;G;3;30;303;;;Rendimientos implícitos
2009;G;3;31;;;;De préstamos en moneda nacional
2009;G;3;31;310;;;Intereses
2009;G;3;31;311;;;Gastos de emisión, modificación y cancelación
2009;G;3;31;319;;;Otros gastos financieros
2009;G;3;32;;;;De deuda pública en moneda extranjera
2009;G;3;32;320;;;Intereses
2009;G;3;32;321;;;Gastos de emisión, modificación y cancelación
2009;G;3;32;322;;;Diferencias de cambio
2009;G;3;32;323;;;Rendimientos implícitos
2009;G;3;33;;;;De préstamos en moneda extranjera
2009;G;3;33;330;;;Intereses
2009;G;3;33;331;;;Gastos de emision, modificacion y cancelacion
2009;G;3;33;332;;;Diferencias de cambio
2009;G;3;33;339;;;Otros gastos financieros
2009;G;3;34;;;;De depósitos y fianzas
2009;G;3;34;340;;;Intereses de depósitos
2009;G;3;35;;;;Intereses de demora y otros gastos financieros
2009;G;3;35;350;;;Intereses de demora y otros gastos financieros
2009;G;3;35;351;;;Cobertura de riesgos en avales prestados por el Tesoro, incluidos los riesgos de ejercicios anteriores
2009;G;3;35;352;;;Intereses de demora
2009;G;3;35;353;;;Intereses de demora por Sentencias, Recursos y Reclamaciones, incluidas obligaciones de ejercicios anteriores.
2009;G;3;35;357/15019;;;Gastos derivados de la acuñación del Euro
2009;G;3;35;357/19102;;;Intereses deudores en Entidades financieras correspondientes a ejercicios anteriores
2009;G;3;35;358/12401;;;Intereses  de  demora  correspondientes  a liquidaciones  de ejercicios anteriores
2009;G;3;35;358/16001;;;Intereses de demora correspondientes a liquidaciones de ejercicios anteriores
2009;G;3;35;358/17001;;;Obligaciones de ejercicios anteriores, por intereses de demora.
2009;G;3;35;358/17020;;;Obligaciones de ejercicios anteriores, por intereses de demora
2009;G;3;35;358/19001;;;Intereses  de  demora  correspondientes  a liquidaciones  de ejercicios anteriores
2009;G;3;35;358/23009;;;Intereses  de  demora  correspondientes  a liquidaciones  de ejercicios anteriores
2009;G;3;35;359;;;Otros gastos financieros
2009;G;3;39;;;;Obligaciones de ejercicios anteriores pendientes de imputar
2009;G;3;39;399;;;Obligaciones de ejercicios anteriores pendientes de imputar
2009;G;4;;;;;Transferencias corrientes
2009;G;4;40;;;;A la Administración del Estado
2009;G;4;40;400/14206;;;Al Estado, para generar crédito en el Ministerio de Defensa
2009;G;4;40;400/16101;;;Al Estado, para generar crédito en el Ministerio del Interior por acuerdo del Ministro de Economía y Hacienda
2009;G;4;40;400/19101;;;Planes de reinserción y de mejora de la capacidad de ocupación de demandantes de empleo
2009;G;4;40;400/25401;;;Al Estado
2009;G;4;40;400/60001;;;A la Administración del Estado
2009;G;4;40;401/16101;;;Al Estado
2009;G;4;40;401/19101;;;"Reserva gestión directa del SPEE ""Cuotas de seguros de accidentes de alumnos, becas y/o ayudas a alumnos y subvenciones a centros y entidades de formación profesional para el empleo para desempleados, a órganos de la Administración General del Estado"""
2009;G;4;40;401/20102;;;A la Administración del Estado.
2009;G;4;40;402;;;"Reserva gestión directa del SPEE ""Para gastos derivados de políticas activas de fomento del empleo"""
2009;G;4;41;;;;A organismos autónomos
2009;G;4;41;410/02003;;;A organismos autónomos
2009;G;4;41;410/14001;;;A organismos autónomos del Departamento
2009;G;4;41;410/14003;;;A organismos autónomos del Departamento
2009;G;4;41;410/15005;;;Al Instituto de Estudios Fiscales
2009;G;4;41;410/16002;;;A la Gerencia de Infraestructuras y Equipamiento de la Seguridad del Estado
2009;G;4;41;410/17019;;;Al Centro de Estudios y Experimentación de Obras Públicas. (C.E.D.E.X)
2009;G;4;41;410/17039;;;A la Jefatura de Tráfico para cursos de formación de la Agrupación de Tráfico de la Guardia Civil.
2009;G;4;41;410/18001;;;Al Consejo Superior de Deportes.
2009;G;4;41;410/19003;;;Al Servicio Público de Empleo Estatal para facilitar la reinserción laboral de los trabajadores que pierdan su empleo en determinados sectores productivos afectados por la apertura de mercados y la internacionalización de la economía
2009;G;4;41;410/19101;;;Reserva de gestión directa, contratación de desempleados en obras y servicios de interés general y social por organismos autónomos de la Administración General del Estado
2009;G;4;41;410/20018;;;Al Centro de Investigaciones Energéticas, Medioambientales y Tecnológicas
2009;G;4;41;410/21004;;;A la Universidad Internacional Menéndez Pelayo
2009;G;4;41;410/21006;;;Al Instituto Geológico y Minero de España (IGME)
2009;G;4;41;410/21009;;;Al Instituto Geológico y Minero de España (IGME), para los gastos de la participación española en el Comité Polar
2009;G;4;41;410/22001;;;Al Instituto Nacional de Administración Pública
2009;G;4;41;410/23004;;;Subvención al Organismo Autónomo Parques Nacionales
2009;G;4;41;410/23005;;;A las Confederaciones Hidrográficas, para sufragar gastos corrientes
2009;G;4;41;410/23015;;;Subvención al Fondo de Regulación y Organización del Mercado de Productos de la Pesca y Cultivos Marinos (FROM)
2009;G;4;41;410/23232;;;A la Confederación Hidrográfica del Tajo, gastos de explotación del trasvase Tajo-Segura.
2009;G;4;41;410/25002;;;Al Centro de Estudios Políticos y Constitucionales
2009;G;4;41;410/27001;;;Al Consejo de la Juventud de España
2009;G;4;41;410/28001;;;Al Instituto de la Juventud para el cumplimiento de sus fines
2009;G;4;41;410/31004;;;Al Parque Móvil del Estado
2009;G;4;41;411/13002;;;Al Centro de Estudios Jurídicos de la Administración de Justicia
2009;G;4;41;411/16005;;;A Trabajo Penitenciario y Formación para el Empleo
2009;G;4;41;411/19003;;;Al SPEE para compensar el gasto incurrido de bonificaciones en las cotizaciones de Seguridad Social del personal investigador (art. 12 del RD 278/2007, de 23 de febrero)
2009;G;4;41;411/19101;;;"Reserva gestión directa SPEE ""Para programas de escuelas taller, casas de oficios y talleres de empleo"""
2009;G;4;41;411/20004;;;Al Instituto de Turismo de España
2009;G;4;41;411/21004;;;A la Universidad Internacional Menéndez Pelayo, para definición y desarrollo del Espacio Europeo de la Educación Superior
2009;G;4;41;411/21006;;;Al Centro de Investigaciones Energéticas, Medioambientales y Tecnológicas (CIEMAT)
2009;G;4;41;411/21401;;;Aportación al Instituto de Salud Carlos III para cofinanciar los gastos del convenio con el Instituto Salk de Estudios Biológicos.
2009;G;4;41;411/23005;;;A las Confederaciones Hidrográficas, para el pago del IBI de bienes de titularidad estatal
2009;G;4;41;411/24001;;;Al Museo Nacional Centro de Arte Reina Sofía.
2009;G;4;41;411/25002;;;Al Centro de Investigaciones Sociológicas.
2009;G;4;41;411/28001;;;Al Consejo de la Juventud de España para el cumplimiento de sus fines
2009;G;4;41;411/31002;;;"Aportación del Estado  a la Mutualidad General  de Funcionarios Civiles del Estado,  al Instituto Social de las Fuerzas Armadas y a la Mutualidad General Judicial, al amparo de las siguientes Disposiciones: artículo 30.3 del Real Decreto Legislativo 1/2000,  de 9 de junio;  artículo 24 y Disposición Adicional 3ª.3 del Real Decreto Legislativo 3/2000, de 23 de junio y  artículo 35.3 del Real Decreto Legislativo  4/2000, de 23 de junio"
2009;G;4;41;412/17001;;;Al Parque de Maquinaria para compensar las actividades de desarrollo de la Junta Administradora de vehículos y maquinaria.
2009;G;4;41;412/17018;;;Al Centro Nacional de Información Geográfica (CNIG)
2009;G;4;41;412/19003;;;Para financiar el presupuesto del Servicio Público de Empleo Estatal
2009;G;4;41;412/19101;;;Reserva de gestión directa  SPEE. Para cuotas de seguros de accidentes de alumnos, becas y/o ayudas a alumnos y subvenciones a centros y entidades de formación profesional para el empleo para desempleados, a Organismos Autónomos de la Administración General del Estado
2009;G;4;41;412/20018;;;Al Instituto para la Reestructuración de la Minería del Carbón y Desarrollo Alternativo de las Comarcas Mineras
2009;G;4;41;412/21006;;;Al Instituto Español de Oceanografía (IEO)
2009;G;4;41;412/21401;;;A la Universidad Internacional Menéndez Pelayo para el desarrollo de programas de postgrado
2009;G;4;41;412/23001;;;Subvención a la Agencia para el Aceite de Oliva (AAO)
2009;G;4;41;412/24001;;;A la Biblioteca Nacional.
2009;G;4;41;412/26004;;;Al Instituto Nacional del Consumo.
2009;G;4;41;413/15001;;;Al Instituto de Contabilidad y Auditoría de Cuentas
2009;G;4;41;413/21401;;;Al Instituto Nacional de Técnicas Aeroespaciales
2009;G;4;41;413/23001;;;Subvención al Fondo Español de Garantía Agraria (FEGA)
2009;G;4;41;414/21006;;;Al Instituto de Astrofísica de Canarias (IAC)
2009;G;4;41;414/23001;;;Subvención a la Entidad Estatal de Seguros Agrarios (ENESA)
2009;G;4;41;414/24001;;;Al Instituto de la Cinematografía y de las Artes Audiovisuales.
2009;G;4;41;414/26005;;;A la Organización Nacional de Trasplantes.
2009;G;4;41;415/15016;;;Al Instituto Nacional de Estadística
2009;G;4;41;415/19003;;;Al Instituto Nacional de Seguridad e Higiene en el Trabajo para el cumplimiento de sus fines.
2009;G;4;41;415/19101;;;Al Instituto Nacional de Administración Pública, para la formación del personal al servicio de las Administraciones Públicas
2009;G;4;41;415/21001;;;Al Instituto Nacional de Investigación y Tecnología Agraria y Alimentaria
2009;G;4;41;415/21006;;;Al Instituto Nacional de Investigación y Tecnología Agraria y Alimentaria (INIA)
2009;G;4;41;415/23005;;;Parque de Maquinaria, para sufragar gastos corrientes
2009;G;4;41;415/24001;;;Al Instituto de la Cinematografía y de las Artes Audiovisuales. Dotación del Fondo de Protección a la Cinematografía.
2009;G;4;41;415/26001;;;A la Agencia Española de Seguridad Alimentaria y Nutrición.
2009;G;4;41;416/20015;;;Al Centro Español de Metrología
2009;G;4;41;416/21006;;;Al Instituto de Salud Carlos III
2009;G;4;41;416/24001;;;Al Instituto Nacional de las Artes Escénicas y de la Música
2009;G;4;41;416/28003;;;Al Instituto de la Mujer para el cumplimiento de sus fines
2009;G;4;41;417/21003;;;Al Organismo Autónomo Programas Educativos Europeos
2009;G;4;41;417/24001;;;A la Gerencia de Infraestructuras y Equipamientos de Cultura
2009;G;4;41;417/25002;;;Al Consejo de Administración del Patrimonio Nacional
2009;G;4;41;417/26001;;;A la Agencia Española de Medicamentos y Productos Sanitarios
2009;G;4;41;419;;;Al Real Patronato sobre Discapacidad para el cumplimiento de sus fines
2009;G;4;42;;;;A la Seguridad Social
2009;G;4;42;420;;;Prestaciones socio-económicas de carácter no contributivo.
2009;G;4;42;421/26011;;;Aportación del Estado a la Tesorería General de la Seguridad Social para financiar las operaciones corrientes del Instituto Nacional de Gestión Sanitaria.
2009;G;4;42;421/26013;;;Al Instituto Nacional de Gestión Sanitaria para el desarrollo del Plan de Calidad del Sistema Nacional de Salud, en las ciudades de Ceuta y Melilla (por incremento de la población protegida).
2009;G;4;42;421/60001;;;Aportaciones para el sostenimiento de servicios comunes
2009;G;4;42;422/19003;;;Ayudas previas a la jubilación ordinaria a trabajadores mayores de 60 años en el sistema de la Seguridad Social.
2009;G;4;42;422/60001;;;Capitales renta
2009;G;4;42;423/19002;;;Aportación del Estado para financiar los complementos  de pensiones mínimas del Sistema de la Seguridad Social.
2009;G;4;42;423/60001;;;Cuotas de reaseguro de accidentes de trabajo
2009;G;4;42;424;;;Al IMSERSO, para el cumplimiento de sus fines
2009;G;4;42;425/19007;;;Cuotas de seguridad social de emigrantes
2009;G;4;42;425/26011;;;Al Instituto Nacional de Gestión Sanitaria por la prestación de servicios sanitarios a terceros obligados al pago.
2009;G;4;42;426/18007;;;Al IMSERSO para la cobertura de cuotas sociales de cuidadores no profesionales en dependencia (SAAD)
2009;G;4;42;426/19002;;;Aportación del Estado a la Seguridad Social para financiar los servicios sociales del ISM
2009;G;4;42;427/18007;;;Al IMSERSO para mínimo garantizado en dependencia.
2009;G;4;42;427/26011;;;Aportación del Estado a la Tesorería General de la Seguridad Social para financiar la asistencia sanitaria del Instituto Social de la Marina (ISM).
2009;G;4;42;428;;;Al IMSERSO. Nivel convenido en dependencia (SAAD).
2009;G;4;42;429/18007;;;Al IMSERSO para otros gastos en dependencia.
2009;G;4;42;429/19002;;;Otras aportaciones a la Seguridad Social.
2009;G;4;42;429/60001;;;Otras transferencias a entidades del sistema
2009;G;4;43;;;;A agencias estatales y otros organismos públicos
2009;G;4;43;430/02003;;;A Agencias Estatales y otros Organismos Públicos
2009;G;4;43;430/12003;;;A la Agencia Española de Cooperación Internacional para el Desarrollo, para atender los gastos derivados de proyectos de Ayuda Oficial al Desarrollo, incluidos los propuestos o a ejecutar por Organizaciones No Gubernamentales, con destino a países en vías de desarrrollo.
2009;G;4;43;430/17034;;;A la Agencia Estatal de Seguridad Aérea. ( AESA )
2009;G;4;43;430/18101;;;A la Agencia Estatal Antidopaje para cumplimiento de sus fines
2009;G;4;43;430/19101;;;A la Agencia Española de Cooperación Internacional para el Desarrollo (AECID). Para financiar los gastos derivados del programa de Escuelas Taller y Casas de Oficios a desarrollar en el exterior
2009;G;4;43;430/21006;;;Al Consejo Superior de Investigaciones Científicas (CSIC)
2009;G;4;43;430/21009;;;Al CSIC, líneas e instalaciones
2009;G;4;43;430/22001;;;A la Agencia de la Evaluación de políticas y programas públicos, calidad de los servicios e impacto normativo
2009;G;4;43;430/23007;;;A la Agencia Estatal de Meteorología
2009;G;4;43;431/12003;;;A la Agencia Española de Cooperación Internacional para el Desarrollo, para los fines sociales que se realicen en el campo de la cooperación internacional (art. 2 del Real Decreto 825/1988, de 15 de julio). Porcentaje IRPF.
2009;G;4;43;431/19101;;;Reserva de gestión directa del SPEE. Al Consejo Superior de Investigaciones Científicas (Ministerio de Ciencia e Innovación). Para contratación de desempleados en obras y servicios de interés general y social por órganos de la Administración General del Estado
2009;G;4;43;432;;;Al CSIC para gastos de funcionamiento operativo de la flota oceanográfica española y las bases antárticas
2009;G;4;43;435/15005;;;A la Agencia Estatal de Administración Tributaria (A.E.A.T.)
2009;G;4;43;435/16001;;;A la Agencia Estatal de Administración Tributaria, por los gastos comunes del edificio de la calle del Plomo en Madrid
2009;G;4;43;435/19001;;;Al Consejo Económico y Social para el cumplimiento de sus fines
2009;G;4;43;436/15016;;;A la Comisión Nacional de la Competencia
2009;G;4;43;436/20018;;;Al Consejo de Seguridad Nuclear
2009;G;4;43;437/12003;;;Al Instituto Cervantes
2009;G;4;43;437/13002;;;A la Agencia Española de Protección de Datos
2009;G;4;43;437/14001;;;A Organismos Públicos
2009;G;4;43;437/20003;;;Transferencias a Entes Públicos
2009;G;4;43;437/24001;;;Al Museo Nacional del Prado.
2009;G;4;43;439;;;Al ICEX para compensación de los gastos derivados de la celebración de la 41 Asamblea Anual de Gobernadores del Banco Asiático de Desarrollo
2009;G;4;44;;;;A sdades, ent.públ.emp, fundac. y resto entes Sect. Públ.
2009;G;4;44;440/12004;;;Subvenciones a Organismos
2009;G;4;44;440/12401;;;Instituciones adheridas en España
2009;G;4;44;440/14205;;;A sociedades mercantiles estatales, entidades empresariales y otros organismos
2009;G;4;44;440/17001;;;A la Sociedad Estatal Correos y Telégrafos, S.A., para la prestación del Servicio Postal Universal.
2009;G;4;44;440/17018;;;A la Universidad Politécnica de Madrid
2009;G;4;44;440/17039;;;A  Fundación para la formación en el transporte por carretera
2009;G;4;44;440/18001;;;A la Fundación Residencia de Estudiantes, para sus gastos de funcionamiento
2009;G;4;44;440/18103;;;A la Universidad Carlos III de Madrid para el Centro Español de Subtitulado y Audiodescripción.
2009;G;4;44;440/19003;;;A la Fundación del Sevicio Interconfederal de Mediación y Arbitraje (SIMA)
2009;G;4;44;440/19007;;;Acciones en el ámbito migratorio-ayudas a UNED
2009;G;4;44;440/19101;;;Planes de reinsercion y de mejora de la capacidad de ocupacion de demandantes de empleo
2009;G;4;44;440/20018;;;A la Fundación Pública Ciudad de la Energía
2009;G;4;44;440/20019;;;A ENRESA para la realización de una campaña para la recuperación de Fuentes Huérfanas
2009;G;4;44;440/20102;;;Subvención a la Fundación Escuela de Organización Industrial
2009;G;4;44;440/20208;;;A la Sociedad Estatal para la Gestión de la Innovación y las Tecnologías Turísticas, S.A. (SEGITTUR). Eje Nueva Economía Turística
2009;G;4;44;440/21003;;;A la Fundación Residencia de Estudiantes
2009;G;4;44;440/21009;;;A la Fundación de Ciencia y Tecnología para la Oficina de Eurociencia
2009;G;4;44;440/21204;;;Transferencias para formación y especialización
2009;G;4;44;440/23001;;;Al Consorcio de Compensación de Seguros para cobertura de pérdidas del Seguro Agrario Combinado.
2009;G;4;44;440/23004;;;A la Fundación Biodiversidad
2009;G;4;44;440/23012;;;A la Asociación Española de Sociedades organizadoras de carreras de caballos y actividades hípicas.
2009;G;4;44;440/23101;;;Al IDAE para atender obligaciones derivadas del Convenio para la rehabilitación del Salto del Olvido
2009;G;4;44;440/23225;;;Convenios con las Universidades Públicas de la cuenca del Duero
2009;G;4;44;440/23229;;;Aportación a la Universidad de Extremadura
2009;G;4;44;440/24003;;;A la Fundación Thyssen Bornemisza, en concepto de déficit dotable
2009;G;4;44;440/24101;;;Festival Internacional de Cine de San Sebastián, S.A.
2009;G;4;44;440/24201;;;A la Fundación Teatro Real, para el desarrollo de sus actividades musicales.
2009;G;4;44;440/25002;;;Al Consorcio para la conmemoración del Bicentenario de la Constitución de 1812
2009;G;4;44;440/26102;;;Al Instituto de Crédito Oficial, para atender los gastos derivados de los costes del margen de intermediación de las entidades de crédito y el quebranto en la cesión de fondos, derivados de la línea de mediación de anticipos a cuenta a los afectados de FORUM FILATÉLICO-AFINSA.
2009;G;4;44;441/12001;;;A la Universidad Nacional de Educación a Distancia
2009;G;4;44;441/12401;;;A la Fundación Carolina
2009;G;4;44;441/13001;;;A la Fundación Pluralismo y Convivencia
2009;G;4;44;441/15001;;;Al Ente Público Radio Televisión Española (en liquidación)
2009;G;4;44;441/15105;;;A la Fundación Internacional y para Iberoamérica de Administración y Políticas Públicas - FIIAPP
2009;G;4;44;441/16004;;;Colaboración con Universidades
2009;G;4;44;441/16005;;;A la Universidad Nacional de Educación a Distancia
2009;G;4;44;441/17018;;;Formación Geográfica internacional
2009;G;4;44;441/17032;;;A la Sociedad Estatal de Salvamento y Seguridad Marítima, (SASEMAR).
2009;G;4;44;441/18005;;;"A la Sociedad Mercantil Estatal Televisión Española, S. A. para la producción y emisión del espacio educativo ""La Aventura del Saber"""
2009;G;4;44;441/18101;;;A Universidades y Entidades Públicas para programas de apoyo científico al deporte y actividades afines.
2009;G;4;44;441/18103;;;Al Instituto de Tecnologías de la Comunicación (INTECO) en León para el Centro Nacional de Tecnologías de Accesibilidad.
2009;G;4;44;441/20001;;;A la Fundación Escuela de Organización Industrial
2009;G;4;44;441/20014;;;A la Fundación Residencia de Estudiantes, para gastos de funcionamiento relacionados con el desarrollo de la Sociedad de la información
2009;G;4;44;441/20016;;;Para compensar al Instituto de Crédito Oficial (ICO) de quebrantos por avales y préstamos de reconversión industrial
2009;G;4;44;441/20018;;;A la Fundación Genoma España
2009;G;4;44;441/20101;;;Ayudas a los costes de explotación para empresas productoras de carbón
2009;G;4;44;441/20102;;;Programa de fomento de las solicitudes de Patentes en el exterior a sociedades, entidades públicas empresariales, fundaciones y resto de entes del sector público
